[29.8485918  19.56680059 30.19856644 28.34491539 26.5905962  28.98028851
 27.35777378 25.63892841 28.80237579 25.96677017]
    batch_train_loss: 2.3174, original=2.3174, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2809, original=2.2809, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2868, original=2.2868, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2817, original=2.2817, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2928, original=2.2928, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2798, original=2.2798, J3=0.0105, J5=0.0004
    batch_train_loss: 2.2802, original=2.2802, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2849, original=2.2849, J3=0.0101, J5=0.0004
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=2, trainloss=2.287, testloss=['2.266', '2.277', '2.227', '2.324', '2.273', '2.336', '2.249', '2.236', '2.244', '2.244'], testacc=['0.816', '10.308', '67.733', '0.000', '7.332', '0.000', '8.559', '74.027', '36.448', '62.636']
    batch_train_loss: 2.2852, original=2.2852, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2743, original=2.2743, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2739, original=2.2739, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2801, original=2.2801, J3=0.0101, J5=0.0004
    batch_train_loss: 2.2793, original=2.2793, J3=0.0117, J5=0.0004
    batch_train_loss: 2.2664, original=2.2664, J3=0.0105, J5=0.0004
    batch_train_loss: 2.2776, original=2.2776, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2767, original=2.2767, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2706, original=2.2706, J3=0.0101, J5=0.0004
    batch_train_loss: 2.2691, original=2.2691, J3=0.0090, J5=0.0003
    batch_train_loss: 2.2713, original=2.2713, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2639, original=2.2639, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2663, original=2.2663, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2711, original=2.2711, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2710, original=2.2710, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2719, original=2.2719, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2749, original=2.2749, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2653, original=2.2653, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2633, original=2.2633, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2670, original=2.2670, J3=0.0114, J5=0.0004
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=3, trainloss=2.272, testloss=['2.228', '2.277', '2.219', '2.292', '2.264', '2.324', '2.227', '2.230', '2.222', '2.232'], testacc=['44.694', '10.220', '65.310', '1.089', '12.322', '0.000', '35.595', '67.996', '79.363', '74.331']
    batch_train_loss: 2.2544, original=2.2544, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2679, original=2.2679, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2577, original=2.2577, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2599, original=2.2599, J3=0.0101, J5=0.0004
    batch_train_loss: 2.2607, original=2.2607, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2613, original=2.2613, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2616, original=2.2616, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2550, original=2.2550, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2607, original=2.2607, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2591, original=2.2591, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2604, original=2.2604, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2539, original=2.2539, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2549, original=2.2549, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2526, original=2.2526, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2480, original=2.2480, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2452, original=2.2452, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2465, original=2.2465, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2528, original=2.2528, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2482, original=2.2482, J3=0.0115, J5=0.0005
    batch_train_loss: 2.2461, original=2.2461, J3=0.0111, J5=0.0004
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=4, trainloss=2.255, testloss=['2.176', '2.276', '2.207', '2.266', '2.243', '2.311', '2.206', '2.225', '2.195', '2.226'], testacc=['90.204', '7.225', '59.302', '5.347', '31.772', '0.336', '62.630', '66.634', '95.585', '59.267']
    batch_train_loss: 2.2438, original=2.2438, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2455, original=2.2455, J3=0.0101, J5=0.0004
    batch_train_loss: 2.2426, original=2.2426, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2439, original=2.2439, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2483, original=2.2483, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2384, original=2.2384, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2398, original=2.2398, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2369, original=2.2369, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2416, original=2.2416, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2360, original=2.2360, J3=0.0113, J5=0.0005
    batch_train_loss: 2.2424, original=2.2424, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2343, original=2.2343, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2272, original=2.2272, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2303, original=2.2303, J3=0.0114, J5=0.0005
    batch_train_loss: 2.2436, original=2.2436, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2329, original=2.2329, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2312, original=2.2312, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2236, original=2.2236, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2227, original=2.2227, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2162, original=2.2162, J3=0.0120, J5=0.0005
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=5, trainloss=2.236, testloss=['2.126', '2.271', '2.196', '2.244', '2.223', '2.296', '2.172', '2.209', '2.165', '2.218'], testacc=['94.592', '7.489', '53.101', '10.198', '42.159', '0.897', '75.992', '70.039', '98.049', '43.806']
    batch_train_loss: 2.2111, original=2.2111, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2257, original=2.2257, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2256, original=2.2256, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2306, original=2.2306, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2164, original=2.2164, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2239, original=2.2239, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2175, original=2.2175, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2077, original=2.2077, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2183, original=2.2183, J3=0.0130, J5=0.0005
    batch_train_loss: 2.2098, original=2.2098, J3=0.0131, J5=0.0005
    batch_train_loss: 2.2091, original=2.2091, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2143, original=2.2143, J3=0.0123, J5=0.0005
    batch_train_loss: 2.2148, original=2.2148, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2058, original=2.2058, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2124, original=2.2124, J3=0.0128, J5=0.0005
    batch_train_loss: 2.2082, original=2.2082, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2023, original=2.2023, J3=0.0133, J5=0.0006
    batch_train_loss: 2.2031, original=2.2031, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2091, original=2.2091, J3=0.0147, J5=0.0006
    batch_train_loss: 2.2064, original=2.2064, J3=0.0132, J5=0.0005
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=6, trainloss=2.214, testloss=['2.045', '2.268', '2.179', '2.209', '2.198', '2.280', '2.134', '2.190', '2.148', '2.210'], testacc=['97.551', '11.806', '54.845', '40.297', '53.666', '2.466', '83.612', '72.568', '95.277', '42.815']
    batch_train_loss: 2.1965, original=2.1965, J3=0.0137, J5=0.0006
    batch_train_loss: 2.1913, original=2.1913, J3=0.0127, J5=0.0005
    batch_train_loss: 2.1939, original=2.1939, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2043, original=2.2043, J3=0.0139, J5=0.0006
    batch_train_loss: 2.2008, original=2.2008, J3=0.0133, J5=0.0006
    batch_train_loss: 2.1993, original=2.1993, J3=0.0134, J5=0.0006
    batch_train_loss: 2.1758, original=2.1758, J3=0.0123, J5=0.0005
    batch_train_loss: 2.1941, original=2.1941, J3=0.0137, J5=0.0006
    batch_train_loss: 2.1937, original=2.1937, J3=0.0143, J5=0.0006
    batch_train_loss: 2.1901, original=2.1901, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1957, original=2.1957, J3=0.0135, J5=0.0006
    batch_train_loss: 2.1766, original=2.1766, J3=0.0133, J5=0.0006
    batch_train_loss: 2.1658, original=2.1658, J3=0.0141, J5=0.0006
    batch_train_loss: 2.1677, original=2.1677, J3=0.0131, J5=0.0005
    batch_train_loss: 2.1851, original=2.1851, J3=0.0151, J5=0.0007
    batch_train_loss: 2.1826, original=2.1826, J3=0.0150, J5=0.0007
    batch_train_loss: 2.1855, original=2.1855, J3=0.0153, J5=0.0007
    batch_train_loss: 2.1787, original=2.1787, J3=0.0152, J5=0.0007
    batch_train_loss: 2.1755, original=2.1755, J3=0.0141, J5=0.0006
    batch_train_loss: 2.1643, original=2.1643, J3=0.0145, J5=0.0006
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=7, trainloss=2.186, testloss=['1.955', '2.259', '2.145', '2.164', '2.179', '2.266', '2.083', '2.177', '2.105', '2.209'], testacc=['97.755', '12.070', '55.039', '56.040', '50.000', '2.803', '83.299', '68.093', '94.867', '23.092']
    batch_train_loss: 2.1737, original=2.1737, J3=0.0151, J5=0.0007
    batch_train_loss: 2.1597, original=2.1597, J3=0.0136, J5=0.0006
    batch_train_loss: 2.1564, original=2.1564, J3=0.0153, J5=0.0007
    batch_train_loss: 2.1599, original=2.1599, J3=0.0148, J5=0.0007
    batch_train_loss: 2.1710, original=2.1710, J3=0.0158, J5=0.0007
    batch_train_loss: 2.1490, original=2.1490, J3=0.0157, J5=0.0007
    batch_train_loss: 2.1558, original=2.1558, J3=0.0140, J5=0.0006
    batch_train_loss: 2.1630, original=2.1630, J3=0.0147, J5=0.0007
    batch_train_loss: 2.1513, original=2.1513, J3=0.0144, J5=0.0006
    batch_train_loss: 2.1571, original=2.1571, J3=0.0145, J5=0.0007
    batch_train_loss: 2.1392, original=2.1392, J3=0.0156, J5=0.0007
    batch_train_loss: 2.1277, original=2.1277, J3=0.0145, J5=0.0007
    batch_train_loss: 2.1485, original=2.1485, J3=0.0165, J5=0.0008
    batch_train_loss: 2.1498, original=2.1498, J3=0.0162, J5=0.0007
    batch_train_loss: 2.1598, original=2.1598, J3=0.0163, J5=0.0007
    batch_train_loss: 2.1435, original=2.1435, J3=0.0161, J5=0.0007
    batch_train_loss: 2.1538, original=2.1538, J3=0.0183, J5=0.0008
    batch_train_loss: 2.1481, original=2.1481, J3=0.0170, J5=0.0008
    batch_train_loss: 2.1139, original=2.1139, J3=0.0153, J5=0.0007
    batch_train_loss: 2.1342, original=2.1342, J3=0.0163, J5=0.0007
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=8, trainloss=2.151, testloss=['1.841', '2.226', '2.111', '2.137', '2.145', '2.246', '2.019', '2.140', '2.061', '2.200'], testacc=['98.469', '23.612', '52.810', '53.564', '51.833', '3.587', '83.716', '70.914', '94.045', '14.965']
    batch_train_loss: 2.1183, original=2.1183, J3=0.0175, J5=0.0008
    batch_train_loss: 2.1300, original=2.1300, J3=0.0178, J5=0.0008
    batch_train_loss: 2.1022, original=2.1022, J3=0.0165, J5=0.0008
    batch_train_loss: 2.1077, original=2.1077, J3=0.0157, J5=0.0007
    batch_train_loss: 2.1195, original=2.1195, J3=0.0165, J5=0.0008
    batch_train_loss: 2.1188, original=2.1188, J3=0.0168, J5=0.0008
    batch_train_loss: 2.1374, original=2.1374, J3=0.0187, J5=0.0009
    batch_train_loss: 2.1125, original=2.1125, J3=0.0160, J5=0.0008
    batch_train_loss: 2.0939, original=2.0939, J3=0.0177, J5=0.0009
    batch_train_loss: 2.1016, original=2.1016, J3=0.0169, J5=0.0008
    batch_train_loss: 2.0860, original=2.0860, J3=0.0190, J5=0.0009
    batch_train_loss: 2.1229, original=2.1229, J3=0.0186, J5=0.0009
    batch_train_loss: 2.0839, original=2.0839, J3=0.0181, J5=0.0009
    batch_train_loss: 2.1209, original=2.1209, J3=0.0187, J5=0.0009
    batch_train_loss: 2.0875, original=2.0875, J3=0.0199, J5=0.0010
    batch_train_loss: 2.0915, original=2.0915, J3=0.0192, J5=0.0009
    batch_train_loss: 2.0847, original=2.0847, J3=0.0195, J5=0.0009
    batch_train_loss: 2.0992, original=2.0992, J3=0.0207, J5=0.0010
    batch_train_loss: 2.0843, original=2.0843, J3=0.0173, J5=0.0008
    batch_train_loss: 2.1095, original=2.1095, J3=0.0207, J5=0.0010
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=9, trainloss=2.106, testloss=['1.696', '2.186', '2.068', '2.093', '2.082', '2.238', '1.942', '2.098', '2.009', '2.172'], testacc=['98.673', '35.066', '51.841', '57.822', '60.285', '3.251', '83.716', '70.428', '92.094', '18.236']
    batch_train_loss: 2.0751, original=2.0751, J3=0.0196, J5=0.0009
    batch_train_loss: 2.0709, original=2.0709, J3=0.0194, J5=0.0010
    batch_train_loss: 2.0546, original=2.0546, J3=0.0198, J5=0.0010
    batch_train_loss: 2.0547, original=2.0547, J3=0.0199, J5=0.0010
    batch_train_loss: 2.0545, original=2.0545, J3=0.0199, J5=0.0010
    batch_train_loss: 2.0711, original=2.0711, J3=0.0212, J5=0.0011
    batch_train_loss: 2.0459, original=2.0459, J3=0.0194, J5=0.0010
    batch_train_loss: 2.0435, original=2.0435, J3=0.0222, J5=0.0011
    batch_train_loss: 2.0499, original=2.0499, J3=0.0208, J5=0.0010
    batch_train_loss: 2.0623, original=2.0623, J3=0.0207, J5=0.0010
    batch_train_loss: 2.0575, original=2.0575, J3=0.0208, J5=0.0010
    batch_train_loss: 2.0362, original=2.0362, J3=0.0218, J5=0.0011
    batch_train_loss: 2.0497, original=2.0497, J3=0.0219, J5=0.0011
    batch_train_loss: 2.0527, original=2.0527, J3=0.0232, J5=0.0012
    batch_train_loss: 2.0358, original=2.0358, J3=0.0235, J5=0.0012
    batch_train_loss: 2.0346, original=2.0346, J3=0.0236, J5=0.0012
    batch_train_loss: 2.0218, original=2.0218, J3=0.0239, J5=0.0012
    batch_train_loss: 2.0253, original=2.0253, J3=0.0226, J5=0.0012
    batch_train_loss: 2.0284, original=2.0284, J3=0.0235, J5=0.0012
    batch_train_loss: 1.9881, original=1.9881, J3=0.0223, J5=0.0011
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=10, trainloss=2.046, testloss=['1.524', '2.124', '1.977', '2.012', '2.020', '2.193', '1.870', '2.033', '1.953', '2.163'], testacc=['98.980', '47.841', '62.694', '72.376', '64.664', '9.081', '80.376', '73.249', '90.760', '14.668']
    batch_train_loss: 1.9770, original=1.9770, J3=0.0232, J5=0.0012
    batch_train_loss: 1.9921, original=1.9921, J3=0.0225, J5=0.0012
    batch_train_loss: 1.9906, original=1.9906, J3=0.0258, J5=0.0014
    batch_train_loss: 1.9983, original=1.9983, J3=0.0231, J5=0.0012
    batch_train_loss: 1.9858, original=1.9858, J3=0.0245, J5=0.0013
    batch_train_loss: 1.9559, original=1.9559, J3=0.0232, J5=0.0012
    batch_train_loss: 1.9506, original=1.9506, J3=0.0266, J5=0.0014
    batch_train_loss: 1.9603, original=1.9603, J3=0.0263, J5=0.0014
    batch_train_loss: 1.9800, original=1.9800, J3=0.0242, J5=0.0013
    batch_train_loss: 1.9891, original=1.9891, J3=0.0262, J5=0.0014
    batch_train_loss: 2.0018, original=2.0018, J3=0.0294, J5=0.0016
    batch_train_loss: 1.9830, original=1.9830, J3=0.0258, J5=0.0014
    batch_train_loss: 1.9695, original=1.9695, J3=0.0282, J5=0.0015
    batch_train_loss: 1.9611, original=1.9611, J3=0.0274, J5=0.0015
    batch_train_loss: 1.9553, original=1.9553, J3=0.0287, J5=0.0016
    batch_train_loss: 1.9522, original=1.9522, J3=0.0281, J5=0.0015
    batch_train_loss: 1.9670, original=1.9670, J3=0.0280, J5=0.0015
    batch_train_loss: 1.9526, original=1.9526, J3=0.0299, J5=0.0016
    batch_train_loss: 1.8762, original=1.8762, J3=0.0316, J5=0.0017
    batch_train_loss: 1.9277, original=1.9277, J3=0.0301, J5=0.0017
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=11, trainloss=1.966, testloss=['1.308', '2.009', '1.903', '1.961', '1.919', '2.148', '1.728', '1.921', '1.880', '2.117'], testacc=['98.878', '64.141', '61.337', '68.119', '67.515', '14.013', '83.716', '76.946', '88.296', '16.551']
    batch_train_loss: 1.9478, original=1.9478, J3=0.0307, J5=0.0017
    batch_train_loss: 1.8950, original=1.8950, J3=0.0293, J5=0.0016
    batch_train_loss: 1.9069, original=1.9069, J3=0.0319, J5=0.0018
    batch_train_loss: 1.9220, original=1.9220, J3=0.0332, J5=0.0018
    batch_train_loss: 1.9205, original=1.9205, J3=0.0311, J5=0.0017
    batch_train_loss: 1.9040, original=1.9040, J3=0.0341, J5=0.0020
    batch_train_loss: 1.8837, original=1.8837, J3=0.0314, J5=0.0018
    batch_train_loss: 1.8569, original=1.8569, J3=0.0324, J5=0.0018
    batch_train_loss: 1.8645, original=1.8645, J3=0.0344, J5=0.0020
    batch_train_loss: 1.9149, original=1.9149, J3=0.0323, J5=0.0019
    batch_train_loss: 1.8292, original=1.8292, J3=0.0369, J5=0.0021
    batch_train_loss: 1.8566, original=1.8566, J3=0.0334, J5=0.0019
    batch_train_loss: 1.8453, original=1.8453, J3=0.0372, J5=0.0022
    batch_train_loss: 1.7873, original=1.7873, J3=0.0342, J5=0.0020
    batch_train_loss: 1.7881, original=1.7881, J3=0.0358, J5=0.0021
    batch_train_loss: 1.8076, original=1.8076, J3=0.0319, J5=0.0018
    batch_train_loss: 1.8052, original=1.8052, J3=0.0349, J5=0.0021
    batch_train_loss: 1.8423, original=1.8423, J3=0.0360, J5=0.0021
    batch_train_loss: 1.8068, original=1.8068, J3=0.0445, J5=0.0026
    batch_train_loss: 1.8176, original=1.8176, J3=0.0420, J5=0.0025
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=12, trainloss=1.860, testloss=['1.033', '1.864', '1.742', '1.797', '1.796', '2.101', '1.629', '1.806', '1.792', '2.063'], testacc=['99.082', '74.449', '71.415', '80.099', '72.709', '14.238', '79.854', '77.043', '87.269', '20.317']
    batch_train_loss: 1.8369, original=1.8369, J3=0.0406, J5=0.0025
    batch_train_loss: 1.7263, original=1.7263, J3=0.0401, J5=0.0024
    batch_train_loss: 1.7568, original=1.7568, J3=0.0371, J5=0.0022
    batch_train_loss: 1.7379, original=1.7379, J3=0.0450, J5=0.0027
    batch_train_loss: 1.8530, original=1.8530, J3=0.0418, J5=0.0025
    batch_train_loss: 1.7732, original=1.7732, J3=0.0405, J5=0.0025
    batch_train_loss: 1.7705, original=1.7705, J3=0.0398, J5=0.0024
    batch_train_loss: 1.7734, original=1.7734, J3=0.0456, J5=0.0028
    batch_train_loss: 1.7113, original=1.7113, J3=0.0432, J5=0.0026
    batch_train_loss: 1.7012, original=1.7012, J3=0.0453, J5=0.0029
    batch_train_loss: 1.7689, original=1.7689, J3=0.0490, J5=0.0031
    batch_train_loss: 1.7437, original=1.7437, J3=0.0417, J5=0.0026
    batch_train_loss: 1.6958, original=1.6958, J3=0.0457, J5=0.0028
    batch_train_loss: 1.7091, original=1.7091, J3=0.0475, J5=0.0030
    batch_train_loss: 1.6794, original=1.6794, J3=0.0502, J5=0.0032
    batch_train_loss: 1.6153, original=1.6153, J3=0.0477, J5=0.0031
    batch_train_loss: 1.6933, original=1.6933, J3=0.0546, J5=0.0034
    batch_train_loss: 1.6645, original=1.6645, J3=0.0490, J5=0.0030
    batch_train_loss: 1.6500, original=1.6500, J3=0.0503, J5=0.0032
    batch_train_loss: 1.5940, original=1.5940, J3=0.0534, J5=0.0034
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=13, trainloss=1.723, testloss=['0.788', '1.651', '1.548', '1.651', '1.619', '2.016', '1.438', '1.628', '1.663', '1.978'], testacc=['98.878', '82.026', '76.163', '80.495', '75.458', '21.525', '83.299', '78.599', '87.269', '23.092']
    batch_train_loss: 1.7149, original=1.7149, J3=0.0556, J5=0.0035
    batch_train_loss: 1.6500, original=1.6500, J3=0.0503, J5=0.0031
    batch_train_loss: 1.5471, original=1.5471, J3=0.0533, J5=0.0035
    batch_train_loss: 1.6025, original=1.6025, J3=0.0508, J5=0.0033
    batch_train_loss: 1.6402, original=1.6402, J3=0.0605, J5=0.0039
    batch_train_loss: 1.7091, original=1.7091, J3=0.0669, J5=0.0045
    batch_train_loss: 1.6138, original=1.6138, J3=0.0615, J5=0.0041
    batch_train_loss: 1.5464, original=1.5464, J3=0.0553, J5=0.0036
    batch_train_loss: 1.4706, original=1.4706, J3=0.0600, J5=0.0039
    batch_train_loss: 1.5763, original=1.5763, J3=0.0635, J5=0.0043
    batch_train_loss: 1.6379, original=1.6379, J3=0.0677, J5=0.0045
    batch_train_loss: 1.5647, original=1.5647, J3=0.0650, J5=0.0044
    batch_train_loss: 1.5914, original=1.5914, J3=0.0636, J5=0.0042
    batch_train_loss: 1.5250, original=1.5250, J3=0.0704, J5=0.0049
    batch_train_loss: 1.4615, original=1.4615, J3=0.0680, J5=0.0047
    batch_train_loss: 1.5228, original=1.5228, J3=0.0662, J5=0.0045
    batch_train_loss: 1.4330, original=1.4330, J3=0.0652, J5=0.0044
    batch_train_loss: 1.3911, original=1.3911, J3=0.0613, J5=0.0042
    batch_train_loss: 1.4926, original=1.4926, J3=0.0703, J5=0.0049
    batch_train_loss: 1.4694, original=1.4694, J3=0.0629, J5=0.0043
(num=200,lam=0.0001,coef=2.9999999999999996)epoch=14, trainloss=1.558, testloss=['0.552', '1.469', '1.285', '1.526', '1.451', '1.822', '1.236', '1.418', '1.523', '1.833'], testacc=['98.367', '83.700', '81.298', '75.842', '75.356', '38.677', '84.238', '80.350', '86.037', '37.859']
    batch_train_loss: 1.4501, original=1.4501, J3=0.0654, J5=0.0043
    batch_train_loss: 1.5250, original=1.5250, J3=0.0790, J5=0.0055
    batch_train_loss: 1.3620, original=1.3620, J3=0.0685, J5=0.0048
    batch_train_loss: 1.4213, original=1.4213, J3=0.0734, J5=0.0051
