[21.88896732 14.3489871  22.14561539 20.78627129 19.49977055 21.25221157
 20.06236744 18.80188084 21.12174225 19.04229813]
    batch_train_loss: 2.3162, original=2.3162, J3=0.0099, J5=0.0004
    batch_train_loss: 2.2253, original=2.2253, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2284, original=2.2284, J3=0.0103, J5=0.0004
    batch_train_loss: 2.2418, original=2.2418, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2311, original=2.2311, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2292, original=2.2292, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2216, original=2.2216, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2207, original=2.2207, J3=0.0111, J5=0.0005
    batch_train_loss: 2.2141, original=2.2141, J3=0.0109, J5=0.0004
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=5, trainloss=2.234, testloss=['2.124', '2.271', '2.195', '2.243', '2.222', '2.296', '2.171', '2.209', '2.163', '2.218'], testacc=['94.592', '7.401', '52.907', '10.297', '42.363', '0.897', '76.096', '69.844', '98.049', '43.112']
    batch_train_loss: 2.2091, original=2.2091, J3=0.0099, J5=0.0004
    batch_train_loss: 2.2237, original=2.2237, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2237, original=2.2237, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2286, original=2.2286, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2143, original=2.2143, J3=0.0113, J5=0.0005
    batch_train_loss: 2.2217, original=2.2217, J3=0.0116, J5=0.0005
    batch_train_loss: 2.2153, original=2.2153, J3=0.0116, J5=0.0005
    batch_train_loss: 2.2054, original=2.2054, J3=0.0111, J5=0.0005
    batch_train_loss: 2.2161, original=2.2161, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2074, original=2.2074, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2067, original=2.2067, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2121, original=2.2121, J3=0.0112, J5=0.0005
    batch_train_loss: 2.2125, original=2.2125, J3=0.0110, J5=0.0005
    batch_train_loss: 2.2035, original=2.2035, J3=0.0115, J5=0.0005
    batch_train_loss: 2.2100, original=2.2100, J3=0.0116, J5=0.0005
    batch_train_loss: 2.2060, original=2.2060, J3=0.0113, J5=0.0005
    batch_train_loss: 2.1997, original=2.1997, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2007, original=2.2007, J3=0.0115, J5=0.0005
    batch_train_loss: 2.2064, original=2.2064, J3=0.0133, J5=0.0006
    batch_train_loss: 2.2038, original=2.2038, J3=0.0119, J5=0.0005
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=6, trainloss=2.211, testloss=['2.041', '2.268', '2.178', '2.207', '2.196', '2.280', '2.132', '2.189', '2.146', '2.210'], testacc=['97.653', '11.542', '54.554', '40.693', '53.971', '2.242', '83.403', '72.471', '95.380', '41.923']
    batch_train_loss: 2.1939, original=2.1939, J3=0.0125, J5=0.0005
    batch_train_loss: 2.1887, original=2.1887, J3=0.0116, J5=0.0005
    batch_train_loss: 2.1913, original=2.1913, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2017, original=2.2017, J3=0.0127, J5=0.0005
    batch_train_loss: 2.1981, original=2.1981, J3=0.0121, J5=0.0005
    batch_train_loss: 2.1965, original=2.1965, J3=0.0122, J5=0.0005
    batch_train_loss: 2.1730, original=2.1730, J3=0.0113, J5=0.0005
    batch_train_loss: 2.1913, original=2.1913, J3=0.0125, J5=0.0005
    batch_train_loss: 2.1908, original=2.1908, J3=0.0130, J5=0.0005
    batch_train_loss: 2.1873, original=2.1873, J3=0.0126, J5=0.0005
    batch_train_loss: 2.1930, original=2.1930, J3=0.0123, J5=0.0005
    batch_train_loss: 2.1736, original=2.1736, J3=0.0122, J5=0.0005
    batch_train_loss: 2.1625, original=2.1625, J3=0.0129, J5=0.0005
    batch_train_loss: 2.1646, original=2.1646, J3=0.0120, J5=0.0005
    batch_train_loss: 2.1819, original=2.1819, J3=0.0137, J5=0.0006
    batch_train_loss: 2.1793, original=2.1793, J3=0.0136, J5=0.0006
    batch_train_loss: 2.1823, original=2.1823, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1755, original=2.1755, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1722, original=2.1722, J3=0.0129, J5=0.0006
    batch_train_loss: 2.1609, original=2.1609, J3=0.0132, J5=0.0006
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=7, trainloss=2.183, testloss=['1.949', '2.259', '2.142', '2.161', '2.177', '2.266', '2.079', '2.176', '2.102', '2.209'], testacc=['97.857', '11.894', '55.039', '56.535', '50.306', '2.691', '83.090', '67.996', '94.969', '21.903']
    batch_train_loss: 2.1702, original=2.1702, J3=0.0138, J5=0.0006
    batch_train_loss: 2.1563, original=2.1563, J3=0.0125, J5=0.0006
    batch_train_loss: 2.1527, original=2.1527, J3=0.0140, J5=0.0006
    batch_train_loss: 2.1564, original=2.1564, J3=0.0136, J5=0.0006
    batch_train_loss: 2.1674, original=2.1674, J3=0.0144, J5=0.0006
    batch_train_loss: 2.1450, original=2.1450, J3=0.0144, J5=0.0006
    batch_train_loss: 2.1522, original=2.1522, J3=0.0128, J5=0.0006
    batch_train_loss: 2.1594, original=2.1594, J3=0.0135, J5=0.0006
    batch_train_loss: 2.1475, original=2.1475, J3=0.0132, J5=0.0006
    batch_train_loss: 2.1536, original=2.1536, J3=0.0133, J5=0.0006
    batch_train_loss: 2.1350, original=2.1350, J3=0.0143, J5=0.0007
    batch_train_loss: 2.1235, original=2.1235, J3=0.0132, J5=0.0006
    batch_train_loss: 2.1443, original=2.1443, J3=0.0149, J5=0.0007
    batch_train_loss: 2.1457, original=2.1457, J3=0.0148, J5=0.0007
    batch_train_loss: 2.1560, original=2.1560, J3=0.0150, J5=0.0007
    batch_train_loss: 2.1392, original=2.1392, J3=0.0147, J5=0.0007
    batch_train_loss: 2.1494, original=2.1494, J3=0.0167, J5=0.0008
    batch_train_loss: 2.1439, original=2.1439, J3=0.0156, J5=0.0007
    batch_train_loss: 2.1092, original=2.1092, J3=0.0141, J5=0.0006
    batch_train_loss: 2.1298, original=2.1298, J3=0.0149, J5=0.0007
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=8, trainloss=2.147, testloss=['1.832', '2.224', '2.107', '2.134', '2.143', '2.246', '2.014', '2.138', '2.057', '2.200'], testacc=['98.469', '23.612', '52.616', '53.960', '51.833', '3.587', '83.507', '70.817', '93.943', '14.668']
    batch_train_loss: 2.1135, original=2.1135, J3=0.0161, J5=0.0007
    batch_train_loss: 2.1252, original=2.1252, J3=0.0163, J5=0.0007
    batch_train_loss: 2.0971, original=2.0971, J3=0.0152, J5=0.0007
    batch_train_loss: 2.1028, original=2.1028, J3=0.0145, J5=0.0007
    batch_train_loss: 2.1147, original=2.1147, J3=0.0152, J5=0.0007
    batch_train_loss: 2.1140, original=2.1140, J3=0.0154, J5=0.0007
    batch_train_loss: 2.1323, original=2.1323, J3=0.0170, J5=0.0008
    batch_train_loss: 2.1074, original=2.1074, J3=0.0146, J5=0.0007
    batch_train_loss: 2.0883, original=2.0883, J3=0.0162, J5=0.0008
    batch_train_loss: 2.0963, original=2.0963, J3=0.0156, J5=0.0007
    batch_train_loss: 2.0801, original=2.0801, J3=0.0175, J5=0.0008
    batch_train_loss: 2.1178, original=2.1178, J3=0.0171, J5=0.0008
    batch_train_loss: 2.0779, original=2.0779, J3=0.0167, J5=0.0008
    batch_train_loss: 2.1155, original=2.1155, J3=0.0172, J5=0.0008
    batch_train_loss: 2.0814, original=2.0814, J3=0.0183, J5=0.0009
    batch_train_loss: 2.0857, original=2.0857, J3=0.0177, J5=0.0009
    batch_train_loss: 2.0787, original=2.0787, J3=0.0181, J5=0.0009
    batch_train_loss: 2.0932, original=2.0932, J3=0.0191, J5=0.0009
    batch_train_loss: 2.0783, original=2.0783, J3=0.0159, J5=0.0008
    batch_train_loss: 2.1038, original=2.1038, J3=0.0191, J5=0.0009
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=9, trainloss=2.100, testloss=['1.683', '2.184', '2.063', '2.089', '2.078', '2.238', '1.936', '2.094', '2.003', '2.171'], testacc=['98.673', '35.771', '51.938', '57.624', '60.285', '3.251', '83.403', '70.525', '92.094', '17.939']
    batch_train_loss: 2.0687, original=2.0687, J3=0.0180, J5=0.0009
    batch_train_loss: 2.0645, original=2.0645, J3=0.0180, J5=0.0009
    batch_train_loss: 2.0477, original=2.0477, J3=0.0183, J5=0.0009
    batch_train_loss: 2.0478, original=2.0478, J3=0.0184, J5=0.0009
    batch_train_loss: 2.0475, original=2.0475, J3=0.0183, J5=0.0009
    batch_train_loss: 2.0641, original=2.0641, J3=0.0194, J5=0.0010
    batch_train_loss: 2.0386, original=2.0386, J3=0.0179, J5=0.0009
    batch_train_loss: 2.0357, original=2.0357, J3=0.0204, J5=0.0010
    batch_train_loss: 2.0425, original=2.0425, J3=0.0192, J5=0.0010
    batch_train_loss: 2.0554, original=2.0554, J3=0.0192, J5=0.0010
    batch_train_loss: 2.0502, original=2.0502, J3=0.0192, J5=0.0010
    batch_train_loss: 2.0285, original=2.0285, J3=0.0202, J5=0.0010
    batch_train_loss: 2.0420, original=2.0420, J3=0.0202, J5=0.0010
    batch_train_loss: 2.0451, original=2.0451, J3=0.0214, J5=0.0011
    batch_train_loss: 2.0277, original=2.0277, J3=0.0216, J5=0.0011
    batch_train_loss: 2.0264, original=2.0264, J3=0.0218, J5=0.0011
    batch_train_loss: 2.0131, original=2.0131, J3=0.0220, J5=0.0012
    batch_train_loss: 2.0169, original=2.0169, J3=0.0209, J5=0.0011
    batch_train_loss: 2.0200, original=2.0200, J3=0.0218, J5=0.0011
    batch_train_loss: 1.9788, original=1.9788, J3=0.0207, J5=0.0011
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=10, trainloss=2.038, testloss=['1.506', '2.118', '1.969', '2.006', '2.014', '2.191', '1.862', '2.028', '1.946', '2.161'], testacc=['98.980', '48.546', '62.791', '72.475', '64.562', '9.305', '80.271', '73.249', '90.657', '14.272']
    batch_train_loss: 1.9674, original=1.9674, J3=0.0215, J5=0.0011
    batch_train_loss: 1.9829, original=1.9829, J3=0.0209, J5=0.0011
    batch_train_loss: 1.9810, original=1.9810, J3=0.0239, J5=0.0013
    batch_train_loss: 1.9887, original=1.9887, J3=0.0214, J5=0.0011
    batch_train_loss: 1.9760, original=1.9760, J3=0.0227, J5=0.0012
    batch_train_loss: 1.9456, original=1.9456, J3=0.0217, J5=0.0012
    batch_train_loss: 1.9396, original=1.9396, J3=0.0247, J5=0.0013
    batch_train_loss: 1.9496, original=1.9496, J3=0.0243, J5=0.0013
    batch_train_loss: 1.9698, original=1.9698, J3=0.0225, J5=0.0012
    batch_train_loss: 1.9790, original=1.9790, J3=0.0243, J5=0.0013
    batch_train_loss: 1.9917, original=1.9917, J3=0.0273, J5=0.0015
    batch_train_loss: 1.9725, original=1.9725, J3=0.0239, J5=0.0013
    batch_train_loss: 1.9587, original=1.9587, J3=0.0262, J5=0.0014
    batch_train_loss: 1.9502, original=1.9502, J3=0.0256, J5=0.0014
    batch_train_loss: 1.9438, original=1.9438, J3=0.0266, J5=0.0015
    batch_train_loss: 1.9405, original=1.9405, J3=0.0260, J5=0.0014
    batch_train_loss: 1.9558, original=1.9558, J3=0.0260, J5=0.0014
    batch_train_loss: 1.9411, original=1.9411, J3=0.0279, J5=0.0015
    batch_train_loss: 1.8625, original=1.8625, J3=0.0295, J5=0.0016
    batch_train_loss: 1.9150, original=1.9150, J3=0.0280, J5=0.0015
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=11, trainloss=1.956, testloss=['1.284', '1.998', '1.892', '1.953', '1.910', '2.144', '1.716', '1.911', '1.870', '2.114'], testacc=['98.878', '64.670', '61.531', '68.416', '67.719', '13.901', '83.612', '76.848', '88.193', '16.848']
    batch_train_loss: 1.9357, original=1.9357, J3=0.0288, J5=0.0016
    batch_train_loss: 1.8810, original=1.8810, J3=0.0270, J5=0.0015
    batch_train_loss: 1.8933, original=1.8933, J3=0.0297, J5=0.0017
    batch_train_loss: 1.9088, original=1.9088, J3=0.0309, J5=0.0017
    batch_train_loss: 1.9077, original=1.9077, J3=0.0291, J5=0.0016
    batch_train_loss: 1.8899, original=1.8899, J3=0.0316, J5=0.0018
    batch_train_loss: 1.8692, original=1.8692, J3=0.0292, J5=0.0017
    batch_train_loss: 1.8419, original=1.8419, J3=0.0304, J5=0.0017
    batch_train_loss: 1.8495, original=1.8495, J3=0.0320, J5=0.0018
    batch_train_loss: 1.9014, original=1.9014, J3=0.0303, J5=0.0018
    batch_train_loss: 1.8128, original=1.8128, J3=0.0344, J5=0.0020
    batch_train_loss: 1.8413, original=1.8413, J3=0.0313, J5=0.0018
    batch_train_loss: 1.8294, original=1.8294, J3=0.0347, J5=0.0020
    batch_train_loss: 1.7699, original=1.7699, J3=0.0319, J5=0.0019
    batch_train_loss: 1.7710, original=1.7710, J3=0.0336, J5=0.0020
    batch_train_loss: 1.7907, original=1.7907, J3=0.0300, J5=0.0017
    batch_train_loss: 1.7879, original=1.7879, J3=0.0327, J5=0.0019
    batch_train_loss: 1.8256, original=1.8256, J3=0.0338, J5=0.0020
    batch_train_loss: 1.7888, original=1.7888, J3=0.0414, J5=0.0025
    batch_train_loss: 1.8000, original=1.8000, J3=0.0394, J5=0.0024
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=12, trainloss=1.845, testloss=['1.003', '1.847', '1.724', '1.783', '1.782', '2.094', '1.614', '1.791', '1.780', '2.057'], testacc=['99.082', '74.890', '72.093', '80.198', '72.811', '14.798', '79.749', '76.946', '87.269', '20.813']
    batch_train_loss: 1.8199, original=1.8199, J3=0.0380, J5=0.0023
    batch_train_loss: 1.7059, original=1.7059, J3=0.0377, J5=0.0023
    batch_train_loss: 1.7381, original=1.7381, J3=0.0350, J5=0.0021
    batch_train_loss: 1.7174, original=1.7174, J3=0.0421, J5=0.0025
    batch_train_loss: 1.8364, original=1.8364, J3=0.0392, J5=0.0023
    batch_train_loss: 1.7544, original=1.7544, J3=0.0381, J5=0.0023
    batch_train_loss: 1.7513, original=1.7513, J3=0.0374, J5=0.0023
    batch_train_loss: 1.7526, original=1.7526, J3=0.0425, J5=0.0026
    batch_train_loss: 1.6909, original=1.6909, J3=0.0408, J5=0.0025
    batch_train_loss: 1.6791, original=1.6791, J3=0.0423, J5=0.0027
    batch_train_loss: 1.7490, original=1.7490, J3=0.0462, J5=0.0029
    batch_train_loss: 1.7235, original=1.7235, J3=0.0394, J5=0.0025
    batch_train_loss: 1.6736, original=1.6736, J3=0.0426, J5=0.0027
    batch_train_loss: 1.6880, original=1.6880, J3=0.0448, J5=0.0028
    batch_train_loss: 1.6568, original=1.6568, J3=0.0473, J5=0.0031
    batch_train_loss: 1.5914, original=1.5914, J3=0.0450, J5=0.0029
    batch_train_loss: 1.6710, original=1.6710, J3=0.0513, J5=0.0032
    batch_train_loss: 1.6412, original=1.6412, J3=0.0462, J5=0.0029
    batch_train_loss: 1.6265, original=1.6265, J3=0.0475, J5=0.0031
    batch_train_loss: 1.5688, original=1.5688, J3=0.0502, J5=0.0032
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=13, trainloss=1.702, testloss=['0.759', '1.629', '1.524', '1.631', '1.600', '2.003', '1.417', '1.608', '1.644', '1.966'], testacc=['98.776', '82.115', '76.550', '80.693', '75.662', '22.646', '83.299', '78.502', '87.166', '23.687']
    batch_train_loss: 1.6918, original=1.6918, J3=0.0524, J5=0.0033
    batch_train_loss: 1.6264, original=1.6264, J3=0.0477, J5=0.0030
    batch_train_loss: 1.5209, original=1.5209, J3=0.0503, J5=0.0033
    batch_train_loss: 1.5772, original=1.5772, J3=0.0480, J5=0.0031
    batch_train_loss: 1.6149, original=1.6149, J3=0.0569, J5=0.0037
    batch_train_loss: 1.6861, original=1.6861, J3=0.0631, J5=0.0043
    batch_train_loss: 1.5881, original=1.5881, J3=0.0577, J5=0.0039
    batch_train_loss: 1.5200, original=1.5200, J3=0.0525, J5=0.0035
    batch_train_loss: 1.4428, original=1.4428, J3=0.0568, J5=0.0038
    batch_train_loss: 1.5504, original=1.5504, J3=0.0600, J5=0.0041
    batch_train_loss: 1.6113, original=1.6113, J3=0.0636, J5=0.0043
    batch_train_loss: 1.5378, original=1.5378, J3=0.0613, J5=0.0042
    batch_train_loss: 1.5645, original=1.5645, J3=0.0601, J5=0.0040
    batch_train_loss: 1.4976, original=1.4976, J3=0.0661, J5=0.0046
    batch_train_loss: 1.4336, original=1.4336, J3=0.0646, J5=0.0045
    batch_train_loss: 1.4947, original=1.4947, J3=0.0623, J5=0.0043
    batch_train_loss: 1.4046, original=1.4046, J3=0.0621, J5=0.0042
    batch_train_loss: 1.3614, original=1.3614, J3=0.0584, J5=0.0040
    batch_train_loss: 1.4642, original=1.4642, J3=0.0666, J5=0.0047
    batch_train_loss: 1.4400, original=1.4400, J3=0.0597, J5=0.0041
(num=200,lam=0.0001,coef=2.1999999999999997)epoch=14, trainloss=1.531, testloss=['0.530', '1.450', '1.252', '1.499', '1.425', '1.800', '1.213', '1.397', '1.499', '1.816'], testacc=['98.265', '83.260', '81.686', '76.139', '75.866', '39.462', '84.238', '80.350', '86.242', '39.049']
    batch_train_loss: 1.4208, original=1.4208, J3=0.0622, J5=0.0041
    batch_train_loss: 1.4973, original=1.4973, J3=0.0749, J5=0.0053
    batch_train_loss: 1.3310, original=1.3310, J3=0.0649, J5=0.0045
    batch_train_loss: 1.3918, original=1.3918, J3=0.0695, J5=0.0049
