    batch_train_loss: 2.3118, original=2.3118, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2722, original=2.2722, J3=0.0047, J5=0.0002
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=5, trainloss=2.277, testloss=['2.266', '2.280', '2.231', '2.325', '2.276', '2.331', '2.243', '2.231', '2.245', '2.243'], testacc=['0.816', '8.106', '59.593', '0.000', '6.619', '0.000', '13.257', '79.475', '33.778', '62.042']
    batch_train_loss: 2.2676, original=2.2676, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2803, original=2.2803, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2648, original=2.2648, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2778, original=2.2778, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2691, original=2.2691, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2651, original=2.2651, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2680, original=2.2680, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2636, original=2.2636, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2660, original=2.2660, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2639, original=2.2639, J3=0.0048, J5=0.0002
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=6, trainloss=2.269, testloss=['2.244', '2.281', '2.229', '2.312', '2.271', '2.327', '2.231', '2.229', '2.231', '2.236'], testacc=['14.796', '7.225', '56.589', '0.297', '8.452', '0.000', '28.288', '73.444', '62.936', '69.376']
    batch_train_loss: 2.2616, original=2.2616, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2604, original=2.2604, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2613, original=2.2613, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2594, original=2.2594, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2571, original=2.2571, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2571, original=2.2571, J3=0.0048, J5=0.0002
    batch_train_loss: 2.2608, original=2.2608, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2626, original=2.2626, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2591, original=2.2591, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2639, original=2.2639, J3=0.0053, J5=0.0002
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=7, trainloss=2.260, testloss=['2.220', '2.280', '2.224', '2.297', '2.259', '2.327', '2.221', '2.223', '2.217', '2.233'], testacc=['57.857', '6.696', '53.488', '0.990', '17.719', '0.000', '41.962', '76.265', '84.702', '63.627']
    batch_train_loss: 2.2507, original=2.2507, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2548, original=2.2548, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2494, original=2.2494, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2565, original=2.2565, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2492, original=2.2492, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2537, original=2.2537, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2435, original=2.2435, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2448, original=2.2448, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2529, original=2.2529, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2565, original=2.2565, J3=0.0051, J5=0.0002
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=8, trainloss=2.251, testloss=['2.196', '2.281', '2.215', '2.289', '2.252', '2.322', '2.206', '2.218', '2.204', '2.226'], testacc=['81.224', '5.639', '56.783', '1.287', '22.403', '0.000', '64.301', '74.416', '91.376', '63.826']
    batch_train_loss: 2.2432, original=2.2432, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2482, original=2.2482, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2356, original=2.2356, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2370, original=2.2370, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2439, original=2.2439, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2351, original=2.2351, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2361, original=2.2361, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2451, original=2.2451, J3=0.0054, J5=0.0002
    batch_train_loss: 2.2481, original=2.2481, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2434, original=2.2434, J3=0.0054, J5=0.0002
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=9, trainloss=2.242, testloss=['2.171', '2.281', '2.208', '2.278', '2.247', '2.314', '2.190', '2.209', '2.191', '2.220'], testacc=['88.673', '5.022', '56.589', '2.178', '22.709', '0.224', '75.887', '75.389', '94.661', '62.537']
    batch_train_loss: 2.2428, original=2.2428, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2288, original=2.2288, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2281, original=2.2281, J3=0.0054, J5=0.0002
    batch_train_loss: 2.2300, original=2.2300, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2345, original=2.2345, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2323, original=2.2323, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2378, original=2.2378, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2234, original=2.2234, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2304, original=2.2304, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2216, original=2.2216, J3=0.0056, J5=0.0002
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=10, trainloss=2.231, testloss=['2.144', '2.279', '2.199', '2.260', '2.240', '2.305', '2.176', '2.205', '2.178', '2.213'], testacc=['92.245', '5.727', '57.752', '6.040', '24.847', '0.336', '77.871', '73.152', '95.688', '63.429']
    batch_train_loss: 2.2279, original=2.2279, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2257, original=2.2257, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2201, original=2.2201, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2314, original=2.2314, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2213, original=2.2213, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2094, original=2.2094, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2174, original=2.2174, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2130, original=2.2130, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2188, original=2.2188, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2106, original=2.2106, J3=0.0056, J5=0.0002
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=11, trainloss=2.220, testloss=['2.109', '2.280', '2.190', '2.243', '2.228', '2.297', '2.159', '2.200', '2.164', '2.207'], testacc=['95.000', '4.758', '56.977', '12.673', '31.365', '0.336', '81.211', '71.984', '95.791', '59.861']
    batch_train_loss: 2.2102, original=2.2102, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2111, original=2.2111, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2119, original=2.2119, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2129, original=2.2129, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2156, original=2.2156, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2072, original=2.2072, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2000, original=2.2000, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2109, original=2.2109, J3=0.0059, J5=0.0002
    batch_train_loss: 2.1952, original=2.1952, J3=0.0061, J5=0.0003
    batch_train_loss: 2.1941, original=2.1941, J3=0.0060, J5=0.0002
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=12, trainloss=2.207, testloss=['2.073', '2.277', '2.183', '2.227', '2.214', '2.292', '2.139', '2.194', '2.142', '2.204'], testacc=['95.714', '4.405', '51.550', '14.851', '37.678', '0.561', '81.420', '70.331', '97.023', '44.500']
    batch_train_loss: 2.1962, original=2.1962, J3=0.0061, J5=0.0003
    batch_train_loss: 2.1956, original=2.1956, J3=0.0060, J5=0.0002
    batch_train_loss: 2.1933, original=2.1933, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2064, original=2.2064, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1866, original=2.1866, J3=0.0060, J5=0.0003
    batch_train_loss: 2.1936, original=2.1936, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1927, original=2.1927, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1919, original=2.1919, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1787, original=2.1787, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1935, original=2.1935, J3=0.0065, J5=0.0003
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=13, trainloss=2.193, testloss=['2.032', '2.271', '2.175', '2.213', '2.198', '2.282', '2.110', '2.183', '2.131', '2.197'], testacc=['96.327', '8.018', '50.484', '22.178', '43.585', '1.121', '86.221', '71.206', '95.688', '44.896']
    batch_train_loss: 2.1806, original=2.1806, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1768, original=2.1768, J3=0.0061, J5=0.0003
    batch_train_loss: 2.1811, original=2.1811, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1785, original=2.1785, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1905, original=2.1905, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1699, original=2.1699, J3=0.0064, J5=0.0003
    batch_train_loss: 2.1836, original=2.1836, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1742, original=2.1742, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1794, original=2.1794, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1551, original=2.1551, J3=0.0067, J5=0.0003
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=14, trainloss=2.177, testloss=['1.991', '2.263', '2.154', '2.197', '2.183', '2.276', '2.085', '2.166', '2.111', '2.198'], testacc=['96.633', '10.308', '54.264', '27.426', '46.232', '1.121', '86.430', '73.541', '95.688', '29.931']
    batch_train_loss: 2.1811, original=2.1811, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1690, original=2.1690, J3=0.0068, J5=0.0003
    batch_train_loss: 2.1701, original=2.1701, J3=0.0069, J5=0.0003
    batch_train_loss: 2.1692, original=2.1692, J3=0.0068, J5=0.0003
    batch_train_loss: 2.1589, original=2.1589, J3=0.0070, J5=0.0003
    batch_train_loss: 2.1473, original=2.1473, J3=0.0070, J5=0.0003
    batch_train_loss: 2.1568, original=2.1568, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1427, original=2.1427, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1485, original=2.1485, J3=0.0072, J5=0.0003
    batch_train_loss: 2.1466, original=2.1466, J3=0.0070, J5=0.0003
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=15, trainloss=2.159, testloss=['1.935', '2.256', '2.147', '2.178', '2.167', '2.262', '2.061', '2.156', '2.085', '2.188'], testacc=['97.347', '11.101', '47.190', '31.287', '47.149', '1.009', '85.177', '71.401', '95.688', '27.651']
    batch_train_loss: 2.1402, original=2.1402, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1586, original=2.1586, J3=0.0072, J5=0.0003
    batch_train_loss: 2.1559, original=2.1559, J3=0.0074, J5=0.0003
    batch_train_loss: 2.1444, original=2.1444, J3=0.0074, J5=0.0003
    batch_train_loss: 2.1363, original=2.1363, J3=0.0075, J5=0.0003
    batch_train_loss: 2.1475, original=2.1475, J3=0.0076, J5=0.0003
    batch_train_loss: 2.1388, original=2.1388, J3=0.0075, J5=0.0003
    batch_train_loss: 2.1148, original=2.1148, J3=0.0073, J5=0.0003
    batch_train_loss: 2.1270, original=2.1270, J3=0.0074, J5=0.0003
    batch_train_loss: 2.1235, original=2.1235, J3=0.0076, J5=0.0003
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=16, trainloss=2.139, testloss=['1.875', '2.246', '2.127', '2.153', '2.151', '2.259', '2.032', '2.137', '2.061', '2.175'], testacc=['97.653', '12.863', '49.419', '39.406', '48.473', '0.897', '84.029', '71.401', '95.380', '29.039']
    batch_train_loss: 2.1471, original=2.1471, J3=0.0079, J5=0.0004
    batch_train_loss: 2.1054, original=2.1054, J3=0.0077, J5=0.0004
    batch_train_loss: 2.1250, original=2.1250, J3=0.0081, J5=0.0004
    batch_train_loss: 2.1233, original=2.1233, J3=0.0079, J5=0.0004
    batch_train_loss: 2.1190, original=2.1190, J3=0.0080, J5=0.0004
    batch_train_loss: 2.1061, original=2.1061, J3=0.0081, J5=0.0004
    batch_train_loss: 2.1232, original=2.1232, J3=0.0080, J5=0.0004
    batch_train_loss: 2.1068, original=2.1068, J3=0.0084, J5=0.0004
    batch_train_loss: 2.1127, original=2.1127, J3=0.0080, J5=0.0004
    batch_train_loss: 2.0867, original=2.0867, J3=0.0081, J5=0.0004
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=17, trainloss=2.116, testloss=['1.801', '2.231', '2.105', '2.140', '2.123', '2.255', '1.996', '2.109', '2.034', '2.172'], testacc=['97.959', '17.797', '49.612', '38.020', '52.749', '0.673', '83.090', '73.346', '94.661', '21.705']
    batch_train_loss: 2.1152, original=2.1152, J3=0.0083, J5=0.0004
    batch_train_loss: 2.1058, original=2.1058, J3=0.0089, J5=0.0004
    batch_train_loss: 2.1052, original=2.1052, J3=0.0088, J5=0.0004
    batch_train_loss: 2.0726, original=2.0726, J3=0.0079, J5=0.0004
    batch_train_loss: 2.0843, original=2.0843, J3=0.0084, J5=0.0004
    batch_train_loss: 2.0983, original=2.0983, J3=0.0084, J5=0.0004
    batch_train_loss: 2.0776, original=2.0776, J3=0.0088, J5=0.0004
    batch_train_loss: 2.0827, original=2.0827, J3=0.0093, J5=0.0004
    batch_train_loss: 2.0774, original=2.0774, J3=0.0088, J5=0.0004
    batch_train_loss: 2.0657, original=2.0657, J3=0.0090, J5=0.0004
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=18, trainloss=2.088, testloss=['1.720', '2.210', '2.079', '2.110', '2.098', '2.239', '1.952', '2.089', '2.020', '2.158'], testacc=['98.367', '26.960', '53.198', '49.505', '54.481', '2.130', '84.760', '73.638', '92.505', '26.858']
    batch_train_loss: 2.0750, original=2.0750, J3=0.0095, J5=0.0005
    batch_train_loss: 2.0759, original=2.0759, J3=0.0093, J5=0.0004
    batch_train_loss: 2.0761, original=2.0761, J3=0.0090, J5=0.0004
    batch_train_loss: 2.0286, original=2.0286, J3=0.0087, J5=0.0004
    batch_train_loss: 2.0122, original=2.0122, J3=0.0094, J5=0.0005
    batch_train_loss: 2.0763, original=2.0763, J3=0.0099, J5=0.0005
    batch_train_loss: 2.0731, original=2.0731, J3=0.0096, J5=0.0005
    batch_train_loss: 2.0612, original=2.0612, J3=0.0101, J5=0.0005
    batch_train_loss: 2.0687, original=2.0687, J3=0.0097, J5=0.0005
    batch_train_loss: 2.0280, original=2.0280, J3=0.0102, J5=0.0005
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=19, trainloss=2.058, testloss=['1.633', '2.179', '2.050', '2.083', '2.070', '2.235', '1.900', '2.051', '1.989', '2.144'], testacc=['98.469', '36.123', '53.682', '53.465', '54.684', '2.018', '85.073', '75.778', '91.376', '25.768']
    batch_train_loss: 2.0333, original=2.0333, J3=0.0100, J5=0.0005
    batch_train_loss: 2.0439, original=2.0439, J3=0.0101, J5=0.0005
    batch_train_loss: 2.0256, original=2.0256, J3=0.0099, J5=0.0005
    batch_train_loss: 2.0547, original=2.0547, J3=0.0110, J5=0.0006
    batch_train_loss: 2.0628, original=2.0628, J3=0.0104, J5=0.0005
    batch_train_loss: 1.9688, original=1.9688, J3=0.0107, J5=0.0005
    batch_train_loss: 1.9894, original=1.9894, J3=0.0105, J5=0.0005
    batch_train_loss: 1.9720, original=1.9720, J3=0.0108, J5=0.0006
    batch_train_loss: 2.0481, original=2.0481, J3=0.0107, J5=0.0005
    batch_train_loss: 2.0105, original=2.0105, J3=0.0108, J5=0.0005
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=20, trainloss=2.021, testloss=['1.536', '2.147', '2.015', '2.056', '2.027', '2.219', '1.845', '2.020', '1.952', '2.125'], testacc=['98.469', '41.410', '54.264', '53.465', '58.045', '2.691', '84.864', '75.097', '90.554', '25.372']
    batch_train_loss: 2.0151, original=2.0151, J3=0.0112, J5=0.0006
    batch_train_loss: 1.9822, original=1.9822, J3=0.0111, J5=0.0006
    batch_train_loss: 1.9941, original=1.9941, J3=0.0117, J5=0.0006
    batch_train_loss: 1.9741, original=1.9741, J3=0.0116, J5=0.0006
    batch_train_loss: 1.9673, original=1.9673, J3=0.0123, J5=0.0006
    batch_train_loss: 1.9949, original=1.9949, J3=0.0119, J5=0.0006
    batch_train_loss: 1.9705, original=1.9705, J3=0.0123, J5=0.0006
    batch_train_loss: 1.9781, original=1.9781, J3=0.0113, J5=0.0006
    batch_train_loss: 1.9333, original=1.9333, J3=0.0125, J5=0.0006
    batch_train_loss: 1.9769, original=1.9769, J3=0.0123, J5=0.0007
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=21, trainloss=1.979, testloss=['1.414', '2.122', '1.963', '2.015', '1.981', '2.196', '1.794', '1.968', '1.916', '2.123'], testacc=['98.571', '43.260', '58.721', '58.416', '62.831', '4.821', '83.194', '76.751', '89.322', '20.020']
    batch_train_loss: 1.9682, original=1.9682, J3=0.0127, J5=0.0007
    batch_train_loss: 1.9868, original=1.9868, J3=0.0130, J5=0.0007
    batch_train_loss: 1.9591, original=1.9591, J3=0.0133, J5=0.0007
    batch_train_loss: 1.9630, original=1.9630, J3=0.0132, J5=0.0007
    batch_train_loss: 1.9167, original=1.9167, J3=0.0131, J5=0.0007
    batch_train_loss: 1.9008, original=1.9008, J3=0.0132, J5=0.0007
    batch_train_loss: 1.8445, original=1.8445, J3=0.0129, J5=0.0007
    batch_train_loss: 1.9533, original=1.9533, J3=0.0141, J5=0.0008
    batch_train_loss: 1.9173, original=1.9173, J3=0.0145, J5=0.0008
    batch_train_loss: 1.8816, original=1.8816, J3=0.0138, J5=0.0008
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=22, trainloss=1.929, testloss=['1.300', '2.061', '1.916', '1.974', '1.911', '2.177', '1.714', '1.922', '1.890', '2.088'], testacc=['98.469', '55.066', '60.950', '62.673', '65.682', '7.063', '85.282', '77.237', '87.474', '24.083']
    batch_train_loss: 1.9149, original=1.9149, J3=0.0148, J5=0.0008
    batch_train_loss: 1.9387, original=1.9387, J3=0.0153, J5=0.0008
    batch_train_loss: 1.8400, original=1.8400, J3=0.0137, J5=0.0008
    batch_train_loss: 1.8914, original=1.8914, J3=0.0150, J5=0.0008
    batch_train_loss: 1.8480, original=1.8480, J3=0.0149, J5=0.0008
    batch_train_loss: 1.8733, original=1.8733, J3=0.0151, J5=0.0008
    batch_train_loss: 1.8672, original=1.8672, J3=0.0155, J5=0.0009
    batch_train_loss: 1.8400, original=1.8400, J3=0.0160, J5=0.0009
    batch_train_loss: 1.8514, original=1.8514, J3=0.0165, J5=0.0009
    batch_train_loss: 1.8510, original=1.8510, J3=0.0166, J5=0.0009
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=23, trainloss=1.872, testloss=['1.138', '1.981', '1.868', '1.918', '1.872', '2.144', '1.655', '1.861', '1.831', '2.066'], testacc=['98.980', '64.405', '60.659', '64.158', '64.664', '8.969', '82.568', '77.432', '87.372', '25.273']
    batch_train_loss: 1.8277, original=1.8277, J3=0.0166, J5=0.0010
    batch_train_loss: 1.8033, original=1.8033, J3=0.0159, J5=0.0009
    batch_train_loss: 1.8216, original=1.8216, J3=0.0170, J5=0.0010
    batch_train_loss: 1.7903, original=1.7903, J3=0.0182, J5=0.0011
    batch_train_loss: 1.8604, original=1.8604, J3=0.0172, J5=0.0010
    batch_train_loss: 1.7928, original=1.7928, J3=0.0170, J5=0.0010
    batch_train_loss: 1.8106, original=1.8106, J3=0.0176, J5=0.0010
    batch_train_loss: 1.7646, original=1.7646, J3=0.0181, J5=0.0010
    batch_train_loss: 1.7856, original=1.7856, J3=0.0185, J5=0.0011
    batch_train_loss: 1.7889, original=1.7889, J3=0.0193, J5=0.0011
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=24, trainloss=1.805, testloss=['0.991', '1.894', '1.766', '1.864', '1.784', '2.109', '1.576', '1.774', '1.793', '2.057'], testacc=['98.980', '72.863', '68.217', '67.624', '69.857', '12.332', '82.672', '78.988', '85.832', '19.227']
    batch_train_loss: 1.7111, original=1.7111, J3=0.0184, J5=0.0011
    batch_train_loss: 1.7941, original=1.7941, J3=0.0195, J5=0.0012
    batch_train_loss: 1.7440, original=1.7440, J3=0.0193, J5=0.0011
    batch_train_loss: 1.7649, original=1.7649, J3=0.0211, J5=0.0013
    batch_train_loss: 1.6852, original=1.6852, J3=0.0206, J5=0.0012
    batch_train_loss: 1.7059, original=1.7059, J3=0.0207, J5=0.0013
    batch_train_loss: 1.7555, original=1.7555, J3=0.0211, J5=0.0013
    batch_train_loss: 1.6868, original=1.6868, J3=0.0213, J5=0.0013
    batch_train_loss: 1.7288, original=1.7288, J3=0.0210, J5=0.0013
    batch_train_loss: 1.7071, original=1.7071, J3=0.0214, J5=0.0013
(num=100,lam=0.0001,bw=0.018329807108324356)epoch=25, trainloss=1.728, testloss=['0.849', '1.774', '1.669', '1.762', '1.708', '2.080', '1.487', '1.682', '1.769', '1.989'], testacc=['98.980', '81.057', '72.965', '75.347', '70.468', '14.798', '83.507', '80.447', '82.752', '31.120']
    batch_train_loss: 1.6362, original=1.6362, J3=0.0221, J5=0.0014
    batch_train_loss: 1.6971, original=1.6971, J3=0.0232, J5=0.0014
    batch_train_loss: 1.6599, original=1.6599, J3=0.0232, J5=0.0015
    batch_train_loss: 1.6715, original=1.6715, J3=0.0234, J5=0.0014
