[11.93943672  7.82672024 12.07942657 11.33796616 10.63623848 11.5921154
 10.94310951 10.25557137 11.52095032 10.38670807]
    batch_train_loss: 2.3120, original=2.3120, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2854, original=2.2854, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2864, original=2.2864, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2832, original=2.2832, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2826, original=2.2826, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2868, original=2.2868, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2823, original=2.2823, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2880, original=2.2880, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2800, original=2.2800, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2816, original=2.2816, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2803, original=2.2803, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2815, original=2.2815, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2781, original=2.2781, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2754, original=2.2754, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2810, original=2.2810, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2762, original=2.2762, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2872, original=2.2872, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2742, original=2.2742, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2747, original=2.2747, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2795, original=2.2795, J3=0.0056, J5=0.0002
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=2, trainloss=2.282, testloss=['2.264', '2.278', '2.226', '2.323', '2.273', '2.337', '2.248', '2.235', '2.243', '2.243'], testacc=['1.122', '9.956', '67.829', '0.000', '7.434', '0.000', '8.873', '73.249', '37.988', '62.141']
    batch_train_loss: 2.2796, original=2.2796, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2684, original=2.2684, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2681, original=2.2681, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2747, original=2.2747, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2729, original=2.2729, J3=0.0061, J5=0.0002
    batch_train_loss: 2.2606, original=2.2606, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2719, original=2.2719, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2707, original=2.2707, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2650, original=2.2650, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2641, original=2.2641, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2651, original=2.2651, J3=0.0061, J5=0.0002
    batch_train_loss: 2.2578, original=2.2578, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2601, original=2.2601, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2648, original=2.2648, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2648, original=2.2648, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2657, original=2.2657, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2684, original=2.2684, J3=0.0062, J5=0.0002
    batch_train_loss: 2.2582, original=2.2582, J3=0.0062, J5=0.0002
    batch_train_loss: 2.2564, original=2.2564, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2601, original=2.2601, J3=0.0061, J5=0.0002
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=3, trainloss=2.266, testloss=['2.225', '2.277', '2.217', '2.290', '2.263', '2.325', '2.225', '2.229', '2.220', '2.231'], testacc=['49.388', '9.868', '65.116', '1.287', '13.035', '0.000', '36.430', '67.023', '80.801', '73.340']
    batch_train_loss: 2.2476, original=2.2476, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2609, original=2.2609, J3=0.0061, J5=0.0002
    batch_train_loss: 2.2506, original=2.2506, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2536, original=2.2536, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2537, original=2.2537, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2541, original=2.2541, J3=0.0063, J5=0.0002
    batch_train_loss: 2.2549, original=2.2549, J3=0.0061, J5=0.0002
    batch_train_loss: 2.2474, original=2.2474, J3=0.0061, J5=0.0002
    batch_train_loss: 2.2538, original=2.2538, J3=0.0061, J5=0.0002
    batch_train_loss: 2.2521, original=2.2521, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2531, original=2.2531, J3=0.0065, J5=0.0003
    batch_train_loss: 2.2470, original=2.2470, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2479, original=2.2479, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2451, original=2.2451, J3=0.0062, J5=0.0002
    batch_train_loss: 2.2405, original=2.2405, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2377, original=2.2377, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2394, original=2.2394, J3=0.0063, J5=0.0002
    batch_train_loss: 2.2452, original=2.2452, J3=0.0062, J5=0.0002
    batch_train_loss: 2.2407, original=2.2407, J3=0.0064, J5=0.0003
    batch_train_loss: 2.2384, original=2.2384, J3=0.0061, J5=0.0002
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=4, trainloss=2.248, testloss=['2.169', '2.277', '2.205', '2.263', '2.241', '2.311', '2.202', '2.224', '2.191', '2.225'], testacc=['91.122', '7.225', '59.302', '6.238', '33.198', '0.448', '63.570', '66.342', '95.996', '56.690']
    batch_train_loss: 2.2364, original=2.2364, J3=0.0061, J5=0.0002
    batch_train_loss: 2.2385, original=2.2385, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2347, original=2.2347, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2361, original=2.2361, J3=0.0062, J5=0.0002
    batch_train_loss: 2.2398, original=2.2398, J3=0.0067, J5=0.0003
    batch_train_loss: 2.2301, original=2.2301, J3=0.0061, J5=0.0002
    batch_train_loss: 2.2312, original=2.2312, J3=0.0064, J5=0.0003
    batch_train_loss: 2.2286, original=2.2286, J3=0.0064, J5=0.0003
    batch_train_loss: 2.2328, original=2.2328, J3=0.0068, J5=0.0003
    batch_train_loss: 2.2275, original=2.2275, J3=0.0063, J5=0.0003
    batch_train_loss: 2.2340, original=2.2340, J3=0.0068, J5=0.0003
    batch_train_loss: 2.2251, original=2.2251, J3=0.0065, J5=0.0003
    batch_train_loss: 2.2178, original=2.2178, J3=0.0065, J5=0.0003
    batch_train_loss: 2.2214, original=2.2214, J3=0.0064, J5=0.0003
    batch_train_loss: 2.2350, original=2.2350, J3=0.0067, J5=0.0003
    batch_train_loss: 2.2240, original=2.2240, J3=0.0068, J5=0.0003
    batch_train_loss: 2.2217, original=2.2217, J3=0.0067, J5=0.0003
    batch_train_loss: 2.2140, original=2.2140, J3=0.0065, J5=0.0003
    batch_train_loss: 2.2131, original=2.2131, J3=0.0070, J5=0.0003
    batch_train_loss: 2.2061, original=2.2061, J3=0.0067, J5=0.0003
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=5, trainloss=2.227, testloss=['2.115', '2.271', '2.192', '2.239', '2.219', '2.296', '2.165', '2.207', '2.158', '2.217'], testacc=['94.796', '6.520', '51.744', '11.386', '42.770', '1.009', '76.409', '69.066', '98.049', '40.733']
    batch_train_loss: 2.2013, original=2.2013, J3=0.0062, J5=0.0003
    batch_train_loss: 2.2161, original=2.2161, J3=0.0066, J5=0.0003
    batch_train_loss: 2.2166, original=2.2166, J3=0.0063, J5=0.0003
    batch_train_loss: 2.2210, original=2.2210, J3=0.0065, J5=0.0003
    batch_train_loss: 2.2060, original=2.2060, J3=0.0071, J5=0.0003
    batch_train_loss: 2.2133, original=2.2133, J3=0.0069, J5=0.0003
    batch_train_loss: 2.2069, original=2.2069, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1967, original=2.1967, J3=0.0069, J5=0.0003
    batch_train_loss: 2.2076, original=2.2076, J3=0.0074, J5=0.0003
    batch_train_loss: 2.1981, original=2.1981, J3=0.0072, J5=0.0003
    batch_train_loss: 2.1976, original=2.1976, J3=0.0072, J5=0.0003
    batch_train_loss: 2.2035, original=2.2035, J3=0.0069, J5=0.0003
    batch_train_loss: 2.2039, original=2.2039, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1947, original=2.1947, J3=0.0072, J5=0.0003
    batch_train_loss: 2.2009, original=2.2009, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1971, original=2.1971, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1898, original=2.1898, J3=0.0074, J5=0.0003
    batch_train_loss: 2.1913, original=2.1913, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1961, original=2.1961, J3=0.0082, J5=0.0003
    batch_train_loss: 2.1940, original=2.1940, J3=0.0073, J5=0.0003
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=6, trainloss=2.203, testloss=['2.027', '2.267', '2.173', '2.201', '2.192', '2.279', '2.124', '2.186', '2.139', '2.208'], testacc=['97.653', '11.189', '54.070', '42.079', '54.379', '2.130', '83.299', '71.693', '95.277', '38.949']
    batch_train_loss: 2.1835, original=2.1835, J3=0.0077, J5=0.0003
    batch_train_loss: 2.1785, original=2.1785, J3=0.0074, J5=0.0003
    batch_train_loss: 2.1811, original=2.1811, J3=0.0075, J5=0.0003
    batch_train_loss: 2.1915, original=2.1915, J3=0.0078, J5=0.0003
    batch_train_loss: 2.1880, original=2.1880, J3=0.0075, J5=0.0003
    batch_train_loss: 2.1859, original=2.1859, J3=0.0076, J5=0.0003
    batch_train_loss: 2.1620, original=2.1620, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1806, original=2.1806, J3=0.0077, J5=0.0003
    batch_train_loss: 2.1796, original=2.1796, J3=0.0080, J5=0.0003
    batch_train_loss: 2.1762, original=2.1762, J3=0.0078, J5=0.0003
    batch_train_loss: 2.1823, original=2.1823, J3=0.0077, J5=0.0003
    batch_train_loss: 2.1622, original=2.1622, J3=0.0076, J5=0.0003
    batch_train_loss: 2.1498, original=2.1498, J3=0.0080, J5=0.0003
    batch_train_loss: 2.1524, original=2.1524, J3=0.0077, J5=0.0003
    batch_train_loss: 2.1695, original=2.1695, J3=0.0082, J5=0.0004
    batch_train_loss: 2.1669, original=2.1669, J3=0.0082, J5=0.0004
    batch_train_loss: 2.1699, original=2.1699, J3=0.0086, J5=0.0004
    batch_train_loss: 2.1630, original=2.1630, J3=0.0087, J5=0.0004
    batch_train_loss: 2.1595, original=2.1595, J3=0.0079, J5=0.0004
    batch_train_loss: 2.1477, original=2.1477, J3=0.0081, J5=0.0004
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=7, trainloss=2.171, testloss=['1.927', '2.256', '2.135', '2.153', '2.170', '2.265', '2.067', '2.172', '2.092', '2.207'], testacc=['97.959', '12.070', '54.167', '57.327', '50.204', '2.242', '82.985', '67.412', '95.072', '18.434']
    batch_train_loss: 2.1569, original=2.1569, J3=0.0086, J5=0.0004
    batch_train_loss: 2.1431, original=2.1431, J3=0.0080, J5=0.0004
    batch_train_loss: 2.1382, original=2.1382, J3=0.0087, J5=0.0004
    batch_train_loss: 2.1426, original=2.1426, J3=0.0087, J5=0.0004
    batch_train_loss: 2.1535, original=2.1535, J3=0.0088, J5=0.0004
    batch_train_loss: 2.1299, original=2.1299, J3=0.0090, J5=0.0004
    batch_train_loss: 2.1377, original=2.1377, J3=0.0080, J5=0.0004
    batch_train_loss: 2.1454, original=2.1454, J3=0.0086, J5=0.0004
    batch_train_loss: 2.1329, original=2.1329, J3=0.0083, J5=0.0004
    batch_train_loss: 2.1397, original=2.1397, J3=0.0085, J5=0.0004
    batch_train_loss: 2.1186, original=2.1186, J3=0.0089, J5=0.0004
    batch_train_loss: 2.1070, original=2.1070, J3=0.0082, J5=0.0004
    batch_train_loss: 2.1281, original=2.1281, J3=0.0090, J5=0.0004
    batch_train_loss: 2.1298, original=2.1298, J3=0.0092, J5=0.0004
    batch_train_loss: 2.1411, original=2.1411, J3=0.0096, J5=0.0004
    batch_train_loss: 2.1227, original=2.1227, J3=0.0093, J5=0.0004
    batch_train_loss: 2.1324, original=2.1324, J3=0.0105, J5=0.0005
    batch_train_loss: 2.1274, original=2.1274, J3=0.0099, J5=0.0005
    batch_train_loss: 2.0910, original=2.0910, J3=0.0090, J5=0.0004
    batch_train_loss: 2.1128, original=2.1128, J3=0.0095, J5=0.0004
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=8, trainloss=2.132, testloss=['1.798', '2.219', '2.096', '2.122', '2.133', '2.244', '1.996', '2.130', '2.042', '2.198'], testacc=['98.469', '24.229', '51.841', '54.158', '51.426', '3.363', '83.507', '70.525', '93.737', '13.578']
    batch_train_loss: 2.0944, original=2.0944, J3=0.0101, J5=0.0005
    batch_train_loss: 2.1065, original=2.1065, J3=0.0101, J5=0.0005
    batch_train_loss: 2.0771, original=2.0771, J3=0.0098, J5=0.0005
    batch_train_loss: 2.0834, original=2.0834, J3=0.0095, J5=0.0004
    batch_train_loss: 2.0960, original=2.0960, J3=0.0097, J5=0.0005
    batch_train_loss: 2.0950, original=2.0950, J3=0.0098, J5=0.0005
    batch_train_loss: 2.1126, original=2.1126, J3=0.0102, J5=0.0005
    batch_train_loss: 2.0876, original=2.0876, J3=0.0091, J5=0.0004
    batch_train_loss: 2.0663, original=2.0663, J3=0.0102, J5=0.0005
    batch_train_loss: 2.0755, original=2.0755, J3=0.0101, J5=0.0005
    batch_train_loss: 2.0570, original=2.0570, J3=0.0112, J5=0.0005
    batch_train_loss: 2.0976, original=2.0976, J3=0.0111, J5=0.0005
    batch_train_loss: 2.0546, original=2.0546, J3=0.0107, J5=0.0005
    batch_train_loss: 2.0942, original=2.0942, J3=0.0108, J5=0.0005
    batch_train_loss: 2.0574, original=2.0574, J3=0.0115, J5=0.0006
    batch_train_loss: 2.0626, original=2.0626, J3=0.0113, J5=0.0006
    batch_train_loss: 2.0551, original=2.0551, J3=0.0118, J5=0.0006
    batch_train_loss: 2.0693, original=2.0693, J3=0.0122, J5=0.0006
    batch_train_loss: 2.0546, original=2.0546, J3=0.0102, J5=0.0005
    batch_train_loss: 2.0811, original=2.0811, J3=0.0123, J5=0.0006
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=9, trainloss=2.079, testloss=['1.633', '2.171', '2.046', '2.073', '2.060', '2.235', '1.910', '2.081', '1.984', '2.166'], testacc=['98.673', '37.093', '51.453', '58.119', '61.100', '3.251', '83.194', '70.039', '91.786', '16.551']
    batch_train_loss: 2.0434, original=2.0434, J3=0.0115, J5=0.0006
    batch_train_loss: 2.0388, original=2.0388, J3=0.0119, J5=0.0006
    batch_train_loss: 2.0203, original=2.0203, J3=0.0120, J5=0.0006
    batch_train_loss: 2.0204, original=2.0204, J3=0.0122, J5=0.0006
    batch_train_loss: 2.0197, original=2.0197, J3=0.0118, J5=0.0006
    batch_train_loss: 2.0364, original=2.0364, J3=0.0120, J5=0.0006
    batch_train_loss: 2.0095, original=2.0095, J3=0.0115, J5=0.0006
    batch_train_loss: 2.0048, original=2.0048, J3=0.0128, J5=0.0006
    batch_train_loss: 2.0129, original=2.0129, J3=0.0125, J5=0.0006
    batch_train_loss: 2.0278, original=2.0278, J3=0.0129, J5=0.0007
    batch_train_loss: 2.0212, original=2.0212, J3=0.0125, J5=0.0006
    batch_train_loss: 1.9977, original=1.9977, J3=0.0135, J5=0.0007
    batch_train_loss: 2.0111, original=2.0111, J3=0.0131, J5=0.0007
    batch_train_loss: 2.0147, original=2.0147, J3=0.0139, J5=0.0007
    batch_train_loss: 1.9953, original=1.9953, J3=0.0137, J5=0.0007
    batch_train_loss: 1.9933, original=1.9933, J3=0.0141, J5=0.0007
    batch_train_loss: 1.9783, original=1.9783, J3=0.0140, J5=0.0007
    batch_train_loss: 1.9833, original=1.9833, J3=0.0135, J5=0.0007
    batch_train_loss: 1.9862, original=1.9862, J3=0.0146, J5=0.0008
    batch_train_loss: 1.9419, original=1.9419, J3=0.0136, J5=0.0007
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=10, trainloss=2.008, testloss=['1.435', '2.095', '1.939', '1.979', '1.989', '2.182', '1.829', '2.004', '1.920', '2.154'], testacc=['98.980', '51.894', '63.372', '73.069', '65.377', '9.305', '79.645', '73.346', '90.144', '13.578']
    batch_train_loss: 1.9291, original=1.9291, J3=0.0142, J5=0.0007
    batch_train_loss: 1.9459, original=1.9459, J3=0.0139, J5=0.0007
    batch_train_loss: 1.9425, original=1.9425, J3=0.0156, J5=0.0008
    batch_train_loss: 1.9499, original=1.9499, J3=0.0140, J5=0.0007
    batch_train_loss: 1.9368, original=1.9368, J3=0.0150, J5=0.0008
    batch_train_loss: 1.9040, original=1.9040, J3=0.0147, J5=0.0008
    batch_train_loss: 1.8956, original=1.8956, J3=0.0164, J5=0.0009
    batch_train_loss: 1.9065, original=1.9065, J3=0.0159, J5=0.0009
    batch_train_loss: 1.9284, original=1.9284, J3=0.0151, J5=0.0008
    batch_train_loss: 1.9378, original=1.9378, J3=0.0161, J5=0.0009
    batch_train_loss: 1.9508, original=1.9508, J3=0.0179, J5=0.0010
    batch_train_loss: 1.9302, original=1.9302, J3=0.0158, J5=0.0009
    batch_train_loss: 1.9148, original=1.9148, J3=0.0174, J5=0.0010
    batch_train_loss: 1.9057, original=1.9057, J3=0.0176, J5=0.0010
    batch_train_loss: 1.8972, original=1.8972, J3=0.0174, J5=0.0010
    batch_train_loss: 1.8929, original=1.8929, J3=0.0170, J5=0.0010
    batch_train_loss: 1.9102, original=1.9102, J3=0.0172, J5=0.0010
    batch_train_loss: 1.8942, original=1.8942, J3=0.0186, J5=0.0010
    batch_train_loss: 1.8069, original=1.8069, J3=0.0201, J5=0.0011
    batch_train_loss: 1.8640, original=1.8640, J3=0.0187, J5=0.0010
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=11, trainloss=1.912, testloss=['1.191', '1.954', '1.846', '1.917', '1.872', '2.127', '1.667', '1.871', '1.833', '2.101'], testacc=['98.878', '67.401', '62.597', '68.812', '68.228', '14.910', '83.403', '77.043', '87.988', '16.551']
    batch_train_loss: 1.8864, original=1.8864, J3=0.0197, J5=0.0011
    batch_train_loss: 1.8250, original=1.8250, J3=0.0173, J5=0.0010
    batch_train_loss: 1.8383, original=1.8383, J3=0.0196, J5=0.0011
    batch_train_loss: 1.8551, original=1.8551, J3=0.0205, J5=0.0012
    batch_train_loss: 1.8556, original=1.8556, J3=0.0201, J5=0.0012
    batch_train_loss: 1.8329, original=1.8329, J3=0.0205, J5=0.0012
    batch_train_loss: 1.8103, original=1.8103, J3=0.0195, J5=0.0011
    batch_train_loss: 1.7808, original=1.7808, J3=0.0209, J5=0.0012
    batch_train_loss: 1.7884, original=1.7884, J3=0.0213, J5=0.0012
    batch_train_loss: 1.8461, original=1.8461, J3=0.0212, J5=0.0013
    batch_train_loss: 1.7458, original=1.7458, J3=0.0230, J5=0.0013
    batch_train_loss: 1.7790, original=1.7790, J3=0.0216, J5=0.0013
    batch_train_loss: 1.7645, original=1.7645, J3=0.0234, J5=0.0014
    batch_train_loss: 1.7001, original=1.7001, J3=0.0217, J5=0.0013
    batch_train_loss: 1.7015, original=1.7015, J3=0.0235, J5=0.0014
    batch_train_loss: 1.7221, original=1.7221, J3=0.0211, J5=0.0013
    batch_train_loss: 1.7178, original=1.7178, J3=0.0225, J5=0.0014
    batch_train_loss: 1.7575, original=1.7575, J3=0.0233, J5=0.0014
    batch_train_loss: 1.7155, original=1.7155, J3=0.0275, J5=0.0017
    batch_train_loss: 1.7278, original=1.7278, J3=0.0272, J5=0.0017
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=12, trainloss=1.783, testloss=['0.894', '1.781', '1.650', '1.723', '1.726', '2.065', '1.554', '1.734', '1.730', '2.030'], testacc=['98.980', '76.211', '73.837', '80.396', '73.422', '16.816', '79.019', '76.946', '86.961', '22.398']
    batch_train_loss: 1.7505, original=1.7505, J3=0.0260, J5=0.0016
    batch_train_loss: 1.6227, original=1.6227, J3=0.0261, J5=0.0016
    batch_train_loss: 1.6621, original=1.6621, J3=0.0249, J5=0.0015
    batch_train_loss: 1.6339, original=1.6339, J3=0.0288, J5=0.0017
    batch_train_loss: 1.7682, original=1.7682, J3=0.0270, J5=0.0016
    batch_train_loss: 1.6779, original=1.6779, J3=0.0268, J5=0.0017
    batch_train_loss: 1.6734, original=1.6734, J3=0.0261, J5=0.0016
    batch_train_loss: 1.6679, original=1.6679, J3=0.0285, J5=0.0018
    batch_train_loss: 1.6087, original=1.6087, J3=0.0289, J5=0.0018
    batch_train_loss: 1.5899, original=1.5899, J3=0.0286, J5=0.0019
    batch_train_loss: 1.6676, original=1.6676, J3=0.0325, J5=0.0021
    batch_train_loss: 1.6413, original=1.6413, J3=0.0278, J5=0.0018
    batch_train_loss: 1.5845, original=1.5845, J3=0.0285, J5=0.0018
    batch_train_loss: 1.6016, original=1.6016, J3=0.0318, J5=0.0020
    batch_train_loss: 1.5651, original=1.5651, J3=0.0335, J5=0.0022
    batch_train_loss: 1.4950, original=1.4950, J3=0.0318, J5=0.0021
    batch_train_loss: 1.5801, original=1.5801, J3=0.0355, J5=0.0023
    batch_train_loss: 1.5467, original=1.5467, J3=0.0324, J5=0.0021
    batch_train_loss: 1.5315, original=1.5315, J3=0.0339, J5=0.0023
    batch_train_loss: 1.4673, original=1.4673, J3=0.0347, J5=0.0023
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=13, trainloss=1.617, testloss=['0.660', '1.551', '1.425', '1.554', '1.523', '1.948', '1.338', '1.525', '1.565', '1.916'], testacc=['98.265', '82.115', '78.295', '80.792', '75.967', '26.009', '82.985', '78.307', '87.372', '27.552']
    batch_train_loss: 1.5969, original=1.5969, J3=0.0368, J5=0.0024
    batch_train_loss: 1.5302, original=1.5302, J3=0.0345, J5=0.0022
    batch_train_loss: 1.4160, original=1.4160, J3=0.0355, J5=0.0024
    batch_train_loss: 1.4749, original=1.4749, J3=0.0341, J5=0.0023
    batch_train_loss: 1.5128, original=1.5128, J3=0.0398, J5=0.0026
    batch_train_loss: 1.5916, original=1.5916, J3=0.0442, J5=0.0031
    batch_train_loss: 1.4849, original=1.4849, J3=0.0396, J5=0.0027
    batch_train_loss: 1.4142, original=1.4142, J3=0.0379, J5=0.0026
    batch_train_loss: 1.3317, original=1.3317, J3=0.0406, J5=0.0028
    batch_train_loss: 1.4460, original=1.4460, J3=0.0424, J5=0.0030
    batch_train_loss: 1.5033, original=1.5033, J3=0.0440, J5=0.0031
    batch_train_loss: 1.4291, original=1.4291, J3=0.0429, J5=0.0030
    batch_train_loss: 1.4561, original=1.4561, J3=0.0426, J5=0.0029
    batch_train_loss: 1.3891, original=1.3891, J3=0.0456, J5=0.0033
    batch_train_loss: 1.3216, original=1.3216, J3=0.0469, J5=0.0034
    batch_train_loss: 1.3826, original=1.3826, J3=0.0435, J5=0.0031
    batch_train_loss: 1.2911, original=1.2911, J3=0.0455, J5=0.0032
    batch_train_loss: 1.2429, original=1.2429, J3=0.0428, J5=0.0030
    batch_train_loss: 1.3500, original=1.3500, J3=0.0477, J5=0.0035
    batch_train_loss: 1.3229, original=1.3229, J3=0.0428, J5=0.0030
(num=200,lam=0.0001,coef=1.1999999999999997)epoch=14, trainloss=1.424, testloss=['0.455', '1.395', '1.126', '1.389', '1.328', '1.710', '1.123', '1.321', '1.400', '1.749'], testacc=['97.959', '80.529', '83.430', '77.624', '76.171', '44.955', '84.134', '79.475', '86.653', '41.031']
    batch_train_loss: 1.3036, original=1.3036, J3=0.0452, J5=0.0031
    batch_train_loss: 1.3854, original=1.3854, J3=0.0536, J5=0.0039
    batch_train_loss: 1.2082, original=1.2082, J3=0.0467, J5=0.0033
    batch_train_loss: 1.2757, original=1.2757, J3=0.0493, J5=0.0036
