[10.94448366  7.17449355 11.07280769 10.39313564  9.74988527 10.62610579
 10.03118372  9.40094042 10.56087112  9.52114906]
    batch_train_loss: 2.3112, original=2.3112, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2638, original=2.2638, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2648, original=2.2648, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2674, original=2.2674, J3=0.0054, J5=0.0002
    batch_train_loss: 2.2571, original=2.2571, J3=0.0054, J5=0.0002
    batch_train_loss: 2.2554, original=2.2554, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2591, original=2.2591, J3=0.0053, J5=0.0002
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=3, trainloss=2.265, testloss=['2.224', '2.277', '2.217', '2.289', '2.263', '2.325', '2.225', '2.229', '2.219', '2.231'], testacc=['49.898', '9.604', '65.116', '1.287', '13.442', '0.000', '37.265', '66.926', '81.314', '72.944']
    batch_train_loss: 2.2465, original=2.2465, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2599, original=2.2599, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2495, original=2.2495, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2526, original=2.2526, J3=0.0048, J5=0.0002
    batch_train_loss: 2.2527, original=2.2527, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2530, original=2.2530, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2539, original=2.2539, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2463, original=2.2463, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2528, original=2.2528, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2511, original=2.2511, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2520, original=2.2520, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2460, original=2.2460, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2468, original=2.2468, J3=0.0052, J5=0.0002
    batch_train_loss: 2.2440, original=2.2440, J3=0.0054, J5=0.0002
    batch_train_loss: 2.2394, original=2.2394, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2366, original=2.2366, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2383, original=2.2383, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2441, original=2.2441, J3=0.0054, J5=0.0002
    batch_train_loss: 2.2395, original=2.2395, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2372, original=2.2372, J3=0.0053, J5=0.0002
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=4, trainloss=2.247, testloss=['2.168', '2.277', '2.204', '2.262', '2.241', '2.311', '2.202', '2.224', '2.190', '2.225'], testacc=['91.224', '7.048', '59.205', '6.238', '33.299', '0.448', '63.779', '66.245', '96.201', '56.492']
    batch_train_loss: 2.2353, original=2.2353, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2374, original=2.2374, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2335, original=2.2335, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2349, original=2.2349, J3=0.0054, J5=0.0002
    batch_train_loss: 2.2385, original=2.2385, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2289, original=2.2289, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2300, original=2.2300, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2273, original=2.2273, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2315, original=2.2315, J3=0.0059, J5=0.0002
    batch_train_loss: 2.2262, original=2.2262, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2326, original=2.2326, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2237, original=2.2237, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2163, original=2.2163, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2200, original=2.2200, J3=0.0056, J5=0.0002
    batch_train_loss: 2.2337, original=2.2337, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2226, original=2.2226, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2202, original=2.2202, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2125, original=2.2125, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2115, original=2.2115, J3=0.0062, J5=0.0003
    batch_train_loss: 2.2045, original=2.2045, J3=0.0059, J5=0.0002
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=5, trainloss=2.226, testloss=['2.114', '2.271', '2.192', '2.238', '2.219', '2.296', '2.164', '2.207', '2.157', '2.217'], testacc=['94.898', '6.432', '51.744', '11.584', '42.770', '1.009', '76.409', '68.969', '98.049', '39.941']
    batch_train_loss: 2.1998, original=2.1998, J3=0.0054, J5=0.0002
    batch_train_loss: 2.2146, original=2.2146, J3=0.0058, J5=0.0002
    batch_train_loss: 2.2152, original=2.2152, J3=0.0055, J5=0.0002
    batch_train_loss: 2.2195, original=2.2195, J3=0.0057, J5=0.0002
    batch_train_loss: 2.2044, original=2.2044, J3=0.0062, J5=0.0003
    batch_train_loss: 2.2117, original=2.2117, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2052, original=2.2052, J3=0.0062, J5=0.0002
    batch_train_loss: 2.1950, original=2.1950, J3=0.0061, J5=0.0003
    batch_train_loss: 2.2059, original=2.2059, J3=0.0065, J5=0.0003
    batch_train_loss: 2.1963, original=2.1963, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1959, original=2.1959, J3=0.0063, J5=0.0003
    batch_train_loss: 2.2018, original=2.2018, J3=0.0060, J5=0.0003
    batch_train_loss: 2.2023, original=2.2023, J3=0.0059, J5=0.0002
    batch_train_loss: 2.1930, original=2.1930, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1992, original=2.1992, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1954, original=2.1954, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1879, original=2.1879, J3=0.0065, J5=0.0003
    batch_train_loss: 2.1895, original=2.1895, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1941, original=2.1941, J3=0.0072, J5=0.0003
    batch_train_loss: 2.1922, original=2.1922, J3=0.0064, J5=0.0003
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=6, trainloss=2.201, testloss=['2.024', '2.267', '2.172', '2.200', '2.191', '2.279', '2.122', '2.186', '2.138', '2.208'], testacc=['97.653', '11.189', '53.973', '42.277', '54.481', '2.130', '83.403', '71.498', '95.277', '37.760']
    batch_train_loss: 2.1815, original=2.1815, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1764, original=2.1764, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1791, original=2.1791, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1895, original=2.1895, J3=0.0069, J5=0.0003
    batch_train_loss: 2.1860, original=2.1860, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1838, original=2.1838, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1599, original=2.1599, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1785, original=2.1785, J3=0.0068, J5=0.0003
    batch_train_loss: 2.1774, original=2.1774, J3=0.0070, J5=0.0003
    batch_train_loss: 2.1740, original=2.1740, J3=0.0069, J5=0.0003
    batch_train_loss: 2.1802, original=2.1802, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1600, original=2.1600, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1473, original=2.1473, J3=0.0070, J5=0.0003
    batch_train_loss: 2.1500, original=2.1500, J3=0.0068, J5=0.0003
    batch_train_loss: 2.1671, original=2.1671, J3=0.0072, J5=0.0003
    batch_train_loss: 2.1645, original=2.1645, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1675, original=2.1675, J3=0.0075, J5=0.0003
    batch_train_loss: 2.1606, original=2.1606, J3=0.0076, J5=0.0003
    batch_train_loss: 2.1571, original=2.1571, J3=0.0069, J5=0.0003
    batch_train_loss: 2.1451, original=2.1451, J3=0.0071, J5=0.0003
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=7, trainloss=2.169, testloss=['1.922', '2.256', '2.133', '2.151', '2.169', '2.265', '2.065', '2.171', '2.090', '2.207'], testacc=['97.959', '11.894', '54.167', '57.525', '50.713', '2.242', '82.985', '67.023', '94.969', '18.038']
    batch_train_loss: 2.1543, original=2.1543, J3=0.0076, J5=0.0003
    batch_train_loss: 2.1405, original=2.1405, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1353, original=2.1353, J3=0.0076, J5=0.0003
    batch_train_loss: 2.1398, original=2.1398, J3=0.0077, J5=0.0004
    batch_train_loss: 2.1508, original=2.1508, J3=0.0077, J5=0.0003
    batch_train_loss: 2.1269, original=2.1269, J3=0.0079, J5=0.0004
    batch_train_loss: 2.1349, original=2.1349, J3=0.0071, J5=0.0003
    batch_train_loss: 2.1426, original=2.1426, J3=0.0076, J5=0.0003
    batch_train_loss: 2.1300, original=2.1300, J3=0.0073, J5=0.0003
    batch_train_loss: 2.1369, original=2.1369, J3=0.0075, J5=0.0003
    batch_train_loss: 2.1154, original=2.1154, J3=0.0078, J5=0.0004
    batch_train_loss: 2.1038, original=2.1038, J3=0.0072, J5=0.0003
    batch_train_loss: 2.1249, original=2.1249, J3=0.0078, J5=0.0004
    batch_train_loss: 2.1266, original=2.1266, J3=0.0081, J5=0.0004
    batch_train_loss: 2.1381, original=2.1381, J3=0.0085, J5=0.0004
    batch_train_loss: 2.1194, original=2.1194, J3=0.0082, J5=0.0004
    batch_train_loss: 2.1290, original=2.1290, J3=0.0092, J5=0.0004
    batch_train_loss: 2.1241, original=2.1241, J3=0.0087, J5=0.0004
    batch_train_loss: 2.0874, original=2.0874, J3=0.0079, J5=0.0004
    batch_train_loss: 2.1094, original=2.1094, J3=0.0083, J5=0.0004
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=8, trainloss=2.129, testloss=['1.792', '2.218', '2.094', '2.120', '2.131', '2.243', '1.992', '2.128', '2.040', '2.197'], testacc=['98.571', '24.317', '51.647', '54.257', '51.935', '3.363', '83.507', '70.428', '93.634', '13.082']
    batch_train_loss: 2.0906, original=2.0906, J3=0.0089, J5=0.0004
    batch_train_loss: 2.1027, original=2.1027, J3=0.0089, J5=0.0004
    batch_train_loss: 2.0731, original=2.0731, J3=0.0086, J5=0.0004
    batch_train_loss: 2.0795, original=2.0795, J3=0.0084, J5=0.0004
    batch_train_loss: 2.0923, original=2.0923, J3=0.0086, J5=0.0004
    batch_train_loss: 2.0912, original=2.0912, J3=0.0086, J5=0.0004
    batch_train_loss: 2.1087, original=2.1087, J3=0.0089, J5=0.0004
    batch_train_loss: 2.0837, original=2.0837, J3=0.0080, J5=0.0004
    batch_train_loss: 2.0619, original=2.0619, J3=0.0090, J5=0.0004
    batch_train_loss: 2.0713, original=2.0713, J3=0.0089, J5=0.0004
    batch_train_loss: 2.0524, original=2.0524, J3=0.0099, J5=0.0005
    batch_train_loss: 2.0936, original=2.0936, J3=0.0098, J5=0.0005
    batch_train_loss: 2.0500, original=2.0500, J3=0.0095, J5=0.0005
    batch_train_loss: 2.0900, original=2.0900, J3=0.0095, J5=0.0005
    batch_train_loss: 2.0526, original=2.0526, J3=0.0101, J5=0.0005
    batch_train_loss: 2.0580, original=2.0580, J3=0.0100, J5=0.0005
    batch_train_loss: 2.0503, original=2.0503, J3=0.0105, J5=0.0005
    batch_train_loss: 2.0645, original=2.0645, J3=0.0108, J5=0.0005
    batch_train_loss: 2.0498, original=2.0498, J3=0.0090, J5=0.0004
    batch_train_loss: 2.0766, original=2.0766, J3=0.0109, J5=0.0005
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=9, trainloss=2.075, testloss=['1.623', '2.169', '2.043', '2.070', '2.057', '2.234', '1.905', '2.078', '1.980', '2.165'], testacc=['98.673', '37.181', '51.550', '58.218', '61.405', '3.251', '83.194', '70.136', '91.581', '15.956']
    batch_train_loss: 2.0384, original=2.0384, J3=0.0102, J5=0.0005
    batch_train_loss: 2.0336, original=2.0336, J3=0.0105, J5=0.0005
    batch_train_loss: 2.0148, original=2.0148, J3=0.0106, J5=0.0005
    batch_train_loss: 2.0149, original=2.0149, J3=0.0109, J5=0.0005
    batch_train_loss: 2.0141, original=2.0141, J3=0.0105, J5=0.0005
    batch_train_loss: 2.0309, original=2.0309, J3=0.0106, J5=0.0005
    batch_train_loss: 2.0037, original=2.0037, J3=0.0101, J5=0.0005
    batch_train_loss: 1.9986, original=1.9986, J3=0.0113, J5=0.0006
    batch_train_loss: 2.0069, original=2.0069, J3=0.0110, J5=0.0006
    batch_train_loss: 2.0222, original=2.0222, J3=0.0115, J5=0.0006
    batch_train_loss: 2.0154, original=2.0154, J3=0.0110, J5=0.0006
    batch_train_loss: 1.9915, original=1.9915, J3=0.0120, J5=0.0006
    batch_train_loss: 2.0048, original=2.0048, J3=0.0116, J5=0.0006
    batch_train_loss: 2.0085, original=2.0085, J3=0.0123, J5=0.0006
    batch_train_loss: 1.9888, original=1.9888, J3=0.0121, J5=0.0006
    batch_train_loss: 1.9866, original=1.9866, J3=0.0125, J5=0.0006
    batch_train_loss: 1.9713, original=1.9713, J3=0.0123, J5=0.0007
    batch_train_loss: 1.9766, original=1.9766, J3=0.0120, J5=0.0006
    batch_train_loss: 1.9793, original=1.9793, J3=0.0130, J5=0.0007
    batch_train_loss: 1.9344, original=1.9344, J3=0.0121, J5=0.0006
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=10, trainloss=2.002, testloss=['1.422', '2.090', '1.933', '1.974', '1.985', '2.180', '1.822', '2.000', '1.915', '2.153'], testacc=['98.980', '52.247', '63.663', '73.168', '65.377', '9.305', '79.332', '73.346', '90.144', '13.578']
    batch_train_loss: 1.9213, original=1.9213, J3=0.0126, J5=0.0007
    batch_train_loss: 1.9384, original=1.9384, J3=0.0124, J5=0.0007
    batch_train_loss: 1.9347, original=1.9347, J3=0.0138, J5=0.0008
    batch_train_loss: 1.9420, original=1.9420, J3=0.0124, J5=0.0007
    batch_train_loss: 1.9288, original=1.9288, J3=0.0134, J5=0.0007
    batch_train_loss: 1.8957, original=1.8957, J3=0.0132, J5=0.0007
    batch_train_loss: 1.8867, original=1.8867, J3=0.0145, J5=0.0008
    batch_train_loss: 1.8978, original=1.8978, J3=0.0141, J5=0.0008
    batch_train_loss: 1.9200, original=1.9200, J3=0.0135, J5=0.0007
    batch_train_loss: 1.9294, original=1.9294, J3=0.0143, J5=0.0008
    batch_train_loss: 1.9425, original=1.9425, J3=0.0159, J5=0.0009
    batch_train_loss: 1.9216, original=1.9216, J3=0.0140, J5=0.0008
    batch_train_loss: 1.9059, original=1.9059, J3=0.0155, J5=0.0009
    batch_train_loss: 1.8967, original=1.8967, J3=0.0158, J5=0.0009
    batch_train_loss: 1.8878, original=1.8878, J3=0.0154, J5=0.0009
    batch_train_loss: 1.8833, original=1.8833, J3=0.0151, J5=0.0009
    batch_train_loss: 1.9009, original=1.9009, J3=0.0153, J5=0.0009
    batch_train_loss: 1.8847, original=1.8847, J3=0.0166, J5=0.0009
    batch_train_loss: 1.7956, original=1.7956, J3=0.0179, J5=0.0010
    batch_train_loss: 1.8536, original=1.8536, J3=0.0167, J5=0.0009
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=11, trainloss=1.903, testloss=['1.174', '1.945', '1.837', '1.910', '1.864', '2.124', '1.658', '1.863', '1.826', '2.098'], testacc=['98.878', '67.841', '63.178', '68.812', '68.330', '15.135', '83.403', '77.043', '87.885', '16.749']
    batch_train_loss: 1.8763, original=1.8763, J3=0.0177, J5=0.0010
    batch_train_loss: 1.8138, original=1.8138, J3=0.0153, J5=0.0009
    batch_train_loss: 1.8271, original=1.8271, J3=0.0174, J5=0.0010
    batch_train_loss: 1.8441, original=1.8441, J3=0.0181, J5=0.0010
    batch_train_loss: 1.8450, original=1.8450, J3=0.0180, J5=0.0010
    batch_train_loss: 1.8214, original=1.8214, J3=0.0181, J5=0.0011
    batch_train_loss: 1.7984, original=1.7984, J3=0.0174, J5=0.0010
    batch_train_loss: 1.7683, original=1.7683, J3=0.0187, J5=0.0011
    batch_train_loss: 1.7761, original=1.7761, J3=0.0189, J5=0.0011
    batch_train_loss: 1.8347, original=1.8347, J3=0.0191, J5=0.0011
    batch_train_loss: 1.7321, original=1.7321, J3=0.0205, J5=0.0012
    batch_train_loss: 1.7664, original=1.7664, J3=0.0194, J5=0.0011
    batch_train_loss: 1.7513, original=1.7513, J3=0.0209, J5=0.0013
    batch_train_loss: 1.6861, original=1.6861, J3=0.0194, J5=0.0012
    batch_train_loss: 1.6874, original=1.6874, J3=0.0211, J5=0.0013
    batch_train_loss: 1.7081, original=1.7081, J3=0.0191, J5=0.0011
    batch_train_loss: 1.7036, original=1.7036, J3=0.0202, J5=0.0012
    batch_train_loss: 1.7435, original=1.7435, J3=0.0209, J5=0.0013
    batch_train_loss: 1.7006, original=1.7006, J3=0.0244, J5=0.0015
    batch_train_loss: 1.7130, original=1.7130, J3=0.0243, J5=0.0015
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=12, trainloss=1.770, testloss=['0.874', '1.768', '1.635', '1.711', '1.714', '2.059', '1.543', '1.722', '1.721', '2.024'], testacc=['98.980', '76.476', '74.031', '80.495', '73.422', '17.601', '79.019', '76.946', '86.961', '22.696']
    batch_train_loss: 1.7363, original=1.7363, J3=0.0233, J5=0.0015
    batch_train_loss: 1.6058, original=1.6058, J3=0.0235, J5=0.0014
    batch_train_loss: 1.6466, original=1.6466, J3=0.0224, J5=0.0014
    batch_train_loss: 1.6171, original=1.6171, J3=0.0258, J5=0.0016
    batch_train_loss: 1.7542, original=1.7542, J3=0.0242, J5=0.0015
    batch_train_loss: 1.6623, original=1.6623, J3=0.0241, J5=0.0015
    batch_train_loss: 1.6576, original=1.6576, J3=0.0235, J5=0.0015
    batch_train_loss: 1.6507, original=1.6507, J3=0.0253, J5=0.0016
    batch_train_loss: 1.5920, original=1.5920, J3=0.0260, J5=0.0016
    batch_train_loss: 1.5720, original=1.5720, J3=0.0255, J5=0.0017
    batch_train_loss: 1.6509, original=1.6509, J3=0.0293, J5=0.0019
    batch_train_loss: 1.6246, original=1.6246, J3=0.0251, J5=0.0016
    batch_train_loss: 1.5666, original=1.5666, J3=0.0254, J5=0.0016
    batch_train_loss: 1.5840, original=1.5840, J3=0.0286, J5=0.0018
    batch_train_loss: 1.5464, original=1.5464, J3=0.0301, J5=0.0020
    batch_train_loss: 1.4756, original=1.4756, J3=0.0286, J5=0.0019
    batch_train_loss: 1.5616, original=1.5616, J3=0.0318, J5=0.0021
    batch_train_loss: 1.5274, original=1.5274, J3=0.0292, J5=0.0019
    batch_train_loss: 1.5122, original=1.5122, J3=0.0306, J5=0.0020
    batch_train_loss: 1.4470, original=1.4470, J3=0.0311, J5=0.0020
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=13, trainloss=1.600, testloss=['0.642', '1.537', '1.406', '1.539', '1.508', '1.937', '1.322', '1.509', '1.548', '1.905'], testacc=['98.265', '81.938', '78.585', '80.693', '76.069', '27.242', '82.985', '78.307', '87.577', '28.345']
    batch_train_loss: 1.5775, original=1.5775, J3=0.0330, J5=0.0022
    batch_train_loss: 1.5105, original=1.5105, J3=0.0312, J5=0.0020
    batch_train_loss: 1.3951, original=1.3951, J3=0.0320, J5=0.0022
    batch_train_loss: 1.4544, original=1.4544, J3=0.0308, J5=0.0021
    batch_train_loss: 1.4923, original=1.4923, J3=0.0357, J5=0.0024
    batch_train_loss: 1.5722, original=1.5722, J3=0.0396, J5=0.0028
    batch_train_loss: 1.4642, original=1.4642, J3=0.0354, J5=0.0024
    batch_train_loss: 1.3928, original=1.3928, J3=0.0342, J5=0.0024
    batch_train_loss: 1.3096, original=1.3096, J3=0.0366, J5=0.0025
    batch_train_loss: 1.4250, original=1.4250, J3=0.0381, J5=0.0027
    batch_train_loss: 1.4815, original=1.4815, J3=0.0393, J5=0.0027
    batch_train_loss: 1.4072, original=1.4072, J3=0.0385, J5=0.0027
    batch_train_loss: 1.4343, original=1.4343, J3=0.0384, J5=0.0026
    batch_train_loss: 1.3676, original=1.3676, J3=0.0407, J5=0.0029
    batch_train_loss: 1.2991, original=1.2991, J3=0.0424, J5=0.0031
    batch_train_loss: 1.3603, original=1.3603, J3=0.0390, J5=0.0028
    batch_train_loss: 1.2684, original=1.2684, J3=0.0413, J5=0.0029
    batch_train_loss: 1.2193, original=1.2193, J3=0.0389, J5=0.0027
    batch_train_loss: 1.3271, original=1.3271, J3=0.0430, J5=0.0031
    batch_train_loss: 1.2996, original=1.2996, J3=0.0386, J5=0.0028
(num=200,lam=0.0001,coef=1.0999999999999999)epoch=14, trainloss=1.403, testloss=['0.442', '1.387', '1.103', '1.368', '1.309', '1.692', '1.107', '1.308', '1.380', '1.736'], testacc=['97.959', '80.264', '83.721', '77.723', '76.069', '45.404', '84.342', '79.086', '86.858', '41.229']
    batch_train_loss: 1.2801, original=1.2801, J3=0.0410, J5=0.0028
    batch_train_loss: 1.3629, original=1.3629, J3=0.0482, J5=0.0035
    batch_train_loss: 1.1839, original=1.1839, J3=0.0422, J5=0.0030
    batch_train_loss: 1.2528, original=1.2528, J3=0.0444, J5=0.0032
