[7.76063387 5.08736815 7.85162727 7.369678   6.91355501 7.53487501
 7.11302118 6.66612139 7.48861771 6.75136024]
    batch_train_loss: 2.3082, original=2.3082, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2428, original=2.2428, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2397, original=2.2397, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2351, original=2.2351, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2323, original=2.2323, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2339, original=2.2339, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2397, original=2.2397, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2351, original=2.2351, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2328, original=2.2328, J3=0.0024, J5=0.0001
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=4, trainloss=2.243, testloss=['2.165', '2.277', '2.203', '2.260', '2.239', '2.311', '2.200', '2.223', '2.188', '2.225'], testacc=['91.633', '6.344', '59.109', '7.030', '34.114', '0.448', '64.509', '66.051', '96.304', '54.906']
    batch_train_loss: 2.2309, original=2.2309, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2333, original=2.2333, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2292, original=2.2292, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2304, original=2.2304, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2336, original=2.2336, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2242, original=2.2242, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2251, original=2.2251, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2224, original=2.2224, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2263, original=2.2263, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2213, original=2.2213, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2276, original=2.2276, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2184, original=2.2184, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2109, original=2.2109, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2148, original=2.2148, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2286, original=2.2286, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2172, original=2.2172, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2147, original=2.2147, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2068, original=2.2068, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2057, original=2.2057, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1985, original=2.1985, J3=0.0027, J5=0.0001
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=5, trainloss=2.221, testloss=['2.107', '2.271', '2.189', '2.235', '2.216', '2.296', '2.160', '2.206', '2.153', '2.216'], testacc=['95.102', '5.903', '50.969', '12.079', '43.890', '0.897', '76.722', '68.385', '98.255', '37.958']
    batch_train_loss: 2.1941, original=2.1941, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2089, original=2.2089, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2099, original=2.2099, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2139, original=2.2139, J3=0.0025, J5=0.0001
    batch_train_loss: 2.1982, original=2.1982, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2056, original=2.2056, J3=0.0025, J5=0.0001
    batch_train_loss: 2.1990, original=2.1990, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1884, original=2.1884, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1995, original=2.1995, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1894, original=2.1894, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1891, original=2.1891, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1954, original=2.1954, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1959, original=2.1959, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1862, original=2.1862, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1924, original=2.1924, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1887, original=2.1887, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1805, original=2.1805, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1824, original=2.1824, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1864, original=2.1864, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1849, original=2.1849, J3=0.0028, J5=0.0001
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=6, trainloss=2.194, testloss=['2.013', '2.267', '2.169', '2.195', '2.187', '2.279', '2.116', '2.184', '2.132', '2.207'], testacc=['97.653', '10.837', '53.391', '43.960', '55.397', '2.130', '83.299', '71.109', '95.277', '34.589']
    batch_train_loss: 2.1737, original=2.1737, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1686, original=2.1686, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1712, original=2.1712, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1818, original=2.1818, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1784, original=2.1784, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1758, original=2.1758, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1516, original=2.1516, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1704, original=2.1704, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1689, original=2.1689, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1656, original=2.1656, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1720, original=2.1720, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1512, original=2.1512, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1376, original=2.1376, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1406, original=2.1406, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1578, original=2.1578, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1553, original=2.1553, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1580, original=2.1580, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1510, original=2.1510, J3=0.0034, J5=0.0002
    batch_train_loss: 2.1476, original=2.1476, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1352, original=2.1352, J3=0.0031, J5=0.0001
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=7, trainloss=2.161, testloss=['1.906', '2.255', '2.128', '2.144', '2.164', '2.264', '2.055', '2.168', '2.082', '2.206'], testacc=['98.163', '11.542', '53.779', '57.822', '50.713', '2.130', '82.985', '66.634', '94.969', '16.551']
    batch_train_loss: 2.1440, original=2.1440, J3=0.0034, J5=0.0002
    batch_train_loss: 2.1302, original=2.1302, J3=0.0034, J5=0.0002
    batch_train_loss: 2.1243, original=2.1243, J3=0.0034, J5=0.0002
    batch_train_loss: 2.1290, original=2.1290, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1402, original=2.1402, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1153, original=2.1153, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1238, original=2.1238, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1317, original=2.1317, J3=0.0035, J5=0.0002
    batch_train_loss: 2.1187, original=2.1187, J3=0.0034, J5=0.0002
    batch_train_loss: 2.1260, original=2.1260, J3=0.0035, J5=0.0002
    batch_train_loss: 2.1030, original=2.1030, J3=0.0036, J5=0.0002
    batch_train_loss: 2.0912, original=2.0912, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1128, original=2.1128, J3=0.0034, J5=0.0002
    batch_train_loss: 2.1144, original=2.1144, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1264, original=2.1264, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1066, original=2.1066, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1158, original=2.1158, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1112, original=2.1112, J3=0.0040, J5=0.0002
    batch_train_loss: 2.0732, original=2.0732, J3=0.0037, J5=0.0002
    batch_train_loss: 2.0961, original=2.0961, J3=0.0038, J5=0.0002
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=8, trainloss=2.117, testloss=['1.766', '2.213', '2.085', '2.112', '2.123', '2.241', '1.979', '2.122', '2.029', '2.196'], testacc=['98.673', '24.758', '51.647', '54.158', '52.138', '3.251', '83.299', '70.428', '93.634', '12.587']
    batch_train_loss: 2.0758, original=2.0758, J3=0.0040, J5=0.0002
    batch_train_loss: 2.0882, original=2.0882, J3=0.0039, J5=0.0002
    batch_train_loss: 2.0574, original=2.0574, J3=0.0040, J5=0.0002
    batch_train_loss: 2.0642, original=2.0642, J3=0.0040, J5=0.0002
    batch_train_loss: 2.0777, original=2.0777, J3=0.0041, J5=0.0002
    batch_train_loss: 2.0764, original=2.0764, J3=0.0040, J5=0.0002
    batch_train_loss: 2.0937, original=2.0937, J3=0.0038, J5=0.0002
    batch_train_loss: 2.0684, original=2.0684, J3=0.0036, J5=0.0002
    batch_train_loss: 2.0448, original=2.0448, J3=0.0041, J5=0.0002
    batch_train_loss: 2.0549, original=2.0549, J3=0.0041, J5=0.0002
    batch_train_loss: 2.0341, original=2.0341, J3=0.0045, J5=0.0002
    batch_train_loss: 2.0775, original=2.0775, J3=0.0046, J5=0.0002
    batch_train_loss: 2.0316, original=2.0316, J3=0.0044, J5=0.0002
    batch_train_loss: 2.0733, original=2.0733, J3=0.0042, J5=0.0002
    batch_train_loss: 2.0339, original=2.0339, J3=0.0045, J5=0.0002
    batch_train_loss: 2.0398, original=2.0398, J3=0.0046, J5=0.0002
    batch_train_loss: 2.0315, original=2.0315, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0454, original=2.0454, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0310, original=2.0310, J3=0.0041, J5=0.0002
    batch_train_loss: 2.0584, original=2.0584, J3=0.0050, J5=0.0003
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=9, trainloss=2.058, testloss=['1.585', '2.159', '2.029', '2.058', '2.044', '2.232', '1.886', '2.067', '1.965', '2.161'], testacc=['98.673', '38.678', '51.841', '58.218', '61.813', '3.251', '82.672', '70.233', '90.554', '15.164']
    batch_train_loss: 2.0183, original=2.0183, J3=0.0047, J5=0.0002
    batch_train_loss: 2.0129, original=2.0129, J3=0.0050, J5=0.0003
    batch_train_loss: 1.9929, original=1.9929, J3=0.0050, J5=0.0003
    batch_train_loss: 1.9929, original=1.9929, J3=0.0053, J5=0.0003
    batch_train_loss: 1.9921, original=1.9921, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0093, original=2.0093, J3=0.0047, J5=0.0002
    batch_train_loss: 1.9807, original=1.9807, J3=0.0047, J5=0.0002
    batch_train_loss: 1.9743, original=1.9743, J3=0.0050, J5=0.0003
    batch_train_loss: 1.9834, original=1.9834, J3=0.0052, J5=0.0003
    batch_train_loss: 1.9997, original=1.9997, J3=0.0055, J5=0.0003
    batch_train_loss: 1.9922, original=1.9922, J3=0.0051, J5=0.0003
    batch_train_loss: 1.9664, original=1.9664, J3=0.0058, J5=0.0003
    batch_train_loss: 1.9799, original=1.9799, J3=0.0054, J5=0.0003
    batch_train_loss: 1.9841, original=1.9841, J3=0.0056, J5=0.0003
    batch_train_loss: 1.9631, original=1.9631, J3=0.0055, J5=0.0003
    batch_train_loss: 1.9599, original=1.9599, J3=0.0057, J5=0.0003
    batch_train_loss: 1.9435, original=1.9435, J3=0.0055, J5=0.0003
    batch_train_loss: 1.9498, original=1.9498, J3=0.0056, J5=0.0003
    batch_train_loss: 1.9516, original=1.9516, J3=0.0062, J5=0.0003
    batch_train_loss: 1.9046, original=1.9046, J3=0.0057, J5=0.0003
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=10, trainloss=1.978, testloss=['1.368', '2.070', '1.909', '1.955', '1.967', '2.173', '1.797', '1.981', '1.895', '2.148'], testacc=['98.980', '54.185', '64.632', '73.465', '65.479', '9.641', '78.914', '73.249', '89.836', '13.280']
    batch_train_loss: 1.8904, original=1.8904, J3=0.0059, J5=0.0003
    batch_train_loss: 1.9083, original=1.9083, J3=0.0060, J5=0.0003
    batch_train_loss: 1.9037, original=1.9037, J3=0.0064, J5=0.0004
    batch_train_loss: 1.9104, original=1.9104, J3=0.0058, J5=0.0003
    batch_train_loss: 1.8969, original=1.8969, J3=0.0064, J5=0.0004
    batch_train_loss: 1.8617, original=1.8617, J3=0.0064, J5=0.0004
    batch_train_loss: 1.8509, original=1.8509, J3=0.0068, J5=0.0004
    batch_train_loss: 1.8630, original=1.8630, J3=0.0065, J5=0.0004
    batch_train_loss: 1.8861, original=1.8861, J3=0.0065, J5=0.0004
    batch_train_loss: 1.8957, original=1.8957, J3=0.0067, J5=0.0004
    batch_train_loss: 1.9090, original=1.9090, J3=0.0073, J5=0.0004
    batch_train_loss: 1.8871, original=1.8871, J3=0.0067, J5=0.0004
    batch_train_loss: 1.8698, original=1.8698, J3=0.0073, J5=0.0004
    batch_train_loss: 1.8600, original=1.8600, J3=0.0078, J5=0.0004
    batch_train_loss: 1.8499, original=1.8499, J3=0.0071, J5=0.0004
    batch_train_loss: 1.8446, original=1.8446, J3=0.0070, J5=0.0004
    batch_train_loss: 1.8637, original=1.8637, J3=0.0073, J5=0.0004
    batch_train_loss: 1.8461, original=1.8461, J3=0.0078, J5=0.0004
    batch_train_loss: 1.7499, original=1.7499, J3=0.0086, J5=0.0005
    batch_train_loss: 1.8118, original=1.8118, J3=0.0079, J5=0.0005
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=11, trainloss=1.868, testloss=['1.104', '1.909', '1.800', '1.882', '1.835', '2.109', '1.620', '1.831', '1.799', '2.086'], testacc=['98.980', '69.515', '64.922', '69.109', '68.839', '16.031', '83.090', '77.043', '87.680', '17.146']
    batch_train_loss: 1.8351, original=1.8351, J3=0.0086, J5=0.0005
    batch_train_loss: 1.7688, original=1.7688, J3=0.0071, J5=0.0004
    batch_train_loss: 1.7822, original=1.7822, J3=0.0080, J5=0.0005
    batch_train_loss: 1.8000, original=1.8000, J3=0.0083, J5=0.0005
    batch_train_loss: 1.8017, original=1.8017, J3=0.0088, J5=0.0005
    batch_train_loss: 1.7753, original=1.7753, J3=0.0083, J5=0.0005
    batch_train_loss: 1.7503, original=1.7503, J3=0.0083, J5=0.0005
    batch_train_loss: 1.7179, original=1.7179, J3=0.0091, J5=0.0005
    batch_train_loss: 1.7264, original=1.7264, J3=0.0089, J5=0.0005
    batch_train_loss: 1.7882, original=1.7882, J3=0.0095, J5=0.0006
    batch_train_loss: 1.6771, original=1.6771, J3=0.0095, J5=0.0006
    batch_train_loss: 1.7149, original=1.7149, J3=0.0095, J5=0.0006
    batch_train_loss: 1.6980, original=1.6980, J3=0.0098, J5=0.0006
    batch_train_loss: 1.6294, original=1.6294, J3=0.0093, J5=0.0006
    batch_train_loss: 1.6301, original=1.6301, J3=0.0105, J5=0.0007
    batch_train_loss: 1.6516, original=1.6516, J3=0.0097, J5=0.0006
    batch_train_loss: 1.6460, original=1.6460, J3=0.0097, J5=0.0006
    batch_train_loss: 1.6867, original=1.6867, J3=0.0101, J5=0.0006
    batch_train_loss: 1.6410, original=1.6410, J3=0.0111, J5=0.0007
    batch_train_loss: 1.6531, original=1.6531, J3=0.0118, J5=0.0007
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=12, trainloss=1.719, testloss=['0.800', '1.719', '1.575', '1.665', '1.669', '2.034', '1.495', '1.678', '1.681', '2.000'], testacc=['98.980', '77.533', '76.163', '80.495', '73.829', '19.283', '79.019', '77.335', '86.858', '24.182']
    batch_train_loss: 1.6790, original=1.6790, J3=0.0112, J5=0.0007
    batch_train_loss: 1.5373, original=1.5373, J3=0.0114, J5=0.0007
    batch_train_loss: 1.5839, original=1.5839, J3=0.0113, J5=0.0007
    batch_train_loss: 1.5487, original=1.5487, J3=0.0123, J5=0.0008
    batch_train_loss: 1.6972, original=1.6972, J3=0.0117, J5=0.0007
    batch_train_loss: 1.5989, original=1.5989, J3=0.0119, J5=0.0008
    batch_train_loss: 1.5935, original=1.5935, J3=0.0115, J5=0.0007
    batch_train_loss: 1.5816, original=1.5816, J3=0.0118, J5=0.0008
    batch_train_loss: 1.5244, original=1.5244, J3=0.0129, J5=0.0008
    batch_train_loss: 1.5000, original=1.5000, J3=0.0122, J5=0.0008
    batch_train_loss: 1.5835, original=1.5835, J3=0.0144, J5=0.0009
    batch_train_loss: 1.5568, original=1.5568, J3=0.0125, J5=0.0008
    batch_train_loss: 1.4954, original=1.4954, J3=0.0118, J5=0.0008
    batch_train_loss: 1.5126, original=1.5126, J3=0.0142, J5=0.0009
    batch_train_loss: 1.4707, original=1.4707, J3=0.0149, J5=0.0010
    batch_train_loss: 1.3978, original=1.3978, J3=0.0141, J5=0.0010
    batch_train_loss: 1.4872, original=1.4872, J3=0.0151, J5=0.0010
    batch_train_loss: 1.4495, original=1.4495, J3=0.0143, J5=0.0009
    batch_train_loss: 1.4343, original=1.4343, J3=0.0154, J5=0.0010
    batch_train_loss: 1.3656, original=1.3656, J3=0.0150, J5=0.0010
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=13, trainloss=1.530, testloss=['0.578', '1.486', '1.330', '1.481', '1.451', '1.888', '1.262', '1.449', '1.481', '1.861'], testacc=['98.061', '80.793', '78.779', '80.198', '76.477', '30.605', '82.881', '78.696', '87.988', '31.715']
    batch_train_loss: 1.4982, original=1.4982, J3=0.0160, J5=0.0011
    batch_train_loss: 1.4303, original=1.4303, J3=0.0158, J5=0.0010
    batch_train_loss: 1.3119, original=1.3119, J3=0.0158, J5=0.0011
    batch_train_loss: 1.3718, original=1.3718, J3=0.0153, J5=0.0011
    batch_train_loss: 1.4097, original=1.4097, J3=0.0173, J5=0.0012
    batch_train_loss: 1.4936, original=1.4936, J3=0.0190, J5=0.0013
    batch_train_loss: 1.3813, original=1.3813, J3=0.0168, J5=0.0012
    batch_train_loss: 1.3068, original=1.3068, J3=0.0172, J5=0.0012
    batch_train_loss: 1.2208, original=1.2208, J3=0.0181, J5=0.0013
    batch_train_loss: 1.3402, original=1.3402, J3=0.0186, J5=0.0013
    batch_train_loss: 1.3939, original=1.3939, J3=0.0185, J5=0.0013
    batch_train_loss: 1.3196, original=1.3196, J3=0.0185, J5=0.0013
    batch_train_loss: 1.3461, original=1.3461, J3=0.0191, J5=0.0013
    batch_train_loss: 1.2824, original=1.2824, J3=0.0195, J5=0.0014
    batch_train_loss: 1.2085, original=1.2085, J3=0.0214, J5=0.0016
    batch_train_loss: 1.2710, original=1.2710, J3=0.0190, J5=0.0014
    batch_train_loss: 1.1774, original=1.1774, J3=0.0211, J5=0.0015
    batch_train_loss: 1.1244, original=1.1244, J3=0.0200, J5=0.0014
    batch_train_loss: 1.2350, original=1.2350, J3=0.0213, J5=0.0016
    batch_train_loss: 1.2067, original=1.2067, J3=0.0193, J5=0.0014
(num=200,lam=0.0001,coef=0.7800000000000002)epoch=14, trainloss=1.316, testloss=['0.396', '1.365', '1.014', '1.279', '1.237', '1.623', '1.045', '1.263', '1.301', '1.687'], testacc=['97.755', '77.445', '84.496', '78.614', '75.967', '49.215', '84.134', '78.502', '87.064', '42.121']
    batch_train_loss: 1.1852, original=1.1852, J3=0.0209, J5=0.0015
    batch_train_loss: 1.2716, original=1.2716, J3=0.0236, J5=0.0018
    batch_train_loss: 1.0872, original=1.0872, J3=0.0216, J5=0.0016
    batch_train_loss: 1.1618, original=1.1618, J3=0.0218, J5=0.0016
