[6.5666902  4.30469613 6.64368462 6.23588139 5.84993116 6.37566347
 6.01871023 5.64056425 6.33652267 5.71268944]
    batch_train_loss: 2.3072, original=2.3072, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2473, original=2.2473, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2473, original=2.2473, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2485, original=2.2485, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2407, original=2.2407, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2474, original=2.2474, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2457, original=2.2457, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2462, original=2.2462, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2405, original=2.2405, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2412, original=2.2412, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2382, original=2.2382, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2335, original=2.2335, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2307, original=2.2307, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2322, original=2.2322, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2381, original=2.2381, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2335, original=2.2335, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2312, original=2.2312, J3=0.0013, J5=0.0001
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=4, trainloss=2.241, testloss=['2.163', '2.277', '2.202', '2.259', '2.239', '2.311', '2.199', '2.223', '2.187', '2.224'], testacc=['91.633', '6.167', '58.915', '7.129', '34.318', '0.448', '64.614', '65.370', '96.407', '54.708']
    batch_train_loss: 2.2293, original=2.2293, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2317, original=2.2317, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2276, original=2.2276, J3=0.0011, J5=0.0000
    batch_train_loss: 2.2287, original=2.2287, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2318, original=2.2318, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2224, original=2.2224, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2234, original=2.2234, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2206, original=2.2206, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2244, original=2.2244, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2195, original=2.2195, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2257, original=2.2257, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2166, original=2.2166, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2089, original=2.2089, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2128, original=2.2128, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2267, original=2.2267, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2152, original=2.2152, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2127, original=2.2127, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2047, original=2.2047, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2035, original=2.2035, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1963, original=2.1963, J3=0.0015, J5=0.0001
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=5, trainloss=2.219, testloss=['2.105', '2.271', '2.189', '2.234', '2.215', '2.296', '2.159', '2.205', '2.152', '2.216'], testacc=['95.204', '5.815', '50.484', '12.178', '43.992', '0.897', '76.618', '68.385', '98.255', '37.265']
    batch_train_loss: 2.1919, original=2.1919, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2068, original=2.2068, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2079, original=2.2079, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2119, original=2.2119, J3=0.0014, J5=0.0001
    batch_train_loss: 2.1958, original=2.1958, J3=0.0016, J5=0.0001
    batch_train_loss: 2.2035, original=2.2035, J3=0.0013, J5=0.0001
    batch_train_loss: 2.1967, original=2.1967, J3=0.0014, J5=0.0001
    batch_train_loss: 2.1860, original=2.1860, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1971, original=2.1971, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1869, original=2.1869, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1866, original=2.1866, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1931, original=2.1931, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1936, original=2.1936, J3=0.0014, J5=0.0001
    batch_train_loss: 2.1837, original=2.1837, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1899, original=2.1899, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1862, original=2.1862, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1778, original=2.1778, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1797, original=2.1797, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1836, original=2.1836, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1822, original=2.1822, J3=0.0015, J5=0.0001
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=6, trainloss=2.192, testloss=['2.010', '2.267', '2.168', '2.194', '2.186', '2.279', '2.114', '2.183', '2.130', '2.207'], testacc=['97.653', '10.837', '53.004', '44.257', '55.499', '2.130', '83.299', '71.012', '95.277', '33.300']
    batch_train_loss: 2.1708, original=2.1708, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1656, original=2.1656, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1683, original=2.1683, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1790, original=2.1790, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1756, original=2.1756, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1729, original=2.1729, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1485, original=2.1485, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1675, original=2.1675, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1658, original=2.1658, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1625, original=2.1625, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1690, original=2.1690, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1480, original=2.1480, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1340, original=2.1340, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1371, original=2.1371, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1545, original=2.1545, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1519, original=2.1519, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1545, original=2.1545, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1474, original=2.1474, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1441, original=2.1441, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1315, original=2.1315, J3=0.0017, J5=0.0001
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=7, trainloss=2.157, testloss=['1.900', '2.254', '2.126', '2.142', '2.162', '2.264', '2.052', '2.167', '2.079', '2.206'], testacc=['98.163', '11.454', '53.391', '58.020', '50.713', '2.018', '82.985', '66.245', '94.969', '16.254']
    batch_train_loss: 2.1402, original=2.1402, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1264, original=2.1264, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1202, original=2.1202, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1250, original=2.1250, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1363, original=2.1363, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1110, original=2.1110, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1197, original=2.1197, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1276, original=2.1276, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1145, original=2.1145, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1219, original=2.1219, J3=0.0020, J5=0.0001
    batch_train_loss: 2.0983, original=2.0983, J3=0.0019, J5=0.0001
    batch_train_loss: 2.0866, original=2.0866, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1083, original=2.1083, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1099, original=2.1099, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1220, original=2.1220, J3=0.0022, J5=0.0001
    batch_train_loss: 2.1019, original=2.1019, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1110, original=2.1110, J3=0.0021, J5=0.0001
    batch_train_loss: 2.1063, original=2.1063, J3=0.0022, J5=0.0001
    batch_train_loss: 2.0679, original=2.0679, J3=0.0020, J5=0.0001
    batch_train_loss: 2.0912, original=2.0912, J3=0.0020, J5=0.0001
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=8, trainloss=2.112, testloss=['1.757', '2.211', '2.082', '2.109', '2.120', '2.241', '1.974', '2.119', '2.025', '2.195'], testacc=['98.673', '24.934', '51.550', '54.356', '52.138', '3.251', '83.299', '70.331', '93.634', '11.497']
    batch_train_loss: 2.0703, original=2.0703, J3=0.0021, J5=0.0001
    batch_train_loss: 2.0829, original=2.0829, J3=0.0021, J5=0.0001
    batch_train_loss: 2.0516, original=2.0516, J3=0.0022, J5=0.0001
    batch_train_loss: 2.0585, original=2.0585, J3=0.0023, J5=0.0001
    batch_train_loss: 2.0722, original=2.0722, J3=0.0023, J5=0.0001
    batch_train_loss: 2.0708, original=2.0708, J3=0.0022, J5=0.0001
    batch_train_loss: 2.0883, original=2.0883, J3=0.0020, J5=0.0001
    batch_train_loss: 2.0628, original=2.0628, J3=0.0019, J5=0.0001
    batch_train_loss: 2.0385, original=2.0385, J3=0.0022, J5=0.0001
    batch_train_loss: 2.0488, original=2.0488, J3=0.0023, J5=0.0001
    batch_train_loss: 2.0273, original=2.0273, J3=0.0025, J5=0.0001
    batch_train_loss: 2.0714, original=2.0714, J3=0.0026, J5=0.0001
    batch_train_loss: 2.0247, original=2.0247, J3=0.0024, J5=0.0001
    batch_train_loss: 2.0671, original=2.0671, J3=0.0022, J5=0.0001
    batch_train_loss: 2.0270, original=2.0270, J3=0.0024, J5=0.0001
    batch_train_loss: 2.0330, original=2.0330, J3=0.0025, J5=0.0001
    batch_train_loss: 2.0244, original=2.0244, J3=0.0027, J5=0.0001
    batch_train_loss: 2.0383, original=2.0383, J3=0.0026, J5=0.0001
    batch_train_loss: 2.0240, original=2.0240, J3=0.0022, J5=0.0001
    batch_train_loss: 2.0515, original=2.0515, J3=0.0027, J5=0.0001
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=9, trainloss=2.052, testloss=['1.571', '2.155', '2.024', '2.054', '2.039', '2.231', '1.879', '2.063', '1.959', '2.160'], testacc=['98.776', '38.767', '51.744', '58.515', '61.914', '3.027', '82.150', '70.331', '90.349', '15.064']
    batch_train_loss: 2.0108, original=2.0108, J3=0.0025, J5=0.0001
    batch_train_loss: 2.0051, original=2.0051, J3=0.0028, J5=0.0001
    batch_train_loss: 1.9846, original=1.9846, J3=0.0027, J5=0.0001
    batch_train_loss: 1.9846, original=1.9846, J3=0.0030, J5=0.0002
    batch_train_loss: 1.9838, original=1.9838, J3=0.0027, J5=0.0001
    batch_train_loss: 2.0013, original=2.0013, J3=0.0025, J5=0.0001
    batch_train_loss: 1.9721, original=1.9721, J3=0.0025, J5=0.0001
    batch_train_loss: 1.9653, original=1.9653, J3=0.0026, J5=0.0001
    batch_train_loss: 1.9745, original=1.9745, J3=0.0028, J5=0.0001
    batch_train_loss: 1.9911, original=1.9911, J3=0.0031, J5=0.0002
    batch_train_loss: 1.9835, original=1.9835, J3=0.0028, J5=0.0001
    batch_train_loss: 1.9569, original=1.9569, J3=0.0033, J5=0.0002
    batch_train_loss: 1.9705, original=1.9705, J3=0.0029, J5=0.0002
    batch_train_loss: 1.9749, original=1.9749, J3=0.0030, J5=0.0002
    batch_train_loss: 1.9535, original=1.9535, J3=0.0029, J5=0.0002
    batch_train_loss: 1.9499, original=1.9499, J3=0.0031, J5=0.0002
    batch_train_loss: 1.9331, original=1.9331, J3=0.0029, J5=0.0002
    batch_train_loss: 1.9396, original=1.9396, J3=0.0031, J5=0.0002
    batch_train_loss: 1.9410, original=1.9410, J3=0.0035, J5=0.0002
    batch_train_loss: 1.8933, original=1.8933, J3=0.0032, J5=0.0002
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=10, trainloss=1.968, testloss=['1.348', '2.062', '1.900', '1.947', '1.960', '2.170', '1.788', '1.974', '1.888', '2.146'], testacc=['98.980', '55.066', '65.019', '73.366', '65.682', '9.865', '78.914', '73.249', '89.836', '13.280']
    batch_train_loss: 1.8787, original=1.8787, J3=0.0033, J5=0.0002
    batch_train_loss: 1.8968, original=1.8968, J3=0.0033, J5=0.0002
    batch_train_loss: 1.8921, original=1.8921, J3=0.0035, J5=0.0002
    batch_train_loss: 1.8984, original=1.8984, J3=0.0031, J5=0.0002
    batch_train_loss: 1.8848, original=1.8848, J3=0.0036, J5=0.0002
    batch_train_loss: 1.8486, original=1.8486, J3=0.0036, J5=0.0002
    batch_train_loss: 1.8374, original=1.8374, J3=0.0037, J5=0.0002
    batch_train_loss: 1.8498, original=1.8498, J3=0.0035, J5=0.0002
    batch_train_loss: 1.8731, original=1.8731, J3=0.0036, J5=0.0002
    batch_train_loss: 1.8829, original=1.8829, J3=0.0036, J5=0.0002
    batch_train_loss: 1.8963, original=1.8963, J3=0.0039, J5=0.0002
    batch_train_loss: 1.8740, original=1.8740, J3=0.0038, J5=0.0002
    batch_train_loss: 1.8562, original=1.8562, J3=0.0040, J5=0.0002
    batch_train_loss: 1.8459, original=1.8459, J3=0.0044, J5=0.0002
    batch_train_loss: 1.8355, original=1.8355, J3=0.0038, J5=0.0002
    batch_train_loss: 1.8300, original=1.8300, J3=0.0038, J5=0.0002
    batch_train_loss: 1.8494, original=1.8494, J3=0.0040, J5=0.0002
    batch_train_loss: 1.8313, original=1.8313, J3=0.0042, J5=0.0002
    batch_train_loss: 1.7325, original=1.7325, J3=0.0047, J5=0.0003
    batch_train_loss: 1.7959, original=1.7959, J3=0.0044, J5=0.0002
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=11, trainloss=1.854, testloss=['1.079', '1.895', '1.786', '1.872', '1.824', '2.104', '1.606', '1.819', '1.788', '2.081'], testacc=['98.980', '70.485', '65.504', '69.703', '69.145', '16.592', '83.090', '77.043', '87.680', '17.146']
    batch_train_loss: 1.8193, original=1.8193, J3=0.0048, J5=0.0003
    batch_train_loss: 1.7519, original=1.7519, J3=0.0039, J5=0.0002
    batch_train_loss: 1.7652, original=1.7652, J3=0.0043, J5=0.0002
    batch_train_loss: 1.7832, original=1.7832, J3=0.0044, J5=0.0003
    batch_train_loss: 1.7850, original=1.7850, J3=0.0050, J5=0.0003
    batch_train_loss: 1.7579, original=1.7579, J3=0.0045, J5=0.0003
    batch_train_loss: 1.7320, original=1.7320, J3=0.0046, J5=0.0003
    batch_train_loss: 1.6985, original=1.6985, J3=0.0051, J5=0.0003
    batch_train_loss: 1.7075, original=1.7075, J3=0.0048, J5=0.0003
    batch_train_loss: 1.7702, original=1.7702, J3=0.0053, J5=0.0003
    batch_train_loss: 1.6562, original=1.6562, J3=0.0051, J5=0.0003
    batch_train_loss: 1.6951, original=1.6951, J3=0.0053, J5=0.0003
    batch_train_loss: 1.6778, original=1.6778, J3=0.0053, J5=0.0003
    batch_train_loss: 1.6079, original=1.6079, J3=0.0052, J5=0.0003
    batch_train_loss: 1.6082, original=1.6082, J3=0.0060, J5=0.0004
    batch_train_loss: 1.6299, original=1.6299, J3=0.0056, J5=0.0003
    batch_train_loss: 1.6240, original=1.6240, J3=0.0054, J5=0.0003
    batch_train_loss: 1.6649, original=1.6649, J3=0.0056, J5=0.0004
    batch_train_loss: 1.6184, original=1.6184, J3=0.0058, J5=0.0004
    batch_train_loss: 1.6301, original=1.6301, J3=0.0065, J5=0.0004
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=12, trainloss=1.699, testloss=['0.774', '1.701', '1.552', '1.648', '1.652', '2.025', '1.477', '1.660', '1.666', '1.990'], testacc=['98.980', '77.797', '76.453', '80.594', '74.236', '20.067', '79.228', '77.529', '86.858', '24.975']
    batch_train_loss: 1.6571, original=1.6571, J3=0.0062, J5=0.0004
    batch_train_loss: 1.5113, original=1.5113, J3=0.0063, J5=0.0004
    batch_train_loss: 1.5597, original=1.5597, J3=0.0064, J5=0.0004
    batch_train_loss: 1.5228, original=1.5228, J3=0.0068, J5=0.0004
    batch_train_loss: 1.6754, original=1.6754, J3=0.0064, J5=0.0004
    batch_train_loss: 1.5746, original=1.5746, J3=0.0067, J5=0.0004
    batch_train_loss: 1.5691, original=1.5691, J3=0.0064, J5=0.0004
    batch_train_loss: 1.5556, original=1.5556, J3=0.0064, J5=0.0004
    batch_train_loss: 1.4985, original=1.4985, J3=0.0072, J5=0.0005
    batch_train_loss: 1.4728, original=1.4728, J3=0.0067, J5=0.0004
    batch_train_loss: 1.5574, original=1.5574, J3=0.0080, J5=0.0005
    batch_train_loss: 1.5306, original=1.5306, J3=0.0070, J5=0.0005
    batch_train_loss: 1.4688, original=1.4688, J3=0.0064, J5=0.0004
    batch_train_loss: 1.4851, original=1.4851, J3=0.0079, J5=0.0005
    batch_train_loss: 1.4417, original=1.4417, J3=0.0084, J5=0.0006
    batch_train_loss: 1.3683, original=1.3683, J3=0.0078, J5=0.0005
    batch_train_loss: 1.4590, original=1.4590, J3=0.0082, J5=0.0005
    batch_train_loss: 1.4197, original=1.4197, J3=0.0079, J5=0.0005
    batch_train_loss: 1.4045, original=1.4045, J3=0.0087, J5=0.0006
    batch_train_loss: 1.3348, original=1.3348, J3=0.0083, J5=0.0006
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=13, trainloss=1.503, testloss=['0.557', '1.470', '1.303', '1.458', '1.430', '1.869', '1.241', '1.427', '1.454', '1.843'], testacc=['98.061', '79.824', '78.973', '80.000', '76.171', '31.839', '82.777', '78.794', '88.296', '32.507']
    batch_train_loss: 1.4677, original=1.4677, J3=0.0088, J5=0.0006
    batch_train_loss: 1.3995, original=1.3995, J3=0.0089, J5=0.0006
    batch_train_loss: 1.2806, original=1.2806, J3=0.0089, J5=0.0006
    batch_train_loss: 1.3403, original=1.3403, J3=0.0086, J5=0.0006
    batch_train_loss: 1.3785, original=1.3785, J3=0.0095, J5=0.0007
    batch_train_loss: 1.4635, original=1.4635, J3=0.0103, J5=0.0007
    batch_train_loss: 1.3501, original=1.3501, J3=0.0091, J5=0.0006
    batch_train_loss: 1.2741, original=1.2741, J3=0.0097, J5=0.0007
    batch_train_loss: 1.1874, original=1.1874, J3=0.0100, J5=0.0007
    batch_train_loss: 1.3081, original=1.3081, J3=0.0102, J5=0.0007
    batch_train_loss: 1.3610, original=1.3610, J3=0.0100, J5=0.0007
    batch_train_loss: 1.2866, original=1.2866, J3=0.0101, J5=0.0007
    batch_train_loss: 1.3125, original=1.3125, J3=0.0107, J5=0.0008
    batch_train_loss: 1.2507, original=1.2507, J3=0.0108, J5=0.0008
    batch_train_loss: 1.1740, original=1.1740, J3=0.0120, J5=0.0009
    batch_train_loss: 1.2375, original=1.2375, J3=0.0106, J5=0.0008
    batch_train_loss: 1.1427, original=1.1427, J3=0.0120, J5=0.0009
    batch_train_loss: 1.0883, original=1.0883, J3=0.0114, J5=0.0008
    batch_train_loss: 1.2000, original=1.2000, J3=0.0118, J5=0.0009
    batch_train_loss: 1.1718, original=1.1718, J3=0.0108, J5=0.0008
(num=200,lam=0.0001,coef=0.6600000000000001)epoch=14, trainloss=1.284, testloss=['0.381', '1.360', '0.983', '1.247', '1.211', '1.597', '1.023', '1.248', '1.272', '1.668'], testacc=['97.755', '76.916', '84.787', '78.911', '76.375', '50.336', '83.716', '78.016', '87.166', '43.211']
    batch_train_loss: 1.1490, original=1.1490, J3=0.0118, J5=0.0008
    batch_train_loss: 1.2368, original=1.2368, J3=0.0129, J5=0.0010
    batch_train_loss: 1.0507, original=1.0507, J3=0.0125, J5=0.0009
    batch_train_loss: 1.1278, original=1.1278, J3=0.0121, J5=0.0009
