[6.6661855  4.3699188  6.7443465  6.33036444 5.93856648 6.47226443
 6.10990281 5.72602735 6.43253059 5.79924534]
    batch_train_loss: 2.3072, original=2.3072, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2898, original=2.2898, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2905, original=2.2905, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2838, original=2.2838, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2841, original=2.2841, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2849, original=2.2849, J3=0.0013, J5=0.0000
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=1, trainloss=2.292, testloss=['2.314', '2.277', '2.241', '2.348', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.702', '0.000', '2.037', '0.000', '2.296', '84.047', '4.723', '30.723']
    batch_train_loss: 2.2859, original=2.2859, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2804, original=2.2804, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2814, original=2.2814, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2782, original=2.2782, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2777, original=2.2777, J3=0.0011, J5=0.0000
    batch_train_loss: 2.2818, original=2.2818, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2776, original=2.2776, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2829, original=2.2829, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2750, original=2.2750, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2767, original=2.2767, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2758, original=2.2758, J3=0.0011, J5=0.0000
    batch_train_loss: 2.2774, original=2.2774, J3=0.0011, J5=0.0000
    batch_train_loss: 2.2728, original=2.2728, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2703, original=2.2703, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2758, original=2.2758, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2711, original=2.2711, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2821, original=2.2821, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2690, original=2.2690, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2694, original=2.2694, J3=0.0014, J5=0.0000
    batch_train_loss: 2.2744, original=2.2744, J3=0.0013, J5=0.0000
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=2, trainloss=2.277, testloss=['2.262', '2.278', '2.225', '2.321', '2.273', '2.337', '2.247', '2.235', '2.242', '2.243'], testacc=['1.429', '9.604', '68.120', '0.000', '7.637', '0.000', '9.395', '72.568', '39.220', '61.843']
    batch_train_loss: 2.2742, original=2.2742, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2630, original=2.2630, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2627, original=2.2627, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2697, original=2.2697, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2672, original=2.2672, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2552, original=2.2552, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2666, original=2.2666, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2653, original=2.2653, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2597, original=2.2597, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2593, original=2.2593, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2593, original=2.2593, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2522, original=2.2522, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2543, original=2.2543, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2590, original=2.2590, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2591, original=2.2591, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2601, original=2.2601, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2625, original=2.2625, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2519, original=2.2519, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2503, original=2.2503, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2539, original=2.2539, J3=0.0013, J5=0.0001
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=3, trainloss=2.260, testloss=['2.222', '2.277', '2.216', '2.287', '2.262', '2.325', '2.223', '2.229', '2.218', '2.230'], testacc=['52.449', '9.075', '64.826', '1.584', '13.646', '0.000', '39.040', '66.537', '82.752', '72.448']
    batch_train_loss: 2.2413, original=2.2413, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2548, original=2.2548, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2442, original=2.2442, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2478, original=2.2478, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2474, original=2.2474, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2474, original=2.2474, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2486, original=2.2486, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2408, original=2.2408, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2475, original=2.2475, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2458, original=2.2458, J3=0.0013, J5=0.0000
    batch_train_loss: 2.2463, original=2.2463, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2406, original=2.2406, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2414, original=2.2414, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2383, original=2.2383, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2337, original=2.2337, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2308, original=2.2308, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2323, original=2.2323, J3=0.0016, J5=0.0001
    batch_train_loss: 2.2382, original=2.2382, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2336, original=2.2336, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2313, original=2.2313, J3=0.0014, J5=0.0001
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=4, trainloss=2.242, testloss=['2.163', '2.277', '2.202', '2.259', '2.239', '2.311', '2.199', '2.223', '2.187', '2.224'], testacc=['91.633', '6.167', '58.915', '7.129', '34.318', '0.448', '64.614', '65.564', '96.407', '54.807']
    batch_train_loss: 2.2295, original=2.2295, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2319, original=2.2319, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2277, original=2.2277, J3=0.0012, J5=0.0000
    batch_train_loss: 2.2289, original=2.2289, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2320, original=2.2320, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2226, original=2.2226, J3=0.0013, J5=0.0001
    batch_train_loss: 2.2235, original=2.2235, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2207, original=2.2207, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2245, original=2.2245, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2196, original=2.2196, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2258, original=2.2258, J3=0.0016, J5=0.0001
    batch_train_loss: 2.2167, original=2.2167, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2090, original=2.2090, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2130, original=2.2130, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2268, original=2.2268, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2154, original=2.2154, J3=0.0016, J5=0.0001
    batch_train_loss: 2.2129, original=2.2129, J3=0.0014, J5=0.0001
    batch_train_loss: 2.2049, original=2.2049, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2036, original=2.2036, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1964, original=2.1964, J3=0.0016, J5=0.0001
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=5, trainloss=2.219, testloss=['2.105', '2.271', '2.189', '2.234', '2.216', '2.296', '2.159', '2.205', '2.152', '2.216'], testacc=['95.204', '5.815', '50.484', '12.079', '43.992', '0.897', '76.618', '68.385', '98.255', '37.364']
    batch_train_loss: 2.1921, original=2.1921, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2070, original=2.2070, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2081, original=2.2081, J3=0.0015, J5=0.0001
    batch_train_loss: 2.2120, original=2.2120, J3=0.0014, J5=0.0001
    batch_train_loss: 2.1960, original=2.1960, J3=0.0017, J5=0.0001
    batch_train_loss: 2.2037, original=2.2037, J3=0.0014, J5=0.0001
    batch_train_loss: 2.1969, original=2.1969, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1862, original=2.1862, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1972, original=2.1972, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1871, original=2.1871, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1868, original=2.1868, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1933, original=2.1933, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1938, original=2.1938, J3=0.0015, J5=0.0001
    batch_train_loss: 2.1839, original=2.1839, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1901, original=2.1901, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1864, original=2.1864, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1780, original=2.1780, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1799, original=2.1799, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1838, original=2.1838, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1824, original=2.1824, J3=0.0016, J5=0.0001
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=6, trainloss=2.192, testloss=['2.010', '2.267', '2.168', '2.194', '2.186', '2.278', '2.114', '2.183', '2.131', '2.207'], testacc=['97.653', '10.837', '53.004', '44.257', '55.295', '2.130', '83.299', '71.012', '95.277', '33.300']
    batch_train_loss: 2.1711, original=2.1711, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1658, original=2.1658, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1685, original=2.1685, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1792, original=2.1792, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1758, original=2.1758, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1731, original=2.1731, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1487, original=2.1487, J3=0.0016, J5=0.0001
    batch_train_loss: 2.1677, original=2.1677, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1660, original=2.1660, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1627, original=2.1627, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1692, original=2.1692, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1483, original=2.1483, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1342, original=2.1342, J3=0.0018, J5=0.0001
    batch_train_loss: 2.1374, original=2.1374, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1547, original=2.1547, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1522, original=2.1522, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1548, original=2.1548, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1477, original=2.1477, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1444, original=2.1444, J3=0.0017, J5=0.0001
    batch_train_loss: 2.1318, original=2.1318, J3=0.0018, J5=0.0001
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=7, trainloss=2.158, testloss=['1.900', '2.254', '2.126', '2.142', '2.162', '2.264', '2.052', '2.167', '2.079', '2.206'], testacc=['98.163', '11.454', '53.488', '58.020', '50.713', '2.130', '82.985', '66.245', '94.969', '16.254']
    batch_train_loss: 2.1405, original=2.1405, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1266, original=2.1266, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1205, original=2.1205, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1253, original=2.1253, J3=0.0022, J5=0.0001
    batch_train_loss: 2.1366, original=2.1366, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1113, original=2.1113, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1200, original=2.1200, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1279, original=2.1279, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1149, original=2.1149, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1222, original=2.1222, J3=0.0021, J5=0.0001
    batch_train_loss: 2.0987, original=2.0987, J3=0.0021, J5=0.0001
    batch_train_loss: 2.0870, original=2.0870, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1087, original=2.1087, J3=0.0019, J5=0.0001
    batch_train_loss: 2.1102, original=2.1102, J3=0.0020, J5=0.0001
    batch_train_loss: 2.1223, original=2.1223, J3=0.0023, J5=0.0001
    batch_train_loss: 2.1022, original=2.1022, J3=0.0021, J5=0.0001
    batch_train_loss: 2.1113, original=2.1113, J3=0.0023, J5=0.0001
    batch_train_loss: 2.1067, original=2.1067, J3=0.0023, J5=0.0001
    batch_train_loss: 2.0682, original=2.0682, J3=0.0021, J5=0.0001
    batch_train_loss: 2.0915, original=2.0915, J3=0.0022, J5=0.0001
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=8, trainloss=2.113, testloss=['1.757', '2.211', '2.082', '2.109', '2.120', '2.241', '1.974', '2.120', '2.025', '2.195'], testacc=['98.673', '24.934', '51.647', '54.356', '52.138', '3.251', '83.299', '70.331', '93.634', '11.596']
    batch_train_loss: 2.0707, original=2.0707, J3=0.0023, J5=0.0001
    batch_train_loss: 2.0833, original=2.0833, J3=0.0022, J5=0.0001
    batch_train_loss: 2.0520, original=2.0520, J3=0.0024, J5=0.0001
    batch_train_loss: 2.0589, original=2.0589, J3=0.0024, J5=0.0001
    batch_train_loss: 2.0726, original=2.0726, J3=0.0024, J5=0.0001
    batch_train_loss: 2.0712, original=2.0712, J3=0.0023, J5=0.0001
    batch_train_loss: 2.0887, original=2.0887, J3=0.0021, J5=0.0001
    batch_train_loss: 2.0632, original=2.0632, J3=0.0021, J5=0.0001
    batch_train_loss: 2.0389, original=2.0389, J3=0.0023, J5=0.0001
    batch_train_loss: 2.0492, original=2.0492, J3=0.0024, J5=0.0001
    batch_train_loss: 2.0278, original=2.0278, J3=0.0026, J5=0.0001
    batch_train_loss: 2.0719, original=2.0719, J3=0.0027, J5=0.0001
    batch_train_loss: 2.0252, original=2.0252, J3=0.0025, J5=0.0001
    batch_train_loss: 2.0675, original=2.0675, J3=0.0024, J5=0.0001
    batch_train_loss: 2.0275, original=2.0275, J3=0.0025, J5=0.0001
    batch_train_loss: 2.0335, original=2.0335, J3=0.0027, J5=0.0001
    batch_train_loss: 2.0249, original=2.0249, J3=0.0029, J5=0.0001
    batch_train_loss: 2.0388, original=2.0388, J3=0.0028, J5=0.0001
    batch_train_loss: 2.0245, original=2.0245, J3=0.0024, J5=0.0001
    batch_train_loss: 2.0520, original=2.0520, J3=0.0029, J5=0.0001
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=9, trainloss=2.052, testloss=['1.572', '2.155', '2.024', '2.054', '2.040', '2.231', '1.879', '2.064', '1.960', '2.160'], testacc=['98.776', '38.767', '51.744', '58.416', '61.914', '3.139', '82.150', '70.331', '90.349', '15.164']
    batch_train_loss: 2.0114, original=2.0114, J3=0.0027, J5=0.0001
    batch_train_loss: 2.0056, original=2.0056, J3=0.0029, J5=0.0002
    batch_train_loss: 1.9852, original=1.9852, J3=0.0029, J5=0.0001
    batch_train_loss: 1.9852, original=1.9852, J3=0.0032, J5=0.0002
    batch_train_loss: 1.9844, original=1.9844, J3=0.0028, J5=0.0001
    batch_train_loss: 2.0019, original=2.0019, J3=0.0027, J5=0.0001
    batch_train_loss: 1.9727, original=1.9727, J3=0.0027, J5=0.0001
    batch_train_loss: 1.9659, original=1.9659, J3=0.0028, J5=0.0001
    batch_train_loss: 1.9751, original=1.9751, J3=0.0030, J5=0.0002
    batch_train_loss: 1.9918, original=1.9918, J3=0.0033, J5=0.0002
    batch_train_loss: 1.9841, original=1.9841, J3=0.0030, J5=0.0002
    batch_train_loss: 1.9576, original=1.9576, J3=0.0035, J5=0.0002
    batch_train_loss: 1.9712, original=1.9712, J3=0.0031, J5=0.0002
    batch_train_loss: 1.9756, original=1.9756, J3=0.0032, J5=0.0002
    batch_train_loss: 1.9543, original=1.9543, J3=0.0031, J5=0.0002
    batch_train_loss: 1.9506, original=1.9506, J3=0.0033, J5=0.0002
    batch_train_loss: 1.9338, original=1.9338, J3=0.0031, J5=0.0002
    batch_train_loss: 1.9404, original=1.9404, J3=0.0033, J5=0.0002
    batch_train_loss: 1.9418, original=1.9418, J3=0.0037, J5=0.0002
    batch_train_loss: 1.8941, original=1.8941, J3=0.0034, J5=0.0002
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=10, trainloss=1.969, testloss=['1.350', '2.063', '1.900', '1.947', '1.960', '2.171', '1.788', '1.975', '1.888', '2.146'], testacc=['98.980', '54.978', '65.116', '73.366', '65.784', '9.865', '78.914', '73.249', '89.836', '13.280']
    batch_train_loss: 1.8796, original=1.8796, J3=0.0035, J5=0.0002
    batch_train_loss: 1.8977, original=1.8977, J3=0.0035, J5=0.0002
    batch_train_loss: 1.8929, original=1.8929, J3=0.0037, J5=0.0002
    batch_train_loss: 1.8993, original=1.8993, J3=0.0033, J5=0.0002
    batch_train_loss: 1.8857, original=1.8857, J3=0.0038, J5=0.0002
    batch_train_loss: 1.8496, original=1.8496, J3=0.0038, J5=0.0002
    batch_train_loss: 1.8384, original=1.8384, J3=0.0040, J5=0.0002
    batch_train_loss: 1.8507, original=1.8507, J3=0.0038, J5=0.0002
    batch_train_loss: 1.8740, original=1.8740, J3=0.0038, J5=0.0002
    batch_train_loss: 1.8838, original=1.8838, J3=0.0038, J5=0.0002
    batch_train_loss: 1.8972, original=1.8972, J3=0.0042, J5=0.0002
    batch_train_loss: 1.8749, original=1.8749, J3=0.0040, J5=0.0002
    batch_train_loss: 1.8571, original=1.8571, J3=0.0042, J5=0.0002
    batch_train_loss: 1.8470, original=1.8470, J3=0.0047, J5=0.0003
    batch_train_loss: 1.8366, original=1.8366, J3=0.0041, J5=0.0002
    batch_train_loss: 1.8311, original=1.8311, J3=0.0040, J5=0.0002
    batch_train_loss: 1.8505, original=1.8505, J3=0.0043, J5=0.0002
    batch_train_loss: 1.8324, original=1.8324, J3=0.0045, J5=0.0003
    batch_train_loss: 1.7337, original=1.7337, J3=0.0050, J5=0.0003
    batch_train_loss: 1.7971, original=1.7971, J3=0.0046, J5=0.0003
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=11, trainloss=1.855, testloss=['1.081', '1.896', '1.787', '1.873', '1.825', '2.104', '1.607', '1.820', '1.789', '2.082'], testacc=['98.980', '70.485', '65.601', '69.505', '69.043', '16.592', '83.090', '77.043', '87.680', '17.245']
    batch_train_loss: 1.8204, original=1.8204, J3=0.0051, J5=0.0003
    batch_train_loss: 1.7531, original=1.7531, J3=0.0042, J5=0.0002
    batch_train_loss: 1.7664, original=1.7664, J3=0.0045, J5=0.0003
    batch_train_loss: 1.7844, original=1.7844, J3=0.0047, J5=0.0003
    batch_train_loss: 1.7862, original=1.7862, J3=0.0053, J5=0.0003
    batch_train_loss: 1.7592, original=1.7592, J3=0.0048, J5=0.0003
    batch_train_loss: 1.7333, original=1.7333, J3=0.0049, J5=0.0003
    batch_train_loss: 1.6999, original=1.6999, J3=0.0054, J5=0.0003
    batch_train_loss: 1.7089, original=1.7089, J3=0.0051, J5=0.0003
    batch_train_loss: 1.7715, original=1.7715, J3=0.0057, J5=0.0003
    batch_train_loss: 1.6577, original=1.6577, J3=0.0055, J5=0.0003
    batch_train_loss: 1.6966, original=1.6966, J3=0.0057, J5=0.0003
    batch_train_loss: 1.6792, original=1.6792, J3=0.0056, J5=0.0003
    batch_train_loss: 1.6094, original=1.6094, J3=0.0055, J5=0.0003
    batch_train_loss: 1.6098, original=1.6098, J3=0.0063, J5=0.0004
    batch_train_loss: 1.6314, original=1.6314, J3=0.0059, J5=0.0004
    batch_train_loss: 1.6256, original=1.6256, J3=0.0057, J5=0.0004
    batch_train_loss: 1.6664, original=1.6664, J3=0.0060, J5=0.0004
    batch_train_loss: 1.6200, original=1.6200, J3=0.0062, J5=0.0004
    batch_train_loss: 1.6318, original=1.6318, J3=0.0069, J5=0.0004
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=12, trainloss=1.701, testloss=['0.776', '1.702', '1.554', '1.649', '1.654', '2.026', '1.478', '1.662', '1.667', '1.991'], testacc=['98.980', '77.709', '76.453', '80.594', '74.236', '19.955', '79.123', '77.432', '86.858', '24.876']
    batch_train_loss: 1.6587, original=1.6587, J3=0.0066, J5=0.0004
    batch_train_loss: 1.5132, original=1.5132, J3=0.0067, J5=0.0004
    batch_train_loss: 1.5614, original=1.5614, J3=0.0068, J5=0.0004
    batch_train_loss: 1.5246, original=1.5246, J3=0.0072, J5=0.0004
    batch_train_loss: 1.6769, original=1.6769, J3=0.0068, J5=0.0004
    batch_train_loss: 1.5763, original=1.5763, J3=0.0071, J5=0.0005
    batch_train_loss: 1.5708, original=1.5708, J3=0.0068, J5=0.0004
    batch_train_loss: 1.5575, original=1.5575, J3=0.0068, J5=0.0004
    batch_train_loss: 1.5004, original=1.5004, J3=0.0077, J5=0.0005
    batch_train_loss: 1.4748, original=1.4748, J3=0.0071, J5=0.0005
    batch_train_loss: 1.5593, original=1.5593, J3=0.0085, J5=0.0006
    batch_train_loss: 1.5325, original=1.5325, J3=0.0074, J5=0.0005
    batch_train_loss: 1.4708, original=1.4708, J3=0.0068, J5=0.0005
    batch_train_loss: 1.4871, original=1.4871, J3=0.0084, J5=0.0006
    batch_train_loss: 1.4438, original=1.4438, J3=0.0089, J5=0.0006
    batch_train_loss: 1.3704, original=1.3704, J3=0.0083, J5=0.0006
    batch_train_loss: 1.4610, original=1.4610, J3=0.0087, J5=0.0006
    batch_train_loss: 1.4219, original=1.4219, J3=0.0084, J5=0.0006
    batch_train_loss: 1.4067, original=1.4067, J3=0.0092, J5=0.0006
    batch_train_loss: 1.3371, original=1.3371, J3=0.0088, J5=0.0006
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=13, trainloss=1.505, testloss=['0.558', '1.471', '1.305', '1.460', '1.432', '1.870', '1.243', '1.429', '1.456', '1.845'], testacc=['98.061', '79.912', '78.973', '80.099', '76.171', '31.726', '82.777', '78.794', '88.296', '32.507']
    batch_train_loss: 1.4699, original=1.4699, J3=0.0094, J5=0.0006
    batch_train_loss: 1.4017, original=1.4017, J3=0.0095, J5=0.0006
    batch_train_loss: 1.2829, original=1.2829, J3=0.0094, J5=0.0007
    batch_train_loss: 1.3426, original=1.3426, J3=0.0091, J5=0.0006
    batch_train_loss: 1.3807, original=1.3807, J3=0.0101, J5=0.0007
    batch_train_loss: 1.4657, original=1.4657, J3=0.0110, J5=0.0008
    batch_train_loss: 1.3523, original=1.3523, J3=0.0097, J5=0.0007
    batch_train_loss: 1.2764, original=1.2764, J3=0.0103, J5=0.0007
    batch_train_loss: 1.1898, original=1.1898, J3=0.0106, J5=0.0008
    batch_train_loss: 1.3105, original=1.3105, J3=0.0109, J5=0.0008
    batch_train_loss: 1.3634, original=1.3634, J3=0.0106, J5=0.0008
    batch_train_loss: 1.2890, original=1.2890, J3=0.0107, J5=0.0008
    batch_train_loss: 1.3149, original=1.3149, J3=0.0114, J5=0.0008
    batch_train_loss: 1.2529, original=1.2529, J3=0.0114, J5=0.0008
    batch_train_loss: 1.1765, original=1.1765, J3=0.0127, J5=0.0009
    batch_train_loss: 1.2399, original=1.2399, J3=0.0112, J5=0.0008
    batch_train_loss: 1.1452, original=1.1452, J3=0.0127, J5=0.0009
    batch_train_loss: 1.0909, original=1.0909, J3=0.0121, J5=0.0009
    batch_train_loss: 1.2026, original=1.2026, J3=0.0126, J5=0.0009
    batch_train_loss: 1.1743, original=1.1743, J3=0.0114, J5=0.0008
(num=200,lam=0.0001,coef=0.6700000000000002)epoch=14, trainloss=1.286, testloss=['0.382', '1.360', '0.985', '1.249', '1.212', '1.599', '1.025', '1.249', '1.274', '1.670'], testacc=['97.755', '76.916', '84.690', '78.911', '76.375', '50.336', '83.716', '78.016', '87.166', '43.112']
    batch_train_loss: 1.1516, original=1.1516, J3=0.0126, J5=0.0009
    batch_train_loss: 1.2393, original=1.2393, J3=0.0138, J5=0.0010
    batch_train_loss: 1.0533, original=1.0533, J3=0.0132, J5=0.0010
    batch_train_loss: 1.1302, original=1.1302, J3=0.0128, J5=0.0010
