[9.8500353  6.4570442  9.96552692 9.35382208 8.77489675 9.56349521
 9.02806535 8.46084638 9.50478401 8.56903416]
    batch_train_loss: 2.3060, original=2.3060, J6=0.0001
    batch_train_loss: 2.2846, original=2.2846, J6=0.0001
    batch_train_loss: 2.2790, original=2.2790, J6=0.0001
    batch_train_loss: 2.2802, original=2.2802, J6=0.0001
    batch_train_loss: 2.2768, original=2.2768, J6=0.0001
    batch_train_loss: 2.2766, original=2.2766, J6=0.0001
    batch_train_loss: 2.2805, original=2.2805, J6=0.0001
    batch_train_loss: 2.2763, original=2.2763, J6=0.0001
    batch_train_loss: 2.2816, original=2.2816, J6=0.0001
    batch_train_loss: 2.2738, original=2.2738, J6=0.0001
    batch_train_loss: 2.2753, original=2.2753, J6=0.0001
    batch_train_loss: 2.2746, original=2.2746, J6=0.0001
    batch_train_loss: 2.2762, original=2.2762, J6=0.0001
    batch_train_loss: 2.2715, original=2.2715, J6=0.0001
    batch_train_loss: 2.2690, original=2.2690, J6=0.0001
    batch_train_loss: 2.2745, original=2.2745, J6=0.0001
    batch_train_loss: 2.2698, original=2.2698, J6=0.0001
    batch_train_loss: 2.2807, original=2.2807, J6=0.0001
    batch_train_loss: 2.2676, original=2.2676, J6=0.0001
    batch_train_loss: 2.2679, original=2.2679, J6=0.0001
    batch_train_loss: 2.2730, original=2.2730, J6=0.0001
(num=200,lam=0.0001,coef=0.99)epoch=2, trainloss=2.275, testloss=['2.262', '2.278', '2.225', '2.321', '2.273', '2.337', '2.247', '2.235', '2.242', '2.243'], testacc=['1.429', '9.339', '68.120', '0.000', '7.637', '0.000', '9.290', '72.568', '39.220', '61.943']
    batch_train_loss: 2.2728, original=2.2728, J6=0.0001
    batch_train_loss: 2.2616, original=2.2616, J6=0.0001
    batch_train_loss: 2.2612, original=2.2612, J6=0.0001
    batch_train_loss: 2.2682, original=2.2682, J6=0.0001
    batch_train_loss: 2.2659, original=2.2659, J6=0.0001
    batch_train_loss: 2.2536, original=2.2536, J6=0.0001
    batch_train_loss: 2.2651, original=2.2651, J6=0.0001
    batch_train_loss: 2.2640, original=2.2640, J6=0.0001
    batch_train_loss: 2.2583, original=2.2583, J6=0.0001
    batch_train_loss: 2.2579, original=2.2579, J6=0.0001
    batch_train_loss: 2.2577, original=2.2577, J6=0.0001
    batch_train_loss: 2.2507, original=2.2507, J6=0.0001
    batch_train_loss: 2.2528, original=2.2528, J6=0.0001
    batch_train_loss: 2.2574, original=2.2574, J6=0.0001
    batch_train_loss: 2.2575, original=2.2575, J6=0.0001
    batch_train_loss: 2.2586, original=2.2586, J6=0.0001
    batch_train_loss: 2.2609, original=2.2609, J6=0.0001
    batch_train_loss: 2.2504, original=2.2504, J6=0.0001
    batch_train_loss: 2.2488, original=2.2488, J6=0.0001
    batch_train_loss: 2.2523, original=2.2523, J6=0.0001
(num=200,lam=0.0001,coef=0.99)epoch=3, trainloss=2.259, testloss=['2.221', '2.277', '2.215', '2.287', '2.262', '2.325', '2.222', '2.229', '2.217', '2.230'], testacc=['53.061', '8.811', '64.729', '1.584', '13.849', '0.000', '39.040', '66.537', '83.060', '71.952']
    batch_train_loss: 2.2396, original=2.2396, J6=0.0001
    batch_train_loss: 2.2532, original=2.2532, J6=0.0001
    batch_train_loss: 2.2426, original=2.2426, J6=0.0001
    batch_train_loss: 2.2463, original=2.2463, J6=0.0001
    batch_train_loss: 2.2458, original=2.2458, J6=0.0001
    batch_train_loss: 2.2457, original=2.2457, J6=0.0001
    batch_train_loss: 2.2469, original=2.2469, J6=0.0001
    batch_train_loss: 2.2392, original=2.2392, J6=0.0001
    batch_train_loss: 2.2458, original=2.2458, J6=0.0001
    batch_train_loss: 2.2442, original=2.2442, J6=0.0001
    batch_train_loss: 2.2444, original=2.2444, J6=0.0001
    batch_train_loss: 2.2389, original=2.2389, J6=0.0001
    batch_train_loss: 2.2397, original=2.2397, J6=0.0001
    batch_train_loss: 2.2365, original=2.2365, J6=0.0001
    batch_train_loss: 2.2318, original=2.2318, J6=0.0001
    batch_train_loss: 2.2291, original=2.2291, J6=0.0001
    batch_train_loss: 2.2302, original=2.2302, J6=0.0001
    batch_train_loss: 2.2364, original=2.2364, J6=0.0001
    batch_train_loss: 2.2317, original=2.2317, J6=0.0001
    batch_train_loss: 2.2294, original=2.2294, J6=0.0001
(num=200,lam=0.0001,coef=0.99)epoch=4, trainloss=2.240, testloss=['2.162', '2.277', '2.202', '2.258', '2.238', '2.311', '2.198', '2.223', '2.186', '2.224'], testacc=['91.735', '5.815', '58.915', '7.129', '34.420', '0.448', '64.927', '65.467', '96.304', '54.113']
    batch_train_loss: 2.2276, original=2.2276, J6=0.0001
    batch_train_loss: 2.2300, original=2.2300, J6=0.0001
    batch_train_loss: 2.2260, original=2.2260, J6=0.0001
    batch_train_loss: 2.2270, original=2.2270, J6=0.0001
    batch_train_loss: 2.2300, original=2.2300, J6=0.0001
    batch_train_loss: 2.2206, original=2.2206, J6=0.0001
    batch_train_loss: 2.2215, original=2.2215, J6=0.0001
    batch_train_loss: 2.2186, original=2.2186, J6=0.0001
    batch_train_loss: 2.2224, original=2.2224, J6=0.0001
    batch_train_loss: 2.2175, original=2.2175, J6=0.0001
    batch_train_loss: 2.2236, original=2.2236, J6=0.0001
    batch_train_loss: 2.2146, original=2.2146, J6=0.0001
    batch_train_loss: 2.2068, original=2.2068, J6=0.0001
    batch_train_loss: 2.2107, original=2.2107, J6=0.0001
    batch_train_loss: 2.2247, original=2.2247, J6=0.0001
    batch_train_loss: 2.2131, original=2.2131, J6=0.0001
    batch_train_loss: 2.2107, original=2.2107, J6=0.0001
    batch_train_loss: 2.2025, original=2.2025, J6=0.0001
    batch_train_loss: 2.2011, original=2.2011, J6=0.0001
    batch_train_loss: 2.1939, original=2.1939, J6=0.0001
(num=200,lam=0.0001,coef=0.99)epoch=5, trainloss=2.217, testloss=['2.103', '2.271', '2.188', '2.233', '2.215', '2.296', '2.158', '2.205', '2.150', '2.215'], testacc=['95.204', '5.639', '50.484', '12.178', '44.196', '1.009', '76.827', '68.385', '98.255', '36.868']
    batch_train_loss: 2.1896, original=2.1896, J6=0.0001
    batch_train_loss: 2.2046, original=2.2046, J6=0.0001
    batch_train_loss: 2.2058, original=2.2058, J6=0.0001
    batch_train_loss: 2.2097, original=2.2097, J6=0.0001
    batch_train_loss: 2.1933, original=2.1933, J6=0.0001
    batch_train_loss: 2.2013, original=2.2013, J6=0.0001
    batch_train_loss: 2.1944, original=2.1944, J6=0.0001
    batch_train_loss: 2.1834, original=2.1834, J6=0.0001
    batch_train_loss: 2.1945, original=2.1945, J6=0.0001
    batch_train_loss: 2.1843, original=2.1843, J6=0.0001
    batch_train_loss: 2.1841, original=2.1841, J6=0.0001
    batch_train_loss: 2.1906, original=2.1906, J6=0.0001
    batch_train_loss: 2.1912, original=2.1912, J6=0.0001
    batch_train_loss: 2.1810, original=2.1810, J6=0.0001
    batch_train_loss: 2.1872, original=2.1872, J6=0.0001
    batch_train_loss: 2.1836, original=2.1836, J6=0.0001
    batch_train_loss: 2.1750, original=2.1750, J6=0.0001
    batch_train_loss: 2.1770, original=2.1770, J6=0.0001
    batch_train_loss: 2.1807, original=2.1807, J6=0.0001
    batch_train_loss: 2.1795, original=2.1795, J6=0.0001
(num=200,lam=0.0001,coef=0.99)epoch=6, trainloss=2.190, testloss=['2.006', '2.267', '2.166', '2.192', '2.185', '2.278', '2.112', '2.182', '2.129', '2.206'], testacc=['97.653', '10.925', '53.101', '45.050', '55.397', '2.130', '83.194', '70.817', '95.277', '32.706']
    batch_train_loss: 2.1679, original=2.1679, J6=0.0001
    batch_train_loss: 2.1624, original=2.1624, J6=0.0001
    batch_train_loss: 2.1651, original=2.1651, J6=0.0001
    batch_train_loss: 2.1761, original=2.1761, J6=0.0001
    batch_train_loss: 2.1726, original=2.1726, J6=0.0001
    batch_train_loss: 2.1697, original=2.1697, J6=0.0001
    batch_train_loss: 2.1453, original=2.1453, J6=0.0001
    batch_train_loss: 2.1644, original=2.1644, J6=0.0001
    batch_train_loss: 2.1627, original=2.1627, J6=0.0001
    batch_train_loss: 2.1592, original=2.1592, J6=0.0001
    batch_train_loss: 2.1658, original=2.1658, J6=0.0001
    batch_train_loss: 2.1446, original=2.1446, J6=0.0001
    batch_train_loss: 2.1303, original=2.1303, J6=0.0001
    batch_train_loss: 2.1333, original=2.1333, J6=0.0001
    batch_train_loss: 2.1512, original=2.1512, J6=0.0002
    batch_train_loss: 2.1486, original=2.1486, J6=0.0002
    batch_train_loss: 2.1510, original=2.1510, J6=0.0002
    batch_train_loss: 2.1438, original=2.1438, J6=0.0002
    batch_train_loss: 2.1405, original=2.1405, J6=0.0002
    batch_train_loss: 2.1277, original=2.1277, J6=0.0002
(num=200,lam=0.0001,coef=0.99)epoch=7, trainloss=2.154, testloss=['1.893', '2.253', '2.124', '2.139', '2.161', '2.263', '2.048', '2.166', '2.076', '2.205'], testacc=['98.265', '11.454', '53.101', '58.317', '50.713', '2.130', '82.985', '66.342', '94.867', '15.263']
    batch_train_loss: 2.1363, original=2.1363, J6=0.0002
    batch_train_loss: 2.1222, original=2.1222, J6=0.0002
    batch_train_loss: 2.1160, original=2.1160, J6=0.0002
    batch_train_loss: 2.1206, original=2.1206, J6=0.0002
    batch_train_loss: 2.1324, original=2.1324, J6=0.0002
    batch_train_loss: 2.1066, original=2.1066, J6=0.0002
    batch_train_loss: 2.1154, original=2.1154, J6=0.0002
    batch_train_loss: 2.1234, original=2.1234, J6=0.0002
    batch_train_loss: 2.1102, original=2.1102, J6=0.0002
    batch_train_loss: 2.1176, original=2.1176, J6=0.0002
    batch_train_loss: 2.0935, original=2.0935, J6=0.0002
    batch_train_loss: 2.0819, original=2.0819, J6=0.0002
    batch_train_loss: 2.1038, original=2.1038, J6=0.0002
    batch_train_loss: 2.1053, original=2.1053, J6=0.0002
    batch_train_loss: 2.1173, original=2.1173, J6=0.0002
    batch_train_loss: 2.0970, original=2.0970, J6=0.0002
    batch_train_loss: 2.1061, original=2.1061, J6=0.0002
    batch_train_loss: 2.1013, original=2.1013, J6=0.0002
    batch_train_loss: 2.0623, original=2.0623, J6=0.0002
    batch_train_loss: 2.0861, original=2.0861, J6=0.0002
(num=200,lam=0.0001,coef=0.99)epoch=8, trainloss=2.108, testloss=['1.747', '2.209', '2.079', '2.106', '2.117', '2.240', '1.968', '2.117', '2.021', '2.195'], testacc=['98.673', '25.374', '51.550', '54.951', '52.240', '3.251', '83.299', '70.331', '93.634', '11.298']
    batch_train_loss: 2.0647, original=2.0647, J6=0.0002
    batch_train_loss: 2.0774, original=2.0774, J6=0.0002
    batch_train_loss: 2.0454, original=2.0454, J6=0.0002
    batch_train_loss: 2.0523, original=2.0523, J6=0.0002
    batch_train_loss: 2.0663, original=2.0663, J6=0.0002
    batch_train_loss: 2.0650, original=2.0650, J6=0.0002
    batch_train_loss: 2.0829, original=2.0829, J6=0.0002
    batch_train_loss: 2.0569, original=2.0569, J6=0.0002
    batch_train_loss: 2.0319, original=2.0319, J6=0.0002
    batch_train_loss: 2.0423, original=2.0423, J6=0.0002
    batch_train_loss: 2.0202, original=2.0202, J6=0.0003
    batch_train_loss: 2.0650, original=2.0650, J6=0.0003
    batch_train_loss: 2.0175, original=2.0175, J6=0.0003
    batch_train_loss: 2.0608, original=2.0608, J6=0.0002
    batch_train_loss: 2.0200, original=2.0200, J6=0.0003
    batch_train_loss: 2.0260, original=2.0260, J6=0.0003
    batch_train_loss: 2.0169, original=2.0169, J6=0.0003
    batch_train_loss: 2.0310, original=2.0310, J6=0.0003
    batch_train_loss: 2.0168, original=2.0168, J6=0.0003
    batch_train_loss: 2.0444, original=2.0444, J6=0.0003
(num=200,lam=0.0001,coef=0.99)epoch=9, trainloss=2.045, testloss=['1.557', '2.151', '2.019', '2.049', '2.034', '2.230', '1.871', '2.060', '1.954', '2.158'], testacc=['98.776', '39.207', '51.744', '58.515', '62.016', '3.027', '82.150', '70.331', '90.349', '15.263']
    batch_train_loss: 2.0031, original=2.0031, J6=0.0003
    batch_train_loss: 1.9970, original=1.9970, J6=0.0003
    batch_train_loss: 1.9761, original=1.9761, J6=0.0003
    batch_train_loss: 1.9756, original=1.9756, J6=0.0003
    batch_train_loss: 1.9752, original=1.9752, J6=0.0003
    batch_train_loss: 1.9930, original=1.9930, J6=0.0003
    batch_train_loss: 1.9632, original=1.9632, J6=0.0003
    batch_train_loss: 1.9562, original=1.9562, J6=0.0003
    batch_train_loss: 1.9652, original=1.9652, J6=0.0003
    batch_train_loss: 1.9821, original=1.9821, J6=0.0003
    batch_train_loss: 1.9744, original=1.9744, J6=0.0003
    batch_train_loss: 1.9468, original=1.9468, J6=0.0004
    batch_train_loss: 1.9608, original=1.9608, J6=0.0004
    batch_train_loss: 1.9655, original=1.9655, J6=0.0004
    batch_train_loss: 1.9437, original=1.9437, J6=0.0004
    batch_train_loss: 1.9396, original=1.9396, J6=0.0004
    batch_train_loss: 1.9226, original=1.9226, J6=0.0004
    batch_train_loss: 1.9291, original=1.9291, J6=0.0004
    batch_train_loss: 1.9300, original=1.9300, J6=0.0004
    batch_train_loss: 1.8816, original=1.8816, J6=0.0004
(num=200,lam=0.0001,coef=0.99)epoch=10, trainloss=1.959, testloss=['1.329', '2.054', '1.890', '1.939', '1.953', '2.168', '1.778', '1.967', '1.880', '2.144'], testacc=['98.980', '55.771', '65.310', '73.861', '65.886', '9.865', '78.914', '73.249', '89.836', '13.181']
    batch_train_loss: 1.8667, original=1.8667, J6=0.0004
    batch_train_loss: 1.8849, original=1.8849, J6=0.0004
    batch_train_loss: 1.8801, original=1.8801, J6=0.0005
    batch_train_loss: 1.8862, original=1.8862, J6=0.0004
    batch_train_loss: 1.8723, original=1.8723, J6=0.0005
    batch_train_loss: 1.8351, original=1.8351, J6=0.0004
    batch_train_loss: 1.8235, original=1.8235, J6=0.0005
    batch_train_loss: 1.8364, original=1.8364, J6=0.0005
    batch_train_loss: 1.8595, original=1.8595, J6=0.0005
    batch_train_loss: 1.8698, original=1.8698, J6=0.0005
    batch_train_loss: 1.8834, original=1.8834, J6=0.0006
    batch_train_loss: 1.8603, original=1.8603, J6=0.0005
    batch_train_loss: 1.8421, original=1.8421, J6=0.0005
    batch_train_loss: 1.8312, original=1.8312, J6=0.0006
    batch_train_loss: 1.8210, original=1.8210, J6=0.0006
    batch_train_loss: 1.8152, original=1.8152, J6=0.0005
    batch_train_loss: 1.8348, original=1.8348, J6=0.0006
    batch_train_loss: 1.8163, original=1.8163, J6=0.0006
    batch_train_loss: 1.7147, original=1.7147, J6=0.0006
    batch_train_loss: 1.7796, original=1.7796, J6=0.0006
(num=200,lam=0.0001,coef=0.99)epoch=11, trainloss=1.841, testloss=['1.056', '1.881', '1.771', '1.860', '1.813', '2.099', '1.593', '1.806', '1.777', '2.077'], testacc=['98.980', '71.454', '65.795', '69.901', '69.450', '17.265', '82.881', '77.140', '87.680', '17.443']
    batch_train_loss: 1.8029, original=1.8029, J6=0.0007
    batch_train_loss: 1.7346, original=1.7346, J6=0.0006
    batch_train_loss: 1.7480, original=1.7480, J6=0.0007
    batch_train_loss: 1.7664, original=1.7664, J6=0.0007
    batch_train_loss: 1.7677, original=1.7677, J6=0.0007
    batch_train_loss: 1.7404, original=1.7404, J6=0.0007
    batch_train_loss: 1.7133, original=1.7133, J6=0.0007
    batch_train_loss: 1.6786, original=1.6786, J6=0.0007
    batch_train_loss: 1.6885, original=1.6885, J6=0.0007
    batch_train_loss: 1.7514, original=1.7514, J6=0.0008
    batch_train_loss: 1.6352, original=1.6352, J6=0.0008
    batch_train_loss: 1.6748, original=1.6748, J6=0.0008
    batch_train_loss: 1.6575, original=1.6575, J6=0.0008
    batch_train_loss: 1.5861, original=1.5861, J6=0.0008
    batch_train_loss: 1.5856, original=1.5856, J6=0.0009
    batch_train_loss: 1.6073, original=1.6073, J6=0.0008
    batch_train_loss: 1.6017, original=1.6017, J6=0.0009
    batch_train_loss: 1.6427, original=1.6427, J6=0.0009
    batch_train_loss: 1.5962, original=1.5962, J6=0.0010
    batch_train_loss: 1.6068, original=1.6068, J6=0.0011
(num=200,lam=0.0001,coef=0.99)epoch=12, trainloss=1.679, testloss=['0.750', '1.683', '1.529', '1.630', '1.635', '2.015', '1.460', '1.643', '1.651', '1.980'], testacc=['98.980', '77.797', '76.841', '80.891', '74.134', '20.628', '79.332', '77.529', '86.756', '25.669']
    batch_train_loss: 1.6349, original=1.6349, J6=0.0010
    batch_train_loss: 1.4848, original=1.4848, J6=0.0010
    batch_train_loss: 1.5348, original=1.5348, J6=0.0010
    batch_train_loss: 1.4966, original=1.4966, J6=0.0011
    batch_train_loss: 1.6531, original=1.6531, J6=0.0011
    batch_train_loss: 1.5498, original=1.5498, J6=0.0011
    batch_train_loss: 1.5444, original=1.5444, J6=0.0011
    batch_train_loss: 1.5297, original=1.5297, J6=0.0012
    batch_train_loss: 1.4723, original=1.4723, J6=0.0012
    batch_train_loss: 1.4456, original=1.4456, J6=0.0012
    batch_train_loss: 1.5310, original=1.5310, J6=0.0014
    batch_train_loss: 1.5042, original=1.5042, J6=0.0012
    batch_train_loss: 1.4426, original=1.4426, J6=0.0012
    batch_train_loss: 1.4575, original=1.4575, J6=0.0014
    batch_train_loss: 1.4125, original=1.4125, J6=0.0015
    batch_train_loss: 1.3388, original=1.3388, J6=0.0014
    batch_train_loss: 1.4311, original=1.4311, J6=0.0015
    batch_train_loss: 1.3900, original=1.3900, J6=0.0014
    batch_train_loss: 1.3744, original=1.3744, J6=0.0016
    batch_train_loss: 1.3043, original=1.3043, J6=0.0015
(num=200,lam=0.0001,coef=0.99)epoch=13, trainloss=1.477, testloss=['0.536', '1.455', '1.276', '1.436', '1.410', '1.849', '1.221', '1.405', '1.428', '1.826'], testacc=['97.959', '79.383', '79.457', '79.604', '76.171', '32.287', '82.777', '78.794', '88.706', '33.994']
    batch_train_loss: 1.4374, original=1.4374, J6=0.0017
    batch_train_loss: 1.3682, original=1.3682, J6=0.0015
    batch_train_loss: 1.2494, original=1.2494, J6=0.0017
    batch_train_loss: 1.3088, original=1.3088, J6=0.0016
    batch_train_loss: 1.3474, original=1.3474, J6=0.0018
    batch_train_loss: 1.4339, original=1.4339, J6=0.0021
    batch_train_loss: 1.3196, original=1.3196, J6=0.0018
    batch_train_loss: 1.2415, original=1.2415, J6=0.0019
    batch_train_loss: 1.1545, original=1.1545, J6=0.0020
    batch_train_loss: 1.2767, original=1.2767, J6=0.0021
    batch_train_loss: 1.3292, original=1.3292, J6=0.0021
    batch_train_loss: 1.2545, original=1.2545, J6=0.0021
    batch_train_loss: 1.2792, original=1.2792, J6=0.0021
    batch_train_loss: 1.2198, original=1.2198, J6=0.0023
    batch_train_loss: 1.1398, original=1.1398, J6=0.0024
    batch_train_loss: 1.2047, original=1.2047, J6=0.0022
    batch_train_loss: 1.1081, original=1.1081, J6=0.0023
    batch_train_loss: 1.0523, original=1.0523, J6=0.0022
    batch_train_loss: 1.1658, original=1.1658, J6=0.0025
    batch_train_loss: 1.1376, original=1.1376, J6=0.0022
(num=200,lam=0.0001,coef=0.99)epoch=14, trainloss=1.251, testloss=['0.367', '1.357', '0.954', '1.214', '1.185', '1.573', '1.003', '1.234', '1.244', '1.651'], testacc=['97.653', '76.300', '84.981', '79.505', '76.782', '51.457', '83.612', '78.210', '87.064', '44.103']
    batch_train_loss: 1.1130, original=1.1130, J6=0.0023
    batch_train_loss: 1.2033, original=1.2033, J6=0.0028
    batch_train_loss: 1.0141, original=1.0141, J6=0.0025
    batch_train_loss: 1.0949, original=1.0949, J6=0.0026
    batch_train_loss: 1.0520, original=1.0520, J6=0.0026
    batch_train_loss: 1.0829, original=1.0829, J6=0.0029
    batch_train_loss: 1.0299, original=1.0299, J6=0.0033
    batch_train_loss: 1.1255, original=1.1255, J6=0.0034
    batch_train_loss: 1.0908, original=1.0908, J6=0.0030
    batch_train_loss: 1.0691, original=1.0691, J6=0.0030
    batch_train_loss: 1.0957, original=1.0957, J6=0.0033
    batch_train_loss: 0.9550, original=0.9550, J6=0.0027
    batch_train_loss: 1.0447, original=1.0447, J6=0.0031
    batch_train_loss: 0.9274, original=0.9274, J6=0.0031
    batch_train_loss: 0.9849, original=0.9849, J6=0.0034
    batch_train_loss: 1.0908, original=1.0908, J6=0.0037
    batch_train_loss: 0.9795, original=0.9795, J6=0.0037
    batch_train_loss: 0.9538, original=0.9538, J6=0.0038
    batch_train_loss: 0.8798, original=0.8798, J6=0.0036
    batch_train_loss: 1.0417, original=1.0417, J6=0.0036
(num=200,lam=0.0001,coef=0.99)epoch=15, trainloss=1.041, testloss=['0.264', '1.347', '0.822', '0.933', '1.017', '1.355', '0.817', '1.092', '0.973', '1.514'], testacc=['97.143', '67.225', '82.655', '83.366', '75.866', '57.399', '83.403', '77.237', '88.501', '49.356']
    batch_train_loss: 0.9081, original=0.9081, J6=0.0038
    batch_train_loss: 0.9225, original=0.9225, J6=0.0035
    batch_train_loss: 1.0694, original=1.0694, J6=0.0042
    batch_train_loss: 0.9063, original=0.9063, J6=0.0042
    batch_train_loss: 0.8544, original=0.8544, J6=0.0043
    batch_train_loss: 0.9985, original=0.9985, J6=0.0042
    batch_train_loss: 0.9255, original=0.9255, J6=0.0040
    batch_train_loss: 0.8902, original=0.8902, J6=0.0045
    batch_train_loss: 0.8746, original=0.8746, J6=0.0043
    batch_train_loss: 0.8292, original=0.8292, J6=0.0044
    batch_train_loss: 0.8029, original=0.8029, J6=0.0042
    batch_train_loss: 0.8799, original=0.8799, J6=0.0044
    batch_train_loss: 0.9610, original=0.9610, J6=0.0051
    batch_train_loss: 0.8110, original=0.8110, J6=0.0050
    batch_train_loss: 0.8996, original=0.8996, J6=0.0046
    batch_train_loss: 0.7469, original=0.7469, J6=0.0047
    batch_train_loss: 0.8121, original=0.8121, J6=0.0047
    batch_train_loss: 0.7605, original=0.7605, J6=0.0051
    batch_train_loss: 0.8028, original=0.8028, J6=0.0052
    batch_train_loss: 0.8435, original=0.8435, J6=0.0049
(num=200,lam=0.0001,coef=0.99)epoch=16, trainloss=0.875, testloss=['0.240', '1.428', '0.637', '0.826', '0.954', '1.077', '0.755', '1.063', '0.729', '1.369'], testacc=['96.531', '56.211', '84.884', '80.000', '73.116', '68.386', '80.271', '74.416', '91.581', '54.609']
    batch_train_loss: 0.7006, original=0.7006, J6=0.0045
    batch_train_loss: 0.8466, original=0.8466, J6=0.0054
    batch_train_loss: 0.7426, original=0.7426, J6=0.0051
    batch_train_loss: 0.6973, original=0.6973, J6=0.0052
    batch_train_loss: 0.7663, original=0.7663, J6=0.0055
    batch_train_loss: 0.9444, original=0.9444, J6=0.0058
    batch_train_loss: 0.7619, original=0.7619, J6=0.0051
    batch_train_loss: 0.8321, original=0.8321, J6=0.0055
    batch_train_loss: 0.7139, original=0.7139, J6=0.0060
    batch_train_loss: 0.7609, original=0.7609, J6=0.0060
    batch_train_loss: 0.7974, original=0.7974, J6=0.0062
    batch_train_loss: 0.8064, original=0.8064, J6=0.0061
    batch_train_loss: 0.6513, original=0.6513, J6=0.0054
    batch_train_loss: 0.6992, original=0.6992, J6=0.0057
    batch_train_loss: 0.7578, original=0.7578, J6=0.0067
    batch_train_loss: 0.7278, original=0.7278, J6=0.0066
    batch_train_loss: 0.7818, original=0.7818, J6=0.0062
    batch_train_loss: 0.6781, original=0.6781, J6=0.0065
    batch_train_loss: 0.7294, original=0.7294, J6=0.0071
    batch_train_loss: 0.7118, original=0.7118, J6=0.0069
(num=200,lam=0.0001,coef=0.99)epoch=17, trainloss=0.755, testloss=['0.163', '1.451', '0.524', '0.638', '0.937', '1.361', '0.591', '1.001', '0.585', '1.176'], testacc=['97.449', '53.480', '86.531', '84.653', '69.552', '46.525', '84.447', '74.222', '92.094', '65.213']
    batch_train_loss: 0.6113, original=0.6113, J6=0.0067
    batch_train_loss: 0.6842, original=0.6842, J6=0.0063
    batch_train_loss: 0.6607, original=0.6607, J6=0.0067
    batch_train_loss: 0.7131, original=0.7131, J6=0.0067
    batch_train_loss: 0.7916, original=0.7916, J6=0.0070
    batch_train_loss: 0.7794, original=0.7794, J6=0.0069
    batch_train_loss: 0.6253, original=0.6253, J6=0.0065
    batch_train_loss: 0.6918, original=0.6918, J6=0.0074
    batch_train_loss: 0.6297, original=0.6297, J6=0.0076
    batch_train_loss: 0.6677, original=0.6677, J6=0.0062
    batch_train_loss: 0.7137, original=0.7137, J6=0.0064
    batch_train_loss: 0.6968, original=0.6968, J6=0.0066
    batch_train_loss: 0.6317, original=0.6317, J6=0.0074
    batch_train_loss: 0.6910, original=0.6910, J6=0.0094
