[ 9.9495306   6.52226686 10.06618881  9.44830513  8.86353207  9.66009617
  9.11925793  8.54630947  9.60079193  8.65559006]
    batch_train_loss: 2.3103, original=2.3103, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2905, original=2.2905, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2917, original=2.2917, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2945, original=2.2945, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2906, original=2.2906, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2981, original=2.2981, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2974, original=2.2974, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2877, original=2.2877, J3=0.0040, J5=0.0001
    batch_train_loss: 2.2928, original=2.2928, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2934, original=2.2934, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2867, original=2.2867, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2874, original=2.2874, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2878, original=2.2878, J3=0.0039, J5=0.0001
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=1, trainloss=2.295, testloss=['2.315', '2.277', '2.241', '2.348', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.692', '43.411', '0.000', '2.037', '0.000', '2.192', '84.241', '4.825', '30.327']
    batch_train_loss: 2.2892, original=2.2892, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2836, original=2.2836, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2847, original=2.2847, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2815, original=2.2815, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2809, original=2.2809, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2851, original=2.2851, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2807, original=2.2807, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2862, original=2.2862, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2782, original=2.2782, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2799, original=2.2799, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2787, original=2.2787, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2801, original=2.2801, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2762, original=2.2762, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2736, original=2.2736, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2792, original=2.2792, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2744, original=2.2744, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2854, original=2.2854, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2724, original=2.2724, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2729, original=2.2729, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2778, original=2.2778, J3=0.0042, J5=0.0002
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=2, trainloss=2.280, testloss=['2.263', '2.278', '2.225', '2.322', '2.273', '2.337', '2.248', '2.235', '2.243', '2.243'], testacc=['1.327', '9.780', '67.926', '0.000', '7.434', '0.000', '8.873', '73.054', '38.296', '61.943']
    batch_train_loss: 2.2777, original=2.2777, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2665, original=2.2665, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2663, original=2.2663, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2730, original=2.2730, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2709, original=2.2709, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2588, original=2.2588, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2701, original=2.2701, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2688, original=2.2688, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2631, original=2.2631, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2625, original=2.2625, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2631, original=2.2631, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2558, original=2.2558, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2581, original=2.2581, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2628, original=2.2628, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2628, original=2.2628, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2637, original=2.2637, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2664, original=2.2664, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2560, original=2.2560, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2543, original=2.2543, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2579, original=2.2579, J3=0.0044, J5=0.0002
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=3, trainloss=2.264, testloss=['2.224', '2.277', '2.216', '2.289', '2.263', '2.325', '2.224', '2.229', '2.219', '2.231'], testacc=['50.306', '9.515', '65.310', '1.386', '13.442', '0.000', '38.205', '66.829', '81.622', '72.844']
    batch_train_loss: 2.2454, original=2.2454, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2588, original=2.2588, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2483, original=2.2483, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2516, original=2.2516, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2516, original=2.2516, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2518, original=2.2518, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2528, original=2.2528, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2451, original=2.2451, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2516, original=2.2516, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2499, original=2.2499, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2508, original=2.2508, J3=0.0048, J5=0.0002
    batch_train_loss: 2.2448, original=2.2448, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2457, original=2.2457, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2428, original=2.2428, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2381, original=2.2381, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2353, original=2.2353, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2370, original=2.2370, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2428, original=2.2428, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2383, original=2.2383, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2360, original=2.2360, J3=0.0045, J5=0.0002
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=4, trainloss=2.246, testloss=['2.167', '2.277', '2.204', '2.261', '2.240', '2.311', '2.201', '2.223', '2.190', '2.225'], testacc=['91.429', '6.960', '59.109', '6.337', '33.401', '0.448', '63.987', '65.953', '96.201', '56.293']
    batch_train_loss: 2.2340, original=2.2340, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2362, original=2.2362, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2323, original=2.2323, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2336, original=2.2336, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2371, original=2.2371, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2275, original=2.2275, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2285, original=2.2285, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2259, original=2.2259, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2300, original=2.2300, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2248, original=2.2248, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2312, original=2.2312, J3=0.0050, J5=0.0002
    batch_train_loss: 2.2222, original=2.2222, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2148, original=2.2148, J3=0.0048, J5=0.0002
    batch_train_loss: 2.2185, original=2.2185, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2322, original=2.2322, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2210, original=2.2210, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2186, original=2.2186, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2109, original=2.2109, J3=0.0048, J5=0.0002
    batch_train_loss: 2.2099, original=2.2099, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2028, original=2.2028, J3=0.0050, J5=0.0002
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=5, trainloss=2.225, testloss=['2.112', '2.271', '2.191', '2.237', '2.218', '2.296', '2.163', '2.206', '2.156', '2.216'], testacc=['95.000', '6.344', '51.357', '11.782', '43.075', '1.009', '76.514', '68.580', '98.049', '39.247']
    batch_train_loss: 2.1982, original=2.1982, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2130, original=2.2130, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2137, original=2.2137, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2179, original=2.2179, J3=0.0048, J5=0.0002
    batch_train_loss: 2.2026, original=2.2026, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2099, original=2.2099, J3=0.0049, J5=0.0002
    batch_train_loss: 2.2034, original=2.2034, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1931, original=2.1931, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2041, original=2.2041, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1943, original=2.1943, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1939, original=2.1939, J3=0.0053, J5=0.0002
    batch_train_loss: 2.2000, original=2.2000, J3=0.0051, J5=0.0002
    batch_train_loss: 2.2005, original=2.2005, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1911, original=2.1911, J3=0.0054, J5=0.0002
    batch_train_loss: 2.1972, original=2.1972, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1935, original=2.1935, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1858, original=2.1858, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1874, original=2.1874, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1919, original=2.1919, J3=0.0060, J5=0.0003
    batch_train_loss: 2.1901, original=2.1901, J3=0.0054, J5=0.0002
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=6, trainloss=2.199, testloss=['2.021', '2.267', '2.171', '2.198', '2.190', '2.279', '2.121', '2.185', '2.136', '2.208'], testacc=['97.653', '11.013', '53.682', '42.871', '54.888', '2.130', '83.403', '71.401', '95.277', '36.769']
    batch_train_loss: 2.1793, original=2.1793, J3=0.0056, J5=0.0002
    batch_train_loss: 2.1742, original=2.1742, J3=0.0056, J5=0.0002
    batch_train_loss: 2.1768, original=2.1768, J3=0.0057, J5=0.0002
    batch_train_loss: 2.1873, original=2.1873, J3=0.0058, J5=0.0002
    batch_train_loss: 2.1838, original=2.1838, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1815, original=2.1815, J3=0.0056, J5=0.0002
    batch_train_loss: 2.1575, original=2.1575, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1762, original=2.1762, J3=0.0057, J5=0.0002
    batch_train_loss: 2.1749, original=2.1749, J3=0.0059, J5=0.0002
    batch_train_loss: 2.1716, original=2.1716, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1778, original=2.1778, J3=0.0057, J5=0.0002
    batch_train_loss: 2.1575, original=2.1575, J3=0.0056, J5=0.0002
    batch_train_loss: 2.1445, original=2.1445, J3=0.0059, J5=0.0003
    batch_train_loss: 2.1473, original=2.1473, J3=0.0058, J5=0.0002
    batch_train_loss: 2.1644, original=2.1644, J3=0.0060, J5=0.0003
    batch_train_loss: 2.1618, original=2.1618, J3=0.0059, J5=0.0003
    batch_train_loss: 2.1647, original=2.1647, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1578, original=2.1578, J3=0.0064, J5=0.0003
    batch_train_loss: 2.1543, original=2.1543, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1422, original=2.1422, J3=0.0059, J5=0.0003
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=7, trainloss=2.167, testloss=['1.917', '2.256', '2.131', '2.149', '2.168', '2.265', '2.062', '2.170', '2.087', '2.207'], testacc=['98.163', '11.454', '53.973', '57.327', '50.611', '2.130', '82.777', '66.829', '94.969', '17.542']
    batch_train_loss: 2.1513, original=2.1513, J3=0.0064, J5=0.0003
    batch_train_loss: 2.1375, original=2.1375, J3=0.0061, J5=0.0003
    batch_train_loss: 2.1321, original=2.1321, J3=0.0064, J5=0.0003
    batch_train_loss: 2.1367, original=2.1367, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1477, original=2.1477, J3=0.0064, J5=0.0003
    batch_train_loss: 2.1236, original=2.1236, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1317, original=2.1317, J3=0.0060, J5=0.0003
    batch_train_loss: 2.1395, original=2.1395, J3=0.0064, J5=0.0003
    batch_train_loss: 2.1268, original=2.1268, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1338, original=2.1338, J3=0.0064, J5=0.0003
    batch_train_loss: 2.1119, original=2.1119, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1002, original=2.1002, J3=0.0061, J5=0.0003
    batch_train_loss: 2.1214, original=2.1214, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1231, original=2.1231, J3=0.0068, J5=0.0003
    batch_train_loss: 2.1348, original=2.1348, J3=0.0073, J5=0.0003
    batch_train_loss: 2.1158, original=2.1158, J3=0.0069, J5=0.0003
    batch_train_loss: 2.1252, original=2.1252, J3=0.0077, J5=0.0004
    batch_train_loss: 2.1204, original=2.1204, J3=0.0074, J5=0.0003
    batch_train_loss: 2.0833, original=2.0833, J3=0.0067, J5=0.0003
    batch_train_loss: 2.1056, original=2.1056, J3=0.0071, J5=0.0003
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=8, trainloss=2.125, testloss=['1.784', '2.216', '2.091', '2.118', '2.129', '2.243', '1.988', '2.126', '2.036', '2.197'], testacc=['98.673', '24.493', '51.647', '54.356', '51.833', '3.251', '83.507', '70.525', '93.634', '12.884']
    batch_train_loss: 2.0864, original=2.0864, J3=0.0075, J5=0.0004
    batch_train_loss: 2.0986, original=2.0986, J3=0.0075, J5=0.0003
    batch_train_loss: 2.0686, original=2.0686, J3=0.0073, J5=0.0003
    batch_train_loss: 2.0752, original=2.0752, J3=0.0072, J5=0.0003
    batch_train_loss: 2.0881, original=2.0881, J3=0.0073, J5=0.0004
    batch_train_loss: 2.0870, original=2.0870, J3=0.0073, J5=0.0003
    batch_train_loss: 2.1044, original=2.1044, J3=0.0074, J5=0.0004
    batch_train_loss: 2.0793, original=2.0793, J3=0.0067, J5=0.0003
    batch_train_loss: 2.0570, original=2.0570, J3=0.0076, J5=0.0004
    batch_train_loss: 2.0667, original=2.0667, J3=0.0076, J5=0.0004
    batch_train_loss: 2.0471, original=2.0471, J3=0.0084, J5=0.0004
    batch_train_loss: 2.0889, original=2.0889, J3=0.0084, J5=0.0004
    batch_train_loss: 2.0447, original=2.0447, J3=0.0080, J5=0.0004
    batch_train_loss: 2.0852, original=2.0852, J3=0.0080, J5=0.0004
    batch_train_loss: 2.0472, original=2.0472, J3=0.0085, J5=0.0004
    batch_train_loss: 2.0528, original=2.0528, J3=0.0085, J5=0.0004
    batch_train_loss: 2.0449, original=2.0449, J3=0.0089, J5=0.0004
    batch_train_loss: 2.0590, original=2.0590, J3=0.0091, J5=0.0005
    batch_train_loss: 2.0445, original=2.0445, J3=0.0076, J5=0.0004
    batch_train_loss: 2.0714, original=2.0714, J3=0.0093, J5=0.0005
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=9, trainloss=2.070, testloss=['1.612', '2.166', '2.039', '2.067', '2.053', '2.234', '1.899', '2.075', '1.975', '2.164'], testacc=['98.673', '37.445', '51.647', '58.218', '61.507', '3.251', '82.985', '70.136', '91.376', '15.857']
    batch_train_loss: 2.0327, original=2.0327, J3=0.0086, J5=0.0004
    batch_train_loss: 2.0277, original=2.0277, J3=0.0090, J5=0.0005
    batch_train_loss: 2.0086, original=2.0086, J3=0.0091, J5=0.0005
    batch_train_loss: 2.0086, original=2.0086, J3=0.0094, J5=0.0005
    batch_train_loss: 2.0078, original=2.0078, J3=0.0089, J5=0.0004
    batch_train_loss: 2.0247, original=2.0247, J3=0.0089, J5=0.0005
    batch_train_loss: 1.9972, original=1.9972, J3=0.0086, J5=0.0004
    batch_train_loss: 1.9917, original=1.9917, J3=0.0095, J5=0.0005
    batch_train_loss: 2.0002, original=2.0002, J3=0.0094, J5=0.0005
    batch_train_loss: 2.0158, original=2.0158, J3=0.0099, J5=0.0005
    batch_train_loss: 2.0088, original=2.0088, J3=0.0094, J5=0.0005
    batch_train_loss: 1.9844, original=1.9844, J3=0.0103, J5=0.0005
    batch_train_loss: 1.9977, original=1.9977, J3=0.0099, J5=0.0005
    batch_train_loss: 2.0016, original=2.0016, J3=0.0104, J5=0.0005
    batch_train_loss: 1.9815, original=1.9815, J3=0.0102, J5=0.0005
    batch_train_loss: 1.9790, original=1.9790, J3=0.0106, J5=0.0006
    batch_train_loss: 1.9633, original=1.9633, J3=0.0104, J5=0.0006
    batch_train_loss: 1.9690, original=1.9690, J3=0.0102, J5=0.0005
    batch_train_loss: 1.9715, original=1.9715, J3=0.0112, J5=0.0006
    batch_train_loss: 1.9259, original=1.9259, J3=0.0104, J5=0.0005
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=10, trainloss=1.995, testloss=['1.406', '2.085', '1.926', '1.969', '1.980', '2.179', '1.815', '1.994', '1.909', '2.152'], testacc=['98.980', '52.775', '63.857', '73.366', '65.377', '9.305', '79.019', '73.152', '90.144', '13.578']
    batch_train_loss: 1.9126, original=1.9126, J3=0.0107, J5=0.0006
    batch_train_loss: 1.9299, original=1.9299, J3=0.0106, J5=0.0006
    batch_train_loss: 1.9259, original=1.9259, J3=0.0118, J5=0.0006
    batch_train_loss: 1.9331, original=1.9331, J3=0.0106, J5=0.0006
    batch_train_loss: 1.9198, original=1.9198, J3=0.0115, J5=0.0006
    batch_train_loss: 1.8861, original=1.8861, J3=0.0113, J5=0.0006
    batch_train_loss: 1.8766, original=1.8766, J3=0.0124, J5=0.0007
    batch_train_loss: 1.8879, original=1.8879, J3=0.0119, J5=0.0006
    batch_train_loss: 1.9105, original=1.9105, J3=0.0116, J5=0.0006
    batch_train_loss: 1.9199, original=1.9199, J3=0.0122, J5=0.0007
    batch_train_loss: 1.9330, original=1.9330, J3=0.0135, J5=0.0008
    batch_train_loss: 1.9119, original=1.9119, J3=0.0120, J5=0.0007
    batch_train_loss: 1.8957, original=1.8957, J3=0.0132, J5=0.0007
    batch_train_loss: 1.8864, original=1.8864, J3=0.0136, J5=0.0007
    batch_train_loss: 1.8771, original=1.8771, J3=0.0131, J5=0.0007
    batch_train_loss: 1.8723, original=1.8723, J3=0.0128, J5=0.0007
    batch_train_loss: 1.8904, original=1.8904, J3=0.0131, J5=0.0007
    batch_train_loss: 1.8738, original=1.8738, J3=0.0142, J5=0.0008
    batch_train_loss: 1.7827, original=1.7827, J3=0.0154, J5=0.0009
    batch_train_loss: 1.8419, original=1.8419, J3=0.0143, J5=0.0008
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=11, trainloss=1.893, testloss=['1.153', '1.935', '1.827', '1.902', '1.856', '2.120', '1.647', '1.854', '1.818', '2.094'], testacc=['98.878', '68.458', '63.275', '68.911', '68.330', '15.247', '83.194', '77.043', '87.782', '16.848']
    batch_train_loss: 1.8647, original=1.8647, J3=0.0152, J5=0.0009
    batch_train_loss: 1.8010, original=1.8010, J3=0.0130, J5=0.0007
    batch_train_loss: 1.8144, original=1.8144, J3=0.0148, J5=0.0009
    batch_train_loss: 1.8317, original=1.8317, J3=0.0154, J5=0.0009
    batch_train_loss: 1.8328, original=1.8328, J3=0.0155, J5=0.0009
    batch_train_loss: 1.8084, original=1.8084, J3=0.0154, J5=0.0009
    batch_train_loss: 1.7848, original=1.7848, J3=0.0149, J5=0.0009
    batch_train_loss: 1.7541, original=1.7541, J3=0.0161, J5=0.0009
    batch_train_loss: 1.7620, original=1.7620, J3=0.0162, J5=0.0010
    batch_train_loss: 1.8216, original=1.8216, J3=0.0165, J5=0.0010
    batch_train_loss: 1.7166, original=1.7166, J3=0.0175, J5=0.0010
    batch_train_loss: 1.7519, original=1.7519, J3=0.0168, J5=0.0010
    batch_train_loss: 1.7362, original=1.7362, J3=0.0178, J5=0.0011
    batch_train_loss: 1.6700, original=1.6700, J3=0.0167, J5=0.0010
    batch_train_loss: 1.6712, original=1.6712, J3=0.0183, J5=0.0011
    batch_train_loss: 1.6922, original=1.6922, J3=0.0166, J5=0.0010
    batch_train_loss: 1.6873, original=1.6873, J3=0.0174, J5=0.0011
    batch_train_loss: 1.7275, original=1.7275, J3=0.0180, J5=0.0011
    batch_train_loss: 1.6837, original=1.6837, J3=0.0207, J5=0.0013
    batch_train_loss: 1.6961, original=1.6961, J3=0.0210, J5=0.0013
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=12, trainloss=1.755, testloss=['0.852', '1.754', '1.618', '1.698', '1.702', '2.053', '1.529', '1.709', '1.709', '2.018'], testacc=['98.980', '77.093', '74.709', '80.495', '73.523', '17.825', '79.123', '77.043', '87.166', '22.993']
    batch_train_loss: 1.7202, original=1.7202, J3=0.0200, J5=0.0013
    batch_train_loss: 1.5864, original=1.5864, J3=0.0202, J5=0.0013
    batch_train_loss: 1.6289, original=1.6289, J3=0.0195, J5=0.0012
    batch_train_loss: 1.5978, original=1.5978, J3=0.0222, J5=0.0014
    batch_train_loss: 1.7382, original=1.7382, J3=0.0208, J5=0.0013
    batch_train_loss: 1.6445, original=1.6445, J3=0.0208, J5=0.0013
    batch_train_loss: 1.6395, original=1.6395, J3=0.0203, J5=0.0013
    batch_train_loss: 1.6311, original=1.6311, J3=0.0216, J5=0.0014
    batch_train_loss: 1.5730, original=1.5730, J3=0.0226, J5=0.0014
    batch_train_loss: 1.5515, original=1.5515, J3=0.0219, J5=0.0014
    batch_train_loss: 1.6319, original=1.6319, J3=0.0253, J5=0.0016
    batch_train_loss: 1.6055, original=1.6055, J3=0.0217, J5=0.0014
    batch_train_loss: 1.5463, original=1.5463, J3=0.0216, J5=0.0014
    batch_train_loss: 1.5639, original=1.5639, J3=0.0248, J5=0.0016
    batch_train_loss: 1.5250, original=1.5250, J3=0.0261, J5=0.0017
    batch_train_loss: 1.4535, original=1.4535, J3=0.0247, J5=0.0017
    batch_train_loss: 1.5406, original=1.5406, J3=0.0273, J5=0.0018
    batch_train_loss: 1.5054, original=1.5054, J3=0.0252, J5=0.0016
    batch_train_loss: 1.4902, original=1.4902, J3=0.0266, J5=0.0018
    batch_train_loss: 1.4238, original=1.4238, J3=0.0268, J5=0.0018
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=13, trainloss=1.580, testloss=['0.623', '1.522', '1.383', '1.523', '1.491', '1.923', '1.305', '1.492', '1.529', '1.893'], testacc=['98.163', '81.498', '78.779', '80.495', '76.069', '28.475', '82.777', '78.502', '87.782', '29.138']
    batch_train_loss: 1.5551, original=1.5551, J3=0.0285, J5=0.0019
    batch_train_loss: 1.4879, original=1.4879, J3=0.0272, J5=0.0018
    batch_train_loss: 1.3714, original=1.3714, J3=0.0277, J5=0.0019
    batch_train_loss: 1.4310, original=1.4310, J3=0.0267, J5=0.0018
    batch_train_loss: 1.4688, original=1.4688, J3=0.0308, J5=0.0021
    batch_train_loss: 1.5501, original=1.5501, J3=0.0342, J5=0.0024
    batch_train_loss: 1.4406, original=1.4406, J3=0.0304, J5=0.0021
    batch_train_loss: 1.3685, original=1.3685, J3=0.0298, J5=0.0021
    batch_train_loss: 1.2843, original=1.2843, J3=0.0317, J5=0.0022
    batch_train_loss: 1.4009, original=1.4009, J3=0.0329, J5=0.0023
    batch_train_loss: 1.4566, original=1.4566, J3=0.0337, J5=0.0024
    batch_train_loss: 1.3824, original=1.3824, J3=0.0331, J5=0.0024
    batch_train_loss: 1.4093, original=1.4093, J3=0.0333, J5=0.0023
    batch_train_loss: 1.3432, original=1.3432, J3=0.0350, J5=0.0025
    batch_train_loss: 1.2734, original=1.2734, J3=0.0370, J5=0.0027
    batch_train_loss: 1.3348, original=1.3348, J3=0.0337, J5=0.0024
    batch_train_loss: 1.2426, original=1.2426, J3=0.0361, J5=0.0026
    batch_train_loss: 1.1923, original=1.1923, J3=0.0340, J5=0.0024
    batch_train_loss: 1.3009, original=1.3009, J3=0.0373, J5=0.0027
    batch_train_loss: 1.2731, original=1.2731, J3=0.0335, J5=0.0024
(num=200,lam=0.0001,coef=0.9999999999999999)epoch=14, trainloss=1.378, testloss=['0.428', '1.380', '1.076', '1.342', '1.288', '1.672', '1.089', '1.294', '1.357', '1.722'], testacc=['97.959', '79.119', '84.012', '78.020', '75.967', '46.749', '84.238', '78.794', '86.858', '41.328']
    batch_train_loss: 1.2532, original=1.2532, J3=0.0358, J5=0.0025
    batch_train_loss: 1.3370, original=1.3370, J3=0.0418, J5=0.0031
    batch_train_loss: 1.1563, original=1.1563, J3=0.0369, J5=0.0027
    batch_train_loss: 1.2267, original=1.2267, J3=0.0384, J5=0.0028
