[15.91924896 10.43562698 16.1059021  15.11728821 14.18165131 15.45615387
 14.59081268 13.67409515 15.36126709 13.84894409]
    batch_train_loss: 2.3061, original=2.3061, J6=0.0001
    batch_train_loss: 2.2177, original=2.2177, J6=0.0002
    batch_train_loss: 2.2238, original=2.2238, J6=0.0002
    batch_train_loss: 2.2148, original=2.2148, J6=0.0002
    batch_train_loss: 2.2070, original=2.2070, J6=0.0002
    batch_train_loss: 2.2109, original=2.2109, J6=0.0002
    batch_train_loss: 2.2248, original=2.2248, J6=0.0002
    batch_train_loss: 2.2133, original=2.2133, J6=0.0002
    batch_train_loss: 2.2109, original=2.2109, J6=0.0002
    batch_train_loss: 2.2027, original=2.2027, J6=0.0002
    batch_train_loss: 2.2013, original=2.2013, J6=0.0002
    batch_train_loss: 2.1942, original=2.1942, J6=0.0002
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=5, trainloss=2.217, testloss=['2.103', '2.271', '2.188', '2.233', '2.215', '2.296', '2.158', '2.205', '2.151', '2.216'], testacc=['95.204', '5.639', '50.484', '12.178', '44.196', '1.009', '76.722', '68.385', '98.255', '36.967']
    batch_train_loss: 2.1898, original=2.1898, J6=0.0002
    batch_train_loss: 2.2048, original=2.2048, J6=0.0002
    batch_train_loss: 2.2060, original=2.2060, J6=0.0002
    batch_train_loss: 2.2100, original=2.2100, J6=0.0002
    batch_train_loss: 2.1935, original=2.1935, J6=0.0002
    batch_train_loss: 2.2016, original=2.2016, J6=0.0002
    batch_train_loss: 2.1946, original=2.1946, J6=0.0002
    batch_train_loss: 2.1836, original=2.1836, J6=0.0002
    batch_train_loss: 2.1948, original=2.1948, J6=0.0002
    batch_train_loss: 2.1846, original=2.1846, J6=0.0002
    batch_train_loss: 2.1843, original=2.1843, J6=0.0002
    batch_train_loss: 2.1909, original=2.1909, J6=0.0002
    batch_train_loss: 2.1914, original=2.1914, J6=0.0002
    batch_train_loss: 2.1813, original=2.1813, J6=0.0002
    batch_train_loss: 2.1875, original=2.1875, J6=0.0002
    batch_train_loss: 2.1839, original=2.1839, J6=0.0002
    batch_train_loss: 2.1753, original=2.1753, J6=0.0003
    batch_train_loss: 2.1773, original=2.1773, J6=0.0002
    batch_train_loss: 2.1810, original=2.1810, J6=0.0003
    batch_train_loss: 2.1797, original=2.1797, J6=0.0003
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=6, trainloss=2.190, testloss=['2.006', '2.267', '2.167', '2.192', '2.185', '2.278', '2.112', '2.182', '2.129', '2.206'], testacc=['97.653', '10.925', '53.004', '44.554', '55.601', '2.130', '83.194', '70.914', '95.277', '32.805']
    batch_train_loss: 2.1682, original=2.1682, J6=0.0003
    batch_train_loss: 2.1627, original=2.1627, J6=0.0003
    batch_train_loss: 2.1654, original=2.1654, J6=0.0002
    batch_train_loss: 2.1764, original=2.1764, J6=0.0003
    batch_train_loss: 2.1729, original=2.1729, J6=0.0003
    batch_train_loss: 2.1701, original=2.1701, J6=0.0003
    batch_train_loss: 2.1456, original=2.1456, J6=0.0002
    batch_train_loss: 2.1647, original=2.1647, J6=0.0003
    batch_train_loss: 2.1630, original=2.1630, J6=0.0003
    batch_train_loss: 2.1596, original=2.1596, J6=0.0003
    batch_train_loss: 2.1662, original=2.1662, J6=0.0003
    batch_train_loss: 2.1450, original=2.1450, J6=0.0003
    batch_train_loss: 2.1307, original=2.1307, J6=0.0003
    batch_train_loss: 2.1337, original=2.1337, J6=0.0003
    batch_train_loss: 2.1516, original=2.1516, J6=0.0003
    batch_train_loss: 2.1490, original=2.1490, J6=0.0003
    batch_train_loss: 2.1514, original=2.1514, J6=0.0003
    batch_train_loss: 2.1442, original=2.1442, J6=0.0003
    batch_train_loss: 2.1410, original=2.1410, J6=0.0003
    batch_train_loss: 2.1282, original=2.1282, J6=0.0003
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=7, trainloss=2.154, testloss=['1.894', '2.253', '2.124', '2.140', '2.161', '2.263', '2.049', '2.166', '2.077', '2.206'], testacc=['98.163', '11.454', '53.101', '58.218', '50.713', '2.130', '82.985', '66.342', '94.969', '15.263']
    batch_train_loss: 2.1368, original=2.1368, J6=0.0003
    batch_train_loss: 2.1227, original=2.1227, J6=0.0003
    batch_train_loss: 2.1165, original=2.1165, J6=0.0003
    batch_train_loss: 2.1211, original=2.1211, J6=0.0003
    batch_train_loss: 2.1329, original=2.1329, J6=0.0003
    batch_train_loss: 2.1071, original=2.1071, J6=0.0004
    batch_train_loss: 2.1159, original=2.1159, J6=0.0003
    batch_train_loss: 2.1239, original=2.1239, J6=0.0003
    batch_train_loss: 2.1107, original=2.1107, J6=0.0003
    batch_train_loss: 2.1181, original=2.1181, J6=0.0003
    batch_train_loss: 2.0941, original=2.0941, J6=0.0004
    batch_train_loss: 2.0825, original=2.0825, J6=0.0003
    batch_train_loss: 2.1044, original=2.1044, J6=0.0004
    batch_train_loss: 2.1059, original=2.1059, J6=0.0004
    batch_train_loss: 2.1178, original=2.1178, J6=0.0004
    batch_train_loss: 2.0976, original=2.0976, J6=0.0004
    batch_train_loss: 2.1067, original=2.1067, J6=0.0004
    batch_train_loss: 2.1019, original=2.1019, J6=0.0004
    batch_train_loss: 2.0630, original=2.0630, J6=0.0004
    batch_train_loss: 2.0867, original=2.0867, J6=0.0004
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=8, trainloss=2.108, testloss=['1.749', '2.210', '2.080', '2.106', '2.118', '2.240', '1.969', '2.117', '2.022', '2.195'], testacc=['98.673', '25.374', '51.550', '54.752', '52.240', '3.251', '83.194', '70.331', '93.634', '11.298']
    batch_train_loss: 2.0654, original=2.0654, J6=0.0004
    batch_train_loss: 2.0781, original=2.0781, J6=0.0004
    batch_train_loss: 2.0462, original=2.0462, J6=0.0004
    batch_train_loss: 2.0531, original=2.0531, J6=0.0004
    batch_train_loss: 2.0670, original=2.0670, J6=0.0004
    batch_train_loss: 2.0658, original=2.0658, J6=0.0004
    batch_train_loss: 2.0836, original=2.0836, J6=0.0005
    batch_train_loss: 2.0577, original=2.0577, J6=0.0004
    batch_train_loss: 2.0328, original=2.0328, J6=0.0005
    batch_train_loss: 2.0432, original=2.0432, J6=0.0005
    batch_train_loss: 2.0212, original=2.0212, J6=0.0005
    batch_train_loss: 2.0659, original=2.0659, J6=0.0005
    batch_train_loss: 2.0185, original=2.0185, J6=0.0005
    batch_train_loss: 2.0616, original=2.0616, J6=0.0005
    batch_train_loss: 2.0210, original=2.0210, J6=0.0006
    batch_train_loss: 2.0269, original=2.0269, J6=0.0005
    batch_train_loss: 2.0179, original=2.0179, J6=0.0006
    batch_train_loss: 2.0320, original=2.0320, J6=0.0006
    batch_train_loss: 2.0178, original=2.0178, J6=0.0005
    batch_train_loss: 2.0454, original=2.0454, J6=0.0006
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=9, trainloss=2.046, testloss=['1.559', '2.152', '2.020', '2.050', '2.035', '2.230', '1.872', '2.060', '1.955', '2.159'], testacc=['98.776', '39.207', '51.744', '58.515', '62.016', '3.027', '82.359', '70.331', '90.349', '14.866']
    batch_train_loss: 2.0042, original=2.0042, J6=0.0006
    batch_train_loss: 1.9980, original=1.9980, J6=0.0006
    batch_train_loss: 1.9773, original=1.9773, J6=0.0006
    batch_train_loss: 1.9768, original=1.9768, J6=0.0006
    batch_train_loss: 1.9764, original=1.9764, J6=0.0006
    batch_train_loss: 1.9942, original=1.9942, J6=0.0006
    batch_train_loss: 1.9644, original=1.9644, J6=0.0006
    batch_train_loss: 1.9575, original=1.9575, J6=0.0007
    batch_train_loss: 1.9665, original=1.9665, J6=0.0006
    batch_train_loss: 1.9833, original=1.9833, J6=0.0006
    batch_train_loss: 1.9757, original=1.9757, J6=0.0007
    batch_train_loss: 1.9482, original=1.9482, J6=0.0007
    batch_train_loss: 1.9622, original=1.9622, J6=0.0007
    batch_train_loss: 1.9669, original=1.9669, J6=0.0007
    batch_train_loss: 1.9451, original=1.9451, J6=0.0008
    batch_train_loss: 1.9410, original=1.9410, J6=0.0008
    batch_train_loss: 1.9242, original=1.9242, J6=0.0008
    batch_train_loss: 1.9306, original=1.9306, J6=0.0008
    batch_train_loss: 1.9315, original=1.9315, J6=0.0008
    batch_train_loss: 1.8833, original=1.8833, J6=0.0008
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=10, trainloss=1.960, testloss=['1.332', '2.055', '1.892', '1.940', '1.953', '2.168', '1.779', '1.968', '1.882', '2.144'], testacc=['98.980', '55.771', '65.310', '73.663', '66.090', '9.865', '78.914', '73.249', '89.733', '13.280']
    batch_train_loss: 1.8684, original=1.8684, J6=0.0008
    batch_train_loss: 1.8865, original=1.8865, J6=0.0008
    batch_train_loss: 1.8819, original=1.8819, J6=0.0009
    batch_train_loss: 1.8880, original=1.8880, J6=0.0008
    batch_train_loss: 1.8741, original=1.8741, J6=0.0009
    batch_train_loss: 1.8370, original=1.8370, J6=0.0009
    batch_train_loss: 1.8255, original=1.8255, J6=0.0010
    batch_train_loss: 1.8384, original=1.8384, J6=0.0009
    batch_train_loss: 1.8616, original=1.8616, J6=0.0009
    batch_train_loss: 1.8717, original=1.8717, J6=0.0010
    batch_train_loss: 1.8854, original=1.8854, J6=0.0011
    batch_train_loss: 1.8623, original=1.8623, J6=0.0010
    batch_train_loss: 1.8442, original=1.8442, J6=0.0011
    batch_train_loss: 1.8333, original=1.8333, J6=0.0011
    batch_train_loss: 1.8232, original=1.8232, J6=0.0011
    batch_train_loss: 1.8175, original=1.8175, J6=0.0011
    batch_train_loss: 1.8370, original=1.8370, J6=0.0011
    batch_train_loss: 1.8186, original=1.8186, J6=0.0012
    batch_train_loss: 1.7173, original=1.7173, J6=0.0013
    batch_train_loss: 1.7821, original=1.7821, J6=0.0012
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=11, trainloss=1.843, testloss=['1.059', '1.883', '1.774', '1.863', '1.815', '2.099', '1.595', '1.807', '1.779', '2.078'], testacc=['98.980', '71.278', '65.601', '69.802', '69.450', '17.489', '82.985', '77.140', '87.577', '17.443']
    batch_train_loss: 1.8054, original=1.8054, J6=0.0013
    batch_train_loss: 1.7373, original=1.7373, J6=0.0012
    batch_train_loss: 1.7508, original=1.7508, J6=0.0013
    batch_train_loss: 1.7690, original=1.7690, J6=0.0014
    batch_train_loss: 1.7703, original=1.7703, J6=0.0013
    batch_train_loss: 1.7432, original=1.7432, J6=0.0014
    batch_train_loss: 1.7163, original=1.7163, J6=0.0014
    batch_train_loss: 1.6817, original=1.6817, J6=0.0014
    batch_train_loss: 1.6915, original=1.6915, J6=0.0015
    batch_train_loss: 1.7543, original=1.7543, J6=0.0015
    batch_train_loss: 1.6386, original=1.6386, J6=0.0016
    batch_train_loss: 1.6779, original=1.6779, J6=0.0015
    batch_train_loss: 1.6607, original=1.6607, J6=0.0017
    batch_train_loss: 1.5896, original=1.5896, J6=0.0016
    batch_train_loss: 1.5891, original=1.5891, J6=0.0017
    batch_train_loss: 1.6108, original=1.6108, J6=0.0015
    batch_train_loss: 1.6053, original=1.6053, J6=0.0017
    batch_train_loss: 1.6462, original=1.6462, J6=0.0018
    batch_train_loss: 1.6000, original=1.6000, J6=0.0021
    batch_train_loss: 1.6106, original=1.6106, J6=0.0021
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=12, trainloss=1.682, testloss=['0.753', '1.686', '1.533', '1.633', '1.638', '2.017', '1.462', '1.645', '1.653', '1.982'], testacc=['98.980', '77.797', '76.841', '80.891', '74.134', '20.516', '79.332', '77.529', '86.858', '25.273']
    batch_train_loss: 1.6386, original=1.6386, J6=0.0021
    batch_train_loss: 1.4891, original=1.4891, J6=0.0020
    batch_train_loss: 1.5388, original=1.5388, J6=0.0019
    batch_train_loss: 1.5010, original=1.5010, J6=0.0022
    batch_train_loss: 1.6568, original=1.6568, J6=0.0021
    batch_train_loss: 1.5539, original=1.5539, J6=0.0022
    batch_train_loss: 1.5484, original=1.5484, J6=0.0021
    batch_train_loss: 1.5342, original=1.5342, J6=0.0024
    batch_train_loss: 1.4765, original=1.4765, J6=0.0023
    batch_train_loss: 1.4503, original=1.4503, J6=0.0025
    batch_train_loss: 1.5354, original=1.5354, J6=0.0027
    batch_train_loss: 1.5085, original=1.5085, J6=0.0023
    batch_train_loss: 1.4472, original=1.4472, J6=0.0024
    batch_train_loss: 1.4622, original=1.4622, J6=0.0027
    batch_train_loss: 1.4175, original=1.4175, J6=0.0030
    batch_train_loss: 1.3438, original=1.3438, J6=0.0028
    batch_train_loss: 1.4360, original=1.4360, J6=0.0031
    batch_train_loss: 1.3950, original=1.3950, J6=0.0028
    batch_train_loss: 1.3795, original=1.3795, J6=0.0030
    batch_train_loss: 1.3097, original=1.3097, J6=0.0030
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=13, trainloss=1.481, testloss=['0.540', '1.457', '1.281', '1.440', '1.414', '1.852', '1.224', '1.409', '1.432', '1.829'], testacc=['97.959', '79.383', '79.457', '79.703', '76.375', '32.175', '82.881', '78.794', '88.706', '33.598']
    batch_train_loss: 1.4427, original=1.4427, J6=0.0033
    batch_train_loss: 1.3734, original=1.3734, J6=0.0029
    batch_train_loss: 1.2549, original=1.2549, J6=0.0033
    batch_train_loss: 1.3143, original=1.3143, J6=0.0031
    batch_train_loss: 1.3529, original=1.3529, J6=0.0036
    batch_train_loss: 1.4394, original=1.4394, J6=0.0042
    batch_train_loss: 1.3252, original=1.3252, J6=0.0037
    batch_train_loss: 1.2472, original=1.2472, J6=0.0036
    batch_train_loss: 1.1604, original=1.1604, J6=0.0038
    batch_train_loss: 1.2825, original=1.2825, J6=0.0041
    batch_train_loss: 1.3353, original=1.3353, J6=0.0043
    batch_train_loss: 1.2606, original=1.2606, J6=0.0042
    batch_train_loss: 1.2853, original=1.2853, J6=0.0041
    batch_train_loss: 1.2259, original=1.2259, J6=0.0047
    batch_train_loss: 1.1461, original=1.1461, J6=0.0047
    batch_train_loss: 1.2110, original=1.2110, J6=0.0044
    batch_train_loss: 1.1144, original=1.1144, J6=0.0044
    batch_train_loss: 1.0588, original=1.0588, J6=0.0042
    batch_train_loss: 1.1724, original=1.1724, J6=0.0049
    batch_train_loss: 1.1439, original=1.1439, J6=0.0043
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=14, trainloss=1.257, testloss=['0.370', '1.356', '0.959', '1.219', '1.190', '1.577', '1.006', '1.236', '1.248', '1.654'], testacc=['97.653', '76.388', '84.884', '79.307', '76.680', '51.233', '83.612', '78.210', '87.064', '43.806']
    batch_train_loss: 1.1195, original=1.1195, J6=0.0043
    batch_train_loss: 1.2100, original=1.2100, J6=0.0056
    batch_train_loss: 1.0209, original=1.0209, J6=0.0048
    batch_train_loss: 1.1014, original=1.1014, J6=0.0051
    batch_train_loss: 1.0587, original=1.0587, J6=0.0050
    batch_train_loss: 1.0898, original=1.0898, J6=0.0059
    batch_train_loss: 1.0375, original=1.0375, J6=0.0067
    batch_train_loss: 1.1333, original=1.1333, J6=0.0069
    batch_train_loss: 1.0980, original=1.0980, J6=0.0060
    batch_train_loss: 1.0759, original=1.0759, J6=0.0061
    batch_train_loss: 1.1027, original=1.1027, J6=0.0067
    batch_train_loss: 0.9621, original=0.9621, J6=0.0056
    batch_train_loss: 1.0519, original=1.0519, J6=0.0063
    batch_train_loss: 0.9348, original=0.9348, J6=0.0059
    batch_train_loss: 0.9921, original=0.9921, J6=0.0068
    batch_train_loss: 1.0979, original=1.0979, J6=0.0071
    batch_train_loss: 0.9871, original=0.9871, J6=0.0072
    batch_train_loss: 0.9613, original=0.9613, J6=0.0071
    batch_train_loss: 0.8872, original=0.8872, J6=0.0068
    batch_train_loss: 1.0490, original=1.0490, J6=0.0069
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=15, trainloss=1.049, testloss=['0.266', '1.344', '0.826', '0.937', '1.020', '1.361', '0.821', '1.093', '0.978', '1.518'], testacc=['97.143', '67.753', '82.655', '83.366', '76.069', '57.399', '83.299', '77.237', '88.604', '48.959']
    batch_train_loss: 0.9159, original=0.9159, J6=0.0075
    batch_train_loss: 0.9299, original=0.9299, J6=0.0069
    batch_train_loss: 1.0771, original=1.0771, J6=0.0086
    batch_train_loss: 0.9142, original=0.9142, J6=0.0081
    batch_train_loss: 0.8627, original=0.8627, J6=0.0084
    batch_train_loss: 1.0067, original=1.0067, J6=0.0082
    batch_train_loss: 0.9331, original=0.9331, J6=0.0076
    batch_train_loss: 0.8989, original=0.8989, J6=0.0089
    batch_train_loss: 0.8824, original=0.8824, J6=0.0084
    batch_train_loss: 0.8373, original=0.8373, J6=0.0087
    batch_train_loss: 0.8107, original=0.8107, J6=0.0080
    batch_train_loss: 0.8876, original=0.8876, J6=0.0085
    batch_train_loss: 0.9696, original=0.9696, J6=0.0102
    batch_train_loss: 0.8202, original=0.8202, J6=0.0099
    batch_train_loss: 0.9078, original=0.9078, J6=0.0088
    batch_train_loss: 0.7551, original=0.7551, J6=0.0092
    batch_train_loss: 0.8203, original=0.8203, J6=0.0092
    batch_train_loss: 0.7693, original=0.7693, J6=0.0098
    batch_train_loss: 0.8114, original=0.8114, J6=0.0099
    batch_train_loss: 0.8518, original=0.8518, J6=0.0098
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=16, trainloss=0.883, testloss=['0.241', '1.421', '0.639', '0.829', '0.957', '1.085', '0.755', '1.062', '0.737', '1.370'], testacc=['96.633', '57.004', '84.981', '80.000', '73.116', '68.161', '80.480', '74.611', '91.581', '54.807']
    batch_train_loss: 0.7084, original=0.7084, J6=0.0089
    batch_train_loss: 0.8557, original=0.8557, J6=0.0108
    batch_train_loss: 0.7509, original=0.7509, J6=0.0099
    batch_train_loss: 0.7063, original=0.7063, J6=0.0102
    batch_train_loss: 0.7752, original=0.7752, J6=0.0110
    batch_train_loss: 0.9533, original=0.9533, J6=0.0117
    batch_train_loss: 0.7705, original=0.7705, J6=0.0100
    batch_train_loss: 0.8408, original=0.8408, J6=0.0111
    batch_train_loss: 0.7233, original=0.7233, J6=0.0117
    batch_train_loss: 0.7705, original=0.7705, J6=0.0123
    batch_train_loss: 0.8067, original=0.8067, J6=0.0119
    batch_train_loss: 0.8155, original=0.8155, J6=0.0115
    batch_train_loss: 0.6600, original=0.6600, J6=0.0103
    batch_train_loss: 0.7079, original=0.7079, J6=0.0110
    batch_train_loss: 0.7680, original=0.7680, J6=0.0135
    batch_train_loss: 0.7375, original=0.7375, J6=0.0126
    batch_train_loss: 0.7919, original=0.7919, J6=0.0124
    batch_train_loss: 0.6873, original=0.6873, J6=0.0123
    batch_train_loss: 0.7395, original=0.7395, J6=0.0135
    batch_train_loss: 0.7222, original=0.7222, J6=0.0131
(num=200,lam=0.0001,coef=1.5999999999999996)epoch=17, trainloss=0.765, testloss=['0.165', '1.438', '0.528', '0.640', '0.938', '1.358', '0.593', '1.002', '0.593', '1.176'], testacc=['97.449', '53.833', '86.337', '84.653', '69.552', '46.749', '84.656', '74.222', '92.094', '65.411']
    batch_train_loss: 0.6221, original=0.6221, J6=0.0131
    batch_train_loss: 0.6932, original=0.6932, J6=0.0119
    batch_train_loss: 0.6703, original=0.6703, J6=0.0130
    batch_train_loss: 0.7224, original=0.7224, J6=0.0136
    batch_train_loss: 0.8010, original=0.8010, J6=0.0136
    batch_train_loss: 0.7891, original=0.7891, J6=0.0140
    batch_train_loss: 0.6350, original=0.6350, J6=0.0123
    batch_train_loss: 0.7024, original=0.7024, J6=0.0144
    batch_train_loss: 0.6405, original=0.6405, J6=0.0152
    batch_train_loss: 0.6770, original=0.6770, J6=0.0121
    batch_train_loss: 0.7229, original=0.7229, J6=0.0121
