[34.82335711 22.82793403 35.23166084 33.06906796 31.02236223 33.81033659
 31.91740274 29.91208315 33.60277176 30.2945652 ]
    batch_train_loss: 2.3178, original=2.3178, J3=0.0115, J5=0.0004
    batch_train_loss: 2.3092, original=2.3092, J3=0.0111, J5=0.0004
    batch_train_loss: 2.3083, original=2.3083, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2984, original=2.2984, J3=0.0119, J5=0.0004
    batch_train_loss: 2.2988, original=2.2988, J3=0.0109, J5=0.0004
    batch_train_loss: 2.3020, original=2.3020, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2979, original=2.2979, J3=0.0110, J5=0.0004
    batch_train_loss: 2.3048, original=2.3048, J3=0.0102, J5=0.0004
    batch_train_loss: 2.3050, original=2.3050, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2950, original=2.2950, J3=0.0108, J5=0.0004
    batch_train_loss: 2.3000, original=2.3000, J3=0.0108, J5=0.0004
    batch_train_loss: 2.3002, original=2.3002, J3=0.0103, J5=0.0004
    batch_train_loss: 2.2935, original=2.2935, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2953, original=2.2953, J3=0.0117, J5=0.0004
    batch_train_loss: 2.2942, original=2.2942, J3=0.0098, J5=0.0004
(num=200,lam=0.0001,coef=3.499999999999999)epoch=1, trainloss=2.302, testloss=['2.315', '2.277', '2.242', '2.349', '2.284', '2.337', '2.265', '2.238', '2.264', '2.257'], testacc=['0.000', '9.604', '43.217', '0.000', '1.935', '0.000', '2.192', '84.728', '4.620', '29.832']
    batch_train_loss: 2.2971, original=2.2971, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2911, original=2.2911, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2925, original=2.2925, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2889, original=2.2889, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2886, original=2.2886, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2925, original=2.2925, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2877, original=2.2877, J3=0.0105, J5=0.0004
    batch_train_loss: 2.2940, original=2.2940, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2861, original=2.2861, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2872, original=2.2872, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2857, original=2.2857, J3=0.0099, J5=0.0004
    batch_train_loss: 2.2864, original=2.2864, J3=0.0089, J5=0.0003
    batch_train_loss: 2.2843, original=2.2843, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2813, original=2.2813, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2872, original=2.2872, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2820, original=2.2820, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2932, original=2.2932, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2802, original=2.2802, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2806, original=2.2806, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2852, original=2.2852, J3=0.0104, J5=0.0004
(num=200,lam=0.0001,coef=3.499999999999999)epoch=2, trainloss=2.288, testloss=['2.266', '2.277', '2.227', '2.324', '2.273', '2.336', '2.250', '2.236', '2.244', '2.244'], testacc=['0.816', '10.308', '67.636', '0.000', '7.332', '0.000', '8.559', '74.027', '36.550', '62.636']
    batch_train_loss: 2.2856, original=2.2856, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2747, original=2.2747, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2743, original=2.2743, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2805, original=2.2805, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2798, original=2.2798, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2668, original=2.2668, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2780, original=2.2780, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2772, original=2.2772, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2710, original=2.2710, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2694, original=2.2694, J3=0.0093, J5=0.0003
    batch_train_loss: 2.2717, original=2.2717, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2643, original=2.2643, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2668, original=2.2668, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2716, original=2.2716, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2714, original=2.2714, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2723, original=2.2723, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2753, original=2.2753, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2658, original=2.2658, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2638, original=2.2638, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2675, original=2.2675, J3=0.0117, J5=0.0004
(num=200,lam=0.0001,coef=3.499999999999999)epoch=3, trainloss=2.272, testloss=['2.229', '2.277', '2.219', '2.292', '2.264', '2.324', '2.227', '2.230', '2.222', '2.232'], testacc=['44.286', '10.308', '65.310', '1.089', '12.220', '0.000', '35.595', '67.996', '79.158', '74.430']
    batch_train_loss: 2.2548, original=2.2548, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2684, original=2.2684, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2582, original=2.2582, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2604, original=2.2604, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2612, original=2.2612, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2618, original=2.2618, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2621, original=2.2621, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2555, original=2.2555, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2611, original=2.2611, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2596, original=2.2596, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2608, original=2.2608, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2544, original=2.2544, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2553, original=2.2553, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2531, original=2.2531, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2485, original=2.2485, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2457, original=2.2457, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2470, original=2.2470, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2533, original=2.2533, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2487, original=2.2487, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2466, original=2.2466, J3=0.0115, J5=0.0004
(num=200,lam=0.0001,coef=3.499999999999999)epoch=4, trainloss=2.256, testloss=['2.176', '2.276', '2.208', '2.267', '2.243', '2.311', '2.207', '2.225', '2.195', '2.226'], testacc=['90.102', '7.225', '59.399', '5.347', '31.772', '0.336', '62.526', '66.732', '95.585', '59.465']
    batch_train_loss: 2.2443, original=2.2443, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2460, original=2.2460, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2431, original=2.2431, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2444, original=2.2444, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2489, original=2.2489, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2389, original=2.2389, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2404, original=2.2404, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2375, original=2.2375, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2422, original=2.2422, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2365, original=2.2365, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2430, original=2.2430, J3=0.0123, J5=0.0005
    batch_train_loss: 2.2349, original=2.2349, J3=0.0123, J5=0.0005
    batch_train_loss: 2.2279, original=2.2279, J3=0.0123, J5=0.0005
    batch_train_loss: 2.2309, original=2.2309, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2442, original=2.2442, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2335, original=2.2335, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2318, original=2.2318, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2243, original=2.2243, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2234, original=2.2234, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2169, original=2.2169, J3=0.0124, J5=0.0005
(num=200,lam=0.0001,coef=3.499999999999999)epoch=5, trainloss=2.237, testloss=['2.127', '2.271', '2.196', '2.245', '2.223', '2.296', '2.172', '2.209', '2.165', '2.218'], testacc=['94.592', '7.577', '53.198', '10.198', '42.363', '0.897', '75.992', '70.136', '98.049', '44.202']
    batch_train_loss: 2.2118, original=2.2118, J3=0.0112, J5=0.0005
    batch_train_loss: 2.2263, original=2.2263, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2262, original=2.2262, J3=0.0115, J5=0.0005
    batch_train_loss: 2.2312, original=2.2312, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2171, original=2.2171, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2247, original=2.2247, J3=0.0133, J5=0.0005
    batch_train_loss: 2.2182, original=2.2182, J3=0.0131, J5=0.0005
    batch_train_loss: 2.2084, original=2.2084, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2190, original=2.2190, J3=0.0134, J5=0.0005
    batch_train_loss: 2.2106, original=2.2106, J3=0.0134, J5=0.0005
    batch_train_loss: 2.2098, original=2.2098, J3=0.0132, J5=0.0005
    batch_train_loss: 2.2151, original=2.2151, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2155, original=2.2155, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2066, original=2.2066, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2132, original=2.2132, J3=0.0131, J5=0.0005
    batch_train_loss: 2.2090, original=2.2090, J3=0.0128, J5=0.0005
    batch_train_loss: 2.2031, original=2.2031, J3=0.0137, J5=0.0006
    batch_train_loss: 2.2039, original=2.2039, J3=0.0130, J5=0.0005
    batch_train_loss: 2.2099, original=2.2099, J3=0.0151, J5=0.0006
    batch_train_loss: 2.2072, original=2.2072, J3=0.0135, J5=0.0006
(num=200,lam=0.0001,coef=3.499999999999999)epoch=6, trainloss=2.214, testloss=['2.046', '2.268', '2.179', '2.209', '2.198', '2.280', '2.135', '2.190', '2.149', '2.210'], testacc=['97.551', '11.894', '54.845', '40.198', '53.666', '2.466', '83.612', '72.471', '95.277', '42.914']
    batch_train_loss: 2.1974, original=2.1974, J3=0.0141, J5=0.0006
    batch_train_loss: 2.1921, original=2.1921, J3=0.0130, J5=0.0005
    batch_train_loss: 2.1947, original=2.1947, J3=0.0132, J5=0.0005
    batch_train_loss: 2.2052, original=2.2052, J3=0.0143, J5=0.0006
    batch_train_loss: 2.2016, original=2.2016, J3=0.0137, J5=0.0006
    batch_train_loss: 2.2002, original=2.2002, J3=0.0138, J5=0.0006
    batch_train_loss: 2.1767, original=2.1767, J3=0.0127, J5=0.0005
    batch_train_loss: 2.1950, original=2.1950, J3=0.0141, J5=0.0006
    batch_train_loss: 2.1946, original=2.1946, J3=0.0147, J5=0.0006
    batch_train_loss: 2.1911, original=2.1911, J3=0.0143, J5=0.0006
    batch_train_loss: 2.1966, original=2.1966, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1775, original=2.1775, J3=0.0137, J5=0.0006
    batch_train_loss: 2.1669, original=2.1669, J3=0.0145, J5=0.0006
    batch_train_loss: 2.1687, original=2.1687, J3=0.0134, J5=0.0006
    batch_train_loss: 2.1862, original=2.1862, J3=0.0155, J5=0.0007
    batch_train_loss: 2.1837, original=2.1837, J3=0.0155, J5=0.0007
    batch_train_loss: 2.1865, original=2.1865, J3=0.0157, J5=0.0007
    batch_train_loss: 2.1797, original=2.1797, J3=0.0156, J5=0.0007
    batch_train_loss: 2.1765, original=2.1765, J3=0.0146, J5=0.0007
    batch_train_loss: 2.1654, original=2.1654, J3=0.0149, J5=0.0006
(num=200,lam=0.0001,coef=3.499999999999999)epoch=7, trainloss=2.187, testloss=['1.957', '2.259', '2.145', '2.165', '2.179', '2.267', '2.084', '2.178', '2.106', '2.209'], testacc=['97.755', '12.159', '55.136', '56.238', '49.695', '2.803', '83.299', '68.093', '95.072', '23.389']
    batch_train_loss: 2.1748, original=2.1748, J3=0.0155, J5=0.0007
    batch_train_loss: 2.1608, original=2.1608, J3=0.0140, J5=0.0006
    batch_train_loss: 2.1576, original=2.1576, J3=0.0158, J5=0.0007
    batch_train_loss: 2.1611, original=2.1611, J3=0.0152, J5=0.0007
    batch_train_loss: 2.1722, original=2.1722, J3=0.0162, J5=0.0007
    batch_train_loss: 2.1502, original=2.1502, J3=0.0161, J5=0.0007
    batch_train_loss: 2.1570, original=2.1570, J3=0.0144, J5=0.0007
    batch_train_loss: 2.1642, original=2.1642, J3=0.0151, J5=0.0007
    batch_train_loss: 2.1525, original=2.1525, J3=0.0148, J5=0.0007
    batch_train_loss: 2.1583, original=2.1583, J3=0.0149, J5=0.0007
    batch_train_loss: 2.1405, original=2.1405, J3=0.0160, J5=0.0007
    batch_train_loss: 2.1291, original=2.1291, J3=0.0149, J5=0.0007
    batch_train_loss: 2.1499, original=2.1499, J3=0.0170, J5=0.0008
    batch_train_loss: 2.1511, original=2.1511, J3=0.0167, J5=0.0008
    batch_train_loss: 2.1610, original=2.1610, J3=0.0168, J5=0.0008
    batch_train_loss: 2.1448, original=2.1448, J3=0.0165, J5=0.0007
    batch_train_loss: 2.1552, original=2.1552, J3=0.0188, J5=0.0009
    batch_train_loss: 2.1494, original=2.1494, J3=0.0175, J5=0.0008
    batch_train_loss: 2.1154, original=2.1154, J3=0.0157, J5=0.0007
    batch_train_loss: 2.1356, original=2.1356, J3=0.0167, J5=0.0008
(num=200,lam=0.0001,coef=3.499999999999999)epoch=8, trainloss=2.152, testloss=['1.844', '2.226', '2.111', '2.138', '2.146', '2.246', '2.020', '2.140', '2.062', '2.201'], testacc=['98.469', '23.612', '52.810', '53.663', '51.731', '3.700', '83.716', '70.914', '94.045', '15.164']
    batch_train_loss: 2.1199, original=2.1199, J3=0.0180, J5=0.0008
    batch_train_loss: 2.1315, original=2.1315, J3=0.0183, J5=0.0008
    batch_train_loss: 2.1038, original=2.1038, J3=0.0169, J5=0.0008
    batch_train_loss: 2.1093, original=2.1093, J3=0.0161, J5=0.0007
    batch_train_loss: 2.1210, original=2.1210, J3=0.0170, J5=0.0008
    batch_train_loss: 2.1204, original=2.1204, J3=0.0173, J5=0.0008
    batch_train_loss: 2.1391, original=2.1391, J3=0.0193, J5=0.0009
    batch_train_loss: 2.1141, original=2.1141, J3=0.0165, J5=0.0008
    batch_train_loss: 2.0958, original=2.0958, J3=0.0182, J5=0.0009
    batch_train_loss: 2.1033, original=2.1033, J3=0.0174, J5=0.0008
    batch_train_loss: 2.0879, original=2.0879, J3=0.0195, J5=0.0009
    batch_train_loss: 2.1245, original=2.1245, J3=0.0190, J5=0.0009
    batch_train_loss: 2.0857, original=2.0857, J3=0.0186, J5=0.0009
    batch_train_loss: 2.1227, original=2.1227, J3=0.0193, J5=0.0009
    batch_train_loss: 2.0894, original=2.0894, J3=0.0205, J5=0.0010
    batch_train_loss: 2.0934, original=2.0934, J3=0.0197, J5=0.0010
    batch_train_loss: 2.0866, original=2.0866, J3=0.0200, J5=0.0010
    batch_train_loss: 2.1011, original=2.1011, J3=0.0213, J5=0.0010
    batch_train_loss: 2.0862, original=2.0862, J3=0.0178, J5=0.0009
    batch_train_loss: 2.1113, original=2.1113, J3=0.0212, J5=0.0010
(num=200,lam=0.0001,coef=3.499999999999999)epoch=9, trainloss=2.107, testloss=['1.700', '2.188', '2.069', '2.094', '2.083', '2.239', '1.945', '2.099', '2.010', '2.172'], testacc=['98.673', '34.626', '51.841', '57.723', '60.387', '3.251', '83.716', '70.428', '92.197', '18.335']
    batch_train_loss: 2.0771, original=2.0771, J3=0.0201, J5=0.0010
    batch_train_loss: 2.0730, original=2.0730, J3=0.0198, J5=0.0010
    batch_train_loss: 2.0568, original=2.0568, J3=0.0203, J5=0.0010
    batch_train_loss: 2.0568, original=2.0568, J3=0.0204, J5=0.0010
    batch_train_loss: 2.0568, original=2.0568, J3=0.0204, J5=0.0010
    batch_train_loss: 2.0734, original=2.0734, J3=0.0218, J5=0.0011
    batch_train_loss: 2.0482, original=2.0482, J3=0.0199, J5=0.0010
    batch_train_loss: 2.0459, original=2.0459, J3=0.0228, J5=0.0011
    batch_train_loss: 2.0523, original=2.0523, J3=0.0213, J5=0.0011
    batch_train_loss: 2.0645, original=2.0645, J3=0.0212, J5=0.0011
    batch_train_loss: 2.0597, original=2.0597, J3=0.0213, J5=0.0011
    batch_train_loss: 2.0386, original=2.0386, J3=0.0222, J5=0.0011
    batch_train_loss: 2.0522, original=2.0522, J3=0.0224, J5=0.0011
    batch_train_loss: 2.0551, original=2.0551, J3=0.0238, J5=0.0012
    batch_train_loss: 2.0384, original=2.0384, J3=0.0241, J5=0.0012
    batch_train_loss: 2.0372, original=2.0372, J3=0.0242, J5=0.0012
    batch_train_loss: 2.0246, original=2.0246, J3=0.0245, J5=0.0013
    batch_train_loss: 2.0280, original=2.0280, J3=0.0232, J5=0.0012
    batch_train_loss: 2.0310, original=2.0310, J3=0.0240, J5=0.0013
    batch_train_loss: 1.9910, original=1.9910, J3=0.0228, J5=0.0012
(num=200,lam=0.0001,coef=3.499999999999999)epoch=10, trainloss=2.048, testloss=['1.529', '2.126', '1.979', '2.014', '2.022', '2.194', '1.873', '2.035', '1.955', '2.163'], testacc=['98.980', '47.577', '62.597', '71.881', '64.562', '8.969', '80.689', '73.249', '90.760', '14.866']
    batch_train_loss: 1.9801, original=1.9801, J3=0.0237, J5=0.0012
    batch_train_loss: 1.9950, original=1.9950, J3=0.0230, J5=0.0012
    batch_train_loss: 1.9937, original=1.9937, J3=0.0264, J5=0.0014
    batch_train_loss: 2.0014, original=2.0014, J3=0.0237, J5=0.0012
    batch_train_loss: 1.9890, original=1.9890, J3=0.0250, J5=0.0014
    batch_train_loss: 1.9591, original=1.9591, J3=0.0237, J5=0.0013
    batch_train_loss: 1.9540, original=1.9540, J3=0.0272, J5=0.0014
    batch_train_loss: 1.9637, original=1.9637, J3=0.0269, J5=0.0014
    batch_train_loss: 1.9833, original=1.9833, J3=0.0247, J5=0.0013
    batch_train_loss: 1.9924, original=1.9924, J3=0.0268, J5=0.0014
    batch_train_loss: 2.0050, original=2.0050, J3=0.0301, J5=0.0016
    batch_train_loss: 1.9864, original=1.9864, J3=0.0265, J5=0.0014
    batch_train_loss: 1.9730, original=1.9730, J3=0.0289, J5=0.0016
    batch_train_loss: 1.9646, original=1.9646, J3=0.0279, J5=0.0015
    batch_train_loss: 1.9590, original=1.9590, J3=0.0294, J5=0.0016
    batch_train_loss: 1.9560, original=1.9560, J3=0.0287, J5=0.0016
    batch_train_loss: 1.9706, original=1.9706, J3=0.0287, J5=0.0016
    batch_train_loss: 1.9563, original=1.9563, J3=0.0306, J5=0.0017
    batch_train_loss: 1.8805, original=1.8805, J3=0.0322, J5=0.0018
    batch_train_loss: 1.9317, original=1.9317, J3=0.0308, J5=0.0017
(num=200,lam=0.0001,coef=3.499999999999999)epoch=11, trainloss=1.970, testloss=['1.316', '2.012', '1.906', '1.964', '1.922', '2.149', '1.733', '1.924', '1.882', '2.119'], testacc=['98.878', '64.053', '61.143', '68.119', '67.413', '14.013', '83.716', '76.946', '88.296', '16.353']
    batch_train_loss: 1.9516, original=1.9516, J3=0.0313, J5=0.0017
    batch_train_loss: 1.8995, original=1.8995, J3=0.0301, J5=0.0017
    batch_train_loss: 1.9112, original=1.9112, J3=0.0326, J5=0.0018
    batch_train_loss: 1.9262, original=1.9262, J3=0.0340, J5=0.0019
    batch_train_loss: 1.9245, original=1.9245, J3=0.0317, J5=0.0018
    batch_train_loss: 1.9086, original=1.9086, J3=0.0350, J5=0.0020
    batch_train_loss: 1.8883, original=1.8883, J3=0.0321, J5=0.0018
    batch_train_loss: 1.8616, original=1.8616, J3=0.0331, J5=0.0019
    batch_train_loss: 1.8693, original=1.8693, J3=0.0352, J5=0.0020
    batch_train_loss: 1.9192, original=1.9192, J3=0.0329, J5=0.0019
    batch_train_loss: 1.8345, original=1.8345, J3=0.0377, J5=0.0021
    batch_train_loss: 1.8614, original=1.8614, J3=0.0340, J5=0.0019
    batch_train_loss: 1.8504, original=1.8504, J3=0.0380, J5=0.0022
    batch_train_loss: 1.7927, original=1.7927, J3=0.0349, J5=0.0020
    batch_train_loss: 1.7936, original=1.7936, J3=0.0364, J5=0.0022
    batch_train_loss: 1.8129, original=1.8129, J3=0.0325, J5=0.0019
    batch_train_loss: 1.8108, original=1.8108, J3=0.0356, J5=0.0021
    batch_train_loss: 1.8476, original=1.8476, J3=0.0367, J5=0.0022
    batch_train_loss: 1.8125, original=1.8125, J3=0.0455, J5=0.0027
    batch_train_loss: 1.8232, original=1.8232, J3=0.0428, J5=0.0026
(num=200,lam=0.0001,coef=3.499999999999999)epoch=12, trainloss=1.865, testloss=['1.043', '1.869', '1.748', '1.802', '1.800', '2.103', '1.634', '1.811', '1.796', '2.066'], testacc=['99.082', '74.273', '71.318', '80.099', '72.709', '14.126', '79.854', '77.043', '87.372', '20.119']
    batch_train_loss: 1.8423, original=1.8423, J3=0.0414, J5=0.0025
    batch_train_loss: 1.7328, original=1.7328, J3=0.0409, J5=0.0024
    batch_train_loss: 1.7627, original=1.7627, J3=0.0377, J5=0.0023
    batch_train_loss: 1.7444, original=1.7444, J3=0.0459, J5=0.0027
    batch_train_loss: 1.8583, original=1.8583, J3=0.0426, J5=0.0025
    batch_train_loss: 1.7792, original=1.7792, J3=0.0412, J5=0.0025
    batch_train_loss: 1.7766, original=1.7766, J3=0.0405, J5=0.0024
    batch_train_loss: 1.7800, original=1.7800, J3=0.0466, J5=0.0028
    batch_train_loss: 1.7178, original=1.7178, J3=0.0440, J5=0.0027
    batch_train_loss: 1.7082, original=1.7082, J3=0.0462, J5=0.0029
    batch_train_loss: 1.7752, original=1.7752, J3=0.0499, J5=0.0031
    batch_train_loss: 1.7501, original=1.7501, J3=0.0424, J5=0.0026
    batch_train_loss: 1.7029, original=1.7029, J3=0.0467, J5=0.0029
    batch_train_loss: 1.7158, original=1.7158, J3=0.0483, J5=0.0030
    batch_train_loss: 1.6866, original=1.6866, J3=0.0510, J5=0.0033
    batch_train_loss: 1.6229, original=1.6229, J3=0.0486, J5=0.0031
    batch_train_loss: 1.7005, original=1.7005, J3=0.0556, J5=0.0035
    batch_train_loss: 1.6718, original=1.6718, J3=0.0499, J5=0.0031
    batch_train_loss: 1.6575, original=1.6575, J3=0.0511, J5=0.0033
    batch_train_loss: 1.6021, original=1.6021, J3=0.0544, J5=0.0034
(num=200,lam=0.0001,coef=3.499999999999999)epoch=13, trainloss=1.729, testloss=['0.797', '1.658', '1.556', '1.658', '1.625', '2.020', '1.445', '1.635', '1.669', '1.982'], testacc=['98.878', '81.850', '76.163', '80.297', '75.560', '21.413', '83.194', '78.696', '87.269', '22.894']
    batch_train_loss: 1.7222, original=1.7222, J3=0.0566, J5=0.0036
    batch_train_loss: 1.6575, original=1.6575, J3=0.0510, J5=0.0032
    batch_train_loss: 1.5556, original=1.5556, J3=0.0542, J5=0.0035
    batch_train_loss: 1.6106, original=1.6106, J3=0.0517, J5=0.0033
    batch_train_loss: 1.6483, original=1.6483, J3=0.0616, J5=0.0040
    batch_train_loss: 1.7165, original=1.7165, J3=0.0680, J5=0.0046
    batch_train_loss: 1.6220, original=1.6220, J3=0.0627, J5=0.0042
    batch_train_loss: 1.5548, original=1.5548, J3=0.0562, J5=0.0037
    batch_train_loss: 1.4796, original=1.4796, J3=0.0610, J5=0.0040
    batch_train_loss: 1.5846, original=1.5846, J3=0.0646, J5=0.0044
    batch_train_loss: 1.6464, original=1.6464, J3=0.0689, J5=0.0046
    batch_train_loss: 1.5733, original=1.5733, J3=0.0662, J5=0.0045
    batch_train_loss: 1.6000, original=1.6000, J3=0.0647, J5=0.0043
    batch_train_loss: 1.5338, original=1.5338, J3=0.0717, J5=0.0049
    batch_train_loss: 1.4705, original=1.4705, J3=0.0690, J5=0.0048
    batch_train_loss: 1.5319, original=1.5319, J3=0.0674, J5=0.0046
    batch_train_loss: 1.4422, original=1.4422, J3=0.0661, J5=0.0045
    batch_train_loss: 1.4007, original=1.4007, J3=0.0622, J5=0.0042
    batch_train_loss: 1.5017, original=1.5017, J3=0.0715, J5=0.0050
    batch_train_loss: 1.4789, original=1.4789, J3=0.0639, J5=0.0044
(num=200,lam=0.0001,coef=3.499999999999999)epoch=14, trainloss=1.567, testloss=['0.560', '1.475', '1.296', '1.535', '1.459', '1.829', '1.244', '1.425', '1.531', '1.839'], testacc=['98.469', '83.965', '81.105', '75.743', '75.255', '38.229', '84.342', '80.350', '86.037', '37.066']
    batch_train_loss: 1.4594, original=1.4594, J3=0.0664, J5=0.0044
    batch_train_loss: 1.5339, original=1.5339, J3=0.0803, J5=0.0056
    batch_train_loss: 1.3720, original=1.3720, J3=0.0696, J5=0.0048
    batch_train_loss: 1.4308, original=1.4308, J3=0.0746, J5=0.0052
    batch_train_loss: 1.4057, original=1.4057, J3=0.0710, J5=0.0050
