[44.77288771 29.35020089 45.29784966 42.51737309 39.8858943  43.47043276
 41.03666067 38.45839262 43.20356369 38.95015526]
    batch_train_loss: 2.3061, original=2.3061, J6=0.0002
(num=200,lam=0.0001,coef=4.499999999999999)epoch=8, trainloss=2.109, testloss=['1.750', '2.210', '2.080', '2.107', '2.118', '2.240', '1.970', '2.117', '2.022', '2.195'], testacc=['98.673', '25.374', '51.550', '54.752', '52.342', '3.251', '83.299', '70.331', '93.634', '11.298']
    batch_train_loss: 2.0661, original=2.0661, J6=0.0006
    batch_train_loss: 2.0788, original=2.0788, J6=0.0007
    batch_train_loss: 2.0469, original=2.0469, J6=0.0006
    batch_train_loss: 2.0538, original=2.0538, J6=0.0006
    batch_train_loss: 2.0677, original=2.0677, J6=0.0006
    batch_train_loss: 2.0664, original=2.0664, J6=0.0006
    batch_train_loss: 2.0843, original=2.0843, J6=0.0007
    batch_train_loss: 2.0584, original=2.0584, J6=0.0006
    batch_train_loss: 2.0336, original=2.0336, J6=0.0007
    batch_train_loss: 2.0439, original=2.0439, J6=0.0007
    batch_train_loss: 2.0220, original=2.0220, J6=0.0007
    batch_train_loss: 2.0666, original=2.0666, J6=0.0007
    batch_train_loss: 2.0193, original=2.0193, J6=0.0007
    batch_train_loss: 2.0624, original=2.0624, J6=0.0008
    batch_train_loss: 2.0219, original=2.0219, J6=0.0008
    batch_train_loss: 2.0277, original=2.0277, J6=0.0008
    batch_train_loss: 2.0187, original=2.0187, J6=0.0008
    batch_train_loss: 2.0329, original=2.0329, J6=0.0009
    batch_train_loss: 2.0187, original=2.0187, J6=0.0007
    batch_train_loss: 2.0463, original=2.0463, J6=0.0009
(num=200,lam=0.0001,coef=4.499999999999999)epoch=9, trainloss=2.047, testloss=['1.561', '2.152', '2.021', '2.050', '2.036', '2.230', '1.873', '2.060', '1.956', '2.159'], testacc=['98.776', '39.207', '51.744', '58.515', '62.118', '3.027', '82.150', '70.331', '90.349', '14.866']
    batch_train_loss: 2.0051, original=2.0051, J6=0.0008
    batch_train_loss: 1.9990, original=1.9990, J6=0.0009
    batch_train_loss: 1.9783, original=1.9783, J6=0.0009
    batch_train_loss: 1.9779, original=1.9779, J6=0.0009
    batch_train_loss: 1.9774, original=1.9774, J6=0.0009
    batch_train_loss: 1.9954, original=1.9954, J6=0.0010
    batch_train_loss: 1.9656, original=1.9656, J6=0.0009
    batch_train_loss: 1.9587, original=1.9587, J6=0.0010
    batch_train_loss: 1.9676, original=1.9676, J6=0.0009
    batch_train_loss: 1.9844, original=1.9844, J6=0.0009
    batch_train_loss: 1.9769, original=1.9769, J6=0.0010
    batch_train_loss: 1.9494, original=1.9494, J6=0.0010
    batch_train_loss: 1.9635, original=1.9635, J6=0.0010
    batch_train_loss: 1.9681, original=1.9681, J6=0.0011
    batch_train_loss: 1.9465, original=1.9465, J6=0.0011
    batch_train_loss: 1.9424, original=1.9424, J6=0.0011
    batch_train_loss: 1.9256, original=1.9256, J6=0.0012
    batch_train_loss: 1.9320, original=1.9320, J6=0.0011
    batch_train_loss: 1.9329, original=1.9329, J6=0.0012
    batch_train_loss: 1.8848, original=1.8848, J6=0.0011
(num=200,lam=0.0001,coef=4.499999999999999)epoch=10, trainloss=1.962, testloss=['1.334', '2.056', '1.893', '1.941', '1.954', '2.168', '1.781', '1.968', '1.883', '2.145'], testacc=['98.980', '55.771', '65.310', '73.564', '66.090', '9.865', '78.914', '73.346', '89.836', '13.280']
    batch_train_loss: 1.8700, original=1.8700, J6=0.0011
    batch_train_loss: 1.8881, original=1.8881, J6=0.0011
    batch_train_loss: 1.8835, original=1.8835, J6=0.0014
    batch_train_loss: 1.8896, original=1.8896, J6=0.0012
    batch_train_loss: 1.8758, original=1.8758, J6=0.0014
    batch_train_loss: 1.8387, original=1.8387, J6=0.0012
    batch_train_loss: 1.8273, original=1.8273, J6=0.0014
    batch_train_loss: 1.8402, original=1.8402, J6=0.0014
    batch_train_loss: 1.8633, original=1.8633, J6=0.0013
    batch_train_loss: 1.8735, original=1.8735, J6=0.0014
    batch_train_loss: 1.8872, original=1.8872, J6=0.0017
    batch_train_loss: 1.8642, original=1.8642, J6=0.0015
    batch_train_loss: 1.8461, original=1.8461, J6=0.0016
    batch_train_loss: 1.8352, original=1.8352, J6=0.0015
    batch_train_loss: 1.8253, original=1.8253, J6=0.0017
    batch_train_loss: 1.8195, original=1.8195, J6=0.0016
    batch_train_loss: 1.8390, original=1.8390, J6=0.0017
    batch_train_loss: 1.8206, original=1.8206, J6=0.0017
    batch_train_loss: 1.7197, original=1.7197, J6=0.0018
    batch_train_loss: 1.7844, original=1.7844, J6=0.0018
(num=200,lam=0.0001,coef=4.499999999999999)epoch=11, trainloss=1.845, testloss=['1.062', '1.885', '1.776', '1.864', '1.816', '2.100', '1.596', '1.809', '1.780', '2.078'], testacc=['98.980', '71.101', '65.601', '69.802', '69.348', '17.377', '82.985', '77.140', '87.577', '17.245']
    batch_train_loss: 1.8076, original=1.8076, J6=0.0019
    batch_train_loss: 1.7399, original=1.7399, J6=0.0018
    batch_train_loss: 1.7532, original=1.7532, J6=0.0020
    batch_train_loss: 1.7714, original=1.7714, J6=0.0020
    batch_train_loss: 1.7726, original=1.7726, J6=0.0019
    batch_train_loss: 1.7458, original=1.7458, J6=0.0022
    batch_train_loss: 1.7190, original=1.7190, J6=0.0021
    batch_train_loss: 1.6844, original=1.6844, J6=0.0020
    batch_train_loss: 1.6943, original=1.6943, J6=0.0022
    batch_train_loss: 1.7568, original=1.7568, J6=0.0021
    batch_train_loss: 1.6416, original=1.6416, J6=0.0024
    batch_train_loss: 1.6807, original=1.6807, J6=0.0022
    batch_train_loss: 1.6637, original=1.6637, J6=0.0025
    batch_train_loss: 1.5927, original=1.5927, J6=0.0023
    batch_train_loss: 1.5923, original=1.5923, J6=0.0025
    batch_train_loss: 1.6139, original=1.6139, J6=0.0021
    batch_train_loss: 1.6086, original=1.6086, J6=0.0025
    batch_train_loss: 1.6495, original=1.6495, J6=0.0026
    batch_train_loss: 1.6035, original=1.6035, J6=0.0032
    batch_train_loss: 1.6141, original=1.6141, J6=0.0031
(num=200,lam=0.0001,coef=4.499999999999999)epoch=12, trainloss=1.685, testloss=['0.757', '1.688', '1.536', '1.636', '1.640', '2.018', '1.465', '1.647', '1.655', '1.984'], testacc=['98.980', '77.797', '76.744', '80.891', '74.134', '20.516', '79.332', '77.626', '86.961', '25.173']
    batch_train_loss: 1.6419, original=1.6419, J6=0.0031
    batch_train_loss: 1.4929, original=1.4929, J6=0.0029
    batch_train_loss: 1.5424, original=1.5424, J6=0.0028
    batch_train_loss: 1.5049, original=1.5049, J6=0.0033
    batch_train_loss: 1.6601, original=1.6601, J6=0.0031
    batch_train_loss: 1.5576, original=1.5576, J6=0.0031
    batch_train_loss: 1.5521, original=1.5521, J6=0.0030
    batch_train_loss: 1.5383, original=1.5383, J6=0.0036
    batch_train_loss: 1.4804, original=1.4804, J6=0.0033
    batch_train_loss: 1.4546, original=1.4546, J6=0.0037
    batch_train_loss: 1.5394, original=1.5394, J6=0.0040
    batch_train_loss: 1.5125, original=1.5125, J6=0.0034
    batch_train_loss: 1.4515, original=1.4515, J6=0.0037
    batch_train_loss: 1.4665, original=1.4665, J6=0.0039
    batch_train_loss: 1.4220, original=1.4220, J6=0.0043
    batch_train_loss: 1.3484, original=1.3484, J6=0.0041
    batch_train_loss: 1.4404, original=1.4404, J6=0.0045
    batch_train_loss: 1.3997, original=1.3997, J6=0.0040
    batch_train_loss: 1.3842, original=1.3842, J6=0.0043
    batch_train_loss: 1.3147, original=1.3147, J6=0.0045
(num=200,lam=0.0001,coef=4.499999999999999)epoch=13, trainloss=1.485, testloss=['0.543', '1.459', '1.285', '1.443', '1.417', '1.855', '1.227', '1.412', '1.436', '1.832'], testacc=['98.061', '79.383', '79.457', '79.901', '76.171', '32.175', '82.881', '78.794', '88.604', '33.102']
    batch_train_loss: 1.4477, original=1.4477, J6=0.0048
    batch_train_loss: 1.3781, original=1.3781, J6=0.0042
    batch_train_loss: 1.2599, original=1.2599, J6=0.0048
    batch_train_loss: 1.3193, original=1.3193, J6=0.0045
    batch_train_loss: 1.3579, original=1.3579, J6=0.0053
    batch_train_loss: 1.4445, original=1.4445, J6=0.0062
    batch_train_loss: 1.3305, original=1.3305, J6=0.0056
    batch_train_loss: 1.2525, original=1.2525, J6=0.0052
    batch_train_loss: 1.1659, original=1.1659, J6=0.0055
    batch_train_loss: 1.2879, original=1.2879, J6=0.0060
    batch_train_loss: 1.3411, original=1.3411, J6=0.0065
    batch_train_loss: 1.2662, original=1.2662, J6=0.0062
    batch_train_loss: 1.2909, original=1.2909, J6=0.0061
    batch_train_loss: 1.2316, original=1.2316, J6=0.0070
    batch_train_loss: 1.1518, original=1.1518, J6=0.0067
    batch_train_loss: 1.2168, original=1.2168, J6=0.0065
    batch_train_loss: 1.1201, original=1.1201, J6=0.0064
    batch_train_loss: 1.0647, original=1.0647, J6=0.0060
    batch_train_loss: 1.1785, original=1.1785, J6=0.0072
    batch_train_loss: 1.1499, original=1.1499, J6=0.0063
(num=200,lam=0.0001,coef=4.499999999999999)epoch=14, trainloss=1.263, testloss=['0.372', '1.356', '0.964', '1.225', '1.194', '1.581', '1.009', '1.238', '1.253', '1.657'], testacc=['97.755', '76.564', '84.884', '79.109', '76.578', '50.897', '83.716', '78.016', '87.064', '43.707']
    batch_train_loss: 1.1254, original=1.1254, J6=0.0062
    batch_train_loss: 1.2161, original=1.2161, J6=0.0081
    batch_train_loss: 1.0274, original=1.0274, J6=0.0071
    batch_train_loss: 1.1075, original=1.1075, J6=0.0075
    batch_train_loss: 1.0650, original=1.0650, J6=0.0072
    batch_train_loss: 1.0963, original=1.0963, J6=0.0086
    batch_train_loss: 1.0446, original=1.0446, J6=0.0100
    batch_train_loss: 1.1406, original=1.1406, J6=0.0101
    batch_train_loss: 1.1047, original=1.1047, J6=0.0088
    batch_train_loss: 1.0823, original=1.0823, J6=0.0090
    batch_train_loss: 1.1094, original=1.1094, J6=0.0098
    batch_train_loss: 0.9689, original=0.9689, J6=0.0084
    batch_train_loss: 1.0587, original=1.0587, J6=0.0093
    batch_train_loss: 0.9415, original=0.9415, J6=0.0083
    batch_train_loss: 0.9989, original=0.9989, J6=0.0100
    batch_train_loss: 1.1044, original=1.1044, J6=0.0103
    batch_train_loss: 0.9942, original=0.9942, J6=0.0104
    batch_train_loss: 0.9683, original=0.9683, J6=0.0101
    batch_train_loss: 0.8940, original=0.8940, J6=0.0097
    batch_train_loss: 1.0558, original=1.0558, J6=0.0099
(num=200,lam=0.0001,coef=4.499999999999999)epoch=15, trainloss=1.055, testloss=['0.268', '1.341', '0.830', '0.942', '1.023', '1.366', '0.824', '1.095', '0.982', '1.521'], testacc=['97.143', '68.194', '82.655', '83.366', '76.069', '57.287', '83.299', '77.335', '88.706', '48.563']
    batch_train_loss: 0.9232, original=0.9232, J6=0.0111
    batch_train_loss: 0.9368, original=0.9368, J6=0.0099
    batch_train_loss: 1.0845, original=1.0845, J6=0.0131
    batch_train_loss: 0.9215, original=0.9215, J6=0.0116
    batch_train_loss: 0.8705, original=0.8705, J6=0.0123
    batch_train_loss: 1.0143, original=1.0143, J6=0.0119
    batch_train_loss: 0.9401, original=0.9401, J6=0.0108
    batch_train_loss: 0.9070, original=0.9070, J6=0.0129
    batch_train_loss: 0.8896, original=0.8896, J6=0.0122
    batch_train_loss: 0.8449, original=0.8449, J6=0.0127
    batch_train_loss: 0.8179, original=0.8179, J6=0.0115
    batch_train_loss: 0.8948, original=0.8948, J6=0.0125
    batch_train_loss: 0.9776, original=0.9776, J6=0.0151
    batch_train_loss: 0.8289, original=0.8289, J6=0.0146
    batch_train_loss: 0.9153, original=0.9153, J6=0.0124
    batch_train_loss: 0.7627, original=0.7627, J6=0.0133
    batch_train_loss: 0.8278, original=0.8278, J6=0.0133
    batch_train_loss: 0.7774, original=0.7774, J6=0.0141
    batch_train_loss: 0.8193, original=0.8193, J6=0.0140
    batch_train_loss: 0.8596, original=0.8596, J6=0.0143
(num=200,lam=0.0001,coef=4.499999999999999)epoch=16, trainloss=0.891, testloss=['0.242', '1.413', '0.641', '0.831', '0.959', '1.092', '0.756', '1.062', '0.744', '1.371'], testacc=['96.633', '57.621', '85.078', '80.099', '73.116', '68.049', '80.585', '74.708', '91.478', '54.609']
    batch_train_loss: 0.7157, original=0.7157, J6=0.0130
    batch_train_loss: 0.8644, original=0.8644, J6=0.0159
    batch_train_loss: 0.7586, original=0.7586, J6=0.0143
    batch_train_loss: 0.7148, original=0.7148, J6=0.0150
    batch_train_loss: 0.7836, original=0.7836, J6=0.0161
    batch_train_loss: 0.9619, original=0.9619, J6=0.0172
    batch_train_loss: 0.7784, original=0.7784, J6=0.0145
    batch_train_loss: 0.8491, original=0.8491, J6=0.0165
    batch_train_loss: 0.7319, original=0.7319, J6=0.0169
    batch_train_loss: 0.7798, original=0.7798, J6=0.0184
    batch_train_loss: 0.8153, original=0.8153, J6=0.0170
    batch_train_loss: 0.8239, original=0.8239, J6=0.0164
    batch_train_loss: 0.6680, original=0.6680, J6=0.0147
    batch_train_loss: 0.7158, original=0.7158, J6=0.0159
    batch_train_loss: 0.7776, original=0.7776, J6=0.0199
    batch_train_loss: 0.7464, original=0.7464, J6=0.0180
    batch_train_loss: 0.8015, original=0.8015, J6=0.0182
    batch_train_loss: 0.6957, original=0.6957, J6=0.0175
    batch_train_loss: 0.7486, original=0.7486, J6=0.0191
    batch_train_loss: 0.7316, original=0.7316, J6=0.0186
(num=200,lam=0.0001,coef=4.499999999999999)epoch=17, trainloss=0.773, testloss=['0.166', '1.426', '0.532', '0.643', '0.939', '1.355', '0.595', '1.002', '0.601', '1.177'], testacc=['97.449', '54.714', '86.337', '84.653', '69.654', '46.973', '84.656', '74.222', '91.992', '65.709']
    batch_train_loss: 0.6322, original=0.6322, J6=0.0191
    batch_train_loss: 0.7015, original=0.7015, J6=0.0168
    batch_train_loss: 0.6791, original=0.6791, J6=0.0187
    batch_train_loss: 0.7313, original=0.7313, J6=0.0202
    batch_train_loss: 0.8095, original=0.8095, J6=0.0195
    batch_train_loss: 0.7982, original=0.7982, J6=0.0206
    batch_train_loss: 0.6438, original=0.6438, J6=0.0175
    batch_train_loss: 0.7122, original=0.7122, J6=0.0208
    batch_train_loss: 0.6506, original=0.6506, J6=0.0223
    batch_train_loss: 0.6856, original=0.6856, J6=0.0176
    batch_train_loss: 0.7312, original=0.7312, J6=0.0171
    batch_train_loss: 0.7147, original=0.7147, J6=0.0194
