[8.2581104  5.4134815  8.35493671 7.84209326 7.35673162 8.01787982
 7.56898408 7.09343686 7.9686573  7.18413975]
    batch_train_loss: 2.3087, original=2.3087, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2919, original=2.2919, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2851, original=2.2851, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2856, original=2.2856, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2863, original=2.2863, J3=0.0026, J5=0.0001
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=1, trainloss=2.293, testloss=['2.314', '2.277', '2.241', '2.348', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.411', '0.000', '2.037', '0.000', '2.192', '84.144', '4.723', '30.426']
    batch_train_loss: 2.2874, original=2.2874, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2819, original=2.2819, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2830, original=2.2830, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2798, original=2.2798, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2792, original=2.2792, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2834, original=2.2834, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2791, original=2.2791, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2845, original=2.2845, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2765, original=2.2765, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2782, original=2.2782, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2772, original=2.2772, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2787, original=2.2787, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2744, original=2.2744, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2719, original=2.2719, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2774, original=2.2774, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2727, original=2.2727, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2836, original=2.2836, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2706, original=2.2706, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2711, original=2.2711, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2760, original=2.2760, J3=0.0027, J5=0.0001
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=2, trainloss=2.278, testloss=['2.263', '2.278', '2.225', '2.322', '2.273', '2.337', '2.248', '2.235', '2.242', '2.243'], testacc=['1.327', '9.692', '68.120', '0.000', '7.637', '0.000', '9.290', '72.763', '38.604', '62.042']
    batch_train_loss: 2.2759, original=2.2759, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2647, original=2.2647, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2644, original=2.2644, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2713, original=2.2713, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2689, original=2.2689, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2569, original=2.2569, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2683, original=2.2683, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2670, original=2.2670, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2613, original=2.2613, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2609, original=2.2609, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2611, original=2.2611, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2539, original=2.2539, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2561, original=2.2561, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2609, original=2.2609, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2608, original=2.2608, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2618, original=2.2618, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2643, original=2.2643, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2538, original=2.2538, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2522, original=2.2522, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2558, original=2.2558, J3=0.0028, J5=0.0001
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=3, trainloss=2.262, testloss=['2.223', '2.277', '2.216', '2.288', '2.262', '2.325', '2.223', '2.229', '2.218', '2.230'], testacc=['51.837', '9.427', '65.213', '1.584', '13.544', '0.000', '38.622', '66.732', '82.444', '72.250']
    batch_train_loss: 2.2432, original=2.2432, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2567, original=2.2567, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2461, original=2.2461, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2496, original=2.2496, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2494, original=2.2494, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2495, original=2.2495, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2506, original=2.2506, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2428, original=2.2428, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2495, original=2.2495, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2478, original=2.2478, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2485, original=2.2485, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2426, original=2.2426, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2434, original=2.2434, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2404, original=2.2404, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2358, original=2.2358, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2330, original=2.2330, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2346, original=2.2346, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2404, original=2.2404, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2358, original=2.2358, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2336, original=2.2336, J3=0.0029, J5=0.0001
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=4, trainloss=2.244, testloss=['2.165', '2.277', '2.203', '2.260', '2.240', '2.311', '2.200', '2.223', '2.188', '2.225'], testacc=['91.633', '6.432', '59.109', '6.832', '33.910', '0.448', '64.405', '66.342', '96.304', '55.401']
    batch_train_loss: 2.2316, original=2.2316, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2340, original=2.2340, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2299, original=2.2299, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2311, original=2.2311, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2344, original=2.2344, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2249, original=2.2249, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2259, original=2.2259, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2232, original=2.2232, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2271, original=2.2271, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2221, original=2.2221, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2284, original=2.2284, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2193, original=2.2193, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2118, original=2.2118, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2156, original=2.2156, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2294, original=2.2294, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2181, original=2.2181, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2156, original=2.2156, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2078, original=2.2078, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2066, original=2.2066, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1995, original=2.1995, J3=0.0032, J5=0.0001
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=5, trainloss=2.222, testloss=['2.108', '2.271', '2.190', '2.236', '2.217', '2.296', '2.161', '2.206', '2.154', '2.216'], testacc=['95.102', '5.991', '50.969', '11.980', '43.788', '0.897', '76.722', '68.482', '98.152', '38.057']
    batch_train_loss: 2.1950, original=2.1950, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2099, original=2.2099, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2108, original=2.2108, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2148, original=2.2148, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1992, original=2.1992, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2066, original=2.2066, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2000, original=2.2000, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1895, original=2.1895, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2005, original=2.2005, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1905, original=2.1905, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1902, original=2.1902, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1965, original=2.1965, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1970, original=2.1970, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1874, original=2.1874, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1935, original=2.1935, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1898, original=2.1898, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1817, original=2.1817, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1836, original=2.1836, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1877, original=2.1877, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1861, original=2.1861, J3=0.0034, J5=0.0001
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=6, trainloss=2.196, testloss=['2.015', '2.267', '2.169', '2.196', '2.188', '2.279', '2.117', '2.184', '2.133', '2.207'], testacc=['97.653', '10.837', '53.488', '43.960', '55.193', '2.130', '83.090', '71.109', '95.277', '34.985']
    batch_train_loss: 2.1750, original=2.1750, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1698, original=2.1698, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1725, original=2.1725, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1831, original=2.1831, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1796, original=2.1796, J3=0.0035, J5=0.0002
    batch_train_loss: 2.1771, original=2.1771, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1529, original=2.1529, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1718, original=2.1718, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1703, original=2.1703, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1670, original=2.1670, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1734, original=2.1734, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1527, original=2.1527, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1392, original=2.1392, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1422, original=2.1422, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1594, original=2.1594, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1568, original=2.1568, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1595, original=2.1595, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1526, original=2.1526, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1491, original=2.1491, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1368, original=2.1368, J3=0.0038, J5=0.0002
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=7, trainloss=2.162, testloss=['1.908', '2.255', '2.128', '2.146', '2.165', '2.264', '2.057', '2.168', '2.083', '2.206'], testacc=['98.163', '11.542', '53.779', '58.119', '50.713', '2.130', '82.985', '66.732', '94.969', '16.848']
    batch_train_loss: 2.1457, original=2.1457, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1319, original=2.1319, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1261, original=2.1261, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1308, original=2.1308, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1419, original=2.1419, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1172, original=2.1172, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1256, original=2.1256, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1335, original=2.1335, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1206, original=2.1206, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1278, original=2.1278, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1050, original=2.1050, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0933, original=2.0933, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1147, original=2.1147, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1164, original=2.1164, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1284, original=2.1284, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1088, original=2.1088, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1180, original=2.1180, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1133, original=2.1133, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0755, original=2.0755, J3=0.0044, J5=0.0002
    batch_train_loss: 2.0983, original=2.0983, J3=0.0046, J5=0.0002
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=8, trainloss=2.119, testloss=['1.770', '2.214', '2.087', '2.113', '2.124', '2.242', '1.981', '2.123', '2.030', '2.196'], testacc=['98.673', '24.758', '51.841', '54.158', '52.037', '3.251', '83.299', '70.525', '93.634', '12.587']
    batch_train_loss: 2.0782, original=2.0782, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0906, original=2.0906, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0600, original=2.0600, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0668, original=2.0668, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0801, original=2.0801, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0788, original=2.0788, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0962, original=2.0962, J3=0.0046, J5=0.0002
    batch_train_loss: 2.0709, original=2.0709, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0476, original=2.0476, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0576, original=2.0576, J3=0.0050, J5=0.0002
    batch_train_loss: 2.0372, original=2.0372, J3=0.0055, J5=0.0003
    batch_train_loss: 2.0802, original=2.0802, J3=0.0055, J5=0.0003
    batch_train_loss: 2.0346, original=2.0346, J3=0.0052, J5=0.0003
    batch_train_loss: 2.0760, original=2.0760, J3=0.0051, J5=0.0002
    batch_train_loss: 2.0370, original=2.0370, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0428, original=2.0428, J3=0.0055, J5=0.0003
    batch_train_loss: 2.0346, original=2.0346, J3=0.0059, J5=0.0003
    batch_train_loss: 2.0486, original=2.0486, J3=0.0059, J5=0.0003
    batch_train_loss: 2.0341, original=2.0341, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0614, original=2.0614, J3=0.0060, J5=0.0003
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=9, trainloss=2.061, testloss=['1.592', '2.160', '2.031', '2.060', '2.046', '2.232', '1.889', '2.069', '1.967', '2.162'], testacc=['98.673', '38.502', '51.647', '58.119', '61.914', '3.363', '82.881', '70.136', '90.760', '15.164']
    batch_train_loss: 2.0217, original=2.0217, J3=0.0056, J5=0.0003
    batch_train_loss: 2.0164, original=2.0164, J3=0.0060, J5=0.0003
    batch_train_loss: 1.9965, original=1.9965, J3=0.0059, J5=0.0003
    batch_train_loss: 1.9966, original=1.9966, J3=0.0063, J5=0.0003
    batch_train_loss: 1.9957, original=1.9957, J3=0.0058, J5=0.0003
    batch_train_loss: 2.0129, original=2.0129, J3=0.0057, J5=0.0003
    batch_train_loss: 1.9845, original=1.9845, J3=0.0056, J5=0.0003
    batch_train_loss: 1.9783, original=1.9783, J3=0.0060, J5=0.0003
    batch_train_loss: 1.9873, original=1.9873, J3=0.0062, J5=0.0003
    batch_train_loss: 2.0035, original=2.0035, J3=0.0066, J5=0.0003
    batch_train_loss: 1.9961, original=1.9961, J3=0.0061, J5=0.0003
    batch_train_loss: 1.9706, original=1.9706, J3=0.0069, J5=0.0004
    batch_train_loss: 1.9841, original=1.9841, J3=0.0064, J5=0.0003
    batch_train_loss: 1.9882, original=1.9882, J3=0.0068, J5=0.0003
    batch_train_loss: 1.9674, original=1.9674, J3=0.0066, J5=0.0003
    batch_train_loss: 1.9643, original=1.9643, J3=0.0069, J5=0.0004
    batch_train_loss: 1.9481, original=1.9481, J3=0.0066, J5=0.0004
    batch_train_loss: 1.9543, original=1.9543, J3=0.0067, J5=0.0004
    batch_train_loss: 1.9563, original=1.9563, J3=0.0074, J5=0.0004
    batch_train_loss: 1.9095, original=1.9095, J3=0.0068, J5=0.0004
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=10, trainloss=1.982, testloss=['1.377', '2.073', '1.913', '1.958', '1.970', '2.175', '1.801', '1.984', '1.898', '2.149'], testacc=['98.980', '53.833', '64.244', '73.366', '65.377', '9.641', '79.019', '73.152', '89.938', '13.280']
    batch_train_loss: 1.8956, original=1.8956, J3=0.0071, J5=0.0004
    batch_train_loss: 1.9134, original=1.9134, J3=0.0071, J5=0.0004
    batch_train_loss: 1.9089, original=1.9089, J3=0.0077, J5=0.0004
    batch_train_loss: 1.9157, original=1.9157, J3=0.0069, J5=0.0004
    batch_train_loss: 1.9023, original=1.9023, J3=0.0076, J5=0.0004
    batch_train_loss: 1.8674, original=1.8674, J3=0.0076, J5=0.0004
    batch_train_loss: 1.8569, original=1.8569, J3=0.0082, J5=0.0004
    batch_train_loss: 1.8688, original=1.8688, J3=0.0078, J5=0.0004
    batch_train_loss: 1.8917, original=1.8917, J3=0.0077, J5=0.0004
    batch_train_loss: 1.9014, original=1.9014, J3=0.0080, J5=0.0004
    batch_train_loss: 1.9146, original=1.9146, J3=0.0088, J5=0.0005
    batch_train_loss: 1.8929, original=1.8929, J3=0.0080, J5=0.0005
    batch_train_loss: 1.8759, original=1.8759, J3=0.0087, J5=0.0005
    batch_train_loss: 1.8662, original=1.8662, J3=0.0092, J5=0.0005
    batch_train_loss: 1.8562, original=1.8562, J3=0.0085, J5=0.0005
    batch_train_loss: 1.8510, original=1.8510, J3=0.0084, J5=0.0005
    batch_train_loss: 1.8699, original=1.8699, J3=0.0087, J5=0.0005
    batch_train_loss: 1.8525, original=1.8525, J3=0.0093, J5=0.0005
    batch_train_loss: 1.7575, original=1.7575, J3=0.0103, J5=0.0006
    batch_train_loss: 1.8188, original=1.8188, J3=0.0094, J5=0.0005
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=11, trainloss=1.874, testloss=['1.115', '1.915', '1.807', '1.887', '1.840', '2.112', '1.626', '1.836', '1.803', '2.088'], testacc=['98.980', '69.339', '64.438', '69.208', '68.839', '15.919', '83.090', '77.043', '87.782', '16.848']
    batch_train_loss: 1.8420, original=1.8420, J3=0.0102, J5=0.0006
    batch_train_loss: 1.7763, original=1.7763, J3=0.0085, J5=0.0005
    batch_train_loss: 1.7897, original=1.7897, J3=0.0096, J5=0.0006
    batch_train_loss: 1.8074, original=1.8074, J3=0.0100, J5=0.0006
    batch_train_loss: 1.8090, original=1.8090, J3=0.0105, J5=0.0006
    batch_train_loss: 1.7829, original=1.7829, J3=0.0100, J5=0.0006
    batch_train_loss: 1.7583, original=1.7583, J3=0.0098, J5=0.0006
    batch_train_loss: 1.7263, original=1.7263, J3=0.0108, J5=0.0006
    batch_train_loss: 1.7346, original=1.7346, J3=0.0106, J5=0.0006
    batch_train_loss: 1.7960, original=1.7960, J3=0.0112, J5=0.0007
    batch_train_loss: 1.6863, original=1.6863, J3=0.0114, J5=0.0007
    batch_train_loss: 1.7235, original=1.7235, J3=0.0113, J5=0.0007
    batch_train_loss: 1.7069, original=1.7069, J3=0.0117, J5=0.0007
    batch_train_loss: 1.6388, original=1.6388, J3=0.0111, J5=0.0007
    batch_train_loss: 1.6397, original=1.6397, J3=0.0124, J5=0.0008
    batch_train_loss: 1.6611, original=1.6611, J3=0.0114, J5=0.0007
    batch_train_loss: 1.6557, original=1.6557, J3=0.0116, J5=0.0007
    batch_train_loss: 1.6962, original=1.6962, J3=0.0121, J5=0.0008
    batch_train_loss: 1.6509, original=1.6509, J3=0.0134, J5=0.0008
    batch_train_loss: 1.6631, original=1.6631, J3=0.0140, J5=0.0009
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=12, trainloss=1.727, testloss=['0.812', '1.727', '1.585', '1.673', '1.677', '2.039', '1.503', '1.685', '1.687', '2.005'], testacc=['98.980', '77.445', '75.775', '80.495', '73.829', '18.610', '79.019', '77.237', '86.961', '24.083']
    batch_train_loss: 1.6887, original=1.6887, J3=0.0134, J5=0.0009
    batch_train_loss: 1.5487, original=1.5487, J3=0.0136, J5=0.0008
    batch_train_loss: 1.5944, original=1.5944, J3=0.0134, J5=0.0008
    batch_train_loss: 1.5602, original=1.5602, J3=0.0147, J5=0.0009
    batch_train_loss: 1.7068, original=1.7068, J3=0.0139, J5=0.0009
    batch_train_loss: 1.6096, original=1.6096, J3=0.0141, J5=0.0009
    batch_train_loss: 1.6042, original=1.6042, J3=0.0137, J5=0.0009
    batch_train_loss: 1.5931, original=1.5931, J3=0.0141, J5=0.0009
    batch_train_loss: 1.5357, original=1.5357, J3=0.0153, J5=0.0010
    batch_train_loss: 1.5120, original=1.5120, J3=0.0145, J5=0.0010
    batch_train_loss: 1.5949, original=1.5949, J3=0.0171, J5=0.0011
    batch_train_loss: 1.5681, original=1.5681, J3=0.0148, J5=0.0010
    batch_train_loss: 1.5072, original=1.5072, J3=0.0141, J5=0.0009
    batch_train_loss: 1.5246, original=1.5246, J3=0.0168, J5=0.0011
    batch_train_loss: 1.4834, original=1.4834, J3=0.0177, J5=0.0012
    batch_train_loss: 1.4107, original=1.4107, J3=0.0167, J5=0.0011
    batch_train_loss: 1.4996, original=1.4996, J3=0.0181, J5=0.0012
    batch_train_loss: 1.4625, original=1.4625, J3=0.0170, J5=0.0011
    batch_train_loss: 1.4474, original=1.4474, J3=0.0182, J5=0.0012
    batch_train_loss: 1.3791, original=1.3791, J3=0.0179, J5=0.0012
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=13, trainloss=1.542, testloss=['0.588', '1.494', '1.342', '1.491', '1.460', '1.896', '1.272', '1.459', '1.492', '1.868'], testacc=['98.061', '81.057', '78.682', '80.198', '76.375', '30.157', '82.985', '78.599', '87.988', '30.922']
    batch_train_loss: 1.5115, original=1.5115, J3=0.0191, J5=0.0013
    batch_train_loss: 1.4438, original=1.4438, J3=0.0187, J5=0.0012
    batch_train_loss: 1.3256, original=1.3256, J3=0.0187, J5=0.0013
    batch_train_loss: 1.3856, original=1.3856, J3=0.0182, J5=0.0012
    batch_train_loss: 1.4235, original=1.4235, J3=0.0206, J5=0.0014
    batch_train_loss: 1.5068, original=1.5068, J3=0.0228, J5=0.0016
    batch_train_loss: 1.3951, original=1.3951, J3=0.0201, J5=0.0014
    batch_train_loss: 1.3212, original=1.3212, J3=0.0204, J5=0.0014
    batch_train_loss: 1.2355, original=1.2355, J3=0.0215, J5=0.0015
    batch_train_loss: 1.3543, original=1.3543, J3=0.0221, J5=0.0016
    batch_train_loss: 1.4085, original=1.4085, J3=0.0223, J5=0.0016
    batch_train_loss: 1.3342, original=1.3342, J3=0.0221, J5=0.0016
    batch_train_loss: 1.3608, original=1.3608, J3=0.0226, J5=0.0016
    batch_train_loss: 1.2964, original=1.2964, J3=0.0233, J5=0.0017
    batch_train_loss: 1.2236, original=1.2236, J3=0.0253, J5=0.0019
    batch_train_loss: 1.2858, original=1.2858, J3=0.0226, J5=0.0016
    batch_train_loss: 1.1925, original=1.1925, J3=0.0249, J5=0.0018
    batch_train_loss: 1.1402, original=1.1402, J3=0.0235, J5=0.0017
    batch_train_loss: 1.2503, original=1.2503, J3=0.0253, J5=0.0019
    batch_train_loss: 1.2222, original=1.2222, J3=0.0228, J5=0.0017
(num=200,lam=0.0001,coef=0.8300000000000003)epoch=14, trainloss=1.331, testloss=['0.403', '1.368', '1.028', '1.294', '1.249', '1.634', '1.054', '1.270', '1.314', '1.695'], testacc=['97.857', '77.621', '84.496', '78.416', '75.967', '48.655', '84.134', '78.502', '87.064', '42.022']
    batch_train_loss: 1.2010, original=1.2010, J3=0.0246, J5=0.0017
    batch_train_loss: 1.2868, original=1.2868, J3=0.0281, J5=0.0021
    batch_train_loss: 1.1032, original=1.1032, J3=0.0254, J5=0.0019
    batch_train_loss: 1.1768, original=1.1768, J3=0.0259, J5=0.0019
