[5.67123244 3.71769211 5.73772762 5.38553392 5.05221328 5.50625482
 5.19797702 4.8713964  5.4724514  4.93368633]
    batch_train_loss: 2.3065, original=2.3065, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2759, original=2.2759, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2751, original=2.2751, J3=0.0005, J5=0.0000
    batch_train_loss: 2.2768, original=2.2768, J3=0.0005, J5=0.0000
    batch_train_loss: 2.2721, original=2.2721, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2696, original=2.2696, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2750, original=2.2750, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2704, original=2.2704, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2813, original=2.2813, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2682, original=2.2682, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2686, original=2.2686, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2736, original=2.2736, J3=0.0006, J5=0.0000
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=2, trainloss=2.276, testloss=['2.262', '2.278', '2.225', '2.321', '2.273', '2.337', '2.247', '2.235', '2.242', '2.243'], testacc=['1.429', '9.427', '68.023', '0.000', '7.637', '0.000', '9.395', '72.471', '39.220', '61.943']
    batch_train_loss: 2.2734, original=2.2734, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2622, original=2.2622, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2619, original=2.2619, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2688, original=2.2688, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2664, original=2.2664, J3=0.0005, J5=0.0000
    batch_train_loss: 2.2543, original=2.2543, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2657, original=2.2657, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2646, original=2.2646, J3=0.0005, J5=0.0000
    batch_train_loss: 2.2589, original=2.2589, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2586, original=2.2586, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2584, original=2.2584, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2514, original=2.2514, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2535, original=2.2535, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2581, original=2.2581, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2582, original=2.2582, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2592, original=2.2592, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2616, original=2.2616, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2510, original=2.2510, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2494, original=2.2494, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2530, original=2.2530, J3=0.0006, J5=0.0000
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=3, trainloss=2.259, testloss=['2.221', '2.277', '2.215', '2.287', '2.262', '2.325', '2.222', '2.229', '2.217', '2.230'], testacc=['52.653', '8.811', '64.632', '1.584', '13.747', '0.000', '39.040', '66.537', '82.854', '72.250']
    batch_train_loss: 2.2403, original=2.2403, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2539, original=2.2539, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2432, original=2.2432, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2470, original=2.2470, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2465, original=2.2465, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2464, original=2.2464, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2476, original=2.2476, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2398, original=2.2398, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2465, original=2.2465, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2449, original=2.2449, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2452, original=2.2452, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2396, original=2.2396, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2404, original=2.2404, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2373, original=2.2373, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2326, original=2.2326, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2298, original=2.2298, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2311, original=2.2311, J3=0.0008, J5=0.0000
    batch_train_loss: 2.2371, original=2.2371, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2325, original=2.2325, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2302, original=2.2302, J3=0.0007, J5=0.0000
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=4, trainloss=2.241, testloss=['2.162', '2.277', '2.202', '2.259', '2.239', '2.311', '2.198', '2.223', '2.187', '2.224'], testacc=['91.735', '5.815', '58.915', '7.129', '34.318', '0.448', '64.823', '65.564', '96.304', '54.509']
    batch_train_loss: 2.2284, original=2.2284, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2308, original=2.2308, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2267, original=2.2267, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2278, original=2.2278, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2308, original=2.2308, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2214, original=2.2214, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2224, original=2.2224, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2195, original=2.2195, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2233, original=2.2233, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2184, original=2.2184, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2245, original=2.2245, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2155, original=2.2155, J3=0.0006, J5=0.0000
    batch_train_loss: 2.2077, original=2.2077, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2117, original=2.2117, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2256, original=2.2256, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2140, original=2.2140, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2116, original=2.2116, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2035, original=2.2035, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2021, original=2.2021, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1950, original=2.1950, J3=0.0007, J5=0.0000
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=5, trainloss=2.218, testloss=['2.104', '2.271', '2.188', '2.234', '2.215', '2.296', '2.158', '2.205', '2.151', '2.216'], testacc=['95.204', '5.639', '50.388', '12.178', '43.992', '0.897', '76.722', '68.385', '98.255', '37.066']
    batch_train_loss: 2.1906, original=2.1906, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2056, original=2.2056, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2067, original=2.2067, J3=0.0007, J5=0.0000
    batch_train_loss: 2.2107, original=2.2107, J3=0.0007, J5=0.0000
    batch_train_loss: 2.1944, original=2.1944, J3=0.0008, J5=0.0000
    batch_train_loss: 2.2023, original=2.2023, J3=0.0006, J5=0.0000
    batch_train_loss: 2.1954, original=2.1954, J3=0.0007, J5=0.0000
    batch_train_loss: 2.1846, original=2.1846, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1956, original=2.1956, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1854, original=2.1854, J3=0.0007, J5=0.0000
    batch_train_loss: 2.1852, original=2.1852, J3=0.0007, J5=0.0000
    batch_train_loss: 2.1917, original=2.1917, J3=0.0007, J5=0.0000
    batch_train_loss: 2.1923, original=2.1923, J3=0.0007, J5=0.0000
    batch_train_loss: 2.1822, original=2.1822, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1884, original=2.1884, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1848, original=2.1848, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1762, original=2.1762, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1782, original=2.1782, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1819, original=2.1819, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1807, original=2.1807, J3=0.0007, J5=0.0000
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=6, trainloss=2.191, testloss=['2.007', '2.267', '2.167', '2.193', '2.185', '2.278', '2.113', '2.182', '2.129', '2.206'], testacc=['97.653', '10.925', '53.004', '44.554', '55.601', '2.130', '83.194', '70.914', '95.277', '32.805']
    batch_train_loss: 2.1692, original=2.1692, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1638, original=2.1638, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1665, original=2.1665, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1773, original=2.1773, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1739, original=2.1739, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1711, original=2.1711, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1467, original=2.1467, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1657, original=2.1657, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1640, original=2.1640, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1607, original=2.1607, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1672, original=2.1672, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1461, original=2.1461, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1319, original=2.1319, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1350, original=2.1350, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1526, original=2.1526, J3=0.0007, J5=0.0000
    batch_train_loss: 2.1500, original=2.1500, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1525, original=2.1525, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1454, original=2.1454, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1421, original=2.1421, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1294, original=2.1294, J3=0.0008, J5=0.0000
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=7, trainloss=2.156, testloss=['1.896', '2.254', '2.124', '2.141', '2.161', '2.263', '2.050', '2.166', '2.078', '2.206'], testacc=['98.163', '11.454', '53.101', '58.218', '50.611', '2.130', '82.985', '66.342', '94.969', '15.956']
    batch_train_loss: 2.1380, original=2.1380, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1240, original=2.1240, J3=0.0010, J5=0.0000
    batch_train_loss: 2.1178, original=2.1178, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1225, original=2.1225, J3=0.0010, J5=0.0000
    batch_train_loss: 2.1340, original=2.1340, J3=0.0008, J5=0.0000
    batch_train_loss: 2.1085, original=2.1085, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1172, original=2.1172, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1252, original=2.1252, J3=0.0010, J5=0.0000
    batch_train_loss: 2.1121, original=2.1121, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1195, original=2.1195, J3=0.0010, J5=0.0000
    batch_train_loss: 2.0956, original=2.0956, J3=0.0010, J5=0.0000
    batch_train_loss: 2.0839, original=2.0839, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1057, original=2.1057, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1072, original=2.1072, J3=0.0009, J5=0.0000
    batch_train_loss: 2.1193, original=2.1193, J3=0.0011, J5=0.0001
    batch_train_loss: 2.0991, original=2.0991, J3=0.0010, J5=0.0000
    batch_train_loss: 2.1081, original=2.1081, J3=0.0010, J5=0.0000
    batch_train_loss: 2.1035, original=2.1035, J3=0.0011, J5=0.0001
    batch_train_loss: 2.0647, original=2.0647, J3=0.0010, J5=0.0000
    batch_train_loss: 2.0882, original=2.0882, J3=0.0010, J5=0.0000
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=8, trainloss=2.110, testloss=['1.751', '2.210', '2.080', '2.107', '2.119', '2.240', '1.971', '2.118', '2.023', '2.195'], testacc=['98.673', '25.110', '51.550', '54.653', '52.037', '3.251', '83.299', '70.331', '93.634', '11.596']
    batch_train_loss: 2.0671, original=2.0671, J3=0.0010, J5=0.0000
    batch_train_loss: 2.0797, original=2.0797, J3=0.0010, J5=0.0000
    batch_train_loss: 2.0481, original=2.0481, J3=0.0011, J5=0.0001
    batch_train_loss: 2.0550, original=2.0550, J3=0.0012, J5=0.0001
    batch_train_loss: 2.0688, original=2.0688, J3=0.0012, J5=0.0001
    batch_train_loss: 2.0675, original=2.0675, J3=0.0011, J5=0.0001
    batch_train_loss: 2.0851, original=2.0851, J3=0.0009, J5=0.0000
    batch_train_loss: 2.0594, original=2.0594, J3=0.0010, J5=0.0000
    batch_train_loss: 2.0347, original=2.0347, J3=0.0011, J5=0.0001
    batch_train_loss: 2.0451, original=2.0451, J3=0.0012, J5=0.0001
    batch_train_loss: 2.0232, original=2.0232, J3=0.0012, J5=0.0001
    batch_train_loss: 2.0678, original=2.0678, J3=0.0013, J5=0.0001
    batch_train_loss: 2.0206, original=2.0206, J3=0.0012, J5=0.0001
    batch_train_loss: 2.0634, original=2.0634, J3=0.0011, J5=0.0001
    batch_train_loss: 2.0229, original=2.0229, J3=0.0011, J5=0.0001
    batch_train_loss: 2.0289, original=2.0289, J3=0.0013, J5=0.0001
    batch_train_loss: 2.0201, original=2.0201, J3=0.0014, J5=0.0001
    batch_train_loss: 2.0340, original=2.0340, J3=0.0013, J5=0.0001
    batch_train_loss: 2.0199, original=2.0199, J3=0.0011, J5=0.0001
    batch_train_loss: 2.0474, original=2.0474, J3=0.0013, J5=0.0001
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=9, trainloss=2.048, testloss=['1.563', '2.153', '2.021', '2.051', '2.036', '2.231', '1.874', '2.061', '1.956', '2.159'], testacc=['98.776', '38.855', '51.744', '58.515', '62.016', '3.027', '82.150', '70.331', '90.349', '15.263']
    batch_train_loss: 2.0064, original=2.0064, J3=0.0012, J5=0.0001
    batch_train_loss: 2.0004, original=2.0004, J3=0.0014, J5=0.0001
    batch_train_loss: 1.9797, original=1.9797, J3=0.0013, J5=0.0001
    batch_train_loss: 1.9795, original=1.9795, J3=0.0016, J5=0.0001
    batch_train_loss: 1.9788, original=1.9788, J3=0.0013, J5=0.0001
    batch_train_loss: 1.9965, original=1.9965, J3=0.0012, J5=0.0001
    batch_train_loss: 1.9669, original=1.9669, J3=0.0013, J5=0.0001
    batch_train_loss: 1.9600, original=1.9600, J3=0.0013, J5=0.0001
    batch_train_loss: 1.9691, original=1.9691, J3=0.0014, J5=0.0001
    batch_train_loss: 1.9860, original=1.9860, J3=0.0016, J5=0.0001
    batch_train_loss: 1.9782, original=1.9782, J3=0.0014, J5=0.0001
    batch_train_loss: 1.9511, original=1.9511, J3=0.0017, J5=0.0001
    batch_train_loss: 1.9649, original=1.9649, J3=0.0015, J5=0.0001
    batch_train_loss: 1.9694, original=1.9694, J3=0.0015, J5=0.0001
    batch_train_loss: 1.9478, original=1.9478, J3=0.0014, J5=0.0001
    batch_train_loss: 1.9439, original=1.9439, J3=0.0015, J5=0.0001
    batch_train_loss: 1.9269, original=1.9269, J3=0.0014, J5=0.0001
    batch_train_loss: 1.9335, original=1.9335, J3=0.0015, J5=0.0001
    batch_train_loss: 1.9346, original=1.9346, J3=0.0017, J5=0.0001
    batch_train_loss: 1.8865, original=1.8865, J3=0.0016, J5=0.0001
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=10, trainloss=1.963, testloss=['1.337', '2.058', '1.894', '1.942', '1.955', '2.169', '1.782', '1.970', '1.883', '2.145'], testacc=['98.980', '55.419', '65.116', '73.762', '65.988', '9.865', '78.914', '73.249', '89.836', '13.280']
    batch_train_loss: 1.8718, original=1.8718, J3=0.0016, J5=0.0001
    batch_train_loss: 1.8899, original=1.8899, J3=0.0017, J5=0.0001
    batch_train_loss: 1.8851, original=1.8851, J3=0.0017, J5=0.0001
    batch_train_loss: 1.8913, original=1.8913, J3=0.0016, J5=0.0001
    batch_train_loss: 1.8775, original=1.8775, J3=0.0018, J5=0.0001
    batch_train_loss: 1.8408, original=1.8408, J3=0.0018, J5=0.0001
    batch_train_loss: 1.8292, original=1.8292, J3=0.0018, J5=0.0001
    batch_train_loss: 1.8420, original=1.8420, J3=0.0017, J5=0.0001
    batch_train_loss: 1.8652, original=1.8652, J3=0.0018, J5=0.0001
    batch_train_loss: 1.8752, original=1.8752, J3=0.0018, J5=0.0001
    batch_train_loss: 1.8887, original=1.8887, J3=0.0019, J5=0.0001
    batch_train_loss: 1.8660, original=1.8660, J3=0.0019, J5=0.0001
    batch_train_loss: 1.8480, original=1.8480, J3=0.0020, J5=0.0001
    batch_train_loss: 1.8374, original=1.8374, J3=0.0023, J5=0.0001
    batch_train_loss: 1.8269, original=1.8269, J3=0.0019, J5=0.0001
    batch_train_loss: 1.8213, original=1.8213, J3=0.0018, J5=0.0001
    batch_train_loss: 1.8408, original=1.8408, J3=0.0020, J5=0.0001
    batch_train_loss: 1.8225, original=1.8225, J3=0.0021, J5=0.0001
    batch_train_loss: 1.7221, original=1.7221, J3=0.0024, J5=0.0001
    batch_train_loss: 1.7863, original=1.7863, J3=0.0022, J5=0.0001
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=11, trainloss=1.846, testloss=['1.066', '1.887', '1.777', '1.865', '1.818', '2.101', '1.598', '1.812', '1.781', '2.079'], testacc=['98.980', '71.101', '65.601', '69.802', '69.348', '17.152', '82.985', '77.043', '87.782', '17.344']
    batch_train_loss: 1.8096, original=1.8096, J3=0.0024, J5=0.0001
    batch_train_loss: 1.7417, original=1.7417, J3=0.0020, J5=0.0001
    batch_train_loss: 1.7550, original=1.7550, J3=0.0021, J5=0.0001
    batch_train_loss: 1.7732, original=1.7732, J3=0.0021, J5=0.0001
    batch_train_loss: 1.7749, original=1.7749, J3=0.0025, J5=0.0001
    batch_train_loss: 1.7476, original=1.7476, J3=0.0022, J5=0.0001
    batch_train_loss: 1.7211, original=1.7211, J3=0.0023, J5=0.0001
    batch_train_loss: 1.6868, original=1.6868, J3=0.0025, J5=0.0002
    batch_train_loss: 1.6963, original=1.6963, J3=0.0024, J5=0.0001
    batch_train_loss: 1.7592, original=1.7592, J3=0.0027, J5=0.0002
    batch_train_loss: 1.6437, original=1.6437, J3=0.0025, J5=0.0001
    batch_train_loss: 1.6832, original=1.6832, J3=0.0027, J5=0.0002
    batch_train_loss: 1.6657, original=1.6657, J3=0.0026, J5=0.0002
    batch_train_loss: 1.5950, original=1.5950, J3=0.0026, J5=0.0002
    batch_train_loss: 1.5950, original=1.5950, J3=0.0031, J5=0.0002
    batch_train_loss: 1.6167, original=1.6167, J3=0.0029, J5=0.0002
    batch_train_loss: 1.6108, original=1.6108, J3=0.0027, J5=0.0002
    batch_train_loss: 1.6517, original=1.6517, J3=0.0028, J5=0.0002
    batch_train_loss: 1.6051, original=1.6051, J3=0.0028, J5=0.0002
    batch_train_loss: 1.6163, original=1.6163, J3=0.0033, J5=0.0002
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=12, trainloss=1.687, testloss=['0.760', '1.690', '1.538', '1.637', '1.642', '2.020', '1.467', '1.650', '1.657', '1.984'], testacc=['98.980', '77.797', '76.550', '80.891', '74.134', '20.404', '79.228', '77.529', '86.961', '25.273']
    batch_train_loss: 1.6439, original=1.6439, J3=0.0030, J5=0.0002
    batch_train_loss: 1.4956, original=1.4956, J3=0.0032, J5=0.0002
    batch_train_loss: 1.5450, original=1.5450, J3=0.0033, J5=0.0002
    batch_train_loss: 1.5072, original=1.5072, J3=0.0034, J5=0.0002
    batch_train_loss: 1.6621, original=1.6621, J3=0.0032, J5=0.0002
    batch_train_loss: 1.5599, original=1.5599, J3=0.0034, J5=0.0002
    batch_train_loss: 1.5544, original=1.5544, J3=0.0032, J5=0.0002
    batch_train_loss: 1.5401, original=1.5401, J3=0.0031, J5=0.0002
    batch_train_loss: 1.4829, original=1.4829, J3=0.0037, J5=0.0002
    batch_train_loss: 1.4565, original=1.4565, J3=0.0034, J5=0.0002
    batch_train_loss: 1.5417, original=1.5417, J3=0.0040, J5=0.0003
    batch_train_loss: 1.5149, original=1.5149, J3=0.0036, J5=0.0002
    batch_train_loss: 1.4531, original=1.4531, J3=0.0031, J5=0.0002
    batch_train_loss: 1.4686, original=1.4686, J3=0.0039, J5=0.0003
    batch_train_loss: 1.4243, original=1.4243, J3=0.0042, J5=0.0003
    batch_train_loss: 1.3506, original=1.3506, J3=0.0039, J5=0.0003
    batch_train_loss: 1.4422, original=1.4422, J3=0.0040, J5=0.0003
    batch_train_loss: 1.4019, original=1.4019, J3=0.0039, J5=0.0003
    batch_train_loss: 1.3867, original=1.3867, J3=0.0045, J5=0.0003
    batch_train_loss: 1.3164, original=1.3164, J3=0.0041, J5=0.0003
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=13, trainloss=1.487, testloss=['0.545', '1.461', '1.287', '1.445', '1.418', '1.857', '1.229', '1.414', '1.438', '1.833'], testacc=['98.061', '79.559', '79.360', '79.901', '76.273', '32.063', '82.881', '78.794', '88.604', '33.102']
    batch_train_loss: 1.4494, original=1.4494, J3=0.0043, J5=0.0003
    batch_train_loss: 1.3808, original=1.3808, J3=0.0045, J5=0.0003
    batch_train_loss: 1.2619, original=1.2619, J3=0.0045, J5=0.0003
    batch_train_loss: 1.3214, original=1.3214, J3=0.0044, J5=0.0003
    batch_train_loss: 1.3597, original=1.3597, J3=0.0047, J5=0.0003
    batch_train_loss: 1.4454, original=1.4454, J3=0.0050, J5=0.0004
    batch_train_loss: 1.3316, original=1.3316, J3=0.0045, J5=0.0003
    batch_train_loss: 1.2545, original=1.2545, J3=0.0049, J5=0.0003
    batch_train_loss: 1.1675, original=1.1675, J3=0.0050, J5=0.0004
    batch_train_loss: 1.2890, original=1.2890, J3=0.0051, J5=0.0004
    batch_train_loss: 1.3414, original=1.3414, J3=0.0048, J5=0.0003
    batch_train_loss: 1.2670, original=1.2670, J3=0.0049, J5=0.0004
    batch_train_loss: 1.2925, original=1.2925, J3=0.0054, J5=0.0004
    batch_train_loss: 1.2319, original=1.2319, J3=0.0054, J5=0.0004
    batch_train_loss: 1.1533, original=1.1533, J3=0.0060, J5=0.0004
    batch_train_loss: 1.2176, original=1.2176, J3=0.0053, J5=0.0004
    batch_train_loss: 1.1218, original=1.1218, J3=0.0061, J5=0.0004
    batch_train_loss: 1.0667, original=1.0667, J3=0.0059, J5=0.0004
    batch_train_loss: 1.1791, original=1.1791, J3=0.0059, J5=0.0004
    batch_train_loss: 1.1509, original=1.1509, J3=0.0054, J5=0.0004
(num=200,lam=0.0001,coef=0.5700000000000001)epoch=14, trainloss=1.264, testloss=['0.373', '1.358', '0.965', '1.227', '1.195', '1.582', '1.011', '1.240', '1.255', '1.658'], testacc=['97.653', '76.564', '84.787', '79.010', '76.578', '51.009', '83.716', '77.918', '87.064', '43.608']
    batch_train_loss: 1.1273, original=1.1273, J3=0.0060, J5=0.0004
    batch_train_loss: 1.2161, original=1.2161, J3=0.0063, J5=0.0005
    batch_train_loss: 1.0288, original=1.0288, J3=0.0066, J5=0.0005
    batch_train_loss: 1.1076, original=1.1076, J3=0.0060, J5=0.0005
