[7.95962448 5.21781349 8.05295105 7.5586441  7.09082565 7.72807693
 7.29540634 6.83704758 7.68063354 6.92447205]
    batch_train_loss: 2.3084, original=2.3084, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2916, original=2.2916, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2849, original=2.2849, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2853, original=2.2853, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2861, original=2.2861, J3=0.0023, J5=0.0001
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=1, trainloss=2.293, testloss=['2.314', '2.277', '2.241', '2.348', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.508', '0.000', '2.037', '0.000', '2.192', '84.144', '4.723', '30.426']
    batch_train_loss: 2.2871, original=2.2871, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2816, original=2.2816, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2826, original=2.2826, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2795, original=2.2795, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2789, original=2.2789, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2831, original=2.2831, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2788, original=2.2788, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2842, original=2.2842, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2762, original=2.2762, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2779, original=2.2779, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2769, original=2.2769, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2784, original=2.2784, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2741, original=2.2741, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2716, original=2.2716, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2771, original=2.2771, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2724, original=2.2724, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2833, original=2.2833, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2703, original=2.2703, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2707, original=2.2707, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2757, original=2.2757, J3=0.0024, J5=0.0001
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=2, trainloss=2.278, testloss=['2.263', '2.278', '2.225', '2.322', '2.273', '2.337', '2.248', '2.235', '2.242', '2.243'], testacc=['1.327', '9.604', '68.120', '0.000', '7.637', '0.000', '9.081', '72.763', '38.809', '62.042']
    batch_train_loss: 2.2756, original=2.2756, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2643, original=2.2643, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2641, original=2.2641, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2709, original=2.2709, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2686, original=2.2686, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2566, original=2.2566, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2680, original=2.2680, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2666, original=2.2666, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2610, original=2.2610, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2605, original=2.2605, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2608, original=2.2608, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2536, original=2.2536, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2558, original=2.2558, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2605, original=2.2605, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2605, original=2.2605, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2615, original=2.2615, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2640, original=2.2640, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2534, original=2.2534, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2518, original=2.2518, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2554, original=2.2554, J3=0.0025, J5=0.0001
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=3, trainloss=2.262, testloss=['2.222', '2.277', '2.216', '2.288', '2.262', '2.325', '2.223', '2.229', '2.218', '2.230'], testacc=['51.939', '9.339', '65.116', '1.584', '13.544', '0.000', '38.622', '66.732', '82.546', '72.349']
    batch_train_loss: 2.2428, original=2.2428, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2563, original=2.2563, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2458, original=2.2458, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2493, original=2.2493, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2490, original=2.2490, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2491, original=2.2491, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2502, original=2.2502, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2424, original=2.2424, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2491, original=2.2491, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2474, original=2.2474, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2480, original=2.2480, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2422, original=2.2422, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2430, original=2.2430, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2400, original=2.2400, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2354, original=2.2354, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2325, original=2.2325, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2341, original=2.2341, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2400, original=2.2400, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2354, original=2.2354, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2331, original=2.2331, J3=0.0026, J5=0.0001
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=4, trainloss=2.243, testloss=['2.165', '2.277', '2.203', '2.260', '2.239', '2.311', '2.200', '2.223', '2.188', '2.225'], testacc=['91.633', '6.344', '59.109', '7.030', '34.114', '0.448', '64.509', '66.245', '96.304', '55.203']
    batch_train_loss: 2.2312, original=2.2312, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2336, original=2.2336, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2295, original=2.2295, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2307, original=2.2307, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2339, original=2.2339, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2245, original=2.2245, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2254, original=2.2254, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2227, original=2.2227, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2266, original=2.2266, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2216, original=2.2216, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2279, original=2.2279, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2188, original=2.2188, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2112, original=2.2112, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2151, original=2.2151, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2289, original=2.2289, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2176, original=2.2176, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2151, original=2.2151, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2072, original=2.2072, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2061, original=2.2061, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1989, original=2.1989, J3=0.0029, J5=0.0001
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=5, trainloss=2.221, testloss=['2.108', '2.271', '2.190', '2.236', '2.216', '2.296', '2.161', '2.206', '2.153', '2.216'], testacc=['95.102', '5.903', '50.969', '11.980', '43.890', '0.897', '76.722', '68.482', '98.255', '37.958']
    batch_train_loss: 2.1944, original=2.1944, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2093, original=2.2093, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2103, original=2.2103, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2143, original=2.2143, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1986, original=2.1986, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2060, original=2.2060, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1994, original=2.1994, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1888, original=2.1888, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1999, original=2.1999, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1899, original=2.1899, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1896, original=2.1896, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1959, original=2.1959, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1963, original=2.1963, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1867, original=2.1867, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1928, original=2.1928, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1892, original=2.1892, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1810, original=2.1810, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1828, original=2.1828, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1869, original=2.1869, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1853, original=2.1853, J3=0.0031, J5=0.0001
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=6, trainloss=2.195, testloss=['2.014', '2.267', '2.169', '2.196', '2.188', '2.279', '2.117', '2.184', '2.133', '2.207'], testacc=['97.653', '10.837', '53.391', '43.960', '55.295', '2.130', '83.299', '71.109', '95.277', '34.688']
    batch_train_loss: 2.1742, original=2.1742, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1691, original=2.1691, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1718, original=2.1718, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1823, original=2.1823, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1789, original=2.1789, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1763, original=2.1763, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1521, original=2.1521, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1710, original=2.1710, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1694, original=2.1694, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1661, original=2.1661, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1726, original=2.1726, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1518, original=2.1518, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1382, original=2.1382, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1413, original=2.1413, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1584, original=2.1584, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1559, original=2.1559, J3=0.0033, J5=0.0002
    batch_train_loss: 2.1586, original=2.1586, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1516, original=2.1516, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1482, original=2.1482, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1358, original=2.1358, J3=0.0034, J5=0.0001
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=7, trainloss=2.161, testloss=['1.907', '2.255', '2.128', '2.145', '2.164', '2.264', '2.056', '2.168', '2.082', '2.206'], testacc=['98.163', '11.542', '53.779', '57.921', '50.713', '2.130', '82.985', '66.634', '94.969', '16.650']
    batch_train_loss: 2.1447, original=2.1447, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1309, original=2.1309, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1250, original=2.1250, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1297, original=2.1297, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1409, original=2.1409, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1161, original=2.1161, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1245, original=2.1245, J3=0.0035, J5=0.0002
    batch_train_loss: 2.1324, original=2.1324, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1195, original=2.1195, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1268, original=2.1268, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1038, original=2.1038, J3=0.0038, J5=0.0002
    batch_train_loss: 2.0921, original=2.0921, J3=0.0035, J5=0.0002
    batch_train_loss: 2.1135, original=2.1135, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1152, original=2.1152, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1272, original=2.1272, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1075, original=2.1075, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1167, original=2.1167, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1120, original=2.1120, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0741, original=2.0741, J3=0.0040, J5=0.0002
    batch_train_loss: 2.0970, original=2.0970, J3=0.0041, J5=0.0002
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=8, trainloss=2.117, testloss=['1.768', '2.213', '2.086', '2.113', '2.123', '2.241', '1.980', '2.122', '2.029', '2.196'], testacc=['98.673', '24.758', '51.841', '54.158', '52.138', '3.251', '83.299', '70.525', '93.634', '12.587']
    batch_train_loss: 2.0768, original=2.0768, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0892, original=2.0892, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0585, original=2.0585, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0652, original=2.0652, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0786, original=2.0786, J3=0.0044, J5=0.0002
    batch_train_loss: 2.0774, original=2.0774, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0947, original=2.0947, J3=0.0041, J5=0.0002
    batch_train_loss: 2.0694, original=2.0694, J3=0.0039, J5=0.0002
    batch_train_loss: 2.0460, original=2.0460, J3=0.0044, J5=0.0002
    batch_train_loss: 2.0560, original=2.0560, J3=0.0045, J5=0.0002
    batch_train_loss: 2.0354, original=2.0354, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0786, original=2.0786, J3=0.0050, J5=0.0002
    batch_train_loss: 2.0328, original=2.0328, J3=0.0047, J5=0.0002
    batch_train_loss: 2.0744, original=2.0744, J3=0.0046, J5=0.0002
    batch_train_loss: 2.0351, original=2.0351, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0410, original=2.0410, J3=0.0050, J5=0.0002
    batch_train_loss: 2.0327, original=2.0327, J3=0.0053, J5=0.0003
    batch_train_loss: 2.0467, original=2.0467, J3=0.0053, J5=0.0003
    batch_train_loss: 2.0323, original=2.0323, J3=0.0044, J5=0.0002
    batch_train_loss: 2.0596, original=2.0596, J3=0.0054, J5=0.0003
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=9, trainloss=2.059, testloss=['1.588', '2.160', '2.030', '2.059', '2.045', '2.232', '1.887', '2.068', '1.966', '2.162'], testacc=['98.673', '38.502', '51.744', '58.119', '61.813', '3.363', '82.777', '70.136', '90.554', '15.164']
    batch_train_loss: 2.0197, original=2.0197, J3=0.0050, J5=0.0003
    batch_train_loss: 2.0143, original=2.0143, J3=0.0054, J5=0.0003
    batch_train_loss: 1.9944, original=1.9944, J3=0.0054, J5=0.0003
    batch_train_loss: 1.9944, original=1.9944, J3=0.0057, J5=0.0003
    batch_train_loss: 1.9935, original=1.9935, J3=0.0052, J5=0.0003
    batch_train_loss: 2.0107, original=2.0107, J3=0.0051, J5=0.0003
    batch_train_loss: 1.9823, original=1.9823, J3=0.0050, J5=0.0003
    batch_train_loss: 1.9759, original=1.9759, J3=0.0054, J5=0.0003
    batch_train_loss: 1.9850, original=1.9850, J3=0.0056, J5=0.0003
    batch_train_loss: 2.0012, original=2.0012, J3=0.0060, J5=0.0003
    batch_train_loss: 1.9938, original=1.9938, J3=0.0055, J5=0.0003
    batch_train_loss: 1.9681, original=1.9681, J3=0.0063, J5=0.0003
    batch_train_loss: 1.9816, original=1.9816, J3=0.0058, J5=0.0003
    batch_train_loss: 1.9857, original=1.9857, J3=0.0061, J5=0.0003
    batch_train_loss: 1.9648, original=1.9648, J3=0.0059, J5=0.0003
    batch_train_loss: 1.9617, original=1.9617, J3=0.0062, J5=0.0003
    batch_train_loss: 1.9453, original=1.9453, J3=0.0059, J5=0.0003
    batch_train_loss: 1.9516, original=1.9516, J3=0.0060, J5=0.0003
    batch_train_loss: 1.9535, original=1.9535, J3=0.0067, J5=0.0004
    batch_train_loss: 1.9065, original=1.9065, J3=0.0062, J5=0.0003
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=10, trainloss=1.979, testloss=['1.371', '2.071', '1.911', '1.956', '1.968', '2.174', '1.798', '1.982', '1.897', '2.148'], testacc=['98.980', '54.097', '64.438', '73.465', '65.377', '9.641', '79.019', '73.249', '89.836', '13.280']
    batch_train_loss: 1.8925, original=1.8925, J3=0.0064, J5=0.0003
    batch_train_loss: 1.9103, original=1.9103, J3=0.0064, J5=0.0003
    batch_train_loss: 1.9058, original=1.9058, J3=0.0069, J5=0.0004
    batch_train_loss: 1.9125, original=1.9125, J3=0.0062, J5=0.0003
    batch_train_loss: 1.8991, original=1.8991, J3=0.0069, J5=0.0004
    batch_train_loss: 1.8640, original=1.8640, J3=0.0069, J5=0.0004
    batch_train_loss: 1.8533, original=1.8533, J3=0.0074, J5=0.0004
    batch_train_loss: 1.8653, original=1.8653, J3=0.0070, J5=0.0004
    batch_train_loss: 1.8884, original=1.8884, J3=0.0070, J5=0.0004
    batch_train_loss: 1.8980, original=1.8980, J3=0.0072, J5=0.0004
    batch_train_loss: 1.9113, original=1.9113, J3=0.0079, J5=0.0004
    batch_train_loss: 1.8895, original=1.8895, J3=0.0072, J5=0.0004
    batch_train_loss: 1.8723, original=1.8723, J3=0.0078, J5=0.0004
    batch_train_loss: 1.8625, original=1.8625, J3=0.0084, J5=0.0005
    batch_train_loss: 1.8524, original=1.8524, J3=0.0076, J5=0.0004
    batch_train_loss: 1.8472, original=1.8472, J3=0.0075, J5=0.0004
    batch_train_loss: 1.8662, original=1.8662, J3=0.0078, J5=0.0004
    batch_train_loss: 1.8486, original=1.8486, J3=0.0084, J5=0.0005
    batch_train_loss: 1.7529, original=1.7529, J3=0.0093, J5=0.0005
    batch_train_loss: 1.8147, original=1.8147, J3=0.0085, J5=0.0005
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=11, trainloss=1.870, testloss=['1.108', '1.911', '1.803', '1.884', '1.837', '2.110', '1.622', '1.833', '1.801', '2.087'], testacc=['98.980', '69.427', '64.729', '69.109', '68.839', '16.031', '83.090', '77.043', '87.680', '17.146']
    batch_train_loss: 1.8379, original=1.8379, J3=0.0092, J5=0.0005
    batch_train_loss: 1.7718, original=1.7718, J3=0.0077, J5=0.0004
    batch_train_loss: 1.7852, original=1.7852, J3=0.0086, J5=0.0005
    batch_train_loss: 1.8029, original=1.8029, J3=0.0090, J5=0.0005
    batch_train_loss: 1.8046, original=1.8046, J3=0.0095, J5=0.0006
    batch_train_loss: 1.7784, original=1.7784, J3=0.0090, J5=0.0005
    batch_train_loss: 1.7535, original=1.7535, J3=0.0089, J5=0.0005
    batch_train_loss: 1.7213, original=1.7213, J3=0.0098, J5=0.0006
    batch_train_loss: 1.7297, original=1.7297, J3=0.0096, J5=0.0006
    batch_train_loss: 1.7914, original=1.7914, J3=0.0102, J5=0.0006
    batch_train_loss: 1.6808, original=1.6808, J3=0.0103, J5=0.0006
    batch_train_loss: 1.7184, original=1.7184, J3=0.0102, J5=0.0006
    batch_train_loss: 1.7015, original=1.7015, J3=0.0106, J5=0.0006
    batch_train_loss: 1.6332, original=1.6332, J3=0.0100, J5=0.0006
    batch_train_loss: 1.6340, original=1.6340, J3=0.0113, J5=0.0007
    batch_train_loss: 1.6554, original=1.6554, J3=0.0104, J5=0.0006
    batch_train_loss: 1.6499, original=1.6499, J3=0.0105, J5=0.0007
    batch_train_loss: 1.6905, original=1.6905, J3=0.0109, J5=0.0007
    batch_train_loss: 1.6450, original=1.6450, J3=0.0120, J5=0.0007
    batch_train_loss: 1.6571, original=1.6571, J3=0.0127, J5=0.0008
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=12, trainloss=1.722, testloss=['0.805', '1.722', '1.579', '1.668', '1.672', '2.036', '1.498', '1.681', '1.684', '2.002'], testacc=['98.980', '77.445', '75.969', '80.495', '73.829', '19.170', '79.019', '77.335', '86.961', '24.182']
    batch_train_loss: 1.6829, original=1.6829, J3=0.0121, J5=0.0008
    batch_train_loss: 1.5419, original=1.5419, J3=0.0123, J5=0.0008
    batch_train_loss: 1.5881, original=1.5881, J3=0.0121, J5=0.0008
    batch_train_loss: 1.5533, original=1.5533, J3=0.0133, J5=0.0008
    batch_train_loss: 1.7011, original=1.7011, J3=0.0126, J5=0.0008
    batch_train_loss: 1.6032, original=1.6032, J3=0.0128, J5=0.0008
    batch_train_loss: 1.5978, original=1.5978, J3=0.0124, J5=0.0008
    batch_train_loss: 1.5863, original=1.5863, J3=0.0127, J5=0.0008
    batch_train_loss: 1.5289, original=1.5289, J3=0.0139, J5=0.0009
    batch_train_loss: 1.5049, original=1.5049, J3=0.0131, J5=0.0009
    batch_train_loss: 1.5880, original=1.5880, J3=0.0155, J5=0.0010
    batch_train_loss: 1.5614, original=1.5614, J3=0.0134, J5=0.0009
    batch_train_loss: 1.5002, original=1.5002, J3=0.0127, J5=0.0008
    batch_train_loss: 1.5175, original=1.5175, J3=0.0152, J5=0.0010
    batch_train_loss: 1.4758, original=1.4758, J3=0.0160, J5=0.0011
    batch_train_loss: 1.4030, original=1.4030, J3=0.0152, J5=0.0010
    batch_train_loss: 1.4922, original=1.4922, J3=0.0163, J5=0.0011
    batch_train_loss: 1.4547, original=1.4547, J3=0.0153, J5=0.0010
    batch_train_loss: 1.4396, original=1.4396, J3=0.0165, J5=0.0011
    batch_train_loss: 1.3711, original=1.3711, J3=0.0162, J5=0.0011
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=13, trainloss=1.535, testloss=['0.582', '1.490', '1.335', '1.485', '1.454', '1.891', '1.266', '1.453', '1.486', '1.864'], testacc=['98.061', '80.793', '78.779', '80.198', '76.578', '30.717', '83.090', '78.696', '87.988', '31.615']
    batch_train_loss: 1.5036, original=1.5036, J3=0.0173, J5=0.0012
    batch_train_loss: 1.4358, original=1.4358, J3=0.0170, J5=0.0011
    batch_train_loss: 1.3174, original=1.3174, J3=0.0170, J5=0.0012
    batch_train_loss: 1.3773, original=1.3773, J3=0.0165, J5=0.0011
    batch_train_loss: 1.4152, original=1.4152, J3=0.0186, J5=0.0013
    batch_train_loss: 1.4989, original=1.4989, J3=0.0205, J5=0.0014
    batch_train_loss: 1.3868, original=1.3868, J3=0.0181, J5=0.0013
    batch_train_loss: 1.3126, original=1.3126, J3=0.0185, J5=0.0013
    batch_train_loss: 1.2267, original=1.2267, J3=0.0194, J5=0.0014
    batch_train_loss: 1.3459, original=1.3459, J3=0.0200, J5=0.0014
    batch_train_loss: 1.3998, original=1.3998, J3=0.0200, J5=0.0014
    batch_train_loss: 1.3255, original=1.3255, J3=0.0199, J5=0.0014
    batch_train_loss: 1.3520, original=1.3520, J3=0.0205, J5=0.0014
    batch_train_loss: 1.2880, original=1.2880, J3=0.0210, J5=0.0015
    batch_train_loss: 1.2146, original=1.2146, J3=0.0230, J5=0.0017
    batch_train_loss: 1.2770, original=1.2770, J3=0.0205, J5=0.0015
    batch_train_loss: 1.1835, original=1.1835, J3=0.0227, J5=0.0016
    batch_train_loss: 1.1308, original=1.1308, J3=0.0214, J5=0.0015
    batch_train_loss: 1.2411, original=1.2411, J3=0.0229, J5=0.0017
    batch_train_loss: 1.2130, original=1.2130, J3=0.0207, J5=0.0015
(num=200,lam=0.0001,coef=0.8000000000000003)epoch=14, trainloss=1.322, testloss=['0.399', '1.366', '1.020', '1.285', '1.242', '1.627', '1.049', '1.265', '1.306', '1.690'], testacc=['97.755', '77.533', '84.496', '78.515', '75.967', '48.879', '84.134', '78.502', '87.064', '42.121']
    batch_train_loss: 1.1916, original=1.1916, J3=0.0224, J5=0.0016
    batch_train_loss: 1.2777, original=1.2777, J3=0.0254, J5=0.0019
    batch_train_loss: 1.0937, original=1.0937, J3=0.0232, J5=0.0017
    batch_train_loss: 1.1678, original=1.1678, J3=0.0234, J5=0.0018
