[5.17375591 3.39157877 5.23441818 4.91311867 4.60903667 5.02325001
 4.74201412 4.44408092 4.9924118  4.50090683]
    batch_train_loss: 2.3063, original=2.3063, J3=0.0003, J5=0.0000
    batch_train_loss: 2.2150, original=2.2150, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2073, original=2.2073, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2112, original=2.2112, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2251, original=2.2251, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2135, original=2.2135, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2111, original=2.2111, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2030, original=2.2030, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2016, original=2.2016, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1945, original=2.1945, J3=0.0004, J5=0.0000
(num=200,lam=0.0001,coef=0.52)epoch=5, trainloss=2.218, testloss=['2.103', '2.271', '2.188', '2.233', '2.215', '2.296', '2.158', '2.205', '2.151', '2.216'], testacc=['95.204', '5.639', '50.388', '12.178', '44.094', '1.009', '76.827', '68.385', '98.255', '36.967']
    batch_train_loss: 2.1901, original=2.1901, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2051, original=2.2051, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2063, original=2.2063, J3=0.0004, J5=0.0000
    batch_train_loss: 2.2102, original=2.2102, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1939, original=2.1939, J3=0.0005, J5=0.0000
    batch_train_loss: 2.2018, original=2.2018, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1949, original=2.1949, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1840, original=2.1840, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1951, original=2.1951, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1848, original=2.1848, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1846, original=2.1846, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1911, original=2.1911, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1917, original=2.1917, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1816, original=2.1816, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1878, original=2.1878, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1842, original=2.1842, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1756, original=2.1756, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1776, original=2.1776, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1813, original=2.1813, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1800, original=2.1800, J3=0.0004, J5=0.0000
(num=200,lam=0.0001,coef=0.52)epoch=6, trainloss=2.190, testloss=['2.006', '2.267', '2.167', '2.192', '2.185', '2.278', '2.112', '2.182', '2.129', '2.206'], testacc=['97.653', '10.925', '53.004', '44.653', '55.499', '2.130', '83.194', '70.914', '95.277', '32.805']
    batch_train_loss: 2.1685, original=2.1685, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1631, original=2.1631, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1658, original=2.1658, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1767, original=2.1767, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1732, original=2.1732, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1704, original=2.1704, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1459, original=2.1459, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1650, original=2.1650, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1633, original=2.1633, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1599, original=2.1599, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1665, original=2.1665, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1453, original=2.1453, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1310, original=2.1310, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1341, original=2.1341, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1518, original=2.1518, J3=0.0004, J5=0.0000
    batch_train_loss: 2.1492, original=2.1492, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1517, original=2.1517, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1445, original=2.1445, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1412, original=2.1412, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1285, original=2.1285, J3=0.0005, J5=0.0000
(num=200,lam=0.0001,coef=0.52)epoch=7, trainloss=2.155, testloss=['1.895', '2.253', '2.124', '2.140', '2.161', '2.263', '2.049', '2.166', '2.077', '2.206'], testacc=['98.265', '11.454', '53.101', '58.317', '50.611', '2.130', '82.985', '66.342', '94.867', '15.758']
    batch_train_loss: 2.1371, original=2.1371, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1231, original=2.1231, J3=0.0006, J5=0.0000
    batch_train_loss: 2.1169, original=2.1169, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1215, original=2.1215, J3=0.0006, J5=0.0000
    batch_train_loss: 2.1331, original=2.1331, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1074, original=2.1074, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1162, original=2.1162, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1242, original=2.1242, J3=0.0006, J5=0.0000
    batch_train_loss: 2.1111, original=2.1111, J3=0.0006, J5=0.0000
    batch_train_loss: 2.1185, original=2.1185, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0945, original=2.0945, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0828, original=2.0828, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1047, original=2.1047, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1062, original=2.1062, J3=0.0005, J5=0.0000
    batch_train_loss: 2.1182, original=2.1182, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0979, original=2.0979, J3=0.0006, J5=0.0000
    batch_train_loss: 2.1070, original=2.1070, J3=0.0006, J5=0.0000
    batch_train_loss: 2.1023, original=2.1023, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0634, original=2.0634, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0871, original=2.0871, J3=0.0006, J5=0.0000
(num=200,lam=0.0001,coef=0.52)epoch=8, trainloss=2.109, testloss=['1.749', '2.210', '2.080', '2.106', '2.118', '2.240', '1.969', '2.118', '2.022', '2.195'], testacc=['98.673', '25.374', '51.550', '54.752', '52.037', '3.251', '83.299', '70.331', '93.634', '11.596']
    batch_train_loss: 2.0658, original=2.0658, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0784, original=2.0784, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0467, original=2.0467, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0536, original=2.0536, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0675, original=2.0675, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0662, original=2.0662, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0839, original=2.0839, J3=0.0005, J5=0.0000
    batch_train_loss: 2.0580, original=2.0580, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0332, original=2.0332, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0436, original=2.0436, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0216, original=2.0216, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0663, original=2.0663, J3=0.0008, J5=0.0000
    batch_train_loss: 2.0189, original=2.0189, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0620, original=2.0620, J3=0.0006, J5=0.0000
    batch_train_loss: 2.0213, original=2.0213, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0273, original=2.0273, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0184, original=2.0184, J3=0.0008, J5=0.0000
    batch_train_loss: 2.0323, original=2.0323, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0182, original=2.0182, J3=0.0007, J5=0.0000
    batch_train_loss: 2.0457, original=2.0457, J3=0.0008, J5=0.0000
(num=200,lam=0.0001,coef=0.52)epoch=9, trainloss=2.046, testloss=['1.560', '2.152', '2.020', '2.050', '2.035', '2.230', '1.872', '2.060', '1.955', '2.159'], testacc=['98.776', '39.031', '51.744', '58.515', '62.016', '3.027', '82.150', '70.331', '90.349', '15.263']
    batch_train_loss: 2.0046, original=2.0046, J3=0.0007, J5=0.0000
    batch_train_loss: 1.9985, original=1.9985, J3=0.0008, J5=0.0000
    batch_train_loss: 1.9777, original=1.9777, J3=0.0008, J5=0.0000
    batch_train_loss: 1.9774, original=1.9774, J3=0.0009, J5=0.0000
    batch_train_loss: 1.9768, original=1.9768, J3=0.0008, J5=0.0000
    batch_train_loss: 1.9946, original=1.9946, J3=0.0007, J5=0.0000
    batch_train_loss: 1.9649, original=1.9649, J3=0.0008, J5=0.0000
    batch_train_loss: 1.9578, original=1.9578, J3=0.0007, J5=0.0000
    batch_train_loss: 1.9670, original=1.9670, J3=0.0009, J5=0.0000
    batch_train_loss: 1.9838, original=1.9838, J3=0.0009, J5=0.0000
    batch_train_loss: 1.9761, original=1.9761, J3=0.0008, J5=0.0000
    batch_train_loss: 1.9488, original=1.9488, J3=0.0010, J5=0.0001
    batch_train_loss: 1.9627, original=1.9627, J3=0.0009, J5=0.0000
    batch_train_loss: 1.9673, original=1.9673, J3=0.0008, J5=0.0000
    batch_train_loss: 1.9455, original=1.9455, J3=0.0009, J5=0.0000
    batch_train_loss: 1.9415, original=1.9415, J3=0.0009, J5=0.0000
    batch_train_loss: 1.9245, original=1.9245, J3=0.0008, J5=0.0000
    batch_train_loss: 1.9311, original=1.9311, J3=0.0009, J5=0.0000
    batch_train_loss: 1.9321, original=1.9321, J3=0.0010, J5=0.0001
    batch_train_loss: 1.8838, original=1.8838, J3=0.0009, J5=0.0001
(num=200,lam=0.0001,coef=0.52)epoch=10, trainloss=1.961, testloss=['1.333', '2.056', '1.892', '1.940', '1.954', '2.168', '1.780', '1.969', '1.881', '2.144'], testacc=['98.980', '55.683', '65.310', '73.762', '65.988', '9.865', '78.914', '73.249', '89.836', '13.280']
    batch_train_loss: 1.8689, original=1.8689, J3=0.0010, J5=0.0001
    batch_train_loss: 1.8871, original=1.8871, J3=0.0010, J5=0.0001
    batch_train_loss: 1.8823, original=1.8823, J3=0.0010, J5=0.0001
    batch_train_loss: 1.8884, original=1.8884, J3=0.0009, J5=0.0001
    batch_train_loss: 1.8746, original=1.8746, J3=0.0011, J5=0.0001
    batch_train_loss: 1.8376, original=1.8376, J3=0.0011, J5=0.0001
    batch_train_loss: 1.8260, original=1.8260, J3=0.0011, J5=0.0001
    batch_train_loss: 1.8388, original=1.8388, J3=0.0010, J5=0.0001
    batch_train_loss: 1.8620, original=1.8620, J3=0.0011, J5=0.0001
    batch_train_loss: 1.8721, original=1.8721, J3=0.0010, J5=0.0001
    batch_train_loss: 1.8857, original=1.8857, J3=0.0011, J5=0.0001
    batch_train_loss: 1.8628, original=1.8628, J3=0.0012, J5=0.0001
    batch_train_loss: 1.8447, original=1.8447, J3=0.0012, J5=0.0001
    batch_train_loss: 1.8340, original=1.8340, J3=0.0014, J5=0.0001
    batch_train_loss: 1.8235, original=1.8235, J3=0.0011, J5=0.0001
    batch_train_loss: 1.8178, original=1.8178, J3=0.0011, J5=0.0001
    batch_train_loss: 1.8374, original=1.8374, J3=0.0012, J5=0.0001
    batch_train_loss: 1.8190, original=1.8190, J3=0.0012, J5=0.0001
    batch_train_loss: 1.7179, original=1.7179, J3=0.0014, J5=0.0001
    batch_train_loss: 1.7825, original=1.7825, J3=0.0013, J5=0.0001
(num=200,lam=0.0001,coef=0.52)epoch=11, trainloss=1.843, testloss=['1.060', '1.884', '1.774', '1.862', '1.815', '2.100', '1.595', '1.808', '1.779', '2.077'], testacc=['98.980', '71.101', '65.601', '69.802', '69.348', '17.152', '82.985', '77.140', '87.782', '17.344']
    batch_train_loss: 1.8058, original=1.8058, J3=0.0014, J5=0.0001
    batch_train_loss: 1.7377, original=1.7377, J3=0.0012, J5=0.0001
    batch_train_loss: 1.7510, original=1.7510, J3=0.0012, J5=0.0001
    batch_train_loss: 1.7692, original=1.7692, J3=0.0012, J5=0.0001
    batch_train_loss: 1.7709, original=1.7709, J3=0.0015, J5=0.0001
    batch_train_loss: 1.7435, original=1.7435, J3=0.0013, J5=0.0001
    batch_train_loss: 1.7167, original=1.7167, J3=0.0014, J5=0.0001
    batch_train_loss: 1.6821, original=1.6821, J3=0.0015, J5=0.0001
    batch_train_loss: 1.6918, original=1.6918, J3=0.0014, J5=0.0001
    batch_train_loss: 1.7548, original=1.7548, J3=0.0016, J5=0.0001
    batch_train_loss: 1.6387, original=1.6387, J3=0.0014, J5=0.0001
    batch_train_loss: 1.6784, original=1.6784, J3=0.0016, J5=0.0001
    batch_train_loss: 1.6609, original=1.6609, J3=0.0015, J5=0.0001
    batch_train_loss: 1.5899, original=1.5899, J3=0.0015, J5=0.0001
    batch_train_loss: 1.5896, original=1.5896, J3=0.0019, J5=0.0001
    batch_train_loss: 1.6114, original=1.6114, J3=0.0018, J5=0.0001
    batch_train_loss: 1.6056, original=1.6056, J3=0.0016, J5=0.0001
    batch_train_loss: 1.6465, original=1.6465, J3=0.0017, J5=0.0001
    batch_train_loss: 1.5998, original=1.5998, J3=0.0016, J5=0.0001
    batch_train_loss: 1.6108, original=1.6108, J3=0.0019, J5=0.0001
(num=200,lam=0.0001,coef=0.52)epoch=12, trainloss=1.683, testloss=['0.754', '1.686', '1.533', '1.633', '1.638', '2.017', '1.462', '1.646', '1.653', '1.982'], testacc=['98.980', '77.797', '76.841', '80.891', '74.134', '20.516', '79.332', '77.529', '86.858', '25.471']
    batch_train_loss: 1.6386, original=1.6386, J3=0.0018, J5=0.0001
    batch_train_loss: 1.4893, original=1.4893, J3=0.0019, J5=0.0001
    batch_train_loss: 1.5391, original=1.5391, J3=0.0020, J5=0.0001
    batch_train_loss: 1.5010, original=1.5010, J3=0.0020, J5=0.0001
    batch_train_loss: 1.6568, original=1.6568, J3=0.0019, J5=0.0001
    batch_train_loss: 1.5541, original=1.5541, J3=0.0020, J5=0.0001
    batch_train_loss: 1.5486, original=1.5486, J3=0.0019, J5=0.0001
    batch_train_loss: 1.5340, original=1.5340, J3=0.0018, J5=0.0001
    batch_train_loss: 1.4767, original=1.4767, J3=0.0022, J5=0.0001
    batch_train_loss: 1.4501, original=1.4501, J3=0.0020, J5=0.0001
    batch_train_loss: 1.5354, original=1.5354, J3=0.0024, J5=0.0002
    batch_train_loss: 1.5087, original=1.5087, J3=0.0021, J5=0.0001
    batch_train_loss: 1.4469, original=1.4469, J3=0.0018, J5=0.0001
    batch_train_loss: 1.4621, original=1.4621, J3=0.0023, J5=0.0002
    batch_train_loss: 1.4173, original=1.4173, J3=0.0025, J5=0.0002
    batch_train_loss: 1.3436, original=1.3436, J3=0.0023, J5=0.0002
    batch_train_loss: 1.4355, original=1.4355, J3=0.0023, J5=0.0002
    batch_train_loss: 1.3948, original=1.3948, J3=0.0023, J5=0.0002
    batch_train_loss: 1.3795, original=1.3795, J3=0.0027, J5=0.0002
    batch_train_loss: 1.3092, original=1.3092, J3=0.0024, J5=0.0002
(num=200,lam=0.0001,coef=0.52)epoch=13, trainloss=1.481, testloss=['0.540', '1.457', '1.281', '1.440', '1.414', '1.853', '1.225', '1.409', '1.432', '1.829'], testacc=['97.959', '79.383', '79.457', '79.703', '76.171', '32.175', '82.777', '78.794', '88.706', '33.697']
    batch_train_loss: 1.4421, original=1.4421, J3=0.0025, J5=0.0002
    batch_train_loss: 1.3734, original=1.3734, J3=0.0027, J5=0.0002
    batch_train_loss: 1.2545, original=1.2545, J3=0.0027, J5=0.0002
    batch_train_loss: 1.3139, original=1.3139, J3=0.0026, J5=0.0002
    batch_train_loss: 1.3523, original=1.3523, J3=0.0028, J5=0.0002
    batch_train_loss: 1.4383, original=1.4383, J3=0.0029, J5=0.0002
    batch_train_loss: 1.3243, original=1.3243, J3=0.0026, J5=0.0002
    batch_train_loss: 1.2466, original=1.2466, J3=0.0029, J5=0.0002
    batch_train_loss: 1.1596, original=1.1596, J3=0.0029, J5=0.0002
    batch_train_loss: 1.2814, original=1.2814, J3=0.0030, J5=0.0002
    batch_train_loss: 1.3337, original=1.3337, J3=0.0027, J5=0.0002
    batch_train_loss: 1.2593, original=1.2593, J3=0.0029, J5=0.0002
    batch_train_loss: 1.2845, original=1.2845, J3=0.0032, J5=0.0002
    batch_train_loss: 1.2245, original=1.2245, J3=0.0033, J5=0.0002
    batch_train_loss: 1.1450, original=1.1450, J3=0.0036, J5=0.0003
    batch_train_loss: 1.2097, original=1.2097, J3=0.0032, J5=0.0002
    batch_train_loss: 1.1135, original=1.1135, J3=0.0036, J5=0.0003
    batch_train_loss: 1.0580, original=1.0580, J3=0.0035, J5=0.0003
    batch_train_loss: 1.1708, original=1.1708, J3=0.0035, J5=0.0003
    batch_train_loss: 1.1427, original=1.1427, J3=0.0032, J5=0.0002
(num=200,lam=0.0001,coef=0.52)epoch=14, trainloss=1.256, testloss=['0.370', '1.358', '0.958', '1.219', '1.189', '1.576', '1.006', '1.237', '1.248', '1.654'], testacc=['97.653', '76.300', '84.884', '79.208', '76.578', '51.121', '83.612', '78.113', '87.064', '43.806']
    batch_train_loss: 1.1186, original=1.1186, J3=0.0036, J5=0.0003
    batch_train_loss: 1.2079, original=1.2079, J3=0.0036, J5=0.0003
    batch_train_loss: 1.0200, original=1.0200, J3=0.0040, J5=0.0003
    batch_train_loss: 1.0996, original=1.0996, J3=0.0036, J5=0.0003
    batch_train_loss: 1.0573, original=1.0573, J3=0.0037, J5=0.0003
    batch_train_loss: 1.0877, original=1.0877, J3=0.0039, J5=0.0003
