[31.83849792 20.87125397 32.2118042  30.23457642 28.36330261 30.91230774
 29.18162537 27.34819031 30.72253418 27.69788818]
    batch_train_loss: 2.3176, original=2.3176, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2800, original=2.2800, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2804, original=2.2804, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2850, original=2.2850, J3=0.0102, J5=0.0004
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=2, trainloss=2.287, testloss=['2.266', '2.277', '2.227', '2.324', '2.273', '2.336', '2.249', '2.236', '2.244', '2.244'], testacc=['0.816', '10.308', '67.636', '0.000', '7.332', '0.000', '8.559', '74.027', '36.448', '62.636']
    batch_train_loss: 2.2854, original=2.2854, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2745, original=2.2745, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2741, original=2.2741, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2803, original=2.2803, J3=0.0103, J5=0.0004
    batch_train_loss: 2.2796, original=2.2796, J3=0.0118, J5=0.0004
    batch_train_loss: 2.2666, original=2.2666, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2778, original=2.2778, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2769, original=2.2769, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2708, original=2.2708, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2692, original=2.2692, J3=0.0091, J5=0.0003
    batch_train_loss: 2.2715, original=2.2715, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2641, original=2.2641, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2665, original=2.2665, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2713, original=2.2713, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2712, original=2.2712, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2721, original=2.2721, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2751, original=2.2751, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2655, original=2.2655, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2635, original=2.2635, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2672, original=2.2672, J3=0.0115, J5=0.0004
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=3, trainloss=2.272, testloss=['2.229', '2.277', '2.219', '2.292', '2.264', '2.324', '2.227', '2.230', '2.222', '2.232'], testacc=['44.490', '10.308', '65.310', '1.089', '12.322', '0.000', '35.595', '67.996', '79.261', '74.331']
    batch_train_loss: 2.2546, original=2.2546, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2681, original=2.2681, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2579, original=2.2579, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2601, original=2.2601, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2609, original=2.2609, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2615, original=2.2615, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2619, original=2.2619, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2553, original=2.2553, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2609, original=2.2609, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2593, original=2.2593, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2606, original=2.2606, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2541, original=2.2541, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2551, original=2.2551, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2528, original=2.2528, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2482, original=2.2482, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2454, original=2.2454, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2467, original=2.2467, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2530, original=2.2530, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2484, original=2.2484, J3=0.0116, J5=0.0005
    batch_train_loss: 2.2464, original=2.2464, J3=0.0113, J5=0.0004
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=4, trainloss=2.256, testloss=['2.176', '2.276', '2.208', '2.267', '2.243', '2.311', '2.206', '2.225', '2.195', '2.226'], testacc=['90.204', '7.225', '59.399', '5.347', '31.874', '0.336', '62.422', '66.732', '95.585', '59.366']
    batch_train_loss: 2.2440, original=2.2440, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2457, original=2.2457, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2428, original=2.2428, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2441, original=2.2441, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2486, original=2.2486, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2386, original=2.2386, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2401, original=2.2401, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2372, original=2.2372, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2419, original=2.2419, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2362, original=2.2362, J3=0.0115, J5=0.0005
    batch_train_loss: 2.2427, original=2.2427, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2346, original=2.2346, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2275, original=2.2275, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2305, original=2.2305, J3=0.0115, J5=0.0005
    batch_train_loss: 2.2439, original=2.2439, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2332, original=2.2332, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2315, original=2.2315, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2239, original=2.2239, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2230, original=2.2230, J3=0.0123, J5=0.0005
    batch_train_loss: 2.2165, original=2.2165, J3=0.0122, J5=0.0005
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=5, trainloss=2.236, testloss=['2.127', '2.271', '2.196', '2.245', '2.223', '2.296', '2.172', '2.209', '2.165', '2.218'], testacc=['94.592', '7.577', '53.101', '10.198', '42.261', '0.897', '75.992', '70.136', '98.049', '43.905']
    batch_train_loss: 2.2114, original=2.2114, J3=0.0111, J5=0.0005
    batch_train_loss: 2.2260, original=2.2260, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2258, original=2.2258, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2309, original=2.2309, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2167, original=2.2167, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2243, original=2.2243, J3=0.0131, J5=0.0005
    batch_train_loss: 2.2178, original=2.2178, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2080, original=2.2080, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2186, original=2.2186, J3=0.0132, J5=0.0005
    batch_train_loss: 2.2102, original=2.2102, J3=0.0132, J5=0.0005
    batch_train_loss: 2.2094, original=2.2094, J3=0.0130, J5=0.0005
    batch_train_loss: 2.2147, original=2.2147, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2151, original=2.2151, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2062, original=2.2062, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2127, original=2.2127, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2086, original=2.2086, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2026, original=2.2026, J3=0.0135, J5=0.0006
    batch_train_loss: 2.2035, original=2.2035, J3=0.0128, J5=0.0005
    batch_train_loss: 2.2095, original=2.2095, J3=0.0149, J5=0.0006
    batch_train_loss: 2.2067, original=2.2067, J3=0.0133, J5=0.0006
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=6, trainloss=2.214, testloss=['2.045', '2.268', '2.179', '2.209', '2.198', '2.280', '2.134', '2.190', '2.148', '2.210'], testacc=['97.551', '11.894', '54.845', '40.000', '53.768', '2.466', '83.612', '72.471', '95.277', '42.716']
    batch_train_loss: 2.1969, original=2.1969, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1917, original=2.1917, J3=0.0128, J5=0.0005
    batch_train_loss: 2.1943, original=2.1943, J3=0.0130, J5=0.0005
    batch_train_loss: 2.2047, original=2.2047, J3=0.0141, J5=0.0006
    batch_train_loss: 2.2012, original=2.2012, J3=0.0135, J5=0.0006
    batch_train_loss: 2.1997, original=2.1997, J3=0.0136, J5=0.0006
    batch_train_loss: 2.1762, original=2.1762, J3=0.0125, J5=0.0005
    batch_train_loss: 2.1945, original=2.1945, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1941, original=2.1941, J3=0.0145, J5=0.0006
    batch_train_loss: 2.1906, original=2.1906, J3=0.0140, J5=0.0006
    batch_train_loss: 2.1961, original=2.1961, J3=0.0136, J5=0.0006
    batch_train_loss: 2.1770, original=2.1770, J3=0.0135, J5=0.0006
    batch_train_loss: 2.1663, original=2.1663, J3=0.0143, J5=0.0006
    batch_train_loss: 2.1682, original=2.1682, J3=0.0133, J5=0.0006
    batch_train_loss: 2.1856, original=2.1856, J3=0.0153, J5=0.0007
    batch_train_loss: 2.1831, original=2.1831, J3=0.0152, J5=0.0007
    batch_train_loss: 2.1860, original=2.1860, J3=0.0155, J5=0.0007
    batch_train_loss: 2.1792, original=2.1792, J3=0.0153, J5=0.0007
    batch_train_loss: 2.1760, original=2.1760, J3=0.0143, J5=0.0006
    batch_train_loss: 2.1648, original=2.1648, J3=0.0147, J5=0.0006
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=7, trainloss=2.186, testloss=['1.956', '2.259', '2.145', '2.164', '2.179', '2.267', '2.083', '2.178', '2.105', '2.209'], testacc=['97.755', '12.070', '55.039', '56.040', '49.695', '2.803', '83.194', '68.093', '95.072', '23.290']
    batch_train_loss: 2.1742, original=2.1742, J3=0.0153, J5=0.0007
    batch_train_loss: 2.1602, original=2.1602, J3=0.0138, J5=0.0006
    batch_train_loss: 2.1570, original=2.1570, J3=0.0155, J5=0.0007
    batch_train_loss: 2.1604, original=2.1604, J3=0.0149, J5=0.0007
    batch_train_loss: 2.1715, original=2.1715, J3=0.0160, J5=0.0007
    batch_train_loss: 2.1495, original=2.1495, J3=0.0159, J5=0.0007
    batch_train_loss: 2.1564, original=2.1564, J3=0.0142, J5=0.0006
    batch_train_loss: 2.1636, original=2.1636, J3=0.0149, J5=0.0007
    batch_train_loss: 2.1518, original=2.1518, J3=0.0146, J5=0.0007
    batch_train_loss: 2.1577, original=2.1577, J3=0.0147, J5=0.0007
    batch_train_loss: 2.1398, original=2.1398, J3=0.0158, J5=0.0007
    batch_train_loss: 2.1284, original=2.1284, J3=0.0147, J5=0.0007
    batch_train_loss: 2.1491, original=2.1491, J3=0.0167, J5=0.0008
    batch_train_loss: 2.1503, original=2.1503, J3=0.0164, J5=0.0007
    batch_train_loss: 2.1604, original=2.1604, J3=0.0165, J5=0.0008
    batch_train_loss: 2.1441, original=2.1441, J3=0.0163, J5=0.0007
    batch_train_loss: 2.1544, original=2.1544, J3=0.0185, J5=0.0008
    batch_train_loss: 2.1487, original=2.1487, J3=0.0172, J5=0.0008
    batch_train_loss: 2.1146, original=2.1146, J3=0.0155, J5=0.0007
    batch_train_loss: 2.1348, original=2.1348, J3=0.0165, J5=0.0007
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=8, trainloss=2.151, testloss=['1.842', '2.226', '2.111', '2.137', '2.146', '2.246', '2.020', '2.140', '2.062', '2.200'], testacc=['98.469', '23.612', '52.810', '53.564', '51.629', '3.700', '83.716', '70.914', '94.045', '15.064']
    batch_train_loss: 2.1191, original=2.1191, J3=0.0177, J5=0.0008
    batch_train_loss: 2.1307, original=2.1307, J3=0.0180, J5=0.0008
    batch_train_loss: 2.1029, original=2.1029, J3=0.0167, J5=0.0008
    batch_train_loss: 2.1084, original=2.1084, J3=0.0159, J5=0.0007
    batch_train_loss: 2.1202, original=2.1202, J3=0.0167, J5=0.0008
    batch_train_loss: 2.1196, original=2.1196, J3=0.0170, J5=0.0008
    batch_train_loss: 2.1382, original=2.1382, J3=0.0190, J5=0.0009
    batch_train_loss: 2.1132, original=2.1132, J3=0.0162, J5=0.0008
    batch_train_loss: 2.0948, original=2.0948, J3=0.0179, J5=0.0009
    batch_train_loss: 2.1023, original=2.1023, J3=0.0171, J5=0.0008
    batch_train_loss: 2.0869, original=2.0869, J3=0.0192, J5=0.0009
    batch_train_loss: 2.1236, original=2.1236, J3=0.0188, J5=0.0009
    batch_train_loss: 2.0847, original=2.0847, J3=0.0183, J5=0.0009
    batch_train_loss: 2.1217, original=2.1217, J3=0.0190, J5=0.0009
    batch_train_loss: 2.0884, original=2.0884, J3=0.0202, J5=0.0010
    batch_train_loss: 2.0924, original=2.0924, J3=0.0195, J5=0.0009
    batch_train_loss: 2.0855, original=2.0855, J3=0.0198, J5=0.0009
    batch_train_loss: 2.1001, original=2.1001, J3=0.0210, J5=0.0010
    batch_train_loss: 2.0852, original=2.0852, J3=0.0175, J5=0.0008
    batch_train_loss: 2.1103, original=2.1103, J3=0.0209, J5=0.0010
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=9, trainloss=2.106, testloss=['1.698', '2.187', '2.068', '2.094', '2.082', '2.239', '1.944', '2.098', '2.010', '2.172'], testacc=['98.673', '34.714', '51.841', '57.822', '60.285', '3.251', '83.716', '70.428', '92.094', '18.335']
    batch_train_loss: 2.0760, original=2.0760, J3=0.0198, J5=0.0010
    batch_train_loss: 2.0718, original=2.0718, J3=0.0196, J5=0.0010
    batch_train_loss: 2.0556, original=2.0556, J3=0.0200, J5=0.0010
    batch_train_loss: 2.0556, original=2.0556, J3=0.0201, J5=0.0010
    batch_train_loss: 2.0556, original=2.0556, J3=0.0201, J5=0.0010
    batch_train_loss: 2.0722, original=2.0722, J3=0.0215, J5=0.0011
    batch_train_loss: 2.0469, original=2.0469, J3=0.0196, J5=0.0010
    batch_train_loss: 2.0446, original=2.0446, J3=0.0225, J5=0.0011
    batch_train_loss: 2.0510, original=2.0510, J3=0.0211, J5=0.0010
    batch_train_loss: 2.0633, original=2.0633, J3=0.0209, J5=0.0010
    batch_train_loss: 2.0585, original=2.0585, J3=0.0211, J5=0.0010
    batch_train_loss: 2.0373, original=2.0373, J3=0.0220, J5=0.0011
    batch_train_loss: 2.0508, original=2.0508, J3=0.0221, J5=0.0011
    batch_train_loss: 2.0538, original=2.0538, J3=0.0235, J5=0.0012
    batch_train_loss: 2.0370, original=2.0370, J3=0.0237, J5=0.0012
    batch_train_loss: 2.0358, original=2.0358, J3=0.0239, J5=0.0012
    batch_train_loss: 2.0231, original=2.0231, J3=0.0242, J5=0.0013
    batch_train_loss: 2.0265, original=2.0265, J3=0.0228, J5=0.0012
    batch_train_loss: 2.0296, original=2.0296, J3=0.0237, J5=0.0012
    batch_train_loss: 1.9894, original=1.9894, J3=0.0225, J5=0.0012
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=10, trainloss=2.047, testloss=['1.526', '2.125', '1.978', '2.013', '2.021', '2.193', '1.872', '2.034', '1.954', '2.163'], testacc=['98.980', '47.577', '62.597', '72.277', '64.562', '8.969', '80.480', '73.249', '90.760', '14.767']
    batch_train_loss: 1.9784, original=1.9784, J3=0.0234, J5=0.0012
    batch_train_loss: 1.9934, original=1.9934, J3=0.0228, J5=0.0012
    batch_train_loss: 1.9920, original=1.9920, J3=0.0261, J5=0.0014
    batch_train_loss: 1.9997, original=1.9997, J3=0.0234, J5=0.0012
    batch_train_loss: 1.9873, original=1.9873, J3=0.0247, J5=0.0013
    batch_train_loss: 1.9573, original=1.9573, J3=0.0235, J5=0.0012
    batch_train_loss: 1.9521, original=1.9521, J3=0.0269, J5=0.0014
    batch_train_loss: 1.9618, original=1.9618, J3=0.0266, J5=0.0014
    batch_train_loss: 1.9815, original=1.9815, J3=0.0244, J5=0.0013
    batch_train_loss: 1.9906, original=1.9906, J3=0.0265, J5=0.0014
    batch_train_loss: 2.0033, original=2.0033, J3=0.0297, J5=0.0016
    batch_train_loss: 1.9845, original=1.9845, J3=0.0261, J5=0.0014
    batch_train_loss: 1.9711, original=1.9711, J3=0.0285, J5=0.0015
    batch_train_loss: 1.9627, original=1.9627, J3=0.0276, J5=0.0015
    batch_train_loss: 1.9570, original=1.9570, J3=0.0290, J5=0.0016
    batch_train_loss: 1.9539, original=1.9539, J3=0.0284, J5=0.0016
    batch_train_loss: 1.9686, original=1.9686, J3=0.0283, J5=0.0016
    batch_train_loss: 1.9543, original=1.9543, J3=0.0302, J5=0.0016
    batch_train_loss: 1.8782, original=1.8782, J3=0.0319, J5=0.0017
    batch_train_loss: 1.9295, original=1.9295, J3=0.0304, J5=0.0017
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=11, trainloss=1.968, testloss=['1.312', '2.010', '1.904', '1.963', '1.920', '2.148', '1.730', '1.923', '1.881', '2.118'], testacc=['98.878', '64.053', '61.143', '68.119', '67.413', '14.013', '83.716', '76.946', '88.296', '16.452']
    batch_train_loss: 1.9495, original=1.9495, J3=0.0310, J5=0.0017
    batch_train_loss: 1.8970, original=1.8970, J3=0.0297, J5=0.0017
    batch_train_loss: 1.9089, original=1.9089, J3=0.0323, J5=0.0018
    batch_train_loss: 1.9239, original=1.9239, J3=0.0336, J5=0.0018
    batch_train_loss: 1.9223, original=1.9223, J3=0.0314, J5=0.0018
    batch_train_loss: 1.9061, original=1.9061, J3=0.0345, J5=0.0020
    batch_train_loss: 1.8858, original=1.8858, J3=0.0317, J5=0.0018
    batch_train_loss: 1.8590, original=1.8590, J3=0.0327, J5=0.0018
    batch_train_loss: 1.8667, original=1.8667, J3=0.0348, J5=0.0020
    batch_train_loss: 1.9169, original=1.9169, J3=0.0326, J5=0.0019
    batch_train_loss: 1.8316, original=1.8316, J3=0.0373, J5=0.0021
    batch_train_loss: 1.8588, original=1.8588, J3=0.0337, J5=0.0019
    batch_train_loss: 1.8476, original=1.8476, J3=0.0376, J5=0.0022
    batch_train_loss: 1.7897, original=1.7897, J3=0.0345, J5=0.0020
    batch_train_loss: 1.7906, original=1.7906, J3=0.0361, J5=0.0021
    batch_train_loss: 1.8100, original=1.8100, J3=0.0321, J5=0.0019
    batch_train_loss: 1.8077, original=1.8077, J3=0.0352, J5=0.0021
    batch_train_loss: 1.8447, original=1.8447, J3=0.0363, J5=0.0022
    batch_train_loss: 1.8094, original=1.8094, J3=0.0449, J5=0.0026
    batch_train_loss: 1.8202, original=1.8202, J3=0.0423, J5=0.0025
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=12, trainloss=1.862, testloss=['1.037', '1.866', '1.745', '1.799', '1.798', '2.102', '1.631', '1.808', '1.794', '2.064'], testacc=['99.082', '74.449', '71.318', '80.099', '72.709', '14.238', '79.854', '77.043', '87.269', '20.317']
    batch_train_loss: 1.8394, original=1.8394, J3=0.0410, J5=0.0025
    batch_train_loss: 1.7293, original=1.7293, J3=0.0404, J5=0.0024
    batch_train_loss: 1.7594, original=1.7594, J3=0.0374, J5=0.0023
    batch_train_loss: 1.7408, original=1.7408, J3=0.0454, J5=0.0027
    batch_train_loss: 1.8554, original=1.8554, J3=0.0422, J5=0.0025
    batch_train_loss: 1.7759, original=1.7759, J3=0.0408, J5=0.0025
    batch_train_loss: 1.7733, original=1.7733, J3=0.0401, J5=0.0024
    batch_train_loss: 1.7764, original=1.7764, J3=0.0460, J5=0.0028
    batch_train_loss: 1.7142, original=1.7142, J3=0.0436, J5=0.0026
    batch_train_loss: 1.7044, original=1.7044, J3=0.0457, J5=0.0029
    batch_train_loss: 1.7718, original=1.7718, J3=0.0494, J5=0.0031
    batch_train_loss: 1.7466, original=1.7466, J3=0.0420, J5=0.0026
    batch_train_loss: 1.6990, original=1.6990, J3=0.0461, J5=0.0029
    batch_train_loss: 1.7121, original=1.7121, J3=0.0478, J5=0.0030
    batch_train_loss: 1.6826, original=1.6826, J3=0.0506, J5=0.0032
    batch_train_loss: 1.6188, original=1.6188, J3=0.0481, J5=0.0031
    batch_train_loss: 1.6965, original=1.6965, J3=0.0550, J5=0.0034
    batch_train_loss: 1.6678, original=1.6678, J3=0.0494, J5=0.0031
    batch_train_loss: 1.6534, original=1.6534, J3=0.0507, J5=0.0033
    batch_train_loss: 1.5977, original=1.5977, J3=0.0539, J5=0.0034
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=13, trainloss=1.726, testloss=['0.792', '1.655', '1.552', '1.654', '1.622', '2.018', '1.441', '1.631', '1.666', '1.980'], testacc=['98.878', '81.938', '76.163', '80.396', '75.458', '21.413', '83.194', '78.599', '87.269', '22.993']
    batch_train_loss: 1.7182, original=1.7182, J3=0.0561, J5=0.0036
    batch_train_loss: 1.6534, original=1.6534, J3=0.0506, J5=0.0032
    batch_train_loss: 1.5510, original=1.5510, J3=0.0537, J5=0.0035
    batch_train_loss: 1.6061, original=1.6061, J3=0.0512, J5=0.0033
    batch_train_loss: 1.6438, original=1.6438, J3=0.0610, J5=0.0039
    batch_train_loss: 1.7125, original=1.7125, J3=0.0674, J5=0.0045
    batch_train_loss: 1.6175, original=1.6175, J3=0.0621, J5=0.0041
    batch_train_loss: 1.5502, original=1.5502, J3=0.0557, J5=0.0037
    batch_train_loss: 1.4747, original=1.4747, J3=0.0604, J5=0.0040
    batch_train_loss: 1.5800, original=1.5800, J3=0.0640, J5=0.0043
    batch_train_loss: 1.6417, original=1.6417, J3=0.0682, J5=0.0046
    batch_train_loss: 1.5686, original=1.5686, J3=0.0655, J5=0.0044
    batch_train_loss: 1.5952, original=1.5952, J3=0.0641, J5=0.0043
    batch_train_loss: 1.5289, original=1.5289, J3=0.0710, J5=0.0049
    batch_train_loss: 1.4655, original=1.4655, J3=0.0685, J5=0.0047
    batch_train_loss: 1.5269, original=1.5269, J3=0.0668, J5=0.0045
    batch_train_loss: 1.4372, original=1.4372, J3=0.0656, J5=0.0044
    batch_train_loss: 1.3954, original=1.3954, J3=0.0617, J5=0.0042
    batch_train_loss: 1.4967, original=1.4967, J3=0.0709, J5=0.0050
    batch_train_loss: 1.4737, original=1.4737, J3=0.0634, J5=0.0044
(num=200,lam=0.0001,coef=3.1999999999999993)epoch=14, trainloss=1.562, testloss=['0.556', '1.471', '1.290', '1.530', '1.454', '1.825', '1.240', '1.421', '1.527', '1.836'], testacc=['98.367', '83.789', '81.105', '75.743', '75.458', '38.565', '84.238', '80.350', '86.037', '37.463']
    batch_train_loss: 1.4543, original=1.4543, J3=0.0658, J5=0.0043
    batch_train_loss: 1.5291, original=1.5291, J3=0.0796, J5=0.0055
    batch_train_loss: 1.3665, original=1.3665, J3=0.0690, J5=0.0048
    batch_train_loss: 1.4256, original=1.4256, J3=0.0740, J5=0.0052
