[9.45205407 6.19615352 9.56287937 8.97588987 8.42035546 9.17709136
 8.66329503 8.118994   9.12075233 8.22281055]
    batch_train_loss: 2.3099, original=2.3099, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2660, original=2.2660, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2658, original=2.2658, J3=0.0040, J5=0.0001
    batch_train_loss: 2.2725, original=2.2725, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2703, original=2.2703, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2582, original=2.2582, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2696, original=2.2696, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2683, original=2.2683, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2626, original=2.2626, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2620, original=2.2620, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2626, original=2.2626, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2553, original=2.2553, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2575, original=2.2575, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2623, original=2.2623, J3=0.0040, J5=0.0001
    batch_train_loss: 2.2623, original=2.2623, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2632, original=2.2632, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2658, original=2.2658, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2553, original=2.2553, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2537, original=2.2537, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2573, original=2.2573, J3=0.0040, J5=0.0002
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=3, trainloss=2.263, testloss=['2.223', '2.277', '2.216', '2.289', '2.263', '2.325', '2.224', '2.229', '2.219', '2.231'], testacc=['50.918', '9.427', '65.310', '1.386', '13.442', '0.000', '38.309', '66.732', '82.033', '72.349']
    batch_train_loss: 2.2448, original=2.2448, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2582, original=2.2582, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2477, original=2.2477, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2510, original=2.2510, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2509, original=2.2509, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2511, original=2.2511, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2522, original=2.2522, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2444, original=2.2444, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2510, original=2.2510, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2493, original=2.2493, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2501, original=2.2501, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2442, original=2.2442, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2450, original=2.2450, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2421, original=2.2421, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2375, original=2.2375, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2346, original=2.2346, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2363, original=2.2363, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2421, original=2.2421, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2376, original=2.2376, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2353, original=2.2353, J3=0.0040, J5=0.0002
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=4, trainloss=2.245, testloss=['2.166', '2.277', '2.204', '2.261', '2.240', '2.311', '2.201', '2.223', '2.189', '2.225'], testacc=['91.429', '6.784', '59.205', '6.436', '33.401', '0.448', '63.987', '66.148', '96.201', '55.996']
    batch_train_loss: 2.2333, original=2.2333, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2356, original=2.2356, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2316, original=2.2316, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2329, original=2.2329, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2363, original=2.2363, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2268, original=2.2268, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2278, original=2.2278, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2251, original=2.2251, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2292, original=2.2292, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2240, original=2.2240, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2304, original=2.2304, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2213, original=2.2213, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2139, original=2.2139, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2177, original=2.2177, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2314, original=2.2314, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2202, original=2.2202, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2178, original=2.2178, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2100, original=2.2100, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2089, original=2.2089, J3=0.0048, J5=0.0002
    batch_train_loss: 2.2018, original=2.2018, J3=0.0045, J5=0.0002
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=5, trainloss=2.224, testloss=['2.111', '2.271', '2.191', '2.237', '2.218', '2.296', '2.163', '2.206', '2.155', '2.216'], testacc=['95.102', '6.167', '51.163', '11.782', '43.381', '1.009', '76.514', '68.677', '98.049', '38.850']
    batch_train_loss: 2.1973, original=2.1973, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2121, original=2.2121, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2129, original=2.2129, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2170, original=2.2170, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2016, original=2.2016, J3=0.0047, J5=0.0002
    batch_train_loss: 2.2090, original=2.2090, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2025, original=2.2025, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1921, original=2.1921, J3=0.0046, J5=0.0002
    batch_train_loss: 2.2031, original=2.2031, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1933, original=2.1933, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1929, original=2.1929, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1990, original=2.1990, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1995, original=2.1995, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1900, original=2.1900, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1962, original=2.1962, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1924, original=2.1924, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1846, original=2.1846, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1864, original=2.1864, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1907, original=2.1907, J3=0.0054, J5=0.0002
    batch_train_loss: 2.1889, original=2.1889, J3=0.0048, J5=0.0002
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=6, trainloss=2.198, testloss=['2.019', '2.267', '2.170', '2.198', '2.189', '2.279', '2.120', '2.185', '2.135', '2.208'], testacc=['97.653', '10.925', '53.585', '42.772', '54.990', '2.130', '83.194', '71.304', '95.277', '36.174']
    batch_train_loss: 2.1780, original=2.1780, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1729, original=2.1729, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1756, original=2.1756, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1861, original=2.1861, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1826, original=2.1826, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1803, original=2.1803, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1562, original=2.1562, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1749, original=2.1749, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1736, original=2.1736, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1703, original=2.1703, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1766, original=2.1766, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1561, original=2.1561, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1430, original=2.1430, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1459, original=2.1459, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1630, original=2.1630, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1604, original=2.1604, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1633, original=2.1633, J3=0.0057, J5=0.0002
    batch_train_loss: 2.1563, original=2.1563, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1529, original=2.1529, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1407, original=2.1407, J3=0.0053, J5=0.0002
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=7, trainloss=2.165, testloss=['1.915', '2.256', '2.130', '2.148', '2.167', '2.264', '2.060', '2.170', '2.086', '2.207'], testacc=['98.163', '11.542', '53.876', '57.327', '50.611', '2.130', '82.985', '66.634', '94.969', '17.245']
    batch_train_loss: 2.1497, original=2.1497, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1360, original=2.1360, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1304, original=2.1304, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1351, original=2.1351, J3=0.0060, J5=0.0003
    batch_train_loss: 2.1461, original=2.1461, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1218, original=2.1218, J3=0.0060, J5=0.0003
    batch_train_loss: 2.1300, original=2.1300, J3=0.0054, J5=0.0002
    batch_train_loss: 2.1378, original=2.1378, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1251, original=2.1251, J3=0.0056, J5=0.0003
    batch_train_loss: 2.1321, original=2.1321, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1099, original=2.1099, J3=0.0059, J5=0.0003
    batch_train_loss: 2.0982, original=2.0982, J3=0.0054, J5=0.0003
    batch_train_loss: 2.1195, original=2.1195, J3=0.0059, J5=0.0003
    batch_train_loss: 2.1213, original=2.1213, J3=0.0061, J5=0.0003
    batch_train_loss: 2.1329, original=2.1329, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1138, original=2.1138, J3=0.0062, J5=0.0003
    batch_train_loss: 2.1232, original=2.1232, J3=0.0069, J5=0.0003
    batch_train_loss: 2.1184, original=2.1184, J3=0.0067, J5=0.0003
    batch_train_loss: 2.0811, original=2.0811, J3=0.0061, J5=0.0003
    batch_train_loss: 2.1036, original=2.1036, J3=0.0064, J5=0.0003
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=8, trainloss=2.123, testloss=['1.780', '2.216', '2.090', '2.117', '2.127', '2.242', '1.986', '2.125', '2.035', '2.197'], testacc=['98.673', '24.493', '51.744', '54.356', '51.833', '3.251', '83.507', '70.525', '93.634', '12.686']
    batch_train_loss: 2.0841, original=2.0841, J3=0.0067, J5=0.0003
    batch_train_loss: 2.0963, original=2.0963, J3=0.0067, J5=0.0003
    batch_train_loss: 2.0662, original=2.0662, J3=0.0066, J5=0.0003
    batch_train_loss: 2.0729, original=2.0729, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0859, original=2.0859, J3=0.0066, J5=0.0003
    batch_train_loss: 2.0847, original=2.0847, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1021, original=2.1021, J3=0.0066, J5=0.0003
    batch_train_loss: 2.0770, original=2.0770, J3=0.0061, J5=0.0003
    batch_train_loss: 2.0544, original=2.0544, J3=0.0069, J5=0.0003
    batch_train_loss: 2.0641, original=2.0641, J3=0.0068, J5=0.0003
    batch_train_loss: 2.0444, original=2.0444, J3=0.0076, J5=0.0004
    batch_train_loss: 2.0865, original=2.0865, J3=0.0076, J5=0.0004
    batch_train_loss: 2.0419, original=2.0419, J3=0.0073, J5=0.0004
    batch_train_loss: 2.0826, original=2.0826, J3=0.0072, J5=0.0003
    batch_train_loss: 2.0444, original=2.0444, J3=0.0076, J5=0.0004
    batch_train_loss: 2.0500, original=2.0500, J3=0.0077, J5=0.0004
    batch_train_loss: 2.0420, original=2.0420, J3=0.0081, J5=0.0004
    batch_train_loss: 2.0561, original=2.0561, J3=0.0082, J5=0.0004
    batch_train_loss: 2.0416, original=2.0416, J3=0.0068, J5=0.0003
    batch_train_loss: 2.0686, original=2.0686, J3=0.0084, J5=0.0004
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=9, trainloss=2.067, testloss=['1.606', '2.165', '2.037', '2.065', '2.051', '2.233', '1.896', '2.074', '1.973', '2.163'], testacc=['98.673', '37.621', '51.647', '58.218', '61.711', '3.251', '82.985', '70.233', '91.376', '15.758']
    batch_train_loss: 2.0296, original=2.0296, J3=0.0078, J5=0.0004
    batch_train_loss: 2.0246, original=2.0246, J3=0.0082, J5=0.0004
    batch_train_loss: 2.0052, original=2.0052, J3=0.0082, J5=0.0004
    batch_train_loss: 2.0053, original=2.0053, J3=0.0085, J5=0.0004
    batch_train_loss: 2.0044, original=2.0044, J3=0.0080, J5=0.0004
    batch_train_loss: 2.0214, original=2.0214, J3=0.0080, J5=0.0004
    batch_train_loss: 1.9937, original=1.9937, J3=0.0078, J5=0.0004
    batch_train_loss: 1.9880, original=1.9880, J3=0.0085, J5=0.0004
    batch_train_loss: 1.9966, original=1.9966, J3=0.0085, J5=0.0004
    batch_train_loss: 2.0124, original=2.0124, J3=0.0090, J5=0.0005
    batch_train_loss: 2.0053, original=2.0053, J3=0.0085, J5=0.0004
    batch_train_loss: 1.9805, original=1.9805, J3=0.0094, J5=0.0005
    batch_train_loss: 1.9939, original=1.9939, J3=0.0089, J5=0.0005
    batch_train_loss: 1.9979, original=1.9979, J3=0.0094, J5=0.0005
    batch_train_loss: 1.9775, original=1.9775, J3=0.0092, J5=0.0005
    batch_train_loss: 1.9749, original=1.9749, J3=0.0096, J5=0.0005
    batch_train_loss: 1.9591, original=1.9591, J3=0.0093, J5=0.0005
    batch_train_loss: 1.9649, original=1.9649, J3=0.0092, J5=0.0005
    batch_train_loss: 1.9672, original=1.9672, J3=0.0102, J5=0.0005
    batch_train_loss: 1.9214, original=1.9214, J3=0.0094, J5=0.0005
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=10, trainloss=1.991, testloss=['1.398', '2.081', '1.923', '1.966', '1.977', '2.177', '1.811', '1.991', '1.906', '2.151'], testacc=['98.980', '53.128', '63.857', '73.267', '65.377', '9.417', '79.019', '73.054', '90.041', '13.479']
    batch_train_loss: 1.9078, original=1.9078, J3=0.0097, J5=0.0005
    batch_train_loss: 1.9253, original=1.9253, J3=0.0097, J5=0.0005
    batch_train_loss: 1.9212, original=1.9212, J3=0.0106, J5=0.0006
    batch_train_loss: 1.9282, original=1.9282, J3=0.0095, J5=0.0005
    batch_train_loss: 1.9149, original=1.9149, J3=0.0104, J5=0.0006
    batch_train_loss: 1.8809, original=1.8809, J3=0.0103, J5=0.0006
    batch_train_loss: 1.8711, original=1.8711, J3=0.0112, J5=0.0006
    batch_train_loss: 1.8826, original=1.8826, J3=0.0108, J5=0.0006
    batch_train_loss: 1.9052, original=1.9052, J3=0.0105, J5=0.0006
    batch_train_loss: 1.9148, original=1.9148, J3=0.0110, J5=0.0006
    batch_train_loss: 1.9279, original=1.9279, J3=0.0122, J5=0.0007
    batch_train_loss: 1.9066, original=1.9066, J3=0.0109, J5=0.0006
    batch_train_loss: 1.8902, original=1.8902, J3=0.0120, J5=0.0007
    batch_train_loss: 1.8808, original=1.8808, J3=0.0124, J5=0.0007
    batch_train_loss: 1.8712, original=1.8712, J3=0.0118, J5=0.0007
    batch_train_loss: 1.8664, original=1.8664, J3=0.0116, J5=0.0007
    batch_train_loss: 1.8847, original=1.8847, J3=0.0119, J5=0.0007
    batch_train_loss: 1.8679, original=1.8679, J3=0.0128, J5=0.0007
    batch_train_loss: 1.7757, original=1.7757, J3=0.0140, J5=0.0008
    batch_train_loss: 1.8354, original=1.8354, J3=0.0129, J5=0.0007
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=11, trainloss=1.888, testloss=['1.143', '1.929', '1.821', '1.898', '1.852', '2.118', '1.641', '1.849', '1.814', '2.093'], testacc=['98.878', '68.634', '63.760', '69.010', '68.534', '15.471', '83.194', '77.043', '87.885', '16.749']
    batch_train_loss: 1.8584, original=1.8584, J3=0.0139, J5=0.0008
    batch_train_loss: 1.7941, original=1.7941, J3=0.0118, J5=0.0007
    batch_train_loss: 1.8075, original=1.8075, J3=0.0133, J5=0.0008
    batch_train_loss: 1.8249, original=1.8249, J3=0.0140, J5=0.0008
    batch_train_loss: 1.8262, original=1.8262, J3=0.0141, J5=0.0008
    batch_train_loss: 1.8012, original=1.8012, J3=0.0139, J5=0.0008
    batch_train_loss: 1.7774, original=1.7774, J3=0.0135, J5=0.0008
    batch_train_loss: 1.7464, original=1.7464, J3=0.0147, J5=0.0009
    batch_train_loss: 1.7544, original=1.7544, J3=0.0146, J5=0.0009
    batch_train_loss: 1.8145, original=1.8145, J3=0.0151, J5=0.0009
    batch_train_loss: 1.7081, original=1.7081, J3=0.0158, J5=0.0009
    batch_train_loss: 1.7440, original=1.7440, J3=0.0153, J5=0.0009
    batch_train_loss: 1.7280, original=1.7280, J3=0.0162, J5=0.0010
    batch_train_loss: 1.6613, original=1.6613, J3=0.0151, J5=0.0009
    batch_train_loss: 1.6624, original=1.6624, J3=0.0167, J5=0.0010
    batch_train_loss: 1.6835, original=1.6835, J3=0.0152, J5=0.0009
    batch_train_loss: 1.6784, original=1.6784, J3=0.0158, J5=0.0010
    batch_train_loss: 1.7188, original=1.7188, J3=0.0164, J5=0.0010
    batch_train_loss: 1.6746, original=1.6746, J3=0.0187, J5=0.0011
    batch_train_loss: 1.6869, original=1.6869, J3=0.0191, J5=0.0012
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=12, trainloss=1.748, testloss=['0.841', '1.746', '1.609', '1.691', '1.695', '2.049', '1.521', '1.703', '1.703', '2.014'], testacc=['98.980', '77.181', '75.097', '80.495', '73.625', '18.161', '79.123', '77.043', '87.064', '23.092']
    batch_train_loss: 1.7114, original=1.7114, J3=0.0182, J5=0.0012
    batch_train_loss: 1.5759, original=1.5759, J3=0.0184, J5=0.0011
    batch_train_loss: 1.6193, original=1.6193, J3=0.0178, J5=0.0011
    batch_train_loss: 1.5872, original=1.5872, J3=0.0201, J5=0.0012
    batch_train_loss: 1.7294, original=1.7294, J3=0.0189, J5=0.0012
    batch_train_loss: 1.6347, original=1.6347, J3=0.0190, J5=0.0012
    batch_train_loss: 1.6296, original=1.6296, J3=0.0185, J5=0.0012
    batch_train_loss: 1.6205, original=1.6205, J3=0.0195, J5=0.0012
    batch_train_loss: 1.5625, original=1.5625, J3=0.0206, J5=0.0013
    batch_train_loss: 1.5405, original=1.5405, J3=0.0199, J5=0.0013
    batch_train_loss: 1.6216, original=1.6216, J3=0.0231, J5=0.0015
    batch_train_loss: 1.5951, original=1.5951, J3=0.0199, J5=0.0013
    batch_train_loss: 1.5353, original=1.5353, J3=0.0196, J5=0.0013
    batch_train_loss: 1.5529, original=1.5529, J3=0.0226, J5=0.0015
    batch_train_loss: 1.5134, original=1.5134, J3=0.0238, J5=0.0016
    batch_train_loss: 1.4415, original=1.4415, J3=0.0226, J5=0.0015
    batch_train_loss: 1.5291, original=1.5291, J3=0.0248, J5=0.0016
    batch_train_loss: 1.4934, original=1.4934, J3=0.0230, J5=0.0015
    batch_train_loss: 1.4782, original=1.4782, J3=0.0243, J5=0.0016
    batch_train_loss: 1.4112, original=1.4112, J3=0.0244, J5=0.0016
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=13, trainloss=1.569, testloss=['0.613', '1.514', '1.372', '1.513', '1.482', '1.916', '1.295', '1.482', '1.519', '1.886'], testacc=['98.163', '81.498', '78.682', '80.495', '76.069', '28.812', '82.777', '78.599', '87.782', '29.832']
    batch_train_loss: 1.5430, original=1.5430, J3=0.0260, J5=0.0017
    batch_train_loss: 1.4756, original=1.4756, J3=0.0250, J5=0.0016
    batch_train_loss: 1.3586, original=1.3586, J3=0.0253, J5=0.0017
    batch_train_loss: 1.4183, original=1.4183, J3=0.0244, J5=0.0017
    batch_train_loss: 1.4561, original=1.4561, J3=0.0280, J5=0.0019
    batch_train_loss: 1.5380, original=1.5380, J3=0.0311, J5=0.0022
    batch_train_loss: 1.4278, original=1.4278, J3=0.0276, J5=0.0019
    batch_train_loss: 1.3553, original=1.3553, J3=0.0273, J5=0.0019
    batch_train_loss: 1.2706, original=1.2706, J3=0.0290, J5=0.0020
    batch_train_loss: 1.3879, original=1.3879, J3=0.0300, J5=0.0021
    batch_train_loss: 1.4431, original=1.4431, J3=0.0306, J5=0.0022
    batch_train_loss: 1.3688, original=1.3688, J3=0.0301, J5=0.0022
    batch_train_loss: 1.3957, original=1.3957, J3=0.0304, J5=0.0021
    batch_train_loss: 1.3300, original=1.3300, J3=0.0318, J5=0.0023
    batch_train_loss: 1.2595, original=1.2595, J3=0.0338, J5=0.0025
    batch_train_loss: 1.3210, original=1.3210, J3=0.0307, J5=0.0022
    batch_train_loss: 1.2286, original=1.2286, J3=0.0331, J5=0.0024
    batch_train_loss: 1.1778, original=1.1778, J3=0.0312, J5=0.0022
    batch_train_loss: 1.2867, original=1.2867, J3=0.0340, J5=0.0025
    batch_train_loss: 1.2588, original=1.2588, J3=0.0307, J5=0.0022
(num=200,lam=0.0001,coef=0.9500000000000004)epoch=14, trainloss=1.365, testloss=['0.421', '1.376', '1.063', '1.329', '1.277', '1.661', '1.079', '1.287', '1.345', '1.714'], testacc=['97.959', '78.678', '84.109', '78.119', '76.069', '47.085', '84.238', '78.696', '86.961', '41.625']
    batch_train_loss: 1.2386, original=1.2386, J3=0.0328, J5=0.0023
    batch_train_loss: 1.3229, original=1.3229, J3=0.0381, J5=0.0028
    batch_train_loss: 1.1414, original=1.1414, J3=0.0338, J5=0.0024
    batch_train_loss: 1.2126, original=1.2126, J3=0.0350, J5=0.0026
