[8.65609162 5.67437217 8.75758427 8.22002546 7.7112729  8.40428367
 7.9337544  7.43528924 8.35268898 7.53036335]
    batch_train_loss: 2.3091, original=2.3091, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2894, original=2.2894, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2970, original=2.2970, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2961, original=2.2961, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2866, original=2.2866, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2916, original=2.2916, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2922, original=2.2922, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2855, original=2.2855, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2861, original=2.2861, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2867, original=2.2867, J3=0.0029, J5=0.0001
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=1, trainloss=2.294, testloss=['2.315', '2.277', '2.241', '2.348', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.411', '0.000', '2.037', '0.000', '2.192', '84.144', '4.825', '30.129']
    batch_train_loss: 2.2879, original=2.2879, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2824, original=2.2824, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2834, original=2.2834, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2802, original=2.2802, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2796, original=2.2796, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2838, original=2.2838, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2795, original=2.2795, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2849, original=2.2849, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2770, original=2.2770, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2786, original=2.2786, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2775, original=2.2775, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2790, original=2.2790, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2749, original=2.2749, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2723, original=2.2723, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2778, original=2.2778, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2731, original=2.2731, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2841, original=2.2841, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2711, original=2.2711, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2715, original=2.2715, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2764, original=2.2764, J3=0.0030, J5=0.0001
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=2, trainloss=2.279, testloss=['2.263', '2.278', '2.225', '2.322', '2.273', '2.337', '2.248', '2.235', '2.242', '2.243'], testacc=['1.327', '9.692', '68.023', '0.000', '7.637', '0.000', '8.977', '72.957', '38.604', '61.943']
    batch_train_loss: 2.2763, original=2.2763, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2651, original=2.2651, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2649, original=2.2649, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2717, original=2.2717, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2694, original=2.2694, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2574, original=2.2574, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2687, original=2.2687, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2674, original=2.2674, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2618, original=2.2618, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2612, original=2.2612, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2616, original=2.2616, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2544, original=2.2544, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2566, original=2.2566, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2613, original=2.2613, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2613, original=2.2613, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2623, original=2.2623, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2648, original=2.2648, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2543, original=2.2543, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2527, original=2.2527, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2563, original=2.2563, J3=0.0032, J5=0.0001
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=3, trainloss=2.262, testloss=['2.223', '2.277', '2.216', '2.288', '2.263', '2.325', '2.224', '2.229', '2.218', '2.230'], testacc=['51.531', '9.427', '64.922', '1.485', '13.442', '0.000', '38.309', '66.829', '82.341', '72.250']
    batch_train_loss: 2.2437, original=2.2437, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2572, original=2.2572, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2467, original=2.2467, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2501, original=2.2501, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2499, original=2.2499, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2500, original=2.2500, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2511, original=2.2511, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2433, original=2.2433, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2500, original=2.2500, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2483, original=2.2483, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2490, original=2.2490, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2431, original=2.2431, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2440, original=2.2440, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2410, original=2.2410, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2364, original=2.2364, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2335, original=2.2335, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2352, original=2.2352, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2410, original=2.2410, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2364, original=2.2364, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2341, original=2.2341, J3=0.0033, J5=0.0001
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=4, trainloss=2.244, testloss=['2.166', '2.277', '2.203', '2.261', '2.240', '2.311', '2.200', '2.223', '2.188', '2.225'], testacc=['91.531', '6.344', '59.109', '6.733', '33.401', '0.448', '64.092', '66.245', '96.304', '55.500']
    batch_train_loss: 2.2322, original=2.2322, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2345, original=2.2345, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2304, original=2.2304, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2317, original=2.2317, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2350, original=2.2350, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2256, original=2.2256, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2265, original=2.2265, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2238, original=2.2238, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2278, original=2.2278, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2227, original=2.2227, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2291, original=2.2291, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2200, original=2.2200, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2125, original=2.2125, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2163, original=2.2163, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2301, original=2.2301, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2188, original=2.2188, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2163, original=2.2163, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2085, original=2.2085, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2074, original=2.2074, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2003, original=2.2003, J3=0.0036, J5=0.0002
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=5, trainloss=2.222, testloss=['2.109', '2.271', '2.190', '2.236', '2.217', '2.296', '2.162', '2.206', '2.154', '2.216'], testacc=['95.102', '5.991', '50.969', '11.881', '43.483', '1.009', '76.722', '68.482', '98.152', '38.256']
    batch_train_loss: 2.1958, original=2.1958, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2106, original=2.2106, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2115, original=2.2115, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2156, original=2.2156, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2000, original=2.2000, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2074, original=2.2074, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2009, original=2.2009, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1904, original=2.1904, J3=0.0038, J5=0.0002
    batch_train_loss: 2.2014, original=2.2014, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1914, original=2.1914, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1911, original=2.1911, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1973, original=2.1973, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1978, original=2.1978, J3=0.0036, J5=0.0001
    batch_train_loss: 2.1882, original=2.1882, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1944, original=2.1944, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1907, original=2.1907, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1827, original=2.1827, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1845, original=2.1845, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1887, original=2.1887, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1870, original=2.1870, J3=0.0039, J5=0.0002
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=6, trainloss=2.196, testloss=['2.016', '2.267', '2.170', '2.197', '2.188', '2.279', '2.118', '2.184', '2.134', '2.207'], testacc=['97.653', '10.837', '53.488', '43.564', '55.295', '2.130', '83.090', '71.206', '95.277', '35.877']
    batch_train_loss: 2.1760, original=2.1760, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1709, original=2.1709, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1736, original=2.1736, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1841, original=2.1841, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1806, original=2.1806, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1782, original=2.1782, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1540, original=2.1540, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1729, original=2.1729, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1714, original=2.1714, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1681, original=2.1681, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1745, original=2.1745, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1538, original=2.1538, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1405, original=2.1405, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1435, original=2.1435, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1606, original=2.1606, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1580, original=2.1580, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1608, original=2.1608, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1538, original=2.1538, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1504, original=2.1504, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1381, original=2.1381, J3=0.0043, J5=0.0002
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=7, trainloss=2.163, testloss=['1.911', '2.255', '2.129', '2.146', '2.166', '2.264', '2.058', '2.169', '2.084', '2.207'], testacc=['98.163', '11.542', '53.779', '57.624', '50.611', '2.018', '82.985', '66.634', '94.969', '16.848']
    batch_train_loss: 2.1471, original=2.1471, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1333, original=2.1333, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1276, original=2.1276, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1323, original=2.1323, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1433, original=2.1433, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1188, original=2.1188, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1271, original=2.1271, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1350, original=2.1350, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1221, original=2.1221, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1293, original=2.1293, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1067, original=2.1067, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0950, original=2.0950, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1163, original=2.1163, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1180, original=2.1180, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1299, original=2.1299, J3=0.0054, J5=0.0002
    batch_train_loss: 2.1105, original=2.1105, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1198, original=2.1198, J3=0.0056, J5=0.0003
    batch_train_loss: 2.1150, original=2.1150, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0774, original=2.0774, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1001, original=2.1001, J3=0.0052, J5=0.0002
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=8, trainloss=2.120, testloss=['1.774', '2.214', '2.088', '2.114', '2.125', '2.242', '1.983', '2.124', '2.032', '2.196'], testacc=['98.673', '24.670', '51.744', '54.356', '52.037', '3.251', '83.299', '70.428', '93.634', '12.587']
    batch_train_loss: 2.0802, original=2.0802, J3=0.0055, J5=0.0003
    batch_train_loss: 2.0926, original=2.0926, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0621, original=2.0621, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0688, original=2.0688, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0820, original=2.0820, J3=0.0055, J5=0.0003
    batch_train_loss: 2.0808, original=2.0808, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0982, original=2.0982, J3=0.0053, J5=0.0003
    batch_train_loss: 2.0730, original=2.0730, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0499, original=2.0499, J3=0.0056, J5=0.0003
    batch_train_loss: 2.0599, original=2.0599, J3=0.0056, J5=0.0003
    batch_train_loss: 2.0396, original=2.0396, J3=0.0062, J5=0.0003
    batch_train_loss: 2.0823, original=2.0823, J3=0.0062, J5=0.0003
    batch_train_loss: 2.0371, original=2.0371, J3=0.0059, J5=0.0003
    batch_train_loss: 2.0783, original=2.0783, J3=0.0058, J5=0.0003
    batch_train_loss: 2.0395, original=2.0395, J3=0.0061, J5=0.0003
    batch_train_loss: 2.0453, original=2.0453, J3=0.0063, J5=0.0003
    batch_train_loss: 2.0371, original=2.0371, J3=0.0066, J5=0.0003
    batch_train_loss: 2.0512, original=2.0512, J3=0.0067, J5=0.0003
    batch_train_loss: 2.0367, original=2.0367, J3=0.0056, J5=0.0003
    batch_train_loss: 2.0638, original=2.0638, J3=0.0068, J5=0.0003
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=9, trainloss=2.063, testloss=['1.597', '2.162', '2.033', '2.062', '2.048', '2.233', '1.892', '2.071', '1.969', '2.163'], testacc=['98.673', '38.326', '51.453', '58.218', '61.914', '3.363', '82.881', '70.233', '90.965', '15.164']
    batch_train_loss: 2.0244, original=2.0244, J3=0.0064, J5=0.0003
    batch_train_loss: 2.0191, original=2.0191, J3=0.0067, J5=0.0003
    batch_train_loss: 1.9995, original=1.9995, J3=0.0067, J5=0.0003
    batch_train_loss: 1.9996, original=1.9996, J3=0.0071, J5=0.0004
    batch_train_loss: 1.9987, original=1.9987, J3=0.0066, J5=0.0003
    batch_train_loss: 2.0158, original=2.0158, J3=0.0065, J5=0.0003
    batch_train_loss: 1.9876, original=1.9876, J3=0.0063, J5=0.0003
    batch_train_loss: 1.9816, original=1.9816, J3=0.0069, J5=0.0003
    batch_train_loss: 1.9905, original=1.9905, J3=0.0070, J5=0.0004
    batch_train_loss: 2.0065, original=2.0065, J3=0.0074, J5=0.0004
    batch_train_loss: 1.9992, original=1.9992, J3=0.0069, J5=0.0004
    batch_train_loss: 1.9740, original=1.9740, J3=0.0078, J5=0.0004
    batch_train_loss: 1.9874, original=1.9874, J3=0.0073, J5=0.0004
    batch_train_loss: 1.9915, original=1.9915, J3=0.0077, J5=0.0004
    batch_train_loss: 1.9708, original=1.9708, J3=0.0075, J5=0.0004
    batch_train_loss: 1.9679, original=1.9679, J3=0.0078, J5=0.0004
    batch_train_loss: 1.9518, original=1.9518, J3=0.0075, J5=0.0004
    batch_train_loss: 1.9579, original=1.9579, J3=0.0076, J5=0.0004
    batch_train_loss: 1.9600, original=1.9600, J3=0.0084, J5=0.0005
    batch_train_loss: 1.9135, original=1.9135, J3=0.0077, J5=0.0004
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=10, trainloss=1.985, testloss=['1.384', '2.076', '1.916', '1.960', '1.972', '2.175', '1.804', '1.987', '1.901', '2.149'], testacc=['98.980', '53.656', '64.050', '73.366', '65.377', '9.529', '79.019', '73.152', '90.041', '13.280']
    batch_train_loss: 1.8997, original=1.8997, J3=0.0080, J5=0.0004
    batch_train_loss: 1.9174, original=1.9174, J3=0.0080, J5=0.0004
    batch_train_loss: 1.9131, original=1.9131, J3=0.0087, J5=0.0005
    batch_train_loss: 1.9199, original=1.9199, J3=0.0078, J5=0.0004
    batch_train_loss: 1.9066, original=1.9066, J3=0.0086, J5=0.0005
    batch_train_loss: 1.8719, original=1.8719, J3=0.0085, J5=0.0005
    batch_train_loss: 1.8617, original=1.8617, J3=0.0092, J5=0.0005
    batch_train_loss: 1.8734, original=1.8734, J3=0.0088, J5=0.0005
    batch_train_loss: 1.8963, original=1.8963, J3=0.0087, J5=0.0005
    batch_train_loss: 1.9059, original=1.9059, J3=0.0090, J5=0.0005
    batch_train_loss: 1.9192, original=1.9192, J3=0.0099, J5=0.0006
    batch_train_loss: 1.8976, original=1.8976, J3=0.0090, J5=0.0005
    batch_train_loss: 1.8808, original=1.8808, J3=0.0098, J5=0.0005
    batch_train_loss: 1.8712, original=1.8712, J3=0.0103, J5=0.0006
    batch_train_loss: 1.8613, original=1.8613, J3=0.0096, J5=0.0006
    batch_train_loss: 1.8562, original=1.8562, J3=0.0095, J5=0.0005
    batch_train_loss: 1.8749, original=1.8749, J3=0.0098, J5=0.0006
    batch_train_loss: 1.8577, original=1.8577, J3=0.0105, J5=0.0006
    batch_train_loss: 1.7637, original=1.7637, J3=0.0116, J5=0.0007
    batch_train_loss: 1.8244, original=1.8244, J3=0.0106, J5=0.0006
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=11, trainloss=1.879, testloss=['1.124', '1.919', '1.812', '1.890', '1.844', '2.114', '1.632', '1.841', '1.806', '2.090'], testacc=['98.878', '69.251', '64.147', '69.208', '68.737', '15.919', '83.090', '77.043', '87.782', '16.848']
    batch_train_loss: 1.8476, original=1.8476, J3=0.0115, J5=0.0007
    batch_train_loss: 1.7823, original=1.7823, J3=0.0096, J5=0.0006
    batch_train_loss: 1.7957, original=1.7957, J3=0.0109, J5=0.0006
    batch_train_loss: 1.8133, original=1.8133, J3=0.0114, J5=0.0007
    batch_train_loss: 1.8148, original=1.8148, J3=0.0118, J5=0.0007
    batch_train_loss: 1.7891, original=1.7891, J3=0.0113, J5=0.0007
    batch_train_loss: 1.7647, original=1.7647, J3=0.0111, J5=0.0007
    batch_train_loss: 1.7331, original=1.7331, J3=0.0122, J5=0.0007
    batch_train_loss: 1.7413, original=1.7413, J3=0.0120, J5=0.0007
    batch_train_loss: 1.8023, original=1.8023, J3=0.0126, J5=0.0008
    batch_train_loss: 1.6937, original=1.6937, J3=0.0129, J5=0.0008
    batch_train_loss: 1.7305, original=1.7305, J3=0.0127, J5=0.0008
    batch_train_loss: 1.7141, original=1.7141, J3=0.0133, J5=0.0008
    batch_train_loss: 1.6464, original=1.6464, J3=0.0125, J5=0.0008
    batch_train_loss: 1.6475, original=1.6475, J3=0.0139, J5=0.0009
    batch_train_loss: 1.6687, original=1.6687, J3=0.0127, J5=0.0008
    batch_train_loss: 1.6634, original=1.6634, J3=0.0131, J5=0.0008
    batch_train_loss: 1.7039, original=1.7039, J3=0.0136, J5=0.0008
    batch_train_loss: 1.6589, original=1.6589, J3=0.0152, J5=0.0009
    batch_train_loss: 1.6712, original=1.6712, J3=0.0158, J5=0.0010
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=12, trainloss=1.734, testloss=['0.821', '1.733', '1.593', '1.679', '1.683', '2.042', '1.509', '1.691', '1.693', '2.008'], testacc=['98.980', '77.269', '75.388', '80.495', '73.727', '18.610', '78.914', '77.237', '86.961', '24.083']
    batch_train_loss: 1.6964, original=1.6964, J3=0.0151, J5=0.0010
    batch_train_loss: 1.5580, original=1.5580, J3=0.0153, J5=0.0010
    batch_train_loss: 1.6028, original=1.6028, J3=0.0149, J5=0.0009
    batch_train_loss: 1.5694, original=1.5694, J3=0.0166, J5=0.0010
    batch_train_loss: 1.7145, original=1.7145, J3=0.0156, J5=0.0010
    batch_train_loss: 1.6181, original=1.6181, J3=0.0158, J5=0.0010
    batch_train_loss: 1.6129, original=1.6129, J3=0.0154, J5=0.0010
    batch_train_loss: 1.6024, original=1.6024, J3=0.0160, J5=0.0010
    batch_train_loss: 1.5449, original=1.5449, J3=0.0172, J5=0.0011
    batch_train_loss: 1.5217, original=1.5217, J3=0.0164, J5=0.0011
    batch_train_loss: 1.6040, original=1.6040, J3=0.0192, J5=0.0013
    batch_train_loss: 1.5773, original=1.5773, J3=0.0165, J5=0.0011
    batch_train_loss: 1.5167, original=1.5167, J3=0.0160, J5=0.0010
    batch_train_loss: 1.5342, original=1.5342, J3=0.0188, J5=0.0012
    batch_train_loss: 1.4936, original=1.4936, J3=0.0198, J5=0.0013
    batch_train_loss: 1.4212, original=1.4212, J3=0.0188, J5=0.0013
    batch_train_loss: 1.5096, original=1.5096, J3=0.0204, J5=0.0013
    batch_train_loss: 1.4731, original=1.4731, J3=0.0190, J5=0.0012
    batch_train_loss: 1.4579, original=1.4579, J3=0.0203, J5=0.0014
    batch_train_loss: 1.3900, original=1.3900, J3=0.0202, J5=0.0013
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=13, trainloss=1.551, testloss=['0.596', '1.501', '1.352', '1.498', '1.467', '1.903', '1.280', '1.467', '1.501', '1.874'], testacc=['98.061', '81.145', '78.876', '80.198', '76.273', '29.596', '82.881', '78.599', '87.782', '30.525']
    batch_train_loss: 1.5222, original=1.5222, J3=0.0215, J5=0.0014
    batch_train_loss: 1.4547, original=1.4547, J3=0.0209, J5=0.0014
    batch_train_loss: 1.3368, original=1.3368, J3=0.0210, J5=0.0015
    batch_train_loss: 1.3967, original=1.3967, J3=0.0203, J5=0.0014
    batch_train_loss: 1.4347, original=1.4347, J3=0.0232, J5=0.0016
    batch_train_loss: 1.5175, original=1.5175, J3=0.0257, J5=0.0018
    batch_train_loss: 1.4062, original=1.4062, J3=0.0227, J5=0.0016
    batch_train_loss: 1.3328, original=1.3328, J3=0.0228, J5=0.0016
    batch_train_loss: 1.2474, original=1.2474, J3=0.0241, J5=0.0017
    batch_train_loss: 1.3657, original=1.3657, J3=0.0249, J5=0.0018
    batch_train_loss: 1.4203, original=1.4203, J3=0.0252, J5=0.0018
    batch_train_loss: 1.3460, original=1.3460, J3=0.0249, J5=0.0018
    batch_train_loss: 1.3727, original=1.3727, J3=0.0253, J5=0.0018
    batch_train_loss: 1.3078, original=1.3078, J3=0.0262, J5=0.0019
    batch_train_loss: 1.2358, original=1.2358, J3=0.0283, J5=0.0021
    batch_train_loss: 1.2978, original=1.2978, J3=0.0254, J5=0.0018
    batch_train_loss: 1.2048, original=1.2048, J3=0.0278, J5=0.0020
    batch_train_loss: 1.1530, original=1.1530, J3=0.0262, J5=0.0019
    batch_train_loss: 1.2627, original=1.2627, J3=0.0283, J5=0.0021
    batch_train_loss: 1.2346, original=1.2346, J3=0.0256, J5=0.0019
(num=200,lam=0.0001,coef=0.8700000000000003)epoch=14, trainloss=1.342, testloss=['0.409', '1.370', '1.040', '1.306', '1.258', '1.643', '1.063', '1.275', '1.325', '1.701'], testacc=['97.959', '78.150', '84.496', '78.317', '76.069', '47.982', '84.238', '78.599', '86.961', '42.022']
    batch_train_loss: 1.2138, original=1.2138, J3=0.0275, J5=0.0019
    batch_train_loss: 1.2991, original=1.2991, J3=0.0316, J5=0.0023
    batch_train_loss: 1.1162, original=1.1162, J3=0.0284, J5=0.0021
    batch_train_loss: 1.1889, original=1.1889, J3=0.0291, J5=0.0022
