[14.9242959   9.7834003  15.09928322 14.1724577  13.2952981  14.49014425
 13.67888689 12.81946421 14.4011879  12.98338509]
    batch_train_loss: 2.3138, original=2.3138, J3=0.0076, J5=0.0003
    batch_train_loss: 2.3010, original=2.3010, J3=0.0077, J5=0.0003
    batch_train_loss: 2.3058, original=2.3058, J3=0.0074, J5=0.0003
    batch_train_loss: 2.3054, original=2.3054, J3=0.0075, J5=0.0003
    batch_train_loss: 2.3046, original=2.3046, J3=0.0075, J5=0.0003
    batch_train_loss: 2.2943, original=2.2943, J3=0.0079, J5=0.0003
    batch_train_loss: 2.2951, original=2.2951, J3=0.0074, J5=0.0003
    batch_train_loss: 2.2981, original=2.2981, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2941, original=2.2941, J3=0.0074, J5=0.0003
    batch_train_loss: 2.3013, original=2.3013, J3=0.0070, J5=0.0003
    batch_train_loss: 2.3010, original=2.3010, J3=0.0077, J5=0.0003
    batch_train_loss: 2.2912, original=2.2912, J3=0.0072, J5=0.0003
    batch_train_loss: 2.2963, original=2.2963, J3=0.0073, J5=0.0003
    batch_train_loss: 2.2967, original=2.2967, J3=0.0070, J5=0.0003
    batch_train_loss: 2.2899, original=2.2899, J3=0.0069, J5=0.0003
    batch_train_loss: 2.2912, original=2.2912, J3=0.0079, J5=0.0003
    batch_train_loss: 2.2909, original=2.2909, J3=0.0068, J5=0.0003
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=1, trainloss=2.298, testloss=['2.315', '2.277', '2.242', '2.348', '2.284', '2.337', '2.265', '2.238', '2.264', '2.257'], testacc=['0.000', '9.515', '43.217', '0.000', '1.935', '0.000', '2.192', '84.533', '4.723', '30.129']
    batch_train_loss: 2.2930, original=2.2930, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2872, original=2.2872, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2884, original=2.2884, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2851, original=2.2851, J3=0.0077, J5=0.0003
    batch_train_loss: 2.2845, original=2.2845, J3=0.0074, J5=0.0003
    batch_train_loss: 2.2887, original=2.2887, J3=0.0075, J5=0.0003
    batch_train_loss: 2.2841, original=2.2841, J3=0.0072, J5=0.0003
    batch_train_loss: 2.2900, original=2.2900, J3=0.0077, J5=0.0003
    batch_train_loss: 2.2820, original=2.2820, J3=0.0074, J5=0.0003
    batch_train_loss: 2.2834, original=2.2834, J3=0.0073, J5=0.0003
    batch_train_loss: 2.2820, original=2.2820, J3=0.0067, J5=0.0003
    batch_train_loss: 2.2830, original=2.2830, J3=0.0060, J5=0.0002
    batch_train_loss: 2.2801, original=2.2801, J3=0.0077, J5=0.0003
    batch_train_loss: 2.2773, original=2.2773, J3=0.0074, J5=0.0003
    batch_train_loss: 2.2830, original=2.2830, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2781, original=2.2781, J3=0.0073, J5=0.0003
    batch_train_loss: 2.2891, original=2.2891, J3=0.0075, J5=0.0003
    batch_train_loss: 2.2762, original=2.2762, J3=0.0074, J5=0.0003
    batch_train_loss: 2.2766, original=2.2766, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2814, original=2.2814, J3=0.0072, J5=0.0003
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=2, trainloss=2.284, testloss=['2.264', '2.277', '2.226', '2.323', '2.273', '2.337', '2.249', '2.235', '2.243', '2.243'], testacc=['1.020', '10.132', '67.539', '0.000', '7.434', '0.000', '8.664', '73.638', '37.269', '62.636']
    batch_train_loss: 2.2816, original=2.2816, J3=0.0075, J5=0.0003
    batch_train_loss: 2.2704, original=2.2704, J3=0.0075, J5=0.0003
    batch_train_loss: 2.2702, original=2.2702, J3=0.0077, J5=0.0003
    batch_train_loss: 2.2766, original=2.2766, J3=0.0072, J5=0.0003
    batch_train_loss: 2.2751, original=2.2751, J3=0.0080, J5=0.0003
    batch_train_loss: 2.2627, original=2.2627, J3=0.0075, J5=0.0003
    batch_train_loss: 2.2740, original=2.2740, J3=0.0074, J5=0.0003
    batch_train_loss: 2.2728, original=2.2728, J3=0.0073, J5=0.0003
    batch_train_loss: 2.2670, original=2.2670, J3=0.0071, J5=0.0003
    batch_train_loss: 2.2659, original=2.2659, J3=0.0065, J5=0.0002
    batch_train_loss: 2.2673, original=2.2673, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2599, original=2.2599, J3=0.0073, J5=0.0003
    batch_train_loss: 2.2623, original=2.2623, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2671, original=2.2671, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2670, original=2.2670, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2679, original=2.2679, J3=0.0075, J5=0.0003
    batch_train_loss: 2.2707, original=2.2707, J3=0.0081, J5=0.0003
    batch_train_loss: 2.2607, original=2.2607, J3=0.0081, J5=0.0003
    batch_train_loss: 2.2588, original=2.2588, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2625, original=2.2625, J3=0.0080, J5=0.0003
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=3, trainloss=2.268, testloss=['2.226', '2.277', '2.218', '2.291', '2.263', '2.325', '2.226', '2.229', '2.220', '2.231'], testacc=['47.245', '9.956', '64.826', '1.287', '12.525', '0.000', '35.908', '67.315', '80.493', '73.935']
    batch_train_loss: 2.2500, original=2.2500, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2633, original=2.2633, J3=0.0080, J5=0.0003
    batch_train_loss: 2.2531, original=2.2531, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2558, original=2.2558, J3=0.0071, J5=0.0003
    batch_train_loss: 2.2562, original=2.2562, J3=0.0077, J5=0.0003
    batch_train_loss: 2.2566, original=2.2566, J3=0.0081, J5=0.0003
    batch_train_loss: 2.2573, original=2.2573, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2501, original=2.2501, J3=0.0081, J5=0.0003
    batch_train_loss: 2.2562, original=2.2562, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2546, original=2.2546, J3=0.0077, J5=0.0003
    batch_train_loss: 2.2557, original=2.2557, J3=0.0084, J5=0.0003
    batch_train_loss: 2.2494, original=2.2494, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2504, original=2.2504, J3=0.0077, J5=0.0003
    batch_train_loss: 2.2478, original=2.2478, J3=0.0081, J5=0.0003
    batch_train_loss: 2.2431, original=2.2431, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2403, original=2.2403, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2420, original=2.2420, J3=0.0079, J5=0.0003
    batch_train_loss: 2.2479, original=2.2479, J3=0.0080, J5=0.0003
    batch_train_loss: 2.2433, original=2.2433, J3=0.0082, J5=0.0003
    batch_train_loss: 2.2411, original=2.2411, J3=0.0079, J5=0.0003
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=4, trainloss=2.251, testloss=['2.172', '2.277', '2.206', '2.264', '2.242', '2.311', '2.204', '2.224', '2.192', '2.225'], testacc=['90.612', '7.225', '59.399', '5.743', '32.790', '0.336', '63.361', '66.342', '95.996', '57.483']
    batch_train_loss: 2.2390, original=2.2390, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2410, original=2.2410, J3=0.0073, J5=0.0003
    batch_train_loss: 2.2374, original=2.2374, J3=0.0074, J5=0.0003
    batch_train_loss: 2.2389, original=2.2389, J3=0.0080, J5=0.0003
    batch_train_loss: 2.2428, original=2.2428, J3=0.0087, J5=0.0003
    batch_train_loss: 2.2331, original=2.2331, J3=0.0079, J5=0.0003
    batch_train_loss: 2.2343, original=2.2343, J3=0.0083, J5=0.0003
    batch_train_loss: 2.2315, original=2.2315, J3=0.0083, J5=0.0003
    batch_train_loss: 2.2360, original=2.2360, J3=0.0087, J5=0.0004
    batch_train_loss: 2.2305, original=2.2305, J3=0.0081, J5=0.0003
    batch_train_loss: 2.2370, original=2.2370, J3=0.0086, J5=0.0003
    batch_train_loss: 2.2283, original=2.2283, J3=0.0084, J5=0.0003
    batch_train_loss: 2.2211, original=2.2211, J3=0.0084, J5=0.0003
    batch_train_loss: 2.2245, original=2.2245, J3=0.0082, J5=0.0003
    batch_train_loss: 2.2381, original=2.2381, J3=0.0085, J5=0.0003
    batch_train_loss: 2.2272, original=2.2272, J3=0.0087, J5=0.0003
    batch_train_loss: 2.2250, original=2.2250, J3=0.0086, J5=0.0003
    batch_train_loss: 2.2174, original=2.2174, J3=0.0084, J5=0.0003
    batch_train_loss: 2.2165, original=2.2165, J3=0.0089, J5=0.0004
    batch_train_loss: 2.2097, original=2.2097, J3=0.0086, J5=0.0004
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=5, trainloss=2.230, testloss=['2.119', '2.271', '2.194', '2.241', '2.221', '2.296', '2.168', '2.208', '2.160', '2.217'], testacc=['94.694', '6.608', '52.229', '10.792', '42.464', '1.009', '76.305', '69.066', '97.947', '41.923']
    batch_train_loss: 2.2048, original=2.2048, J3=0.0079, J5=0.0003
    batch_train_loss: 2.2195, original=2.2195, J3=0.0085, J5=0.0003
    batch_train_loss: 2.2198, original=2.2198, J3=0.0081, J5=0.0003
    batch_train_loss: 2.2244, original=2.2244, J3=0.0084, J5=0.0004
    batch_train_loss: 2.2097, original=2.2097, J3=0.0090, J5=0.0004
    batch_train_loss: 2.2170, original=2.2170, J3=0.0090, J5=0.0004
    batch_train_loss: 2.2107, original=2.2107, J3=0.0091, J5=0.0004
    batch_train_loss: 2.2006, original=2.2006, J3=0.0088, J5=0.0004
    batch_train_loss: 2.2114, original=2.2114, J3=0.0094, J5=0.0004
    batch_train_loss: 2.2023, original=2.2023, J3=0.0093, J5=0.0004
    batch_train_loss: 2.2017, original=2.2017, J3=0.0092, J5=0.0004
    batch_train_loss: 2.2074, original=2.2074, J3=0.0088, J5=0.0004
    batch_train_loss: 2.2078, original=2.2078, J3=0.0086, J5=0.0004
    batch_train_loss: 2.1987, original=2.1987, J3=0.0092, J5=0.0004
    batch_train_loss: 2.2050, original=2.2050, J3=0.0092, J5=0.0004
    batch_train_loss: 2.2011, original=2.2011, J3=0.0090, J5=0.0004
    batch_train_loss: 2.1942, original=2.1942, J3=0.0096, J5=0.0004
    batch_train_loss: 2.1956, original=2.1956, J3=0.0091, J5=0.0004
    batch_train_loss: 2.2007, original=2.2007, J3=0.0105, J5=0.0004
    batch_train_loss: 2.1984, original=2.1984, J3=0.0094, J5=0.0004
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=6, trainloss=2.207, testloss=['2.033', '2.268', '2.175', '2.204', '2.194', '2.279', '2.128', '2.187', '2.142', '2.209'], testacc=['97.653', '11.278', '54.554', '41.386', '54.175', '2.242', '83.507', '71.790', '95.483', '40.139']
    batch_train_loss: 2.1882, original=2.1882, J3=0.0098, J5=0.0004
    batch_train_loss: 2.1831, original=2.1831, J3=0.0094, J5=0.0004
    batch_train_loss: 2.1857, original=2.1857, J3=0.0095, J5=0.0004
    batch_train_loss: 2.1961, original=2.1961, J3=0.0100, J5=0.0004
    batch_train_loss: 2.1926, original=2.1926, J3=0.0096, J5=0.0004
    batch_train_loss: 2.1907, original=2.1907, J3=0.0097, J5=0.0004
    batch_train_loss: 2.1670, original=2.1670, J3=0.0090, J5=0.0004
    batch_train_loss: 2.1854, original=2.1854, J3=0.0099, J5=0.0004
    batch_train_loss: 2.1846, original=2.1846, J3=0.0103, J5=0.0004
    batch_train_loss: 2.1812, original=2.1812, J3=0.0100, J5=0.0004
    batch_train_loss: 2.1871, original=2.1871, J3=0.0098, J5=0.0004
    batch_train_loss: 2.1673, original=2.1673, J3=0.0097, J5=0.0004
    batch_train_loss: 2.1555, original=2.1555, J3=0.0102, J5=0.0004
    batch_train_loss: 2.1579, original=2.1579, J3=0.0097, J5=0.0004
    batch_train_loss: 2.1751, original=2.1751, J3=0.0107, J5=0.0005
    batch_train_loss: 2.1725, original=2.1725, J3=0.0106, J5=0.0005
    batch_train_loss: 2.1755, original=2.1755, J3=0.0110, J5=0.0005
    batch_train_loss: 2.1687, original=2.1687, J3=0.0110, J5=0.0005
    batch_train_loss: 2.1653, original=2.1653, J3=0.0101, J5=0.0005
    batch_train_loss: 2.1536, original=2.1536, J3=0.0104, J5=0.0005
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=7, trainloss=2.177, testloss=['1.937', '2.258', '2.138', '2.157', '2.173', '2.266', '2.073', '2.174', '2.096', '2.208'], testacc=['97.959', '11.894', '54.554', '56.832', '50.611', '2.466', '82.985', '67.510', '94.969', '19.921']
    batch_train_loss: 2.1629, original=2.1629, J3=0.0110, J5=0.0005
    batch_train_loss: 2.1491, original=2.1491, J3=0.0101, J5=0.0004
    batch_train_loss: 2.1447, original=2.1447, J3=0.0111, J5=0.0005
    batch_train_loss: 2.1488, original=2.1488, J3=0.0110, J5=0.0005
    batch_train_loss: 2.1598, original=2.1598, J3=0.0113, J5=0.0005
    batch_train_loss: 2.1368, original=2.1368, J3=0.0115, J5=0.0005
    batch_train_loss: 2.1443, original=2.1443, J3=0.0102, J5=0.0005
    batch_train_loss: 2.1518, original=2.1518, J3=0.0108, J5=0.0005
    batch_train_loss: 2.1395, original=2.1395, J3=0.0105, J5=0.0005
    batch_train_loss: 2.1460, original=2.1460, J3=0.0107, J5=0.0005
    batch_train_loss: 2.1260, original=2.1260, J3=0.0113, J5=0.0005
    batch_train_loss: 2.1144, original=2.1144, J3=0.0105, J5=0.0005
    batch_train_loss: 2.1354, original=2.1354, J3=0.0117, J5=0.0005
    batch_train_loss: 2.1370, original=2.1370, J3=0.0118, J5=0.0005
    batch_train_loss: 2.1479, original=2.1479, J3=0.0121, J5=0.0006
    batch_train_loss: 2.1302, original=2.1302, J3=0.0118, J5=0.0005
    batch_train_loss: 2.1401, original=2.1401, J3=0.0134, J5=0.0006
    batch_train_loss: 2.1349, original=2.1349, J3=0.0125, J5=0.0006
    batch_train_loss: 2.0993, original=2.0993, J3=0.0114, J5=0.0005
    batch_train_loss: 2.1205, original=2.1205, J3=0.0120, J5=0.0005
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=8, trainloss=2.138, testloss=['1.813', '2.221', '2.101', '2.128', '2.137', '2.245', '2.004', '2.133', '2.049', '2.199'], testacc=['98.469', '23.877', '52.035', '54.059', '51.426', '3.363', '83.612', '70.623', '93.737', '13.875']
    batch_train_loss: 2.1031, original=2.1031, J3=0.0129, J5=0.0006
    batch_train_loss: 2.1150, original=2.1150, J3=0.0130, J5=0.0006
    batch_train_loss: 2.0862, original=2.0862, J3=0.0123, J5=0.0006
    batch_train_loss: 2.0922, original=2.0922, J3=0.0118, J5=0.0006
    batch_train_loss: 2.1045, original=2.1045, J3=0.0122, J5=0.0006
    batch_train_loss: 2.1036, original=2.1036, J3=0.0124, J5=0.0006
    batch_train_loss: 2.1215, original=2.1215, J3=0.0133, J5=0.0006
    batch_train_loss: 2.0966, original=2.0966, J3=0.0116, J5=0.0006
    batch_train_loss: 2.0763, original=2.0763, J3=0.0130, J5=0.0006
    batch_train_loss: 2.0850, original=2.0850, J3=0.0126, J5=0.0006
    batch_train_loss: 2.0675, original=2.0675, J3=0.0141, J5=0.0007
    batch_train_loss: 2.1068, original=2.1068, J3=0.0139, J5=0.0007
    batch_train_loss: 2.0652, original=2.0652, J3=0.0135, J5=0.0007
    batch_train_loss: 2.1040, original=2.1040, J3=0.0137, J5=0.0007
    batch_train_loss: 2.0683, original=2.0683, J3=0.0146, J5=0.0007
    batch_train_loss: 2.0732, original=2.0732, J3=0.0143, J5=0.0007
    batch_train_loss: 2.0658, original=2.0658, J3=0.0147, J5=0.0007
    batch_train_loss: 2.0803, original=2.0803, J3=0.0154, J5=0.0008
    batch_train_loss: 2.0654, original=2.0654, J3=0.0128, J5=0.0006
    batch_train_loss: 2.0915, original=2.0915, J3=0.0155, J5=0.0008
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=9, trainloss=2.089, testloss=['1.655', '2.177', '2.054', '2.080', '2.068', '2.236', '1.921', '2.088', '1.993', '2.168'], testacc=['98.673', '36.388', '51.550', '58.020', '60.591', '3.363', '83.194', '70.331', '91.889', '17.245']
    batch_train_loss: 2.0550, original=2.0550, J3=0.0145, J5=0.0007
    batch_train_loss: 2.0506, original=2.0506, J3=0.0147, J5=0.0007
    batch_train_loss: 2.0328, original=2.0328, J3=0.0150, J5=0.0008
    batch_train_loss: 2.0329, original=2.0329, J3=0.0151, J5=0.0008
    batch_train_loss: 2.0324, original=2.0324, J3=0.0148, J5=0.0007
    batch_train_loss: 2.0490, original=2.0490, J3=0.0154, J5=0.0008
    batch_train_loss: 2.0228, original=2.0228, J3=0.0145, J5=0.0007
    batch_train_loss: 2.0188, original=2.0188, J3=0.0163, J5=0.0008
    batch_train_loss: 2.0264, original=2.0264, J3=0.0156, J5=0.0008
    batch_train_loss: 2.0404, original=2.0404, J3=0.0159, J5=0.0008
    batch_train_loss: 2.0345, original=2.0345, J3=0.0156, J5=0.0008
    batch_train_loss: 2.0119, original=2.0119, J3=0.0167, J5=0.0009
    batch_train_loss: 2.0252, original=2.0252, J3=0.0164, J5=0.0008
    batch_train_loss: 2.0286, original=2.0286, J3=0.0175, J5=0.0009
    batch_train_loss: 2.0101, original=2.0101, J3=0.0174, J5=0.0009
    batch_train_loss: 2.0085, original=2.0085, J3=0.0177, J5=0.0009
    batch_train_loss: 1.9942, original=1.9942, J3=0.0177, J5=0.0009
    batch_train_loss: 1.9987, original=1.9987, J3=0.0170, J5=0.0009
    batch_train_loss: 2.0018, original=2.0018, J3=0.0181, J5=0.0010
    batch_train_loss: 1.9588, original=1.9588, J3=0.0170, J5=0.0009
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=10, trainloss=2.022, testloss=['1.467', '2.106', '1.953', '1.991', '2.000', '2.186', '1.843', '2.015', '1.932', '2.157'], testacc=['98.980', '50.132', '63.178', '72.871', '64.969', '9.193', '80.271', '73.249', '90.349', '14.073']
    batch_train_loss: 1.9467, original=1.9467, J3=0.0176, J5=0.0009
    batch_train_loss: 1.9629, original=1.9629, J3=0.0172, J5=0.0009
    batch_train_loss: 1.9601, original=1.9601, J3=0.0195, J5=0.0011
    batch_train_loss: 1.9677, original=1.9677, J3=0.0175, J5=0.0009
    batch_train_loss: 1.9548, original=1.9548, J3=0.0187, J5=0.0010
    batch_train_loss: 1.9232, original=1.9232, J3=0.0181, J5=0.0010
    batch_train_loss: 1.9158, original=1.9158, J3=0.0203, J5=0.0011
    batch_train_loss: 1.9263, original=1.9263, J3=0.0199, J5=0.0011
    batch_train_loss: 1.9475, original=1.9475, J3=0.0186, J5=0.0010
    batch_train_loss: 1.9568, original=1.9568, J3=0.0200, J5=0.0011
    batch_train_loss: 1.9696, original=1.9696, J3=0.0223, J5=0.0012
    batch_train_loss: 1.9496, original=1.9496, J3=0.0196, J5=0.0011
    batch_train_loss: 1.9351, original=1.9351, J3=0.0216, J5=0.0012
    batch_train_loss: 1.9262, original=1.9262, J3=0.0215, J5=0.0012
    batch_train_loss: 1.9186, original=1.9186, J3=0.0218, J5=0.0012
    batch_train_loss: 1.9149, original=1.9149, J3=0.0213, J5=0.0012
    batch_train_loss: 1.9312, original=1.9312, J3=0.0214, J5=0.0012
    batch_train_loss: 1.9159, original=1.9159, J3=0.0230, J5=0.0013
    batch_train_loss: 1.8326, original=1.8326, J3=0.0246, J5=0.0014
    batch_train_loss: 1.8876, original=1.8876, J3=0.0231, J5=0.0013
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=11, trainloss=1.932, testloss=['1.233', '1.975', '1.867', '1.934', '1.889', '2.135', '1.689', '1.889', '1.850', '2.106'], testacc=['98.878', '66.079', '62.112', '68.713', '68.126', '14.462', '83.507', '76.946', '87.988', '16.353']
    batch_train_loss: 1.9093, original=1.9093, J3=0.0241, J5=0.0014
    batch_train_loss: 1.8508, original=1.8508, J3=0.0218, J5=0.0012
    batch_train_loss: 1.8637, original=1.8637, J3=0.0244, J5=0.0014
    batch_train_loss: 1.8799, original=1.8799, J3=0.0254, J5=0.0014
    batch_train_loss: 1.8797, original=1.8797, J3=0.0244, J5=0.0014
    batch_train_loss: 1.8592, original=1.8592, J3=0.0257, J5=0.0015
    batch_train_loss: 1.8375, original=1.8375, J3=0.0241, J5=0.0014
    batch_train_loss: 1.8091, original=1.8091, J3=0.0255, J5=0.0015
    batch_train_loss: 1.8166, original=1.8166, J3=0.0264, J5=0.0015
    batch_train_loss: 1.8718, original=1.8718, J3=0.0257, J5=0.0015
    batch_train_loss: 1.7768, original=1.7768, J3=0.0285, J5=0.0016
    batch_train_loss: 1.8079, original=1.8079, J3=0.0263, J5=0.0015
    batch_train_loss: 1.7945, original=1.7945, J3=0.0289, J5=0.0017
    batch_train_loss: 1.7323, original=1.7323, J3=0.0266, J5=0.0016
    batch_train_loss: 1.7335, original=1.7335, J3=0.0285, J5=0.0017
    batch_train_loss: 1.7538, original=1.7538, J3=0.0255, J5=0.0015
    batch_train_loss: 1.7502, original=1.7502, J3=0.0275, J5=0.0017
    batch_train_loss: 1.7891, original=1.7891, J3=0.0284, J5=0.0017
    batch_train_loss: 1.7493, original=1.7493, J3=0.0342, J5=0.0021
    batch_train_loss: 1.7613, original=1.7613, J3=0.0331, J5=0.0020
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=12, trainloss=1.811, testloss=['0.943', '1.811', '1.685', '1.751', '1.752', '2.079', '1.581', '1.760', '1.753', '2.042'], testacc=['99.082', '75.507', '73.062', '80.099', '73.014', '16.143', '79.332', '76.946', '86.961', '21.209']
    batch_train_loss: 1.7826, original=1.7826, J3=0.0318, J5=0.0020
    batch_train_loss: 1.6612, original=1.6612, J3=0.0318, J5=0.0019
    batch_train_loss: 1.6973, original=1.6973, J3=0.0299, J5=0.0018
    batch_train_loss: 1.6725, original=1.6725, J3=0.0353, J5=0.0021
    batch_train_loss: 1.7998, original=1.7998, J3=0.0330, J5=0.0020
    batch_train_loss: 1.7133, original=1.7133, J3=0.0324, J5=0.0020
    batch_train_loss: 1.7094, original=1.7094, J3=0.0317, J5=0.0019
    batch_train_loss: 1.7071, original=1.7071, J3=0.0352, J5=0.0022
    batch_train_loss: 1.6466, original=1.6466, J3=0.0348, J5=0.0022
    batch_train_loss: 1.6310, original=1.6310, J3=0.0352, J5=0.0023
    batch_train_loss: 1.7053, original=1.7053, J3=0.0393, J5=0.0025
    batch_train_loss: 1.6794, original=1.6794, J3=0.0335, J5=0.0021
    batch_train_loss: 1.6254, original=1.6254, J3=0.0353, J5=0.0022
    batch_train_loss: 1.6416, original=1.6416, J3=0.0382, J5=0.0024
    batch_train_loss: 1.6075, original=1.6075, J3=0.0403, J5=0.0026
    batch_train_loss: 1.5393, original=1.5393, J3=0.0383, J5=0.0025
    batch_train_loss: 1.6221, original=1.6221, J3=0.0433, J5=0.0028
    batch_train_loss: 1.5904, original=1.5904, J3=0.0393, J5=0.0025
    batch_train_loss: 1.5754, original=1.5754, J3=0.0407, J5=0.0027
    batch_train_loss: 1.5139, original=1.5139, J3=0.0423, J5=0.0027
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=13, trainloss=1.656, testloss=['0.703', '1.585', '1.470', '1.589', '1.558', '1.974', '1.374', '1.563', '1.602', '1.940'], testacc=['98.469', '82.291', '77.326', '80.792', '75.866', '24.439', '83.507', '78.405', '87.166', '25.471']
    batch_train_loss: 1.6410, original=1.6410, J3=0.0445, J5=0.0029
    batch_train_loss: 1.5747, original=1.5747, J3=0.0411, J5=0.0026
    batch_train_loss: 1.4641, original=1.4641, J3=0.0429, J5=0.0029
    batch_train_loss: 1.5219, original=1.5219, J3=0.0410, J5=0.0027
    batch_train_loss: 1.5598, original=1.5598, J3=0.0482, J5=0.0032
    batch_train_loss: 1.6353, original=1.6353, J3=0.0536, J5=0.0037
    batch_train_loss: 1.5324, original=1.5324, J3=0.0485, J5=0.0033
    batch_train_loss: 1.4629, original=1.4629, J3=0.0452, J5=0.0031
    batch_train_loss: 1.3826, original=1.3826, J3=0.0487, J5=0.0033
    batch_train_loss: 1.4940, original=1.4940, J3=0.0512, J5=0.0035
    batch_train_loss: 1.5531, original=1.5531, J3=0.0537, J5=0.0037
    batch_train_loss: 1.4790, original=1.4790, J3=0.0520, J5=0.0036
    batch_train_loss: 1.5060, original=1.5060, J3=0.0513, J5=0.0035
    batch_train_loss: 1.4387, original=1.4387, J3=0.0557, J5=0.0039
    batch_train_loss: 1.3730, original=1.3730, J3=0.0559, J5=0.0040
    batch_train_loss: 1.4340, original=1.4340, J3=0.0527, J5=0.0037
    batch_train_loss: 1.3431, original=1.3431, J3=0.0539, J5=0.0037
    batch_train_loss: 1.2972, original=1.2972, J3=0.0507, J5=0.0035
    batch_train_loss: 1.4025, original=1.4025, J3=0.0572, J5=0.0041
    batch_train_loss: 1.3765, original=1.3765, J3=0.0513, J5=0.0036
(num=200,lam=0.0001,coef=1.4999999999999998)epoch=14, trainloss=1.474, testloss=['0.487', '1.418', '1.182', '1.440', '1.372', '1.751', '1.163', '1.354', '1.446', '1.779'], testacc=['98.163', '82.026', '82.946', '76.931', '76.273', '42.489', '84.238', '79.864', '86.550', '40.535']
    batch_train_loss: 1.3574, original=1.3574, J3=0.0538, J5=0.0036
    batch_train_loss: 1.4369, original=1.4369, J3=0.0643, J5=0.0046
    batch_train_loss: 1.2643, original=1.2643, J3=0.0558, J5=0.0039
    batch_train_loss: 1.3286, original=1.3286, J3=0.0594, J5=0.0043
