[7.56164326 4.95692282 7.6503035  7.1807119  6.73628437 7.34167309
 6.93063602 6.4951952  7.29660187 6.57824844]
    batch_train_loss: 2.3080, original=2.3080, J3=0.0020, J5=0.0001
    batch_train_loss: 2.3000, original=2.3000, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2996, original=2.2996, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2988, original=2.2988, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2881, original=2.2881, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2894, original=2.2894, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2922, original=2.2922, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2883, original=2.2883, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2960, original=2.2960, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2950, original=2.2950, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2855, original=2.2855, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2906, original=2.2906, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2912, original=2.2912, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2845, original=2.2845, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2849, original=2.2849, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2857, original=2.2857, J3=0.0020, J5=0.0001
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=1, trainloss=2.293, testloss=['2.314', '2.277', '2.241', '2.348', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.508', '0.000', '2.037', '0.000', '2.192', '84.047', '4.723', '30.624']
    batch_train_loss: 2.2867, original=2.2867, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2812, original=2.2812, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2822, original=2.2822, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2791, original=2.2791, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2785, original=2.2785, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2827, original=2.2827, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2784, original=2.2784, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2838, original=2.2838, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2759, original=2.2759, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2775, original=2.2775, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2765, original=2.2765, J3=0.0018, J5=0.0001
    batch_train_loss: 2.2781, original=2.2781, J3=0.0017, J5=0.0001
    batch_train_loss: 2.2737, original=2.2737, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2712, original=2.2712, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2767, original=2.2767, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2720, original=2.2720, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2829, original=2.2829, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2699, original=2.2699, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2703, original=2.2703, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2753, original=2.2753, J3=0.0021, J5=0.0001
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=2, trainloss=2.278, testloss=['2.262', '2.278', '2.225', '2.322', '2.273', '2.337', '2.248', '2.235', '2.242', '2.243'], testacc=['1.327', '9.604', '68.120', '0.000', '7.637', '0.000', '9.186', '72.665', '38.912', '62.042']
    batch_train_loss: 2.2751, original=2.2751, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2639, original=2.2639, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2636, original=2.2636, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2705, original=2.2705, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2681, original=2.2681, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2561, original=2.2561, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2675, original=2.2675, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2662, original=2.2662, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2606, original=2.2606, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2602, original=2.2602, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2603, original=2.2603, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2531, original=2.2531, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2553, original=2.2553, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2600, original=2.2600, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2600, original=2.2600, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2610, original=2.2610, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2635, original=2.2635, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2529, original=2.2529, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2514, original=2.2514, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2549, original=2.2549, J3=0.0021, J5=0.0001
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=3, trainloss=2.261, testloss=['2.222', '2.277', '2.216', '2.288', '2.262', '2.325', '2.223', '2.229', '2.218', '2.230'], testacc=['52.245', '9.251', '65.116', '1.584', '13.544', '0.000', '38.727', '66.732', '82.444', '72.448']
    batch_train_loss: 2.2423, original=2.2423, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2558, original=2.2558, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2452, original=2.2452, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2488, original=2.2488, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2485, original=2.2485, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2485, original=2.2485, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2497, original=2.2497, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2419, original=2.2419, J3=0.0020, J5=0.0001
    batch_train_loss: 2.2485, original=2.2485, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2469, original=2.2469, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2475, original=2.2475, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2417, original=2.2417, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2425, original=2.2425, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2395, original=2.2395, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2348, original=2.2348, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2320, original=2.2320, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2336, original=2.2336, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2394, original=2.2394, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2348, original=2.2348, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2325, original=2.2325, J3=0.0022, J5=0.0001
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=4, trainloss=2.243, testloss=['2.164', '2.277', '2.203', '2.260', '2.239', '2.311', '2.199', '2.223', '2.188', '2.225'], testacc=['91.633', '6.344', '59.012', '7.030', '34.114', '0.448', '64.509', '65.759', '96.304', '54.807']
    batch_train_loss: 2.2307, original=2.2307, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2330, original=2.2330, J3=0.0021, J5=0.0001
    batch_train_loss: 2.2289, original=2.2289, J3=0.0019, J5=0.0001
    batch_train_loss: 2.2301, original=2.2301, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2333, original=2.2333, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2238, original=2.2238, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2248, original=2.2248, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2220, original=2.2220, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2260, original=2.2260, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2209, original=2.2209, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2272, original=2.2272, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2181, original=2.2181, J3=0.0022, J5=0.0001
    batch_train_loss: 2.2105, original=2.2105, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2144, original=2.2144, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2283, original=2.2283, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2169, original=2.2169, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2144, original=2.2144, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2065, original=2.2065, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2053, original=2.2053, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1981, original=2.1981, J3=0.0025, J5=0.0001
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=5, trainloss=2.221, testloss=['2.107', '2.271', '2.189', '2.235', '2.216', '2.296', '2.160', '2.206', '2.153', '2.216'], testacc=['95.102', '5.903', '50.969', '12.079', '43.992', '0.897', '76.722', '68.385', '98.255', '37.562']
    batch_train_loss: 2.1937, original=2.1937, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2085, original=2.2085, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2096, original=2.2096, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2136, original=2.2136, J3=0.0023, J5=0.0001
    batch_train_loss: 2.1977, original=2.1977, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2053, original=2.2053, J3=0.0023, J5=0.0001
    batch_train_loss: 2.1986, original=2.1986, J3=0.0025, J5=0.0001
    batch_train_loss: 2.1880, original=2.1880, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1990, original=2.1990, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1890, original=2.1890, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1887, original=2.1887, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1950, original=2.1950, J3=0.0025, J5=0.0001
    batch_train_loss: 2.1955, original=2.1955, J3=0.0024, J5=0.0001
    batch_train_loss: 2.1858, original=2.1858, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1919, original=2.1919, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1883, original=2.1883, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1800, original=2.1800, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1819, original=2.1819, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1859, original=2.1859, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1844, original=2.1844, J3=0.0026, J5=0.0001
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=6, trainloss=2.194, testloss=['2.013', '2.267', '2.168', '2.195', '2.187', '2.279', '2.116', '2.183', '2.132', '2.207'], testacc=['97.653', '10.837', '53.391', '44.059', '55.397', '2.130', '83.194', '71.109', '95.277', '34.291']
    batch_train_loss: 2.1732, original=2.1732, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1680, original=2.1680, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1707, original=2.1707, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1813, original=2.1813, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1779, original=2.1779, J3=0.0027, J5=0.0001
    batch_train_loss: 2.1753, original=2.1753, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1510, original=2.1510, J3=0.0026, J5=0.0001
    batch_train_loss: 2.1699, original=2.1699, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1683, original=2.1683, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1650, original=2.1650, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1715, original=2.1715, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1507, original=2.1507, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1369, original=2.1369, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1400, original=2.1400, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1573, original=2.1573, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1547, original=2.1547, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1574, original=2.1574, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1504, original=2.1504, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1469, original=2.1469, J3=0.0028, J5=0.0001
    batch_train_loss: 2.1345, original=2.1345, J3=0.0029, J5=0.0001
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=7, trainloss=2.160, testloss=['1.905', '2.254', '2.127', '2.144', '2.164', '2.264', '2.055', '2.168', '2.081', '2.206'], testacc=['98.163', '11.542', '53.779', '58.119', '50.713', '2.130', '82.985', '66.537', '94.969', '16.452']
    batch_train_loss: 2.1434, original=2.1434, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1295, original=2.1295, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1235, original=2.1235, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1283, original=2.1283, J3=0.0034, J5=0.0002
    batch_train_loss: 2.1395, original=2.1395, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1146, original=2.1146, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1230, original=2.1230, J3=0.0029, J5=0.0001
    batch_train_loss: 2.1310, original=2.1310, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1180, original=2.1180, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1253, original=2.1253, J3=0.0033, J5=0.0002
    batch_train_loss: 2.1022, original=2.1022, J3=0.0033, J5=0.0002
    batch_train_loss: 2.0904, original=2.0904, J3=0.0030, J5=0.0001
    batch_train_loss: 2.1120, original=2.1120, J3=0.0031, J5=0.0001
    batch_train_loss: 2.1136, original=2.1136, J3=0.0033, J5=0.0002
    batch_train_loss: 2.1256, original=2.1256, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1058, original=2.1058, J3=0.0034, J5=0.0002
    batch_train_loss: 2.1150, original=2.1150, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1103, original=2.1103, J3=0.0037, J5=0.0002
    batch_train_loss: 2.0722, original=2.0722, J3=0.0034, J5=0.0002
    batch_train_loss: 2.0952, original=2.0952, J3=0.0035, J5=0.0002
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=8, trainloss=2.116, testloss=['1.764', '2.213', '2.085', '2.112', '2.122', '2.241', '1.978', '2.121', '2.028', '2.196'], testacc=['98.673', '24.758', '51.744', '54.158', '52.138', '3.251', '83.299', '70.428', '93.634', '12.488']
    batch_train_loss: 2.0748, original=2.0748, J3=0.0037, J5=0.0002
    batch_train_loss: 2.0873, original=2.0873, J3=0.0036, J5=0.0002
    batch_train_loss: 2.0564, original=2.0564, J3=0.0037, J5=0.0002
    batch_train_loss: 2.0632, original=2.0632, J3=0.0037, J5=0.0002
    batch_train_loss: 2.0767, original=2.0767, J3=0.0038, J5=0.0002
    batch_train_loss: 2.0754, original=2.0754, J3=0.0037, J5=0.0002
    batch_train_loss: 2.0928, original=2.0928, J3=0.0035, J5=0.0002
    batch_train_loss: 2.0674, original=2.0674, J3=0.0033, J5=0.0002
    batch_train_loss: 2.0437, original=2.0437, J3=0.0038, J5=0.0002
    batch_train_loss: 2.0539, original=2.0539, J3=0.0038, J5=0.0002
    batch_train_loss: 2.0330, original=2.0330, J3=0.0042, J5=0.0002
    batch_train_loss: 2.0764, original=2.0764, J3=0.0042, J5=0.0002
    batch_train_loss: 2.0304, original=2.0304, J3=0.0040, J5=0.0002
    batch_train_loss: 2.0722, original=2.0722, J3=0.0039, J5=0.0002
    batch_train_loss: 2.0327, original=2.0327, J3=0.0041, J5=0.0002
    batch_train_loss: 2.0387, original=2.0387, J3=0.0042, J5=0.0002
    batch_train_loss: 2.0302, original=2.0302, J3=0.0046, J5=0.0002
    batch_train_loss: 2.0442, original=2.0442, J3=0.0045, J5=0.0002
    batch_train_loss: 2.0298, original=2.0298, J3=0.0038, J5=0.0002
    batch_train_loss: 2.0572, original=2.0572, J3=0.0046, J5=0.0002
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=9, trainloss=2.057, testloss=['1.583', '2.158', '2.028', '2.057', '2.043', '2.232', '1.884', '2.067', '1.964', '2.161'], testacc=['98.673', '38.678', '51.744', '58.317', '61.813', '3.251', '82.568', '70.331', '90.452', '15.164']
    batch_train_loss: 2.0170, original=2.0170, J3=0.0043, J5=0.0002
    batch_train_loss: 2.0116, original=2.0116, J3=0.0046, J5=0.0002
    batch_train_loss: 1.9915, original=1.9915, J3=0.0046, J5=0.0002
    batch_train_loss: 1.9915, original=1.9915, J3=0.0049, J5=0.0002
    batch_train_loss: 1.9906, original=1.9906, J3=0.0045, J5=0.0002
    batch_train_loss: 2.0079, original=2.0079, J3=0.0043, J5=0.0002
    batch_train_loss: 1.9792, original=1.9792, J3=0.0043, J5=0.0002
    batch_train_loss: 1.9727, original=1.9727, J3=0.0046, J5=0.0002
    batch_train_loss: 1.9818, original=1.9818, J3=0.0048, J5=0.0002
    batch_train_loss: 1.9982, original=1.9982, J3=0.0051, J5=0.0003
    batch_train_loss: 1.9907, original=1.9907, J3=0.0047, J5=0.0002
    batch_train_loss: 1.9648, original=1.9648, J3=0.0054, J5=0.0003
    batch_train_loss: 1.9783, original=1.9783, J3=0.0050, J5=0.0003
    batch_train_loss: 1.9825, original=1.9825, J3=0.0052, J5=0.0003
    batch_train_loss: 1.9615, original=1.9615, J3=0.0050, J5=0.0003
    batch_train_loss: 1.9582, original=1.9582, J3=0.0053, J5=0.0003
    batch_train_loss: 1.9417, original=1.9417, J3=0.0050, J5=0.0003
    batch_train_loss: 1.9480, original=1.9480, J3=0.0051, J5=0.0003
    batch_train_loss: 1.9498, original=1.9498, J3=0.0058, J5=0.0003
    batch_train_loss: 1.9026, original=1.9026, J3=0.0053, J5=0.0003
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=10, trainloss=1.976, testloss=['1.364', '2.068', '1.907', '1.953', '1.965', '2.173', '1.795', '1.980', '1.894', '2.147'], testacc=['98.980', '54.185', '64.729', '73.465', '65.580', '9.641', '78.914', '73.249', '89.836', '13.280']
    batch_train_loss: 1.8884, original=1.8884, J3=0.0055, J5=0.0003
    batch_train_loss: 1.9063, original=1.9063, J3=0.0055, J5=0.0003
    batch_train_loss: 1.9017, original=1.9017, J3=0.0059, J5=0.0003
    batch_train_loss: 1.9083, original=1.9083, J3=0.0053, J5=0.0003
    batch_train_loss: 1.8948, original=1.8948, J3=0.0059, J5=0.0003
    batch_train_loss: 1.8594, original=1.8594, J3=0.0059, J5=0.0003
    batch_train_loss: 1.8486, original=1.8486, J3=0.0063, J5=0.0003
    batch_train_loss: 1.8607, original=1.8607, J3=0.0060, J5=0.0003
    batch_train_loss: 1.8838, original=1.8838, J3=0.0060, J5=0.0003
    batch_train_loss: 1.8935, original=1.8935, J3=0.0061, J5=0.0003
    batch_train_loss: 1.9068, original=1.9068, J3=0.0067, J5=0.0004
    batch_train_loss: 1.8848, original=1.8848, J3=0.0062, J5=0.0004
    batch_train_loss: 1.8675, original=1.8675, J3=0.0067, J5=0.0004
    batch_train_loss: 1.8576, original=1.8576, J3=0.0072, J5=0.0004
    batch_train_loss: 1.8474, original=1.8474, J3=0.0065, J5=0.0004
    batch_train_loss: 1.8421, original=1.8421, J3=0.0064, J5=0.0004
    batch_train_loss: 1.8612, original=1.8612, J3=0.0067, J5=0.0004
    batch_train_loss: 1.8435, original=1.8435, J3=0.0072, J5=0.0004
    batch_train_loss: 1.7469, original=1.7469, J3=0.0079, J5=0.0005
    batch_train_loss: 1.8091, original=1.8091, J3=0.0073, J5=0.0004
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=11, trainloss=1.866, testloss=['1.100', '1.906', '1.798', '1.881', '1.834', '2.108', '1.618', '1.829', '1.797', '2.085'], testacc=['98.980', '69.868', '64.922', '69.307', '68.839', '16.031', '83.090', '77.043', '87.680', '17.146']
    batch_train_loss: 1.8324, original=1.8324, J3=0.0079, J5=0.0005
    batch_train_loss: 1.7659, original=1.7659, J3=0.0066, J5=0.0004
    batch_train_loss: 1.7792, original=1.7792, J3=0.0073, J5=0.0004
    batch_train_loss: 1.7971, original=1.7971, J3=0.0076, J5=0.0004
    batch_train_loss: 1.7988, original=1.7988, J3=0.0082, J5=0.0005
    batch_train_loss: 1.7723, original=1.7723, J3=0.0077, J5=0.0005
    batch_train_loss: 1.7471, original=1.7471, J3=0.0076, J5=0.0005
    batch_train_loss: 1.7145, original=1.7145, J3=0.0084, J5=0.0005
    batch_train_loss: 1.7231, original=1.7231, J3=0.0082, J5=0.0005
    batch_train_loss: 1.7851, original=1.7851, J3=0.0088, J5=0.0005
    batch_train_loss: 1.6735, original=1.6735, J3=0.0088, J5=0.0005
    batch_train_loss: 1.7115, original=1.7115, J3=0.0088, J5=0.0005
    batch_train_loss: 1.6944, original=1.6944, J3=0.0090, J5=0.0005
    batch_train_loss: 1.6256, original=1.6256, J3=0.0086, J5=0.0005
    batch_train_loss: 1.6263, original=1.6263, J3=0.0098, J5=0.0006
    batch_train_loss: 1.6478, original=1.6478, J3=0.0090, J5=0.0005
    batch_train_loss: 1.6422, original=1.6422, J3=0.0090, J5=0.0006
    batch_train_loss: 1.6829, original=1.6829, J3=0.0094, J5=0.0006
    batch_train_loss: 1.6371, original=1.6371, J3=0.0102, J5=0.0006
    batch_train_loss: 1.6491, original=1.6491, J3=0.0109, J5=0.0007
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=12, trainloss=1.715, testloss=['0.795', '1.715', '1.571', '1.663', '1.666', '2.033', '1.491', '1.675', '1.679', '1.998'], testacc=['98.980', '77.533', '76.163', '80.396', '73.931', '19.507', '79.123', '77.335', '86.858', '24.381']
    batch_train_loss: 1.6752, original=1.6752, J3=0.0104, J5=0.0007
    batch_train_loss: 1.5328, original=1.5328, J3=0.0106, J5=0.0007
    batch_train_loss: 1.5797, original=1.5797, J3=0.0105, J5=0.0007
    batch_train_loss: 1.5442, original=1.5442, J3=0.0114, J5=0.0007
    batch_train_loss: 1.6934, original=1.6934, J3=0.0108, J5=0.0007
    batch_train_loss: 1.5947, original=1.5947, J3=0.0110, J5=0.0007
    batch_train_loss: 1.5893, original=1.5893, J3=0.0106, J5=0.0007
    batch_train_loss: 1.5771, original=1.5771, J3=0.0108, J5=0.0007
    batch_train_loss: 1.5199, original=1.5199, J3=0.0120, J5=0.0008
    batch_train_loss: 1.4953, original=1.4953, J3=0.0112, J5=0.0007
    batch_train_loss: 1.5789, original=1.5789, J3=0.0133, J5=0.0009
    batch_train_loss: 1.5522, original=1.5522, J3=0.0115, J5=0.0008
    batch_train_loss: 1.4908, original=1.4908, J3=0.0108, J5=0.0007
    batch_train_loss: 1.5079, original=1.5079, J3=0.0131, J5=0.0009
    batch_train_loss: 1.4657, original=1.4657, J3=0.0138, J5=0.0009
    batch_train_loss: 1.3927, original=1.3927, J3=0.0130, J5=0.0009
    batch_train_loss: 1.4823, original=1.4823, J3=0.0139, J5=0.0009
    batch_train_loss: 1.4443, original=1.4443, J3=0.0132, J5=0.0009
    batch_train_loss: 1.4291, original=1.4291, J3=0.0142, J5=0.0010
    batch_train_loss: 1.3602, original=1.3602, J3=0.0139, J5=0.0009
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=13, trainloss=1.525, testloss=['0.574', '1.484', '1.325', '1.477', '1.447', '1.884', '1.258', '1.445', '1.476', '1.858'], testacc=['98.061', '80.793', '78.973', '80.099', '76.273', '30.830', '82.777', '78.794', '88.090', '31.913']
    batch_train_loss: 1.4929, original=1.4929, J3=0.0148, J5=0.0010
    batch_train_loss: 1.4250, original=1.4250, J3=0.0147, J5=0.0010
    batch_train_loss: 1.3064, original=1.3064, J3=0.0146, J5=0.0010
    batch_train_loss: 1.3663, original=1.3663, J3=0.0142, J5=0.0010
    batch_train_loss: 1.4043, original=1.4043, J3=0.0160, J5=0.0011
    batch_train_loss: 1.4884, original=1.4884, J3=0.0175, J5=0.0012
    batch_train_loss: 1.3758, original=1.3758, J3=0.0155, J5=0.0011
    batch_train_loss: 1.3011, original=1.3011, J3=0.0160, J5=0.0011
    batch_train_loss: 1.2150, original=1.2150, J3=0.0167, J5=0.0012
    batch_train_loss: 1.3346, original=1.3346, J3=0.0172, J5=0.0012
    batch_train_loss: 1.3882, original=1.3882, J3=0.0171, J5=0.0012
    batch_train_loss: 1.3138, original=1.3138, J3=0.0170, J5=0.0012
    batch_train_loss: 1.3402, original=1.3402, J3=0.0177, J5=0.0012
    batch_train_loss: 1.2768, original=1.2768, J3=0.0180, J5=0.0013
    batch_train_loss: 1.2025, original=1.2025, J3=0.0198, J5=0.0015
    batch_train_loss: 1.2651, original=1.2651, J3=0.0176, J5=0.0013
    batch_train_loss: 1.1713, original=1.1713, J3=0.0196, J5=0.0014
    batch_train_loss: 1.1181, original=1.1181, J3=0.0185, J5=0.0013
    batch_train_loss: 1.2289, original=1.2289, J3=0.0197, J5=0.0015
    batch_train_loss: 1.2006, original=1.2006, J3=0.0178, J5=0.0013
(num=200,lam=0.0001,coef=0.7600000000000002)epoch=14, trainloss=1.311, testloss=['0.393', '1.364', '1.009', '1.274', '1.232', '1.618', '1.041', '1.260', '1.296', '1.684'], testacc=['97.755', '77.445', '84.496', '78.614', '76.171', '49.327', '84.134', '78.405', '87.166', '42.418']
    batch_train_loss: 1.1789, original=1.1789, J3=0.0194, J5=0.0014
    batch_train_loss: 1.2655, original=1.2655, J3=0.0218, J5=0.0016
    batch_train_loss: 1.0808, original=1.0808, J3=0.0201, J5=0.0015
    batch_train_loss: 1.1558, original=1.1558, J3=0.0201, J5=0.0015
