[8.55659632 5.6091495  8.65692238 8.12554241 7.62263758 8.3076827
 7.84256182 7.34982615 8.25668106 7.44380745]
    batch_train_loss: 2.3090, original=2.3090, J3=0.0030, J5=0.0001
    batch_train_loss: 2.3006, original=2.3006, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2998, original=2.2998, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2891, original=2.2891, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2904, original=2.2904, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2931, original=2.2931, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2893, original=2.2893, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2969, original=2.2969, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2960, original=2.2960, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2865, original=2.2865, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2915, original=2.2915, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2921, original=2.2921, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2854, original=2.2854, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2860, original=2.2860, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2866, original=2.2866, J3=0.0028, J5=0.0001
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=1, trainloss=2.294, testloss=['2.315', '2.277', '2.241', '2.348', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.411', '0.000', '2.037', '0.000', '2.192', '84.144', '4.825', '30.228']
    batch_train_loss: 2.2878, original=2.2878, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2822, original=2.2822, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2833, original=2.2833, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2801, original=2.2801, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2795, original=2.2795, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2837, original=2.2837, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2794, original=2.2794, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2848, original=2.2848, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2769, original=2.2769, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2785, original=2.2785, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2774, original=2.2774, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2789, original=2.2789, J3=0.0024, J5=0.0001
    batch_train_loss: 2.2748, original=2.2748, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2722, original=2.2722, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2777, original=2.2777, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2730, original=2.2730, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2840, original=2.2840, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2710, original=2.2710, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2714, original=2.2714, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2763, original=2.2763, J3=0.0030, J5=0.0001
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=2, trainloss=2.279, testloss=['2.263', '2.278', '2.225', '2.322', '2.273', '2.337', '2.248', '2.235', '2.242', '2.243'], testacc=['1.327', '9.692', '68.023', '0.000', '7.536', '0.000', '8.977', '72.860', '38.604', '62.042']
    batch_train_loss: 2.2762, original=2.2762, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2650, original=2.2650, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2648, original=2.2648, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2716, original=2.2716, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2693, original=2.2693, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2572, original=2.2572, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2686, original=2.2686, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2673, original=2.2673, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2617, original=2.2617, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2611, original=2.2611, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2615, original=2.2615, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2543, original=2.2543, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2565, original=2.2565, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2612, original=2.2612, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2612, original=2.2612, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2622, original=2.2622, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2647, original=2.2647, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2542, original=2.2542, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2526, original=2.2526, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2562, original=2.2562, J3=0.0031, J5=0.0001
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=3, trainloss=2.262, testloss=['2.223', '2.277', '2.216', '2.288', '2.263', '2.325', '2.224', '2.229', '2.218', '2.230'], testacc=['51.633', '9.427', '64.922', '1.485', '13.442', '0.000', '38.309', '66.829', '82.444', '72.250']
    batch_train_loss: 2.2436, original=2.2436, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2570, original=2.2570, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2465, original=2.2465, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2500, original=2.2500, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2498, original=2.2498, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2499, original=2.2499, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2510, original=2.2510, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2432, original=2.2432, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2499, original=2.2499, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2482, original=2.2482, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2489, original=2.2489, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2430, original=2.2430, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2438, original=2.2438, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2408, original=2.2408, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2362, original=2.2362, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2334, original=2.2334, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2350, original=2.2350, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2409, original=2.2409, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2363, original=2.2363, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2340, original=2.2340, J3=0.0032, J5=0.0001
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=4, trainloss=2.244, testloss=['2.165', '2.277', '2.203', '2.261', '2.240', '2.311', '2.200', '2.223', '2.188', '2.225'], testacc=['91.531', '6.344', '59.109', '6.733', '33.503', '0.448', '64.092', '66.148', '96.304', '55.401']
    batch_train_loss: 2.2321, original=2.2321, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2344, original=2.2344, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2303, original=2.2303, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2316, original=2.2316, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2349, original=2.2349, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2254, original=2.2254, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2264, original=2.2264, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2237, original=2.2237, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2277, original=2.2277, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2226, original=2.2226, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2289, original=2.2289, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2198, original=2.2198, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2123, original=2.2123, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2162, original=2.2162, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2299, original=2.2299, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2186, original=2.2186, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2162, original=2.2162, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2083, original=2.2083, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2072, original=2.2072, J3=0.0038, J5=0.0002
    batch_train_loss: 2.2001, original=2.2001, J3=0.0035, J5=0.0001
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=5, trainloss=2.222, testloss=['2.109', '2.271', '2.190', '2.236', '2.217', '2.296', '2.161', '2.206', '2.154', '2.216'], testacc=['95.102', '5.991', '51.066', '11.881', '43.483', '1.009', '76.722', '68.482', '98.152', '38.256']
    batch_train_loss: 2.1956, original=2.1956, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2104, original=2.2104, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2113, original=2.2113, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2154, original=2.2154, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1998, original=2.1998, J3=0.0038, J5=0.0002
    batch_train_loss: 2.2072, original=2.2072, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2006, original=2.2006, J3=0.0036, J5=0.0001
    batch_train_loss: 2.1902, original=2.1902, J3=0.0037, J5=0.0002
    batch_train_loss: 2.2012, original=2.2012, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1912, original=2.1912, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1909, original=2.1909, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1971, original=2.1971, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1976, original=2.1976, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1880, original=2.1880, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1942, original=2.1942, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1905, original=2.1905, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1824, original=2.1824, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1843, original=2.1843, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1884, original=2.1884, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1868, original=2.1868, J3=0.0038, J5=0.0002
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=6, trainloss=2.196, testloss=['2.016', '2.267', '2.169', '2.196', '2.188', '2.279', '2.118', '2.184', '2.134', '2.207'], testacc=['97.653', '10.837', '53.488', '43.861', '55.193', '2.130', '83.090', '71.206', '95.277', '35.580']
    batch_train_loss: 2.1758, original=2.1758, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1706, original=2.1706, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1733, original=2.1733, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1838, original=2.1838, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1804, original=2.1804, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1779, original=2.1779, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1538, original=2.1538, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1726, original=2.1726, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1711, original=2.1711, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1678, original=2.1678, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1742, original=2.1742, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1535, original=2.1535, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1401, original=2.1401, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1431, original=2.1431, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1603, original=2.1603, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1577, original=2.1577, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1605, original=2.1605, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1535, original=2.1535, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1501, original=2.1501, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1378, original=2.1378, J3=0.0042, J5=0.0002
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=7, trainloss=2.163, testloss=['1.910', '2.255', '2.129', '2.146', '2.166', '2.264', '2.058', '2.169', '2.084', '2.206'], testacc=['98.163', '11.542', '53.779', '57.624', '50.611', '2.018', '82.985', '66.634', '94.969', '16.848']
    batch_train_loss: 2.1467, original=2.1467, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1329, original=2.1329, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1272, original=2.1272, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1319, original=2.1319, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1429, original=2.1429, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1184, original=2.1184, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1267, original=2.1267, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1346, original=2.1346, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1217, original=2.1217, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1289, original=2.1289, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1063, original=2.1063, J3=0.0047, J5=0.0002
    batch_train_loss: 2.0945, original=2.0945, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1159, original=2.1159, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1176, original=2.1176, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1295, original=2.1295, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1100, original=2.1100, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1193, original=2.1193, J3=0.0054, J5=0.0003
    batch_train_loss: 2.1146, original=2.1146, J3=0.0053, J5=0.0002
    batch_train_loss: 2.0769, original=2.0769, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0996, original=2.0996, J3=0.0050, J5=0.0002
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=8, trainloss=2.120, testloss=['1.773', '2.214', '2.087', '2.114', '2.125', '2.242', '1.982', '2.123', '2.031', '2.196'], testacc=['98.673', '24.670', '51.744', '54.158', '51.731', '3.251', '83.299', '70.428', '93.634', '12.587']
    batch_train_loss: 2.0797, original=2.0797, J3=0.0053, J5=0.0002
    batch_train_loss: 2.0921, original=2.0921, J3=0.0053, J5=0.0002
    batch_train_loss: 2.0616, original=2.0616, J3=0.0053, J5=0.0003
    batch_train_loss: 2.0683, original=2.0683, J3=0.0052, J5=0.0002
    batch_train_loss: 2.0815, original=2.0815, J3=0.0053, J5=0.0003
    batch_train_loss: 2.0803, original=2.0803, J3=0.0052, J5=0.0002
    batch_train_loss: 2.0977, original=2.0977, J3=0.0051, J5=0.0002
    batch_train_loss: 2.0725, original=2.0725, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0494, original=2.0494, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0593, original=2.0593, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0390, original=2.0390, J3=0.0060, J5=0.0003
    batch_train_loss: 2.0818, original=2.0818, J3=0.0060, J5=0.0003
    batch_train_loss: 2.0365, original=2.0365, J3=0.0058, J5=0.0003
    batch_train_loss: 2.0777, original=2.0777, J3=0.0056, J5=0.0003
    batch_train_loss: 2.0389, original=2.0389, J3=0.0060, J5=0.0003
    batch_train_loss: 2.0447, original=2.0447, J3=0.0061, J5=0.0003
    batch_train_loss: 2.0365, original=2.0365, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0505, original=2.0505, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0360, original=2.0360, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0632, original=2.0632, J3=0.0066, J5=0.0003
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=9, trainloss=2.062, testloss=['1.595', '2.162', '2.033', '2.061', '2.047', '2.232', '1.891', '2.070', '1.969', '2.162'], testacc=['98.673', '38.414', '51.550', '58.218', '61.914', '3.363', '82.881', '70.233', '90.965', '15.164']
    batch_train_loss: 2.0237, original=2.0237, J3=0.0062, J5=0.0003
    batch_train_loss: 2.0185, original=2.0185, J3=0.0065, J5=0.0003
    batch_train_loss: 1.9988, original=1.9988, J3=0.0065, J5=0.0003
    batch_train_loss: 1.9988, original=1.9988, J3=0.0069, J5=0.0003
    batch_train_loss: 1.9979, original=1.9979, J3=0.0064, J5=0.0003
    batch_train_loss: 2.0150, original=2.0150, J3=0.0063, J5=0.0003
    batch_train_loss: 1.9869, original=1.9869, J3=0.0061, J5=0.0003
    batch_train_loss: 1.9808, original=1.9808, J3=0.0067, J5=0.0003
    batch_train_loss: 1.9897, original=1.9897, J3=0.0068, J5=0.0003
    batch_train_loss: 2.0058, original=2.0058, J3=0.0072, J5=0.0004
    batch_train_loss: 1.9984, original=1.9984, J3=0.0067, J5=0.0003
    batch_train_loss: 1.9732, original=1.9732, J3=0.0076, J5=0.0004
    batch_train_loss: 1.9866, original=1.9866, J3=0.0071, J5=0.0004
    batch_train_loss: 1.9907, original=1.9907, J3=0.0074, J5=0.0004
    batch_train_loss: 1.9700, original=1.9700, J3=0.0073, J5=0.0004
    batch_train_loss: 1.9670, original=1.9670, J3=0.0076, J5=0.0004
    batch_train_loss: 1.9509, original=1.9509, J3=0.0073, J5=0.0004
    batch_train_loss: 1.9570, original=1.9570, J3=0.0073, J5=0.0004
    batch_train_loss: 1.9591, original=1.9591, J3=0.0081, J5=0.0004
    batch_train_loss: 1.9125, original=1.9125, J3=0.0075, J5=0.0004
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=10, trainloss=1.984, testloss=['1.382', '2.075', '1.916', '1.960', '1.971', '2.175', '1.803', '1.986', '1.900', '2.149'], testacc=['98.980', '53.744', '64.050', '73.366', '65.377', '9.641', '79.019', '73.152', '90.041', '13.380']
    batch_train_loss: 1.8987, original=1.8987, J3=0.0078, J5=0.0004
    batch_train_loss: 1.9164, original=1.9164, J3=0.0078, J5=0.0004
    batch_train_loss: 1.9120, original=1.9120, J3=0.0084, J5=0.0005
    batch_train_loss: 1.9189, original=1.9189, J3=0.0076, J5=0.0004
    batch_train_loss: 1.9055, original=1.9055, J3=0.0083, J5=0.0005
    batch_train_loss: 1.8708, original=1.8708, J3=0.0083, J5=0.0005
    batch_train_loss: 1.8605, original=1.8605, J3=0.0090, J5=0.0005
    batch_train_loss: 1.8723, original=1.8723, J3=0.0086, J5=0.0005
    batch_train_loss: 1.8952, original=1.8952, J3=0.0084, J5=0.0005
    batch_train_loss: 1.9048, original=1.9048, J3=0.0088, J5=0.0005
    batch_train_loss: 1.9180, original=1.9180, J3=0.0097, J5=0.0005
    batch_train_loss: 1.8964, original=1.8964, J3=0.0087, J5=0.0005
    batch_train_loss: 1.8796, original=1.8796, J3=0.0095, J5=0.0005
    batch_train_loss: 1.8699, original=1.8699, J3=0.0101, J5=0.0006
    batch_train_loss: 1.8600, original=1.8600, J3=0.0094, J5=0.0005
    batch_train_loss: 1.8550, original=1.8550, J3=0.0092, J5=0.0005
    batch_train_loss: 1.8737, original=1.8737, J3=0.0095, J5=0.0005
    batch_train_loss: 1.8564, original=1.8564, J3=0.0102, J5=0.0006
    batch_train_loss: 1.7622, original=1.7622, J3=0.0112, J5=0.0006
    batch_train_loss: 1.8231, original=1.8231, J3=0.0103, J5=0.0006
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=11, trainloss=1.877, testloss=['1.122', '1.918', '1.810', '1.889', '1.843', '2.113', '1.630', '1.839', '1.806', '2.089'], testacc=['98.878', '69.339', '64.147', '69.208', '68.737', '15.919', '83.090', '77.043', '87.782', '16.848']
    batch_train_loss: 1.8462, original=1.8462, J3=0.0112, J5=0.0006
    batch_train_loss: 1.7808, original=1.7808, J3=0.0094, J5=0.0005
    batch_train_loss: 1.7942, original=1.7942, J3=0.0106, J5=0.0006
    batch_train_loss: 1.8119, original=1.8119, J3=0.0110, J5=0.0006
    batch_train_loss: 1.8134, original=1.8134, J3=0.0114, J5=0.0007
    batch_train_loss: 1.7876, original=1.7876, J3=0.0110, J5=0.0007
    batch_train_loss: 1.7631, original=1.7631, J3=0.0108, J5=0.0006
    batch_train_loss: 1.7314, original=1.7314, J3=0.0118, J5=0.0007
    batch_train_loss: 1.7397, original=1.7397, J3=0.0117, J5=0.0007
    batch_train_loss: 1.8008, original=1.8008, J3=0.0122, J5=0.0007
    batch_train_loss: 1.6919, original=1.6919, J3=0.0126, J5=0.0007
    batch_train_loss: 1.7287, original=1.7287, J3=0.0123, J5=0.0007
    batch_train_loss: 1.7123, original=1.7123, J3=0.0129, J5=0.0008
    batch_train_loss: 1.6446, original=1.6446, J3=0.0122, J5=0.0007
    batch_train_loss: 1.6456, original=1.6456, J3=0.0136, J5=0.0008
    batch_train_loss: 1.6668, original=1.6668, J3=0.0124, J5=0.0007
    batch_train_loss: 1.6615, original=1.6615, J3=0.0127, J5=0.0008
    batch_train_loss: 1.7020, original=1.7020, J3=0.0132, J5=0.0008
    batch_train_loss: 1.6569, original=1.6569, J3=0.0148, J5=0.0009
    batch_train_loss: 1.6692, original=1.6692, J3=0.0153, J5=0.0010
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=12, trainloss=1.732, testloss=['0.819', '1.731', '1.591', '1.677', '1.681', '2.041', '1.508', '1.690', '1.691', '2.007'], testacc=['98.980', '77.269', '75.484', '80.495', '73.829', '18.610', '78.914', '77.237', '86.961', '24.083']
    batch_train_loss: 1.6945, original=1.6945, J3=0.0146, J5=0.0009
    batch_train_loss: 1.5557, original=1.5557, J3=0.0149, J5=0.0009
    batch_train_loss: 1.6008, original=1.6008, J3=0.0145, J5=0.0009
    batch_train_loss: 1.5671, original=1.5671, J3=0.0161, J5=0.0010
    batch_train_loss: 1.7126, original=1.7126, J3=0.0152, J5=0.0009
    batch_train_loss: 1.6160, original=1.6160, J3=0.0154, J5=0.0010
    batch_train_loss: 1.6107, original=1.6107, J3=0.0149, J5=0.0009
    batch_train_loss: 1.6001, original=1.6001, J3=0.0155, J5=0.0010
    batch_train_loss: 1.5426, original=1.5426, J3=0.0167, J5=0.0011
    batch_train_loss: 1.5193, original=1.5193, J3=0.0159, J5=0.0010
    batch_train_loss: 1.6017, original=1.6017, J3=0.0187, J5=0.0012
    batch_train_loss: 1.5750, original=1.5750, J3=0.0161, J5=0.0011
    batch_train_loss: 1.5143, original=1.5143, J3=0.0155, J5=0.0010
    batch_train_loss: 1.5318, original=1.5318, J3=0.0183, J5=0.0012
    batch_train_loss: 1.4911, original=1.4911, J3=0.0193, J5=0.0013
    batch_train_loss: 1.4186, original=1.4186, J3=0.0183, J5=0.0012
    batch_train_loss: 1.5071, original=1.5071, J3=0.0199, J5=0.0013
    batch_train_loss: 1.4705, original=1.4705, J3=0.0185, J5=0.0012
    batch_train_loss: 1.4553, original=1.4553, J3=0.0198, J5=0.0013
    batch_train_loss: 1.3873, original=1.3873, J3=0.0196, J5=0.0013
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=13, trainloss=1.549, testloss=['0.594', '1.499', '1.349', '1.496', '1.466', '1.901', '1.278', '1.465', '1.499', '1.873'], testacc=['98.061', '81.145', '78.779', '80.099', '76.273', '29.709', '82.881', '78.599', '87.885', '30.525']
    batch_train_loss: 1.5196, original=1.5196, J3=0.0209, J5=0.0014
    batch_train_loss: 1.4520, original=1.4520, J3=0.0204, J5=0.0013
    batch_train_loss: 1.3340, original=1.3340, J3=0.0204, J5=0.0014
    batch_train_loss: 1.3940, original=1.3940, J3=0.0198, J5=0.0014
    batch_train_loss: 1.4319, original=1.4319, J3=0.0225, J5=0.0015
    batch_train_loss: 1.5148, original=1.5148, J3=0.0249, J5=0.0018
    batch_train_loss: 1.4034, original=1.4034, J3=0.0220, J5=0.0015
    batch_train_loss: 1.3299, original=1.3299, J3=0.0222, J5=0.0016
    batch_train_loss: 1.2445, original=1.2445, J3=0.0234, J5=0.0016
    batch_train_loss: 1.3629, original=1.3629, J3=0.0242, J5=0.0017
    batch_train_loss: 1.4174, original=1.4174, J3=0.0244, J5=0.0017
    batch_train_loss: 1.3431, original=1.3431, J3=0.0242, J5=0.0017
    batch_train_loss: 1.3698, original=1.3698, J3=0.0246, J5=0.0017
    batch_train_loss: 1.3049, original=1.3049, J3=0.0255, J5=0.0019
    batch_train_loss: 1.2328, original=1.2328, J3=0.0276, J5=0.0020
    batch_train_loss: 1.2948, original=1.2948, J3=0.0247, J5=0.0018
    batch_train_loss: 1.2017, original=1.2017, J3=0.0271, J5=0.0019
    batch_train_loss: 1.1498, original=1.1498, J3=0.0256, J5=0.0018
    batch_train_loss: 1.2596, original=1.2596, J3=0.0276, J5=0.0020
    batch_train_loss: 1.2315, original=1.2315, J3=0.0249, J5=0.0018
(num=200,lam=0.0001,coef=0.8600000000000003)epoch=14, trainloss=1.340, testloss=['0.407', '1.370', '1.037', '1.303', '1.256', '1.641', '1.061', '1.274', '1.322', '1.699'], testacc=['97.857', '77.974', '84.496', '78.317', '76.069', '48.206', '84.238', '78.599', '86.961', '42.022']
    batch_train_loss: 1.2106, original=1.2106, J3=0.0268, J5=0.0019
    batch_train_loss: 1.2961, original=1.2961, J3=0.0308, J5=0.0023
    batch_train_loss: 1.1130, original=1.1130, J3=0.0276, J5=0.0020
    batch_train_loss: 1.1859, original=1.1859, J3=0.0283, J5=0.0021
