[17.90915508 11.74008036 18.11913986 17.00694923 15.95435772 17.3881731
 16.41466427 15.38335705 17.28142548 15.5800621 ]
    batch_train_loss: 2.3850, original=2.3850, J1=0.0790
    batch_train_loss: 2.3488, original=2.3488, J1=0.0719
    batch_train_loss: 2.3411, original=2.3411, J1=0.0650
    batch_train_loss: 2.3367, original=2.3367, J1=0.0587
    batch_train_loss: 2.3482, original=2.3482, J1=0.0747
    batch_train_loss: 2.3426, original=2.3426, J1=0.0717
    batch_train_loss: 2.3507, original=2.3507, J1=0.0743
    batch_train_loss: 2.3407, original=2.3407, J1=0.0686
    batch_train_loss: 2.3560, original=2.3560, J1=0.0734
    batch_train_loss: 2.3408, original=2.3408, J1=0.0705
    batch_train_loss: 2.3447, original=2.3447, J1=0.0743
    batch_train_loss: 2.3455, original=2.3455, J1=0.0697
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=2, trainloss=2.349, testloss=['2.268', '2.278', '2.229', '2.326', '2.275', '2.336', '2.253', '2.236', '2.245', '2.245'], testacc=['0.510', '9.868', '66.279', '0.000', '6.110', '0.000', '7.516', '75.195', '36.858', '61.843']
    batch_train_loss: 2.3475, original=2.3475, J1=0.0719
    batch_train_loss: 2.3367, original=2.3367, J1=0.0719
    batch_train_loss: 2.3380, original=2.3380, J1=0.0738
    batch_train_loss: 2.3372, original=2.3372, J1=0.0662
    batch_train_loss: 2.3434, original=2.3434, J1=0.0747
    batch_train_loss: 2.3290, original=2.3290, J1=0.0718
    batch_train_loss: 2.3375, original=2.3375, J1=0.0688
    batch_train_loss: 2.3367, original=2.3367, J1=0.0691
    batch_train_loss: 2.3307, original=2.3307, J1=0.0687
    batch_train_loss: 2.3210, original=2.3210, J1=0.0593
    batch_train_loss: 2.3340, original=2.3340, J1=0.0720
    batch_train_loss: 2.3233, original=2.3233, J1=0.0679
    batch_train_loss: 2.3276, original=2.3276, J1=0.0704
    batch_train_loss: 2.3345, original=2.3345, J1=0.0726
    batch_train_loss: 2.3329, original=2.3329, J1=0.0709
    batch_train_loss: 2.3315, original=2.3315, J1=0.0687
    batch_train_loss: 2.3382, original=2.3382, J1=0.0731
    batch_train_loss: 2.3325, original=2.3325, J1=0.0768
    batch_train_loss: 2.3253, original=2.3253, J1=0.0709
    batch_train_loss: 2.3318, original=2.3318, J1=0.0737
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=3, trainloss=2.333, testloss=['2.234', '2.278', '2.222', '2.296', '2.267', '2.324', '2.232', '2.231', '2.224', '2.234'], testacc=['35.816', '9.692', '63.178', '0.891', '10.896', '0.000', '29.854', '68.288', '80.185', '72.448']
    batch_train_loss: 2.3177, original=2.3177, J1=0.0720
    batch_train_loss: 2.3326, original=2.3326, J1=0.0742
    batch_train_loss: 2.3212, original=2.3212, J1=0.0716
    batch_train_loss: 2.3152, original=2.3152, J1=0.0627
    batch_train_loss: 2.3218, original=2.3218, J1=0.0693
    batch_train_loss: 2.3260, original=2.3260, J1=0.0732
    batch_train_loss: 2.3231, original=2.3231, J1=0.0697
    batch_train_loss: 2.3188, original=2.3188, J1=0.0727
    batch_train_loss: 2.3208, original=2.3208, J1=0.0683
    batch_train_loss: 2.3178, original=2.3178, J1=0.0667
    batch_train_loss: 2.3234, original=2.3234, J1=0.0716
    batch_train_loss: 2.3116, original=2.3116, J1=0.0648
    batch_train_loss: 2.3140, original=2.3140, J1=0.0665
    batch_train_loss: 2.3155, original=2.3155, J1=0.0707
    batch_train_loss: 2.3079, original=2.3079, J1=0.0668
    batch_train_loss: 2.3059, original=2.3059, J1=0.0674
    batch_train_loss: 2.3060, original=2.3060, J1=0.0660
    batch_train_loss: 2.3168, original=2.3168, J1=0.0711
    batch_train_loss: 2.3099, original=2.3099, J1=0.0693
    batch_train_loss: 2.3065, original=2.3065, J1=0.0672
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=4, trainloss=2.317, testloss=['2.188', '2.279', '2.213', '2.273', '2.248', '2.311', '2.215', '2.228', '2.199', '2.229'], testacc=['87.245', '7.137', '57.849', '3.366', '27.291', '0.336', '54.802', '66.926', '95.688', '58.573']
    batch_train_loss: 2.3026, original=2.3026, J1=0.0653
    batch_train_loss: 2.2994, original=2.2994, J1=0.0597
    batch_train_loss: 2.2966, original=2.2966, J1=0.0602
    batch_train_loss: 2.3045, original=2.3045, J1=0.0676
    batch_train_loss: 2.3135, original=2.3135, J1=0.0730
    batch_train_loss: 2.2985, original=2.2985, J1=0.0659
    batch_train_loss: 2.3009, original=2.3009, J1=0.0675
    batch_train_loss: 2.2986, original=2.2986, J1=0.0680
    batch_train_loss: 2.3053, original=2.3053, J1=0.0702
    batch_train_loss: 2.2958, original=2.2958, J1=0.0657
    batch_train_loss: 2.3071, original=2.3071, J1=0.0710
    batch_train_loss: 2.2963, original=2.2963, J1=0.0679
    batch_train_loss: 2.2925, original=2.2925, J1=0.0704
    batch_train_loss: 2.2921, original=2.2921, J1=0.0667
    batch_train_loss: 2.3057, original=2.3057, J1=0.0686
    batch_train_loss: 2.2974, original=2.2974, J1=0.0703
    batch_train_loss: 2.2946, original=2.2946, J1=0.0688
    batch_train_loss: 2.2862, original=2.2862, J1=0.0668
    batch_train_loss: 2.2902, original=2.2902, J1=0.0717
    batch_train_loss: 2.2814, original=2.2814, J1=0.0687
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=5, trainloss=2.298, testloss=['2.146', '2.275', '2.204', '2.254', '2.231', '2.298', '2.185', '2.214', '2.172', '2.222'], testacc=['93.571', '6.167', '50.291', '6.337', '39.613', '0.785', '71.608', '70.233', '97.947', '44.599']
    batch_train_loss: 2.2707, original=2.2707, J1=0.0614
    batch_train_loss: 2.2863, original=2.2863, J1=0.0650
    batch_train_loss: 2.2831, original=2.2831, J1=0.0613
    batch_train_loss: 2.2916, original=2.2916, J1=0.0658
    batch_train_loss: 2.2829, original=2.2829, J1=0.0702
    batch_train_loss: 2.2874, original=2.2874, J1=0.0684
    batch_train_loss: 2.2836, original=2.2836, J1=0.0706
    batch_train_loss: 2.2726, original=2.2726, J1=0.0672
    batch_train_loss: 2.2854, original=2.2854, J1=0.0715
    batch_train_loss: 2.2766, original=2.2766, J1=0.0696
    batch_train_loss: 2.2754, original=2.2754, J1=0.0696
    batch_train_loss: 2.2768, original=2.2768, J1=0.0654
    batch_train_loss: 2.2764, original=2.2764, J1=0.0644
    batch_train_loss: 2.2708, original=2.2708, J1=0.0674
    batch_train_loss: 2.2762, original=2.2762, J1=0.0670
    batch_train_loss: 2.2703, original=2.2703, J1=0.0646
    batch_train_loss: 2.2712, original=2.2712, J1=0.0709
    batch_train_loss: 2.2673, original=2.2673, J1=0.0656
    batch_train_loss: 2.2802, original=2.2802, J1=0.0749
    batch_train_loss: 2.2721, original=2.2721, J1=0.0679
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=6, trainloss=2.278, testloss=['2.077', '2.274', '2.191', '2.223', '2.210', '2.284', '2.153', '2.199', '2.158', '2.215'], testacc=['97.143', '10.308', '53.101', '31.386', '50.102', '2.018', '82.046', '72.082', '95.996', '44.698']
    batch_train_loss: 2.2618, original=2.2618, J1=0.0670
    batch_train_loss: 2.2597, original=2.2597, J1=0.0679
    batch_train_loss: 2.2626, original=2.2626, J1=0.0686
    batch_train_loss: 2.2728, original=2.2728, J1=0.0707
    batch_train_loss: 2.2655, original=2.2655, J1=0.0664
    batch_train_loss: 2.2658, original=2.2658, J1=0.0667
    batch_train_loss: 2.2399, original=2.2399, J1=0.0615
    batch_train_loss: 2.2591, original=2.2591, J1=0.0660
    batch_train_loss: 2.2642, original=2.2642, J1=0.0715
    batch_train_loss: 2.2584, original=2.2584, J1=0.0681
    batch_train_loss: 2.2621, original=2.2621, J1=0.0665
    batch_train_loss: 2.2437, original=2.2437, J1=0.0653
    batch_train_loss: 2.2393, original=2.2393, J1=0.0700
    batch_train_loss: 2.2378, original=2.2378, J1=0.0656
    batch_train_loss: 2.2544, original=2.2544, J1=0.0699
    batch_train_loss: 2.2500, original=2.2500, J1=0.0677
    batch_train_loss: 2.2558, original=2.2558, J1=0.0700
    batch_train_loss: 2.2492, original=2.2492, J1=0.0700
    batch_train_loss: 2.2421, original=2.2421, J1=0.0641
    batch_train_loss: 2.2334, original=2.2334, J1=0.0656
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=7, trainloss=2.254, testloss=['2.004', '2.270', '2.163', '2.183', '2.195', '2.273', '2.110', '2.191', '2.121', '2.215'], testacc=['97.551', '8.458', '53.101', '48.317', '46.843', '1.682', '82.777', '68.774', '95.893', '24.381']
    batch_train_loss: 2.2447, original=2.2447, J1=0.0684
    batch_train_loss: 2.2289, original=2.2289, J1=0.0636
    batch_train_loss: 2.2305, original=2.2305, J1=0.0698
    batch_train_loss: 2.2325, original=2.2325, J1=0.0675
    batch_train_loss: 2.2431, original=2.2431, J1=0.0699
    batch_train_loss: 2.2263, original=2.2263, J1=0.0715
    batch_train_loss: 2.2230, original=2.2230, J1=0.0600
    batch_train_loss: 2.2320, original=2.2320, J1=0.0640
    batch_train_loss: 2.2226, original=2.2226, J1=0.0652
    batch_train_loss: 2.2265, original=2.2265, J1=0.0641
    batch_train_loss: 2.2153, original=2.2153, J1=0.0683
    batch_train_loss: 2.2010, original=2.2010, J1=0.0631
    batch_train_loss: 2.2210, original=2.2210, J1=0.0673
    batch_train_loss: 2.2235, original=2.2235, J1=0.0681
    batch_train_loss: 2.2329, original=2.2329, J1=0.0690
    batch_train_loss: 2.2187, original=2.2187, J1=0.0683
    batch_train_loss: 2.2321, original=2.2321, J1=0.0743
    batch_train_loss: 2.2244, original=2.2244, J1=0.0703
    batch_train_loss: 2.1916, original=2.1916, J1=0.0641
    batch_train_loss: 2.2082, original=2.2082, J1=0.0659
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=8, trainloss=2.224, testloss=['1.912', '2.247', '2.137', '2.161', '2.170', '2.257', '2.058', '2.163', '2.084', '2.209'], testacc=['98.061', '17.797', '50.388', '48.317', '48.065', '2.578', '82.985', '70.623', '95.072', '16.155']
    batch_train_loss: 2.2006, original=2.2006, J1=0.0722
    batch_train_loss: 2.2079, original=2.2079, J1=0.0686
    batch_train_loss: 2.1865, original=2.1865, J1=0.0699
    batch_train_loss: 2.1872, original=2.1872, J1=0.0650
    batch_train_loss: 2.1961, original=2.1961, J1=0.0647
    batch_train_loss: 2.1972, original=2.1972, J1=0.0670
    batch_train_loss: 2.2131, original=2.2131, J1=0.0683
    batch_train_loss: 2.1850, original=2.1850, J1=0.0588
    batch_train_loss: 2.1773, original=2.1773, J1=0.0684
    batch_train_loss: 2.1826, original=2.1826, J1=0.0656
    batch_train_loss: 2.1749, original=2.1749, J1=0.0729
    batch_train_loss: 2.2037, original=2.2037, J1=0.0706
    batch_train_loss: 2.1691, original=2.1691, J1=0.0675
    batch_train_loss: 2.2005, original=2.2005, J1=0.0680
    batch_train_loss: 2.1718, original=2.1718, J1=0.0698
    batch_train_loss: 2.1755, original=2.1755, J1=0.0692
    batch_train_loss: 2.1736, original=2.1736, J1=0.0729
    batch_train_loss: 2.1877, original=2.1877, J1=0.0742
    batch_train_loss: 2.1634, original=2.1634, J1=0.0601
    batch_train_loss: 2.1933, original=2.1933, J1=0.0730
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=9, trainloss=2.187, testloss=['1.796', '2.222', '2.104', '2.126', '2.121', '2.252', '1.995', '2.134', '2.038', '2.187'], testacc=['98.469', '23.524', '48.062', '51.683', '55.804', '2.018', '83.299', '69.066', '94.148', '16.551']
    batch_train_loss: 2.1644, original=2.1644, J1=0.0707
    batch_train_loss: 2.1590, original=2.1590, J1=0.0682
    batch_train_loss: 2.1487, original=2.1487, J1=0.0715
    batch_train_loss: 2.1476, original=2.1476, J1=0.0697
    batch_train_loss: 2.1450, original=2.1450, J1=0.0683
    batch_train_loss: 2.1582, original=2.1582, J1=0.0679
    batch_train_loss: 2.1358, original=2.1358, J1=0.0642
    batch_train_loss: 2.1379, original=2.1379, J1=0.0715
    batch_train_loss: 2.1456, original=2.1456, J1=0.0712
    batch_train_loss: 2.1533, original=2.1533, J1=0.0695
    batch_train_loss: 2.1471, original=2.1471, J1=0.0676
    batch_train_loss: 2.1334, original=2.1334, J1=0.0711
    batch_train_loss: 2.1442, original=2.1442, J1=0.0697
    batch_train_loss: 2.1473, original=2.1473, J1=0.0732
    batch_train_loss: 2.1301, original=2.1301, J1=0.0706
    batch_train_loss: 2.1325, original=2.1325, J1=0.0725
    batch_train_loss: 2.1191, original=2.1191, J1=0.0705
    batch_train_loss: 2.1213, original=2.1213, J1=0.0689
    batch_train_loss: 2.1262, original=2.1262, J1=0.0695
    batch_train_loss: 2.0896, original=2.0896, J1=0.0678
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=10, trainloss=2.139, testloss=['1.658', '2.183', '2.035', '2.061', '2.075', '2.219', '1.936', '2.091', '1.988', '2.180'], testacc=['98.776', '35.330', '57.558', '65.149', '60.183', '5.157', '79.958', '70.428', '93.018', '12.686']
    batch_train_loss: 2.0826, original=2.0826, J1=0.0697
    batch_train_loss: 2.0975, original=2.0975, J1=0.0711
    batch_train_loss: 2.0957, original=2.0957, J1=0.0731
    batch_train_loss: 2.1012, original=2.1012, J1=0.0674
    batch_train_loss: 2.0885, original=2.0885, J1=0.0675
    batch_train_loss: 2.0650, original=2.0650, J1=0.0663
    batch_train_loss: 2.0666, original=2.0666, J1=0.0746
    batch_train_loss: 2.0704, original=2.0704, J1=0.0721
    batch_train_loss: 2.0865, original=2.0865, J1=0.0695
    batch_train_loss: 2.0959, original=2.0959, J1=0.0730
    batch_train_loss: 2.1059, original=2.1059, J1=0.0748
    batch_train_loss: 2.0874, original=2.0874, J1=0.0679
    batch_train_loss: 2.0824, original=2.0824, J1=0.0762
    batch_train_loss: 2.0729, original=2.0729, J1=0.0728
    batch_train_loss: 2.0700, original=2.0700, J1=0.0759
    batch_train_loss: 2.0661, original=2.0661, J1=0.0727
    batch_train_loss: 2.0752, original=2.0752, J1=0.0703
    batch_train_loss: 2.0682, original=2.0682, J1=0.0778
    batch_train_loss: 2.0068, original=2.0068, J1=0.0799
    batch_train_loss: 2.0471, original=2.0471, J1=0.0762
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=11, trainloss=2.077, testloss=['1.479', '2.107', '1.982', '2.024', '1.998', '2.186', '1.819', '2.013', '1.924', '2.149'], testacc=['98.673', '49.515', '54.845', '60.891', '63.340', '9.417', '83.716', '73.541', '90.452', '15.164']
    batch_train_loss: 2.0650, original=2.0650, J1=0.0780
    batch_train_loss: 2.0161, original=2.0161, J1=0.0682
    batch_train_loss: 2.0277, original=2.0277, J1=0.0735
    batch_train_loss: 2.0478, original=2.0478, J1=0.0824
    batch_train_loss: 2.0405, original=2.0405, J1=0.0752
    batch_train_loss: 2.0281, original=2.0281, J1=0.0767
    batch_train_loss: 2.0067, original=2.0067, J1=0.0701
    batch_train_loss: 1.9893, original=1.9893, J1=0.0751
    batch_train_loss: 1.9937, original=1.9937, J1=0.0766
    batch_train_loss: 2.0366, original=2.0366, J1=0.0726
    batch_train_loss: 1.9706, original=1.9706, J1=0.0831
    batch_train_loss: 1.9892, original=1.9892, J1=0.0763
    batch_train_loss: 1.9837, original=1.9837, J1=0.0834
    batch_train_loss: 1.9318, original=1.9318, J1=0.0764
    batch_train_loss: 1.9276, original=1.9276, J1=0.0743
    batch_train_loss: 1.9479, original=1.9479, J1=0.0702
    batch_train_loss: 1.9456, original=1.9456, J1=0.0745
    batch_train_loss: 1.9769, original=1.9769, J1=0.0742
    batch_train_loss: 1.9500, original=1.9500, J1=0.0894
    batch_train_loss: 1.9543, original=1.9543, J1=0.0786
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=12, trainloss=1.991, testloss=['1.235', '2.003', '1.865', '1.896', '1.902', '2.155', '1.734', '1.933', '1.850', '2.114'], testacc=['99.082', '62.026', '64.147', '76.139', '69.348', '9.753', '78.288', '73.833', '88.809', '16.353']
    batch_train_loss: 1.9713, original=1.9713, J1=0.0791
    batch_train_loss: 1.8851, original=1.8851, J1=0.0810
    batch_train_loss: 1.9073, original=1.9073, J1=0.0764
    batch_train_loss: 1.8951, original=1.8951, J1=0.0861
    batch_train_loss: 1.9877, original=1.9877, J1=0.0849
    batch_train_loss: 1.9168, original=1.9168, J1=0.0786
    batch_train_loss: 1.9158, original=1.9158, J1=0.0765
    batch_train_loss: 1.9212, original=1.9212, J1=0.0774
    batch_train_loss: 1.8677, original=1.8677, J1=0.0817
    batch_train_loss: 1.8596, original=1.8596, J1=0.0805
    batch_train_loss: 1.9183, original=1.9183, J1=0.0853
    batch_train_loss: 1.8928, original=1.8928, J1=0.0770
    batch_train_loss: 1.8496, original=1.8496, J1=0.0775
    batch_train_loss: 1.8623, original=1.8623, J1=0.0828
    batch_train_loss: 1.8421, original=1.8421, J1=0.0864
    batch_train_loss: 1.7842, original=1.7842, J1=0.0805
    batch_train_loss: 1.8460, original=1.8460, J1=0.0896
    batch_train_loss: 1.8328, original=1.8328, J1=0.0875
    batch_train_loss: 1.8145, original=1.8145, J1=0.0821
    batch_train_loss: 1.7693, original=1.7693, J1=0.0898
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=13, trainloss=1.877, testloss=['0.983', '1.832', '1.712', '1.779', '1.757', '2.105', '1.573', '1.798', '1.745', '2.059'], testacc=['98.980', '74.273', '69.671', '77.525', '72.607', '12.668', '81.524', '75.584', '88.296', '16.848']
    batch_train_loss: 1.8717, original=1.8717, J1=0.0912
    batch_train_loss: 1.8150, original=1.8150, J1=0.0863
    batch_train_loss: 1.7235, original=1.7235, J1=0.0812
    batch_train_loss: 1.7743, original=1.7743, J1=0.0824
    batch_train_loss: 1.8088, original=1.8088, J1=0.0902
    batch_train_loss: 1.8591, original=1.8591, J1=0.0982
    batch_train_loss: 1.7775, original=1.7775, J1=0.0920
    batch_train_loss: 1.7191, original=1.7191, J1=0.0859
    batch_train_loss: 1.6544, original=1.6544, J1=0.0909
    batch_train_loss: 1.7399, original=1.7399, J1=0.0915
    batch_train_loss: 1.8014, original=1.8014, J1=0.0949
    batch_train_loss: 1.7301, original=1.7301, J1=0.0918
    batch_train_loss: 1.7574, original=1.7574, J1=0.0914
    batch_train_loss: 1.6845, original=1.6845, J1=0.0911
    batch_train_loss: 1.6375, original=1.6375, J1=0.0957
    batch_train_loss: 1.6895, original=1.6895, J1=0.0896
    batch_train_loss: 1.6104, original=1.6104, J1=0.0926
    batch_train_loss: 1.5759, original=1.5759, J1=0.0874
    batch_train_loss: 1.6601, original=1.6601, J1=0.0947
    batch_train_loss: 1.6443, original=1.6443, J1=0.0845
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=14, trainloss=1.727, testloss=['0.693', '1.646', '1.493', '1.687', '1.616', '1.961', '1.387', '1.595', '1.626', '1.946'], testacc=['98.878', '78.943', '75.969', '70.495', '71.385', '27.354', '82.359', '78.016', '86.756', '29.633']
    batch_train_loss: 1.6277, original=1.6277, J1=0.0922
    batch_train_loss: 1.6847, original=1.6847, J1=0.1017
    batch_train_loss: 1.5429, original=1.5429, J1=0.0931
    batch_train_loss: 1.5884, original=1.5884, J1=0.0912
    batch_train_loss: 1.5698, original=1.5698, J1=0.0917
    batch_train_loss: 1.5888, original=1.5888, J1=0.0984
    batch_train_loss: 1.5424, original=1.5424, J1=0.1073
    batch_train_loss: 1.6533, original=1.6533, J1=0.1121
    batch_train_loss: 1.5974, original=1.5974, J1=0.1017
    batch_train_loss: 1.5506, original=1.5506, J1=0.0969
    batch_train_loss: 1.5718, original=1.5718, J1=0.1049
    batch_train_loss: 1.4662, original=1.4662, J1=0.0936
    batch_train_loss: 1.5528, original=1.5528, J1=0.1041
    batch_train_loss: 1.4623, original=1.4623, J1=0.0996
    batch_train_loss: 1.4744, original=1.4744, J1=0.0942
    batch_train_loss: 1.5574, original=1.5574, J1=0.1082
    batch_train_loss: 1.4812, original=1.4812, J1=0.1090
    batch_train_loss: 1.4478, original=1.4478, J1=0.0936
    batch_train_loss: 1.4002, original=1.4002, J1=0.1004
    batch_train_loss: 1.5274, original=1.5274, J1=0.1014
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=15, trainloss=1.544, testloss=['0.501', '1.459', '1.264', '1.422', '1.379', '1.824', '1.205', '1.382', '1.402', '1.844'], testacc=['97.755', '78.062', '78.488', '79.307', '76.782', '33.184', '82.046', '78.599', '88.398', '29.237']
    batch_train_loss: 1.4029, original=1.4029, J1=0.1062
    batch_train_loss: 1.4194, original=1.4194, J1=0.1009
    batch_train_loss: 1.5122, original=1.5122, J1=0.1106
    batch_train_loss: 1.4178, original=1.4178, J1=0.1076
    batch_train_loss: 1.3537, original=1.3537, J1=0.1065
    batch_train_loss: 1.4892, original=1.4892, J1=0.1111
    batch_train_loss: 1.4088, original=1.4088, J1=0.1035
    batch_train_loss: 1.3982, original=1.3982, J1=0.1131
    batch_train_loss: 1.3501, original=1.3501, J1=0.1130
    batch_train_loss: 1.3066, original=1.3066, J1=0.1172
    batch_train_loss: 1.2902, original=1.2902, J1=0.1052
    batch_train_loss: 1.3119, original=1.3119, J1=0.1012
    batch_train_loss: 1.4084, original=1.4084, J1=0.1199
    batch_train_loss: 1.3034, original=1.3034, J1=0.1189
    batch_train_loss: 1.3779, original=1.3779, J1=0.1148
    batch_train_loss: 1.1982, original=1.1982, J1=0.1120
    batch_train_loss: 1.2641, original=1.2641, J1=0.1159
    batch_train_loss: 1.2277, original=1.2277, J1=0.1192
    batch_train_loss: 1.2622, original=1.2622, J1=0.1150
    batch_train_loss: 1.2668, original=1.2668, J1=0.1167
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=16, trainloss=1.348, testloss=['0.385', '1.383', '0.961', '1.142', '1.216', '1.576', '0.955', '1.255', '1.270', '1.656'], testacc=['97.551', '75.154', '85.465', '83.366', '74.134', '50.000', '85.908', '77.432', '85.216', '45.491']
    batch_train_loss: 1.1312, original=1.1312, J1=0.1082
    batch_train_loss: 1.2949, original=1.2949, J1=0.1243
    batch_train_loss: 1.1692, original=1.1692, J1=0.1140
    batch_train_loss: 1.1458, original=1.1458, J1=0.1189
    batch_train_loss: 1.1983, original=1.1983, J1=0.1242
    batch_train_loss: 1.3581, original=1.3581, J1=0.1259
    batch_train_loss: 1.1759, original=1.1759, J1=0.1091
    batch_train_loss: 1.2359, original=1.2359, J1=0.1231
    batch_train_loss: 1.1386, original=1.1386, J1=0.1310
    batch_train_loss: 1.1661, original=1.1661, J1=0.1296
    batch_train_loss: 1.2093, original=1.2093, J1=0.1279
    batch_train_loss: 1.2051, original=1.2051, J1=0.1201
    batch_train_loss: 1.0563, original=1.0563, J1=0.1138
    batch_train_loss: 1.1016, original=1.1016, J1=0.1303
    batch_train_loss: 1.1608, original=1.1608, J1=0.1370
    batch_train_loss: 1.1414, original=1.1414, J1=0.1267
    batch_train_loss: 1.2018, original=1.2018, J1=0.1391
    batch_train_loss: 1.0675, original=1.0675, J1=0.1179
    batch_train_loss: 1.1275, original=1.1275, J1=0.1335
    batch_train_loss: 1.1282, original=1.1282, J1=0.1290
(num=200,lam=0.0001,coef=1.7999999999999998)epoch=17, trainloss=1.171, testloss=['0.265', '1.369', '0.795', '0.938', '1.072', '1.445', '0.811', '1.165', '1.024', '1.465'], testacc=['97.347', '67.489', '85.174', '84.158', '73.320', '51.682', '84.656', '74.125', '87.269', '55.798']
    batch_train_loss: 1.0394, original=1.0394, J1=0.1390
    batch_train_loss: 1.0581, original=1.0581, J1=0.1217
    batch_train_loss: 1.0378, original=1.0378, J1=0.1262
    batch_train_loss: 1.0804, original=1.0804, J1=0.1350
    batch_train_loss: 1.1342, original=1.1342, J1=0.1323
    batch_train_loss: 1.1234, original=1.1234, J1=0.1396
    batch_train_loss: 0.9963, original=0.9963, J1=0.1238
    batch_train_loss: 1.0777, original=1.0777, J1=0.1426
    batch_train_loss: 1.0024, original=1.0024, J1=0.1476
    batch_train_loss: 1.0046, original=1.0046, J1=0.1256
    batch_train_loss: 1.0552, original=1.0552, J1=0.1206
