[33.82840405 22.17570734 34.22504196 32.12423744 30.13600903 32.84432697
 31.00547695 29.0574522  32.64269257 29.4290062 ]
    batch_train_loss: 2.3177, original=2.3177, J3=0.0114, J5=0.0004
    batch_train_loss: 2.3091, original=2.3091, J3=0.0111, J5=0.0004
    batch_train_loss: 2.3082, original=2.3082, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2984, original=2.2984, J3=0.0118, J5=0.0004
    batch_train_loss: 2.2988, original=2.2988, J3=0.0109, J5=0.0004
    batch_train_loss: 2.3019, original=2.3019, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2979, original=2.2979, J3=0.0110, J5=0.0004
    batch_train_loss: 2.3047, original=2.3047, J3=0.0102, J5=0.0004
    batch_train_loss: 2.3049, original=2.3049, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2949, original=2.2949, J3=0.0107, J5=0.0004
    batch_train_loss: 2.3000, original=2.3000, J3=0.0107, J5=0.0004
    batch_train_loss: 2.3002, original=2.3002, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2934, original=2.2934, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2952, original=2.2952, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2942, original=2.2942, J3=0.0097, J5=0.0004
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=1, trainloss=2.302, testloss=['2.315', '2.277', '2.242', '2.349', '2.284', '2.337', '2.265', '2.238', '2.264', '2.257'], testacc=['0.000', '9.604', '43.217', '0.000', '1.935', '0.000', '2.192', '84.630', '4.620', '29.832']
    batch_train_loss: 2.2970, original=2.2970, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2910, original=2.2910, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2924, original=2.2924, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2889, original=2.2889, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2886, original=2.2886, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2924, original=2.2924, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2877, original=2.2877, J3=0.0105, J5=0.0004
    batch_train_loss: 2.2940, original=2.2940, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2860, original=2.2860, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2872, original=2.2872, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2856, original=2.2856, J3=0.0099, J5=0.0004
    batch_train_loss: 2.2863, original=2.2863, J3=0.0089, J5=0.0003
    batch_train_loss: 2.2843, original=2.2843, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2812, original=2.2812, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2871, original=2.2871, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2820, original=2.2820, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2931, original=2.2931, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2801, original=2.2801, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2805, original=2.2805, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2852, original=2.2852, J3=0.0103, J5=0.0004
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=2, trainloss=2.288, testloss=['2.266', '2.277', '2.227', '2.324', '2.273', '2.336', '2.250', '2.236', '2.244', '2.244'], testacc=['0.816', '10.308', '67.636', '0.000', '7.332', '0.000', '8.559', '74.027', '36.550', '62.636']
    batch_train_loss: 2.2855, original=2.2855, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2746, original=2.2746, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2742, original=2.2742, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2804, original=2.2804, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2797, original=2.2797, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2667, original=2.2667, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2779, original=2.2779, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2771, original=2.2771, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2710, original=2.2710, J3=0.0103, J5=0.0004
    batch_train_loss: 2.2694, original=2.2694, J3=0.0092, J5=0.0003
    batch_train_loss: 2.2716, original=2.2716, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2643, original=2.2643, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2667, original=2.2667, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2715, original=2.2715, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2713, original=2.2713, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2723, original=2.2723, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2753, original=2.2753, J3=0.0117, J5=0.0004
    batch_train_loss: 2.2657, original=2.2657, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2637, original=2.2637, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2674, original=2.2674, J3=0.0117, J5=0.0004
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=3, trainloss=2.272, testloss=['2.229', '2.277', '2.219', '2.292', '2.264', '2.324', '2.227', '2.230', '2.222', '2.232'], testacc=['44.286', '10.308', '65.310', '1.089', '12.220', '0.000', '35.595', '67.996', '79.158', '74.430']
    batch_train_loss: 2.2548, original=2.2548, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2683, original=2.2683, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2581, original=2.2581, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2603, original=2.2603, J3=0.0103, J5=0.0004
    batch_train_loss: 2.2611, original=2.2611, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2617, original=2.2617, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2620, original=2.2620, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2555, original=2.2555, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2611, original=2.2611, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2595, original=2.2595, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2608, original=2.2608, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2543, original=2.2543, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2553, original=2.2553, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2530, original=2.2530, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2484, original=2.2484, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2456, original=2.2456, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2469, original=2.2469, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2532, original=2.2532, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2486, original=2.2486, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2466, original=2.2466, J3=0.0114, J5=0.0004
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=4, trainloss=2.256, testloss=['2.176', '2.276', '2.208', '2.267', '2.243', '2.311', '2.207', '2.225', '2.195', '2.226'], testacc=['90.102', '7.225', '59.399', '5.347', '31.874', '0.336', '62.526', '66.732', '95.585', '59.564']
    batch_train_loss: 2.2442, original=2.2442, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2459, original=2.2459, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2430, original=2.2430, J3=0.0110, J5=0.0004
    batch_train_loss: 2.2443, original=2.2443, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2488, original=2.2488, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2388, original=2.2388, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2403, original=2.2403, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2374, original=2.2374, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2421, original=2.2421, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2364, original=2.2364, J3=0.0116, J5=0.0005
    batch_train_loss: 2.2429, original=2.2429, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2348, original=2.2348, J3=0.0123, J5=0.0005
    batch_train_loss: 2.2278, original=2.2278, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2308, original=2.2308, J3=0.0116, J5=0.0005
    batch_train_loss: 2.2441, original=2.2441, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2334, original=2.2334, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2317, original=2.2317, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2242, original=2.2242, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2233, original=2.2233, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2167, original=2.2167, J3=0.0123, J5=0.0005
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=5, trainloss=2.237, testloss=['2.127', '2.271', '2.196', '2.245', '2.223', '2.296', '2.172', '2.209', '2.165', '2.218'], testacc=['94.592', '7.577', '53.101', '10.099', '42.261', '0.897', '75.992', '70.136', '98.049', '44.004']
    batch_train_loss: 2.2117, original=2.2117, J3=0.0112, J5=0.0005
    batch_train_loss: 2.2262, original=2.2262, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2261, original=2.2261, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2311, original=2.2311, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2170, original=2.2170, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2245, original=2.2245, J3=0.0133, J5=0.0005
    batch_train_loss: 2.2181, original=2.2181, J3=0.0131, J5=0.0005
    batch_train_loss: 2.2083, original=2.2083, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2189, original=2.2189, J3=0.0133, J5=0.0005
    batch_train_loss: 2.2105, original=2.2105, J3=0.0134, J5=0.0005
    batch_train_loss: 2.2097, original=2.2097, J3=0.0132, J5=0.0005
    batch_train_loss: 2.2149, original=2.2149, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2154, original=2.2154, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2064, original=2.2064, J3=0.0128, J5=0.0005
    batch_train_loss: 2.2130, original=2.2130, J3=0.0131, J5=0.0005
    batch_train_loss: 2.2089, original=2.2089, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2029, original=2.2029, J3=0.0136, J5=0.0006
    batch_train_loss: 2.2038, original=2.2038, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2098, original=2.2098, J3=0.0150, J5=0.0006
    batch_train_loss: 2.2071, original=2.2071, J3=0.0135, J5=0.0006
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=6, trainloss=2.214, testloss=['2.046', '2.268', '2.179', '2.209', '2.198', '2.280', '2.135', '2.190', '2.148', '2.210'], testacc=['97.551', '11.894', '54.845', '40.000', '53.768', '2.466', '83.612', '72.471', '95.277', '42.914']
    batch_train_loss: 2.1973, original=2.1973, J3=0.0140, J5=0.0006
    batch_train_loss: 2.1920, original=2.1920, J3=0.0130, J5=0.0005
    batch_train_loss: 2.1946, original=2.1946, J3=0.0132, J5=0.0005
    batch_train_loss: 2.2050, original=2.2050, J3=0.0143, J5=0.0006
    batch_train_loss: 2.2015, original=2.2015, J3=0.0137, J5=0.0006
    batch_train_loss: 2.2000, original=2.2000, J3=0.0137, J5=0.0006
    batch_train_loss: 2.1765, original=2.1765, J3=0.0126, J5=0.0005
    batch_train_loss: 2.1948, original=2.1948, J3=0.0141, J5=0.0006
    batch_train_loss: 2.1945, original=2.1945, J3=0.0147, J5=0.0006
    batch_train_loss: 2.1909, original=2.1909, J3=0.0142, J5=0.0006
    batch_train_loss: 2.1965, original=2.1965, J3=0.0138, J5=0.0006
    batch_train_loss: 2.1774, original=2.1774, J3=0.0136, J5=0.0006
    batch_train_loss: 2.1667, original=2.1667, J3=0.0144, J5=0.0006
    batch_train_loss: 2.1685, original=2.1685, J3=0.0134, J5=0.0006
    batch_train_loss: 2.1860, original=2.1860, J3=0.0155, J5=0.0007
    batch_train_loss: 2.1835, original=2.1835, J3=0.0154, J5=0.0007
    batch_train_loss: 2.1864, original=2.1864, J3=0.0156, J5=0.0007
    batch_train_loss: 2.1795, original=2.1795, J3=0.0155, J5=0.0007
    batch_train_loss: 2.1764, original=2.1764, J3=0.0145, J5=0.0006
    batch_train_loss: 2.1652, original=2.1652, J3=0.0148, J5=0.0006
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=7, trainloss=2.187, testloss=['1.956', '2.259', '2.145', '2.165', '2.179', '2.267', '2.083', '2.178', '2.106', '2.209'], testacc=['97.755', '12.159', '55.136', '56.139', '49.695', '2.803', '83.194', '68.093', '95.072', '23.389']
    batch_train_loss: 2.1746, original=2.1746, J3=0.0154, J5=0.0007
    batch_train_loss: 2.1606, original=2.1606, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1574, original=2.1574, J3=0.0157, J5=0.0007
    batch_train_loss: 2.1609, original=2.1609, J3=0.0151, J5=0.0007
    batch_train_loss: 2.1720, original=2.1720, J3=0.0161, J5=0.0007
    batch_train_loss: 2.1500, original=2.1500, J3=0.0161, J5=0.0007
    batch_train_loss: 2.1568, original=2.1568, J3=0.0143, J5=0.0006
    batch_train_loss: 2.1640, original=2.1640, J3=0.0151, J5=0.0007
    batch_train_loss: 2.1523, original=2.1523, J3=0.0147, J5=0.0007
    batch_train_loss: 2.1581, original=2.1581, J3=0.0148, J5=0.0007
    batch_train_loss: 2.1403, original=2.1403, J3=0.0160, J5=0.0007
    batch_train_loss: 2.1289, original=2.1289, J3=0.0148, J5=0.0007
    batch_train_loss: 2.1496, original=2.1496, J3=0.0169, J5=0.0008
    batch_train_loss: 2.1508, original=2.1508, J3=0.0166, J5=0.0007
    batch_train_loss: 2.1609, original=2.1609, J3=0.0167, J5=0.0008
    batch_train_loss: 2.1446, original=2.1446, J3=0.0164, J5=0.0007
    batch_train_loss: 2.1549, original=2.1549, J3=0.0187, J5=0.0009
    batch_train_loss: 2.1492, original=2.1492, J3=0.0174, J5=0.0008
    batch_train_loss: 2.1151, original=2.1151, J3=0.0157, J5=0.0007
    batch_train_loss: 2.1353, original=2.1353, J3=0.0166, J5=0.0007
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=8, trainloss=2.152, testloss=['1.843', '2.226', '2.111', '2.138', '2.146', '2.246', '2.020', '2.140', '2.062', '2.201'], testacc=['98.469', '23.612', '52.810', '53.564', '51.833', '3.587', '83.612', '70.914', '94.045', '15.064']
    batch_train_loss: 2.1196, original=2.1196, J3=0.0179, J5=0.0008
    batch_train_loss: 2.1313, original=2.1313, J3=0.0182, J5=0.0008
    batch_train_loss: 2.1035, original=2.1035, J3=0.0168, J5=0.0008
    batch_train_loss: 2.1090, original=2.1090, J3=0.0160, J5=0.0007
    batch_train_loss: 2.1207, original=2.1207, J3=0.0169, J5=0.0008
    batch_train_loss: 2.1202, original=2.1202, J3=0.0172, J5=0.0008
    batch_train_loss: 2.1388, original=2.1388, J3=0.0192, J5=0.0009
    batch_train_loss: 2.1138, original=2.1138, J3=0.0164, J5=0.0008
    batch_train_loss: 2.0955, original=2.0955, J3=0.0181, J5=0.0009
    batch_train_loss: 2.1030, original=2.1030, J3=0.0173, J5=0.0008
    batch_train_loss: 2.0876, original=2.0876, J3=0.0194, J5=0.0009
    batch_train_loss: 2.1243, original=2.1243, J3=0.0190, J5=0.0009
    batch_train_loss: 2.0854, original=2.0854, J3=0.0185, J5=0.0009
    batch_train_loss: 2.1224, original=2.1224, J3=0.0192, J5=0.0009
    batch_train_loss: 2.0891, original=2.0891, J3=0.0204, J5=0.0010
    batch_train_loss: 2.0931, original=2.0931, J3=0.0197, J5=0.0010
    batch_train_loss: 2.0862, original=2.0862, J3=0.0199, J5=0.0009
    batch_train_loss: 2.1008, original=2.1008, J3=0.0212, J5=0.0010
    batch_train_loss: 2.0859, original=2.0859, J3=0.0177, J5=0.0009
    batch_train_loss: 2.1110, original=2.1110, J3=0.0211, J5=0.0010
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=9, trainloss=2.107, testloss=['1.699', '2.187', '2.069', '2.094', '2.083', '2.239', '1.944', '2.099', '2.010', '2.172'], testacc=['98.673', '34.714', '51.841', '57.822', '60.387', '3.251', '83.716', '70.428', '92.197', '18.335']
    batch_train_loss: 2.0768, original=2.0768, J3=0.0200, J5=0.0010
    batch_train_loss: 2.0726, original=2.0726, J3=0.0198, J5=0.0010
    batch_train_loss: 2.0564, original=2.0564, J3=0.0202, J5=0.0010
    batch_train_loss: 2.0565, original=2.0565, J3=0.0203, J5=0.0010
    batch_train_loss: 2.0564, original=2.0564, J3=0.0203, J5=0.0010
    batch_train_loss: 2.0730, original=2.0730, J3=0.0217, J5=0.0011
    batch_train_loss: 2.0478, original=2.0478, J3=0.0198, J5=0.0010
    batch_train_loss: 2.0455, original=2.0455, J3=0.0227, J5=0.0011
    batch_train_loss: 2.0519, original=2.0519, J3=0.0213, J5=0.0011
    batch_train_loss: 2.0641, original=2.0641, J3=0.0211, J5=0.0010
    batch_train_loss: 2.0594, original=2.0594, J3=0.0213, J5=0.0011
    batch_train_loss: 2.0382, original=2.0382, J3=0.0222, J5=0.0011
    batch_train_loss: 2.0517, original=2.0517, J3=0.0223, J5=0.0011
    batch_train_loss: 2.0547, original=2.0547, J3=0.0237, J5=0.0012
    batch_train_loss: 2.0380, original=2.0380, J3=0.0240, J5=0.0012
    batch_train_loss: 2.0368, original=2.0368, J3=0.0241, J5=0.0012
    batch_train_loss: 2.0241, original=2.0241, J3=0.0244, J5=0.0013
    batch_train_loss: 2.0275, original=2.0275, J3=0.0231, J5=0.0012
    batch_train_loss: 2.0306, original=2.0306, J3=0.0239, J5=0.0012
    batch_train_loss: 1.9905, original=1.9905, J3=0.0227, J5=0.0012
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=10, trainloss=2.048, testloss=['1.528', '2.126', '1.979', '2.014', '2.022', '2.194', '1.873', '2.035', '1.955', '2.163'], testacc=['98.980', '47.577', '62.597', '72.079', '64.562', '8.969', '80.689', '73.249', '90.760', '14.866']
    batch_train_loss: 1.9796, original=1.9796, J3=0.0236, J5=0.0012
    batch_train_loss: 1.9945, original=1.9945, J3=0.0230, J5=0.0012
    batch_train_loss: 1.9932, original=1.9932, J3=0.0263, J5=0.0014
    batch_train_loss: 2.0009, original=2.0009, J3=0.0236, J5=0.0012
    batch_train_loss: 1.9884, original=1.9884, J3=0.0249, J5=0.0014
    batch_train_loss: 1.9586, original=1.9586, J3=0.0237, J5=0.0013
    batch_train_loss: 1.9534, original=1.9534, J3=0.0271, J5=0.0014
    batch_train_loss: 1.9631, original=1.9631, J3=0.0268, J5=0.0014
    batch_train_loss: 1.9827, original=1.9827, J3=0.0246, J5=0.0013
    batch_train_loss: 1.9919, original=1.9919, J3=0.0267, J5=0.0014
    batch_train_loss: 2.0045, original=2.0045, J3=0.0300, J5=0.0016
    batch_train_loss: 1.9858, original=1.9858, J3=0.0264, J5=0.0014
    batch_train_loss: 1.9724, original=1.9724, J3=0.0288, J5=0.0015
    batch_train_loss: 1.9640, original=1.9640, J3=0.0278, J5=0.0015
    batch_train_loss: 1.9584, original=1.9584, J3=0.0293, J5=0.0016
    batch_train_loss: 1.9553, original=1.9553, J3=0.0286, J5=0.0016
    batch_train_loss: 1.9700, original=1.9700, J3=0.0286, J5=0.0016
    batch_train_loss: 1.9557, original=1.9557, J3=0.0305, J5=0.0016
    batch_train_loss: 1.8798, original=1.8798, J3=0.0321, J5=0.0018
    batch_train_loss: 1.9310, original=1.9310, J3=0.0307, J5=0.0017
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=11, trainloss=1.969, testloss=['1.315', '2.012', '1.905', '1.964', '1.921', '2.149', '1.732', '1.924', '1.882', '2.118'], testacc=['98.878', '64.053', '61.143', '68.119', '67.413', '14.013', '83.716', '76.946', '88.296', '16.254']
    batch_train_loss: 1.9509, original=1.9509, J3=0.0312, J5=0.0017
    batch_train_loss: 1.8987, original=1.8987, J3=0.0300, J5=0.0017
    batch_train_loss: 1.9105, original=1.9105, J3=0.0325, J5=0.0018
    batch_train_loss: 1.9255, original=1.9255, J3=0.0338, J5=0.0019
    batch_train_loss: 1.9239, original=1.9239, J3=0.0316, J5=0.0018
    batch_train_loss: 1.9078, original=1.9078, J3=0.0348, J5=0.0020
    batch_train_loss: 1.8876, original=1.8876, J3=0.0320, J5=0.0018
    batch_train_loss: 1.8609, original=1.8609, J3=0.0329, J5=0.0018
    batch_train_loss: 1.8685, original=1.8685, J3=0.0351, J5=0.0020
    batch_train_loss: 1.9185, original=1.9185, J3=0.0328, J5=0.0019
    batch_train_loss: 1.8336, original=1.8336, J3=0.0376, J5=0.0021
    batch_train_loss: 1.8606, original=1.8606, J3=0.0339, J5=0.0019
    batch_train_loss: 1.8496, original=1.8496, J3=0.0378, J5=0.0022
    batch_train_loss: 1.7918, original=1.7918, J3=0.0348, J5=0.0020
    batch_train_loss: 1.7927, original=1.7927, J3=0.0363, J5=0.0021
    batch_train_loss: 1.8121, original=1.8121, J3=0.0324, J5=0.0019
    batch_train_loss: 1.8099, original=1.8099, J3=0.0355, J5=0.0021
    batch_train_loss: 1.8467, original=1.8467, J3=0.0366, J5=0.0022
    batch_train_loss: 1.8115, original=1.8115, J3=0.0453, J5=0.0027
    batch_train_loss: 1.8223, original=1.8223, J3=0.0426, J5=0.0025
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=12, trainloss=1.864, testloss=['1.041', '1.868', '1.747', '1.801', '1.799', '2.103', '1.633', '1.810', '1.795', '2.065'], testacc=['99.082', '74.361', '71.318', '80.099', '72.709', '14.126', '79.854', '77.043', '87.372', '20.119']
    batch_train_loss: 1.8415, original=1.8415, J3=0.0413, J5=0.0025
    batch_train_loss: 1.7317, original=1.7317, J3=0.0407, J5=0.0024
    batch_train_loss: 1.7617, original=1.7617, J3=0.0376, J5=0.0023
    batch_train_loss: 1.7433, original=1.7433, J3=0.0457, J5=0.0027
    batch_train_loss: 1.8574, original=1.8574, J3=0.0425, J5=0.0025
    batch_train_loss: 1.7782, original=1.7782, J3=0.0411, J5=0.0025
    batch_train_loss: 1.7756, original=1.7756, J3=0.0404, J5=0.0024
    batch_train_loss: 1.7790, original=1.7790, J3=0.0464, J5=0.0028
    batch_train_loss: 1.7167, original=1.7167, J3=0.0438, J5=0.0027
    batch_train_loss: 1.7071, original=1.7071, J3=0.0461, J5=0.0029
    batch_train_loss: 1.7742, original=1.7742, J3=0.0497, J5=0.0031
    batch_train_loss: 1.7490, original=1.7490, J3=0.0423, J5=0.0026
    batch_train_loss: 1.7017, original=1.7017, J3=0.0465, J5=0.0029
    batch_train_loss: 1.7147, original=1.7147, J3=0.0481, J5=0.0030
    batch_train_loss: 1.6854, original=1.6854, J3=0.0509, J5=0.0033
    batch_train_loss: 1.6217, original=1.6217, J3=0.0484, J5=0.0031
    batch_train_loss: 1.6993, original=1.6993, J3=0.0554, J5=0.0035
    batch_train_loss: 1.6707, original=1.6707, J3=0.0498, J5=0.0031
    batch_train_loss: 1.6563, original=1.6563, J3=0.0510, J5=0.0033
    batch_train_loss: 1.6008, original=1.6008, J3=0.0542, J5=0.0034
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=13, trainloss=1.728, testloss=['0.796', '1.657', '1.555', '1.657', '1.624', '2.020', '1.444', '1.634', '1.668', '1.981'], testacc=['98.878', '81.850', '76.163', '80.396', '75.458', '21.413', '83.194', '78.696', '87.269', '22.894']
    batch_train_loss: 1.7210, original=1.7210, J3=0.0565, J5=0.0036
    batch_train_loss: 1.6563, original=1.6563, J3=0.0509, J5=0.0032
    batch_train_loss: 1.5542, original=1.5542, J3=0.0540, J5=0.0035
    batch_train_loss: 1.6093, original=1.6093, J3=0.0515, J5=0.0033
    batch_train_loss: 1.6470, original=1.6470, J3=0.0614, J5=0.0040
    batch_train_loss: 1.7153, original=1.7153, J3=0.0678, J5=0.0045
    batch_train_loss: 1.6206, original=1.6206, J3=0.0625, J5=0.0041
    batch_train_loss: 1.5534, original=1.5534, J3=0.0560, J5=0.0037
    batch_train_loss: 1.4781, original=1.4781, J3=0.0608, J5=0.0040
    batch_train_loss: 1.5832, original=1.5832, J3=0.0644, J5=0.0043
    batch_train_loss: 1.6450, original=1.6450, J3=0.0687, J5=0.0046
    batch_train_loss: 1.5719, original=1.5719, J3=0.0660, J5=0.0045
    batch_train_loss: 1.5986, original=1.5986, J3=0.0645, J5=0.0043
    batch_train_loss: 1.5323, original=1.5323, J3=0.0715, J5=0.0049
    batch_train_loss: 1.4690, original=1.4690, J3=0.0689, J5=0.0048
    batch_train_loss: 1.5304, original=1.5304, J3=0.0672, J5=0.0046
    batch_train_loss: 1.4407, original=1.4407, J3=0.0660, J5=0.0045
    batch_train_loss: 1.3991, original=1.3991, J3=0.0621, J5=0.0042
    batch_train_loss: 1.5002, original=1.5002, J3=0.0713, J5=0.0050
    batch_train_loss: 1.4773, original=1.4773, J3=0.0638, J5=0.0044
(num=200,lam=0.0001,coef=3.3999999999999995)epoch=14, trainloss=1.565, testloss=['0.559', '1.474', '1.294', '1.533', '1.457', '1.828', '1.243', '1.424', '1.529', '1.838'], testacc=['98.469', '83.965', '81.105', '75.842', '75.255', '38.341', '84.342', '80.350', '86.037', '37.066']
    batch_train_loss: 1.4579, original=1.4579, J3=0.0662, J5=0.0044
    batch_train_loss: 1.5325, original=1.5325, J3=0.0801, J5=0.0056
    batch_train_loss: 1.3704, original=1.3704, J3=0.0695, J5=0.0048
    batch_train_loss: 1.4293, original=1.4293, J3=0.0744, J5=0.0052
