[16.91420202 11.08785367 17.11252098 16.06211872 15.06800451 16.42216349
 15.50273848 14.5287261  16.32134628 14.7145031 ]
    batch_train_loss: 2.3818, original=2.3818, J1=0.0759
    batch_train_loss: 2.3158, original=2.3158, J1=0.0699
    batch_train_loss: 2.3182, original=2.3182, J1=0.0659
    batch_train_loss: 2.3151, original=2.3151, J1=0.0643
    batch_train_loss: 2.3208, original=2.3208, J1=0.0692
    batch_train_loss: 2.3090, original=2.3090, J1=0.0626
    batch_train_loss: 2.3115, original=2.3115, J1=0.0642
    batch_train_loss: 2.3127, original=2.3127, J1=0.0683
    batch_train_loss: 2.3052, original=2.3052, J1=0.0645
    batch_train_loss: 2.3032, original=2.3032, J1=0.0650
    batch_train_loss: 2.3036, original=2.3036, J1=0.0640
    batch_train_loss: 2.3140, original=2.3140, J1=0.0687
    batch_train_loss: 2.3073, original=2.3073, J1=0.0670
    batch_train_loss: 2.3038, original=2.3038, J1=0.0649
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=4, trainloss=2.314, testloss=['2.187', '2.279', '2.213', '2.272', '2.248', '2.311', '2.214', '2.227', '2.199', '2.229'], testacc=['87.551', '7.048', '57.946', '3.366', '27.699', '0.336', '55.532', '66.926', '95.791', '58.573']
    batch_train_loss: 2.3000, original=2.3000, J1=0.0632
    batch_train_loss: 2.2970, original=2.2970, J1=0.0578
    batch_train_loss: 2.2940, original=2.2940, J1=0.0580
    batch_train_loss: 2.3019, original=2.3019, J1=0.0653
    batch_train_loss: 2.3105, original=2.3105, J1=0.0705
    batch_train_loss: 2.2958, original=2.2958, J1=0.0637
    batch_train_loss: 2.2981, original=2.2981, J1=0.0652
    batch_train_loss: 2.2959, original=2.2959, J1=0.0657
    batch_train_loss: 2.3025, original=2.3025, J1=0.0679
    batch_train_loss: 2.2931, original=2.2931, J1=0.0636
    batch_train_loss: 2.3043, original=2.3043, J1=0.0687
    batch_train_loss: 2.2934, original=2.2934, J1=0.0655
    batch_train_loss: 2.2895, original=2.2895, J1=0.0680
    batch_train_loss: 2.2894, original=2.2894, J1=0.0645
    batch_train_loss: 2.3030, original=2.3030, J1=0.0663
    batch_train_loss: 2.2946, original=2.2946, J1=0.0681
    batch_train_loss: 2.2917, original=2.2917, J1=0.0665
    batch_train_loss: 2.2834, original=2.2834, J1=0.0646
    batch_train_loss: 2.2874, original=2.2874, J1=0.0695
    batch_train_loss: 2.2785, original=2.2785, J1=0.0665
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=5, trainloss=2.295, testloss=['2.144', '2.275', '2.204', '2.253', '2.230', '2.298', '2.183', '2.214', '2.172', '2.222'], testacc=['93.571', '6.079', '50.388', '6.337', '39.613', '0.785', '72.025', '70.039', '97.947', '44.004']
    batch_train_loss: 2.2681, original=2.2681, J1=0.0595
    batch_train_loss: 2.2836, original=2.2836, J1=0.0629
    batch_train_loss: 2.2805, original=2.2805, J1=0.0594
    batch_train_loss: 2.2888, original=2.2888, J1=0.0636
    batch_train_loss: 2.2800, original=2.2800, J1=0.0680
    batch_train_loss: 2.2843, original=2.2843, J1=0.0660
    batch_train_loss: 2.2806, original=2.2806, J1=0.0682
    batch_train_loss: 2.2697, original=2.2697, J1=0.0651
    batch_train_loss: 2.2824, original=2.2824, J1=0.0692
    batch_train_loss: 2.2735, original=2.2735, J1=0.0673
    batch_train_loss: 2.2723, original=2.2723, J1=0.0673
    batch_train_loss: 2.2740, original=2.2740, J1=0.0633
    batch_train_loss: 2.2735, original=2.2735, J1=0.0623
    batch_train_loss: 2.2679, original=2.2679, J1=0.0653
    batch_train_loss: 2.2733, original=2.2733, J1=0.0649
    batch_train_loss: 2.2675, original=2.2675, J1=0.0627
    batch_train_loss: 2.2680, original=2.2680, J1=0.0686
    batch_train_loss: 2.2643, original=2.2643, J1=0.0636
    batch_train_loss: 2.2769, original=2.2769, J1=0.0725
    batch_train_loss: 2.2690, original=2.2690, J1=0.0657
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=6, trainloss=2.275, testloss=['2.075', '2.274', '2.190', '2.221', '2.209', '2.284', '2.151', '2.198', '2.157', '2.215'], testacc=['97.143', '10.308', '53.101', '31.683', '50.407', '2.242', '82.046', '72.082', '96.099', '44.400']
    batch_train_loss: 2.2587, original=2.2587, J1=0.0649
    batch_train_loss: 2.2566, original=2.2566, J1=0.0659
    batch_train_loss: 2.2596, original=2.2596, J1=0.0666
    batch_train_loss: 2.2696, original=2.2696, J1=0.0684
    batch_train_loss: 2.2624, original=2.2624, J1=0.0643
    batch_train_loss: 2.2627, original=2.2627, J1=0.0646
    batch_train_loss: 2.2369, original=2.2369, J1=0.0596
    batch_train_loss: 2.2560, original=2.2560, J1=0.0640
    batch_train_loss: 2.2608, original=2.2608, J1=0.0692
    batch_train_loss: 2.2551, original=2.2551, J1=0.0660
    batch_train_loss: 2.2590, original=2.2590, J1=0.0645
    batch_train_loss: 2.2405, original=2.2405, J1=0.0634
    batch_train_loss: 2.2358, original=2.2358, J1=0.0679
    batch_train_loss: 2.2345, original=2.2345, J1=0.0637
    batch_train_loss: 2.2509, original=2.2509, J1=0.0676
    batch_train_loss: 2.2466, original=2.2466, J1=0.0654
    batch_train_loss: 2.2524, original=2.2524, J1=0.0678
    batch_train_loss: 2.2458, original=2.2458, J1=0.0679
    batch_train_loss: 2.2387, original=2.2387, J1=0.0621
    batch_train_loss: 2.2299, original=2.2299, J1=0.0635
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=7, trainloss=2.251, testloss=['2.000', '2.270', '2.161', '2.182', '2.194', '2.273', '2.108', '2.190', '2.120', '2.215'], testacc=['97.551', '8.546', '52.907', '48.713', '47.047', '1.682', '82.777', '68.677', '95.893', '24.083']
    batch_train_loss: 2.2412, original=2.2412, J1=0.0664
    batch_train_loss: 2.2256, original=2.2256, J1=0.0618
    batch_train_loss: 2.2267, original=2.2267, J1=0.0676
    batch_train_loss: 2.2290, original=2.2290, J1=0.0656
    batch_train_loss: 2.2395, original=2.2395, J1=0.0677
    batch_train_loss: 2.2225, original=2.2225, J1=0.0694
    batch_train_loss: 2.2195, original=2.2195, J1=0.0582
    batch_train_loss: 2.2285, original=2.2285, J1=0.0621
    batch_train_loss: 2.2191, original=2.2191, J1=0.0633
    batch_train_loss: 2.2231, original=2.2231, J1=0.0622
    batch_train_loss: 2.2114, original=2.2114, J1=0.0663
    batch_train_loss: 2.1971, original=2.1971, J1=0.0612
    batch_train_loss: 2.2171, original=2.2171, J1=0.0651
    batch_train_loss: 2.2196, original=2.2196, J1=0.0661
    batch_train_loss: 2.2294, original=2.2294, J1=0.0671
    batch_train_loss: 2.2149, original=2.2149, J1=0.0663
    batch_train_loss: 2.2281, original=2.2281, J1=0.0720
    batch_train_loss: 2.2205, original=2.2205, J1=0.0682
    batch_train_loss: 2.1876, original=2.1876, J1=0.0623
    batch_train_loss: 2.2043, original=2.2043, J1=0.0640
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=8, trainloss=2.220, testloss=['1.907', '2.246', '2.135', '2.159', '2.168', '2.256', '2.055', '2.161', '2.081', '2.208'], testacc=['98.163', '18.150', '50.291', '48.515', '48.065', '2.691', '82.985', '70.623', '95.072', '15.857']
    batch_train_loss: 2.1963, original=2.1963, J1=0.0700
    batch_train_loss: 2.2037, original=2.2037, J1=0.0665
    batch_train_loss: 2.1820, original=2.1820, J1=0.0679
    batch_train_loss: 2.1830, original=2.1830, J1=0.0632
    batch_train_loss: 2.1920, original=2.1920, J1=0.0629
    batch_train_loss: 2.1930, original=2.1930, J1=0.0651
    batch_train_loss: 2.2088, original=2.2088, J1=0.0661
    batch_train_loss: 2.1808, original=2.1808, J1=0.0571
    batch_train_loss: 2.1726, original=2.1726, J1=0.0664
    batch_train_loss: 2.1782, original=2.1782, J1=0.0638
    batch_train_loss: 2.1700, original=2.1700, J1=0.0708
    batch_train_loss: 2.1995, original=2.1995, J1=0.0687
    batch_train_loss: 2.1644, original=2.1644, J1=0.0657
    batch_train_loss: 2.1961, original=2.1961, J1=0.0660
    batch_train_loss: 2.1669, original=2.1669, J1=0.0677
    batch_train_loss: 2.1709, original=2.1709, J1=0.0672
    batch_train_loss: 2.1688, original=2.1688, J1=0.0709
    batch_train_loss: 2.1829, original=2.1829, J1=0.0721
    batch_train_loss: 2.1589, original=2.1589, J1=0.0584
    batch_train_loss: 2.1887, original=2.1887, J1=0.0710
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=9, trainloss=2.183, testloss=['1.788', '2.220', '2.102', '2.123', '2.118', '2.252', '1.991', '2.132', '2.035', '2.186'], testacc=['98.469', '24.141', '48.159', '51.782', '55.906', '2.130', '83.299', '68.969', '93.840', '16.650']
    batch_train_loss: 2.1594, original=2.1594, J1=0.0687
    batch_train_loss: 2.1541, original=2.1541, J1=0.0664
    batch_train_loss: 2.1434, original=2.1434, J1=0.0696
    batch_train_loss: 2.1424, original=2.1424, J1=0.0679
    batch_train_loss: 2.1397, original=2.1397, J1=0.0664
    batch_train_loss: 2.1530, original=2.1530, J1=0.0659
    batch_train_loss: 2.1304, original=2.1304, J1=0.0625
    batch_train_loss: 2.1322, original=2.1322, J1=0.0694
    batch_train_loss: 2.1400, original=2.1400, J1=0.0693
    batch_train_loss: 2.1482, original=2.1482, J1=0.0678
    batch_train_loss: 2.1419, original=2.1419, J1=0.0658
    batch_train_loss: 2.1278, original=2.1278, J1=0.0694
    batch_train_loss: 2.1386, original=2.1386, J1=0.0679
    batch_train_loss: 2.1417, original=2.1417, J1=0.0712
    batch_train_loss: 2.1242, original=2.1242, J1=0.0686
    batch_train_loss: 2.1265, original=2.1265, J1=0.0705
    batch_train_loss: 2.1129, original=2.1129, J1=0.0685
    batch_train_loss: 2.1153, original=2.1153, J1=0.0670
    batch_train_loss: 2.1203, original=2.1203, J1=0.0678
    batch_train_loss: 2.0832, original=2.0832, J1=0.0660
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=10, trainloss=2.134, testloss=['1.647', '2.180', '2.030', '2.057', '2.071', '2.217', '1.930', '2.088', '1.985', '2.179'], testacc=['98.776', '35.595', '57.946', '65.545', '60.387', '5.493', '79.958', '70.428', '92.916', '12.488']
    batch_train_loss: 2.0759, original=2.0759, J1=0.0679
    batch_train_loss: 2.0911, original=2.0911, J1=0.0693
    batch_train_loss: 2.0890, original=2.0890, J1=0.0712
    batch_train_loss: 2.0947, original=2.0947, J1=0.0656
    batch_train_loss: 2.0819, original=2.0819, J1=0.0658
    batch_train_loss: 2.0581, original=2.0581, J1=0.0648
    batch_train_loss: 2.0592, original=2.0592, J1=0.0727
    batch_train_loss: 2.0632, original=2.0632, J1=0.0702
    batch_train_loss: 2.0797, original=2.0797, J1=0.0677
    batch_train_loss: 2.0890, original=2.0890, J1=0.0711
    batch_train_loss: 2.0991, original=2.0991, J1=0.0728
    batch_train_loss: 2.0805, original=2.0805, J1=0.0661
    batch_train_loss: 2.0751, original=2.0751, J1=0.0743
    batch_train_loss: 2.0657, original=2.0657, J1=0.0711
    batch_train_loss: 2.0623, original=2.0623, J1=0.0739
    batch_train_loss: 2.0584, original=2.0584, J1=0.0707
    batch_train_loss: 2.0679, original=2.0679, J1=0.0685
    batch_train_loss: 2.0605, original=2.0605, J1=0.0759
    batch_train_loss: 1.9980, original=1.9980, J1=0.0780
    batch_train_loss: 2.0390, original=2.0390, J1=0.0743
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=11, trainloss=2.069, testloss=['1.464', '2.100', '1.976', '2.018', '1.992', '2.184', '1.811', '2.007', '1.919', '2.147'], testacc=['98.776', '50.573', '54.942', '61.089', '63.544', '9.753', '83.716', '73.735', '90.041', '15.362']
    batch_train_loss: 2.0573, original=2.0573, J1=0.0762
    batch_train_loss: 2.0074, original=2.0074, J1=0.0663
    batch_train_loss: 2.0191, original=2.0191, J1=0.0716
    batch_train_loss: 2.0392, original=2.0392, J1=0.0802
    batch_train_loss: 2.0324, original=2.0324, J1=0.0735
    batch_train_loss: 2.0192, original=2.0192, J1=0.0747
    batch_train_loss: 1.9977, original=1.9977, J1=0.0684
    batch_train_loss: 1.9799, original=1.9799, J1=0.0734
    batch_train_loss: 1.9843, original=1.9843, J1=0.0747
    batch_train_loss: 2.0283, original=2.0283, J1=0.0709
    batch_train_loss: 1.9603, original=1.9603, J1=0.0810
    batch_train_loss: 1.9797, original=1.9797, J1=0.0745
    batch_train_loss: 1.9737, original=1.9737, J1=0.0813
    batch_train_loss: 1.9210, original=1.9210, J1=0.0746
    batch_train_loss: 1.9171, original=1.9171, J1=0.0726
    batch_train_loss: 1.9376, original=1.9376, J1=0.0687
    batch_train_loss: 1.9351, original=1.9351, J1=0.0728
    batch_train_loss: 1.9668, original=1.9668, J1=0.0725
    batch_train_loss: 1.9388, original=1.9388, J1=0.0871
    batch_train_loss: 1.9437, original=1.9437, J1=0.0768
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=12, trainloss=1.982, testloss=['1.215', '1.993', '1.855', '1.888', '1.893', '2.152', '1.724', '1.924', '1.844', '2.111'], testacc=['99.082', '62.291', '64.535', '76.535', '69.450', '9.978', '78.184', '73.833', '88.706', '16.749']
    batch_train_loss: 1.9610, original=1.9610, J1=0.0772
    batch_train_loss: 1.8727, original=1.8727, J1=0.0791
    batch_train_loss: 1.8959, original=1.8959, J1=0.0747
    batch_train_loss: 1.8827, original=1.8827, J1=0.0841
    batch_train_loss: 1.9775, original=1.9775, J1=0.0829
    batch_train_loss: 1.9054, original=1.9054, J1=0.0768
    batch_train_loss: 1.9041, original=1.9041, J1=0.0748
    batch_train_loss: 1.9088, original=1.9088, J1=0.0754
    batch_train_loss: 1.8551, original=1.8551, J1=0.0800
    batch_train_loss: 1.8463, original=1.8463, J1=0.0786
    batch_train_loss: 1.9063, original=1.9063, J1=0.0835
    batch_train_loss: 1.8806, original=1.8806, J1=0.0753
    batch_train_loss: 1.8362, original=1.8362, J1=0.0756
    batch_train_loss: 1.8495, original=1.8495, J1=0.0810
    batch_train_loss: 1.8284, original=1.8284, J1=0.0846
    batch_train_loss: 1.7695, original=1.7695, J1=0.0788
    batch_train_loss: 1.8325, original=1.8325, J1=0.0875
    batch_train_loss: 1.8187, original=1.8187, J1=0.0856
    batch_train_loss: 1.8001, original=1.8001, J1=0.0804
    batch_train_loss: 1.7537, original=1.7537, J1=0.0877
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=13, trainloss=1.864, testloss=['0.961', '1.817', '1.697', '1.768', '1.746', '2.099', '1.560', '1.784', '1.735', '2.053'], testacc=['98.980', '74.890', '69.961', '77.723', '72.607', '13.565', '81.733', '75.875', '88.296', '17.047']
    batch_train_loss: 1.8580, original=1.8580, J1=0.0892
    batch_train_loss: 1.8008, original=1.8008, J1=0.0846
    batch_train_loss: 1.7072, original=1.7072, J1=0.0795
    batch_train_loss: 1.7589, original=1.7589, J1=0.0807
    batch_train_loss: 1.7934, original=1.7934, J1=0.0882
    batch_train_loss: 1.8451, original=1.8451, J1=0.0960
    batch_train_loss: 1.7620, original=1.7620, J1=0.0899
    batch_train_loss: 1.7029, original=1.7029, J1=0.0842
    batch_train_loss: 1.6367, original=1.6367, J1=0.0890
    batch_train_loss: 1.7240, original=1.7240, J1=0.0895
    batch_train_loss: 1.7853, original=1.7853, J1=0.0927
    batch_train_loss: 1.7136, original=1.7136, J1=0.0898
    batch_train_loss: 1.7411, original=1.7411, J1=0.0894
    batch_train_loss: 1.6675, original=1.6675, J1=0.0890
    batch_train_loss: 1.6197, original=1.6197, J1=0.0938
    batch_train_loss: 1.6722, original=1.6722, J1=0.0876
    batch_train_loss: 1.5922, original=1.5922, J1=0.0909
    batch_train_loss: 1.5570, original=1.5570, J1=0.0857
    batch_train_loss: 1.6423, original=1.6423, J1=0.0927
    batch_train_loss: 1.6257, original=1.6257, J1=0.0828
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=14, trainloss=1.710, testloss=['0.673', '1.629', '1.472', '1.672', '1.600', '1.949', '1.371', '1.577', '1.614', '1.935'], testacc=['98.878', '79.031', '76.163', '70.891', '71.385', '28.251', '82.672', '78.016', '86.653', '30.228']
    batch_train_loss: 1.6093, original=1.6093, J1=0.0904
    batch_train_loss: 1.6673, original=1.6673, J1=0.0996
    batch_train_loss: 1.5232, original=1.5232, J1=0.0912
    batch_train_loss: 1.5695, original=1.5695, J1=0.0893
    batch_train_loss: 1.5504, original=1.5504, J1=0.0899
    batch_train_loss: 1.5695, original=1.5695, J1=0.0963
    batch_train_loss: 1.5229, original=1.5229, J1=0.1050
    batch_train_loss: 1.6338, original=1.6338, J1=0.1097
    batch_train_loss: 1.5780, original=1.5780, J1=0.0996
    batch_train_loss: 1.5316, original=1.5316, J1=0.0948
    batch_train_loss: 1.5533, original=1.5533, J1=0.1027
    batch_train_loss: 1.4456, original=1.4456, J1=0.0915
    batch_train_loss: 1.5330, original=1.5330, J1=0.1019
    batch_train_loss: 1.4416, original=1.4416, J1=0.0977
    batch_train_loss: 1.4543, original=1.4543, J1=0.0922
    batch_train_loss: 1.5390, original=1.5390, J1=0.1061
    batch_train_loss: 1.4611, original=1.4611, J1=0.1068
    batch_train_loss: 1.4276, original=1.4276, J1=0.0919
    batch_train_loss: 1.3789, original=1.3789, J1=0.0985
    batch_train_loss: 1.5080, original=1.5080, J1=0.0994
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=15, trainloss=1.525, testloss=['0.487', '1.447', '1.241', '1.400', '1.360', '1.806', '1.187', '1.366', '1.384', '1.832'], testacc=['97.755', '77.885', '78.876', '79.406', '76.782', '34.753', '81.837', '78.502', '88.604', '30.228']
    batch_train_loss: 1.3825, original=1.3825, J1=0.1040
    batch_train_loss: 1.3987, original=1.3987, J1=0.0989
    batch_train_loss: 1.4935, original=1.4935, J1=0.1081
    batch_train_loss: 1.3967, original=1.3967, J1=0.1056
    batch_train_loss: 1.3326, original=1.3326, J1=0.1043
    batch_train_loss: 1.4691, original=1.4691, J1=0.1088
    batch_train_loss: 1.3885, original=1.3885, J1=0.1016
    batch_train_loss: 1.3773, original=1.3773, J1=0.1109
    batch_train_loss: 1.3296, original=1.3296, J1=0.1107
    batch_train_loss: 1.2859, original=1.2859, J1=0.1148
    batch_train_loss: 1.2688, original=1.2688, J1=0.1032
    batch_train_loss: 1.2927, original=1.2927, J1=0.0990
    batch_train_loss: 1.3889, original=1.3889, J1=0.1173
    batch_train_loss: 1.2817, original=1.2817, J1=0.1162
    batch_train_loss: 1.3573, original=1.3573, J1=0.1126
    batch_train_loss: 1.1781, original=1.1781, J1=0.1097
    batch_train_loss: 1.2448, original=1.2448, J1=0.1136
    batch_train_loss: 1.2071, original=1.2071, J1=0.1167
    batch_train_loss: 1.2425, original=1.2425, J1=0.1129
    batch_train_loss: 1.2478, original=1.2478, J1=0.1142
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=16, trainloss=1.328, testloss=['0.375', '1.380', '0.941', '1.124', '1.200', '1.551', '0.941', '1.244', '1.248', '1.640'], testacc=['97.551', '74.626', '85.465', '83.267', '74.134', '51.457', '85.804', '77.432', '85.421', '46.085']
    batch_train_loss: 1.1109, original=1.1109, J1=0.1059
    batch_train_loss: 1.2749, original=1.2749, J1=0.1216
    batch_train_loss: 1.1496, original=1.1496, J1=0.1116
    batch_train_loss: 1.1254, original=1.1254, J1=0.1162
    batch_train_loss: 1.1787, original=1.1787, J1=0.1215
    batch_train_loss: 1.3394, original=1.3394, J1=0.1231
    batch_train_loss: 1.1568, original=1.1568, J1=0.1067
    batch_train_loss: 1.2176, original=1.2176, J1=0.1202
    batch_train_loss: 1.1199, original=1.1199, J1=0.1281
    batch_train_loss: 1.1476, original=1.1476, J1=0.1265
    batch_train_loss: 1.1912, original=1.1912, J1=0.1253
    batch_train_loss: 1.1879, original=1.1879, J1=0.1176
    batch_train_loss: 1.0379, original=1.0379, J1=0.1115
    batch_train_loss: 1.0836, original=1.0836, J1=0.1275
    batch_train_loss: 1.1428, original=1.1428, J1=0.1338
    batch_train_loss: 1.1233, original=1.1233, J1=0.1241
    batch_train_loss: 1.1834, original=1.1834, J1=0.1359
    batch_train_loss: 1.0496, original=1.0496, J1=0.1156
    batch_train_loss: 1.1100, original=1.1100, J1=0.1308
    batch_train_loss: 1.1096, original=1.1096, J1=0.1263
(num=200,lam=0.0001,coef=1.6999999999999997)epoch=17, trainloss=1.152, testloss=['0.259', '1.371', '0.778', '0.920', '1.062', '1.439', '0.798', '1.156', '1.002', '1.449'], testacc=['97.347', '66.872', '85.174', '84.257', '72.811', '51.570', '84.656', '74.027', '87.474', '56.591']
    batch_train_loss: 1.0206, original=1.0206, J1=0.1358
    batch_train_loss: 1.0410, original=1.0410, J1=0.1192
    batch_train_loss: 1.0203, original=1.0203, J1=0.1234
    batch_train_loss: 1.0634, original=1.0634, J1=0.1317
    batch_train_loss: 1.1190, original=1.1190, J1=0.1294
    batch_train_loss: 1.1083, original=1.1083, J1=0.1363
    batch_train_loss: 0.9801, original=0.9801, J1=0.1211
    batch_train_loss: 1.0607, original=1.0607, J1=0.1394
    batch_train_loss: 0.9856, original=0.9856, J1=0.1441
    batch_train_loss: 0.9899, original=0.9899, J1=0.1226
    batch_train_loss: 1.0403, original=1.0403, J1=0.1180
