[9.35255877 6.13093085 9.46221748 8.88140682 8.33172014 9.0804904
 8.57210245 8.0335309  9.02474442 8.13625465]
    batch_train_loss: 2.3098, original=2.3098, J3=0.0037, J5=0.0001
    batch_train_loss: 2.1904, original=2.1904, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1887, original=2.1887, J3=0.0047, J5=0.0002
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=6, trainloss=2.198, testloss=['2.019', '2.267', '2.170', '2.198', '2.189', '2.279', '2.119', '2.185', '2.135', '2.208'], testacc=['97.653', '10.925', '53.585', '42.772', '55.092', '2.130', '83.194', '71.304', '95.277', '36.075']
    batch_train_loss: 2.1778, original=2.1778, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1727, original=2.1727, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1754, original=2.1754, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1859, original=2.1859, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1824, original=2.1824, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1800, original=2.1800, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1559, original=2.1559, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1747, original=2.1747, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1733, original=2.1733, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1701, original=2.1701, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1763, original=2.1763, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1558, original=2.1558, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1427, original=2.1427, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1456, original=2.1456, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1627, original=2.1627, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1601, original=2.1601, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1630, original=2.1630, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1560, original=2.1560, J3=0.0057, J5=0.0003
    batch_train_loss: 2.1526, original=2.1526, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1404, original=2.1404, J3=0.0052, J5=0.0002
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=7, trainloss=2.165, testloss=['1.914', '2.256', '2.130', '2.148', '2.167', '2.264', '2.060', '2.170', '2.086', '2.207'], testacc=['98.163', '11.542', '53.876', '57.327', '50.611', '2.130', '82.985', '66.634', '94.969', '16.947']
    batch_train_loss: 2.1494, original=2.1494, J3=0.0056, J5=0.0003
    batch_train_loss: 2.1356, original=2.1356, J3=0.0054, J5=0.0002
    batch_train_loss: 2.1301, original=2.1301, J3=0.0056, J5=0.0003
    batch_train_loss: 2.1347, original=2.1347, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1457, original=2.1457, J3=0.0056, J5=0.0002
    batch_train_loss: 2.1214, original=2.1214, J3=0.0059, J5=0.0003
    batch_train_loss: 2.1296, original=2.1296, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1375, original=2.1375, J3=0.0056, J5=0.0003
    batch_train_loss: 2.1247, original=2.1247, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1318, original=2.1318, J3=0.0057, J5=0.0003
    batch_train_loss: 2.1095, original=2.1095, J3=0.0058, J5=0.0003
    batch_train_loss: 2.0978, original=2.0978, J3=0.0053, J5=0.0002
    batch_train_loss: 2.1191, original=2.1191, J3=0.0057, J5=0.0003
    batch_train_loss: 2.1209, original=2.1209, J3=0.0060, J5=0.0003
    batch_train_loss: 2.1326, original=2.1326, J3=0.0064, J5=0.0003
    batch_train_loss: 2.1134, original=2.1134, J3=0.0061, J5=0.0003
    batch_train_loss: 2.1228, original=2.1228, J3=0.0068, J5=0.0003
    batch_train_loss: 2.1180, original=2.1180, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0807, original=2.0807, J3=0.0060, J5=0.0003
    batch_train_loss: 2.1032, original=2.1032, J3=0.0062, J5=0.0003
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=8, trainloss=2.123, testloss=['1.779', '2.216', '2.090', '2.116', '2.127', '2.242', '1.986', '2.125', '2.034', '2.197'], testacc=['98.673', '24.493', '51.744', '54.356', '51.833', '3.251', '83.507', '70.525', '93.634', '12.686']
    batch_train_loss: 2.0836, original=2.0836, J3=0.0066, J5=0.0003
    batch_train_loss: 2.0959, original=2.0959, J3=0.0066, J5=0.0003
    batch_train_loss: 2.0657, original=2.0657, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0724, original=2.0724, J3=0.0064, J5=0.0003
    batch_train_loss: 2.0854, original=2.0854, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0842, original=2.0842, J3=0.0065, J5=0.0003
    batch_train_loss: 2.1016, original=2.1016, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0765, original=2.0765, J3=0.0059, J5=0.0003
    batch_train_loss: 2.0539, original=2.0539, J3=0.0067, J5=0.0003
    batch_train_loss: 2.0636, original=2.0636, J3=0.0067, J5=0.0003
    batch_train_loss: 2.0438, original=2.0438, J3=0.0074, J5=0.0004
    batch_train_loss: 2.0860, original=2.0860, J3=0.0074, J5=0.0004
    batch_train_loss: 2.0413, original=2.0413, J3=0.0071, J5=0.0003
    batch_train_loss: 2.0821, original=2.0821, J3=0.0070, J5=0.0003
    batch_train_loss: 2.0438, original=2.0438, J3=0.0074, J5=0.0004
    batch_train_loss: 2.0495, original=2.0495, J3=0.0075, J5=0.0004
    batch_train_loss: 2.0415, original=2.0415, J3=0.0079, J5=0.0004
    batch_train_loss: 2.0556, original=2.0556, J3=0.0080, J5=0.0004
    batch_train_loss: 2.0410, original=2.0410, J3=0.0067, J5=0.0003
    batch_train_loss: 2.0680, original=2.0680, J3=0.0082, J5=0.0004
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=9, trainloss=2.067, testloss=['1.605', '2.165', '2.036', '2.064', '2.051', '2.233', '1.896', '2.073', '1.972', '2.163'], testacc=['98.673', '37.621', '51.647', '58.218', '61.711', '3.251', '82.985', '70.331', '91.273', '15.560']
    batch_train_loss: 2.0290, original=2.0290, J3=0.0076, J5=0.0004
    batch_train_loss: 2.0239, original=2.0239, J3=0.0080, J5=0.0004
    batch_train_loss: 2.0045, original=2.0045, J3=0.0080, J5=0.0004
    batch_train_loss: 2.0046, original=2.0046, J3=0.0084, J5=0.0004
    batch_train_loss: 2.0037, original=2.0037, J3=0.0079, J5=0.0004
    batch_train_loss: 2.0208, original=2.0208, J3=0.0078, J5=0.0004
    batch_train_loss: 1.9930, original=1.9930, J3=0.0076, J5=0.0004
    batch_train_loss: 1.9872, original=1.9872, J3=0.0083, J5=0.0004
    batch_train_loss: 1.9959, original=1.9959, J3=0.0083, J5=0.0004
    batch_train_loss: 2.0117, original=2.0117, J3=0.0088, J5=0.0004
    batch_train_loss: 2.0045, original=2.0045, J3=0.0083, J5=0.0004
    batch_train_loss: 1.9798, original=1.9798, J3=0.0092, J5=0.0005
    batch_train_loss: 1.9931, original=1.9931, J3=0.0087, J5=0.0005
    batch_train_loss: 1.9971, original=1.9971, J3=0.0092, J5=0.0005
    batch_train_loss: 1.9767, original=1.9767, J3=0.0090, J5=0.0005
    batch_train_loss: 1.9741, original=1.9741, J3=0.0093, J5=0.0005
    batch_train_loss: 1.9582, original=1.9582, J3=0.0091, J5=0.0005
    batch_train_loss: 1.9641, original=1.9641, J3=0.0090, J5=0.0005
    batch_train_loss: 1.9664, original=1.9664, J3=0.0099, J5=0.0005
    batch_train_loss: 1.9204, original=1.9204, J3=0.0092, J5=0.0005
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=10, trainloss=1.990, testloss=['1.396', '2.081', '1.922', '1.965', '1.976', '2.177', '1.810', '1.991', '1.905', '2.151'], testacc=['98.980', '53.128', '63.857', '73.267', '65.377', '9.417', '79.019', '73.152', '90.041', '13.380']
    batch_train_loss: 1.9069, original=1.9069, J3=0.0095, J5=0.0005
    batch_train_loss: 1.9244, original=1.9244, J3=0.0095, J5=0.0005
    batch_train_loss: 1.9202, original=1.9202, J3=0.0104, J5=0.0006
    batch_train_loss: 1.9273, original=1.9273, J3=0.0093, J5=0.0005
    batch_train_loss: 1.9139, original=1.9139, J3=0.0102, J5=0.0006
    batch_train_loss: 1.8798, original=1.8798, J3=0.0101, J5=0.0005
    batch_train_loss: 1.8700, original=1.8700, J3=0.0110, J5=0.0006
    batch_train_loss: 1.8815, original=1.8815, J3=0.0106, J5=0.0006
    batch_train_loss: 1.9042, original=1.9042, J3=0.0103, J5=0.0006
    batch_train_loss: 1.9137, original=1.9137, J3=0.0108, J5=0.0006
    batch_train_loss: 1.9269, original=1.9269, J3=0.0119, J5=0.0007
    batch_train_loss: 1.9055, original=1.9055, J3=0.0107, J5=0.0006
    batch_train_loss: 1.8891, original=1.8891, J3=0.0117, J5=0.0006
    batch_train_loss: 1.8797, original=1.8797, J3=0.0122, J5=0.0007
    batch_train_loss: 1.8701, original=1.8701, J3=0.0116, J5=0.0007
    batch_train_loss: 1.8652, original=1.8652, J3=0.0113, J5=0.0006
    batch_train_loss: 1.8836, original=1.8836, J3=0.0116, J5=0.0007
    batch_train_loss: 1.8667, original=1.8667, J3=0.0126, J5=0.0007
    batch_train_loss: 1.7743, original=1.7743, J3=0.0137, J5=0.0008
    batch_train_loss: 1.8342, original=1.8342, J3=0.0127, J5=0.0007
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=11, trainloss=1.887, testloss=['1.141', '1.928', '1.820', '1.897', '1.850', '2.117', '1.640', '1.848', '1.813', '2.093'], testacc=['98.878', '68.722', '63.760', '69.010', '68.534', '15.471', '83.194', '77.043', '87.782', '16.749']
    batch_train_loss: 1.8572, original=1.8572, J3=0.0136, J5=0.0008
    batch_train_loss: 1.7928, original=1.7928, J3=0.0115, J5=0.0007
    batch_train_loss: 1.8061, original=1.8061, J3=0.0130, J5=0.0008
    batch_train_loss: 1.8235, original=1.8235, J3=0.0136, J5=0.0008
    batch_train_loss: 1.8248, original=1.8248, J3=0.0139, J5=0.0008
    batch_train_loss: 1.7998, original=1.7998, J3=0.0136, J5=0.0008
    batch_train_loss: 1.7759, original=1.7759, J3=0.0132, J5=0.0008
    batch_train_loss: 1.7448, original=1.7448, J3=0.0144, J5=0.0008
    batch_train_loss: 1.7528, original=1.7528, J3=0.0143, J5=0.0008
    batch_train_loss: 1.8131, original=1.8131, J3=0.0148, J5=0.0009
    batch_train_loss: 1.7065, original=1.7065, J3=0.0155, J5=0.0009
    batch_train_loss: 1.7424, original=1.7424, J3=0.0150, J5=0.0009
    batch_train_loss: 1.7264, original=1.7264, J3=0.0158, J5=0.0010
    batch_train_loss: 1.6596, original=1.6596, J3=0.0148, J5=0.0009
    batch_train_loss: 1.6607, original=1.6607, J3=0.0164, J5=0.0010
    batch_train_loss: 1.6818, original=1.6818, J3=0.0149, J5=0.0009
    batch_train_loss: 1.6767, original=1.6767, J3=0.0155, J5=0.0010
    batch_train_loss: 1.7171, original=1.7171, J3=0.0160, J5=0.0010
    batch_train_loss: 1.6727, original=1.6727, J3=0.0183, J5=0.0011
    batch_train_loss: 1.6851, original=1.6851, J3=0.0187, J5=0.0012
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=12, trainloss=1.746, testloss=['0.838', '1.744', '1.607', '1.690', '1.693', '2.048', '1.520', '1.701', '1.702', '2.014'], testacc=['98.980', '77.181', '75.097', '80.495', '73.625', '18.161', '79.123', '77.043', '86.961', '23.290']
    batch_train_loss: 1.7097, original=1.7097, J3=0.0178, J5=0.0011
    batch_train_loss: 1.5738, original=1.5738, J3=0.0181, J5=0.0011
    batch_train_loss: 1.6174, original=1.6174, J3=0.0175, J5=0.0011
    batch_train_loss: 1.5852, original=1.5852, J3=0.0197, J5=0.0012
    batch_train_loss: 1.7277, original=1.7277, J3=0.0185, J5=0.0011
    batch_train_loss: 1.6328, original=1.6328, J3=0.0186, J5=0.0012
    batch_train_loss: 1.6277, original=1.6277, J3=0.0181, J5=0.0011
    batch_train_loss: 1.6184, original=1.6184, J3=0.0191, J5=0.0012
    batch_train_loss: 1.5605, original=1.5605, J3=0.0202, J5=0.0013
    batch_train_loss: 1.5383, original=1.5383, J3=0.0195, J5=0.0013
    batch_train_loss: 1.6195, original=1.6195, J3=0.0226, J5=0.0015
    batch_train_loss: 1.5930, original=1.5930, J3=0.0195, J5=0.0013
    batch_train_loss: 1.5332, original=1.5332, J3=0.0191, J5=0.0012
    batch_train_loss: 1.5507, original=1.5507, J3=0.0222, J5=0.0014
    batch_train_loss: 1.5111, original=1.5111, J3=0.0233, J5=0.0016
    batch_train_loss: 1.4392, original=1.4392, J3=0.0221, J5=0.0015
    batch_train_loss: 1.5268, original=1.5268, J3=0.0243, J5=0.0016
    batch_train_loss: 1.4910, original=1.4910, J3=0.0225, J5=0.0015
    batch_train_loss: 1.4758, original=1.4758, J3=0.0238, J5=0.0016
    batch_train_loss: 1.4088, original=1.4088, J3=0.0239, J5=0.0016
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=13, trainloss=1.567, testloss=['0.611', '1.513', '1.369', '1.512', '1.481', '1.914', '1.294', '1.480', '1.517', '1.885'], testacc=['98.061', '81.410', '78.682', '80.198', '76.069', '29.036', '82.777', '78.502', '87.782', '29.931']
    batch_train_loss: 1.5405, original=1.5405, J3=0.0254, J5=0.0017
    batch_train_loss: 1.4732, original=1.4732, J3=0.0245, J5=0.0016
    batch_train_loss: 1.3560, original=1.3560, J3=0.0247, J5=0.0017
    batch_train_loss: 1.4157, original=1.4157, J3=0.0239, J5=0.0016
    batch_train_loss: 1.4536, original=1.4536, J3=0.0274, J5=0.0018
    batch_train_loss: 1.5356, original=1.5356, J3=0.0304, J5=0.0021
    batch_train_loss: 1.4253, original=1.4253, J3=0.0270, J5=0.0019
    batch_train_loss: 1.3526, original=1.3526, J3=0.0267, J5=0.0019
    batch_train_loss: 1.2679, original=1.2679, J3=0.0284, J5=0.0020
    batch_train_loss: 1.3853, original=1.3853, J3=0.0294, J5=0.0021
    batch_train_loss: 1.4405, original=1.4405, J3=0.0300, J5=0.0021
    batch_train_loss: 1.3662, original=1.3662, J3=0.0295, J5=0.0021
    batch_train_loss: 1.3930, original=1.3930, J3=0.0298, J5=0.0021
    batch_train_loss: 1.3274, original=1.3274, J3=0.0311, J5=0.0023
    batch_train_loss: 1.2567, original=1.2567, J3=0.0332, J5=0.0024
    batch_train_loss: 1.3183, original=1.3183, J3=0.0300, J5=0.0021
    batch_train_loss: 1.2258, original=1.2258, J3=0.0325, J5=0.0023
    batch_train_loss: 1.1748, original=1.1748, J3=0.0306, J5=0.0022
    batch_train_loss: 1.2839, original=1.2839, J3=0.0334, J5=0.0025
    batch_train_loss: 1.2560, original=1.2560, J3=0.0300, J5=0.0022
(num=200,lam=0.0001,coef=0.9400000000000004)epoch=14, trainloss=1.362, testloss=['0.419', '1.375', '1.060', '1.326', '1.274', '1.659', '1.077', '1.286', '1.343', '1.713'], testacc=['97.959', '78.678', '84.205', '78.218', '76.069', '47.197', '84.342', '78.696', '86.961', '41.625']
    batch_train_loss: 1.2357, original=1.2357, J3=0.0321, J5=0.0022
    batch_train_loss: 1.3201, original=1.3201, J3=0.0373, J5=0.0027
    batch_train_loss: 1.1384, original=1.1384, J3=0.0331, J5=0.0024
    batch_train_loss: 1.2098, original=1.2098, J3=0.0343, J5=0.0025
