[10.94448366  7.17449355 11.07280769 10.39313564  9.74988527 10.62610579
 10.03118372  9.40094042 10.56087112  9.52114906]
    batch_train_loss: 2.3568, original=2.3568, J3=0.4551
    batch_train_loss: 2.3314, original=2.3314, J3=0.4536
    batch_train_loss: 2.3274, original=2.3274, J3=0.4105
(num=200,lam=0.001,coef=1.1)epoch=1, trainloss=2.337, testloss=['2.318', '2.275', '2.245', '2.352', '2.285', '2.337', '2.267', '2.238', '2.266', '2.258'], testacc=['0.000', '10.220', '40.213', '0.000', '2.037', '0.000', '1.879', '86.965', '4.004', '27.453']
    batch_train_loss: 2.3326, original=2.3326, J3=0.4482
    batch_train_loss: 2.3274, original=2.3274, J3=0.4540
    batch_train_loss: 2.3273, original=2.3273, J3=0.4383
    batch_train_loss: 2.3259, original=2.3259, J3=0.4588
    batch_train_loss: 2.3216, original=2.3216, J3=0.4168
    batch_train_loss: 2.3282, original=2.3282, J3=0.4441
    batch_train_loss: 2.3209, original=2.3209, J3=0.4046
    batch_train_loss: 2.3298, original=2.3298, J3=0.4389
    batch_train_loss: 2.3194, original=2.3194, J3=0.4252
    batch_train_loss: 2.3220, original=2.3220, J3=0.4290
    batch_train_loss: 2.3167, original=2.3167, J3=0.3804
    batch_train_loss: 2.3151, original=2.3151, J3=0.3486
    batch_train_loss: 2.3197, original=2.3197, J3=0.4355
    batch_train_loss: 2.3158, original=2.3158, J3=0.4228
    batch_train_loss: 2.3218, original=2.3218, J3=0.4341
    batch_train_loss: 2.3161, original=2.3161, J3=0.4065
    batch_train_loss: 2.3276, original=2.3276, J3=0.4324
    batch_train_loss: 2.3158, original=2.3158, J3=0.4215
    batch_train_loss: 2.3170, original=2.3170, J3=0.4499
    batch_train_loss: 2.3204, original=2.3204, J3=0.4222
(num=200,lam=0.001,coef=1.1)epoch=2, trainloss=2.322, testloss=['2.276', '2.275', '2.233', '2.331', '2.276', '2.335', '2.256', '2.237', '2.251', '2.246'], testacc=['0.204', '13.128', '65.213', '0.000', '5.703', '0.000', '6.263', '77.140', '27.515', '63.033']
    batch_train_loss: 2.3216, original=2.3216, J3=0.4315
    batch_train_loss: 2.3104, original=2.3104, J3=0.4259
    batch_train_loss: 2.3109, original=2.3109, J3=0.4452
    batch_train_loss: 2.3150, original=2.3150, J3=0.4021
    batch_train_loss: 2.3149, original=2.3149, J3=0.4274
    batch_train_loss: 2.3037, original=2.3037, J3=0.4364
    batch_train_loss: 2.3139, original=2.3139, J3=0.4175
    batch_train_loss: 2.3107, original=2.3107, J3=0.4024
    batch_train_loss: 2.3056, original=2.3056, J3=0.4111
    batch_train_loss: 2.3020, original=2.3020, J3=0.3672
    batch_train_loss: 2.3099, original=2.3099, J3=0.4365
    batch_train_loss: 2.3002, original=2.3002, J3=0.4045
    batch_train_loss: 2.3032, original=2.3032, J3=0.4200
    batch_train_loss: 2.3093, original=2.3093, J3=0.4377
    batch_train_loss: 2.3077, original=2.3077, J3=0.4259
    batch_train_loss: 2.3077, original=2.3077, J3=0.4100
    batch_train_loss: 2.3123, original=2.3123, J3=0.4351
    batch_train_loss: 2.3038, original=2.3038, J3=0.4485
    batch_train_loss: 2.3009, original=2.3009, J3=0.4176
    batch_train_loss: 2.3054, original=2.3054, J3=0.4380
(num=200,lam=0.001,coef=1.1)epoch=3, trainloss=2.308, testloss=['2.248', '2.274', '2.229', '2.306', '2.270', '2.323', '2.240', '2.233', '2.236', '2.236'], testacc=['19.388', '14.449', '66.667', '0.297', '9.572', '0.000', '23.486', '71.304', '64.476', '80.971']
    batch_train_loss: 2.2938, original=2.2938, J3=0.4331
    batch_train_loss: 2.3053, original=2.3053, J3=0.4363
    batch_train_loss: 2.2963, original=2.2963, J3=0.4227
    batch_train_loss: 2.2959, original=2.2959, J3=0.3775
    batch_train_loss: 2.2994, original=2.2994, J3=0.4138
    batch_train_loss: 2.3019, original=2.3019, J3=0.4402
    batch_train_loss: 2.3015, original=2.3015, J3=0.4249
    batch_train_loss: 2.2936, original=2.2936, J3=0.4197
    batch_train_loss: 2.2996, original=2.2996, J3=0.4133
    batch_train_loss: 2.2966, original=2.2966, J3=0.3954
    batch_train_loss: 2.3023, original=2.3023, J3=0.4386
    batch_train_loss: 2.2927, original=2.2927, J3=0.3918
    batch_train_loss: 2.2942, original=2.2942, J3=0.4042
    batch_train_loss: 2.2931, original=2.2931, J3=0.4256
    batch_train_loss: 2.2884, original=2.2884, J3=0.4050
    batch_train_loss: 2.2852, original=2.2852, J3=0.4042
    batch_train_loss: 2.2908, original=2.2908, J3=0.4193
    batch_train_loss: 2.2945, original=2.2945, J3=0.4324
    batch_train_loss: 2.2901, original=2.2901, J3=0.4251
    batch_train_loss: 2.2876, original=2.2876, J3=0.4067
(num=200,lam=0.001,coef=1.1)epoch=4, trainloss=2.295, testloss=['2.212', '2.274', '2.222', '2.287', '2.255', '2.311', '2.227', '2.231', '2.218', '2.231'], testacc=['80.816', '12.863', '65.310', '1.881', '21.996', '0.224', '47.599', '68.385', '89.733', '74.628']
    batch_train_loss: 2.2851, original=2.2851, J3=0.4012
    batch_train_loss: 2.2849, original=2.2849, J3=0.3690
    batch_train_loss: 2.2810, original=2.2810, J3=0.3551
    batch_train_loss: 2.2858, original=2.2858, J3=0.4113
    batch_train_loss: 2.2924, original=2.2924, J3=0.4366
    batch_train_loss: 2.2816, original=2.2816, J3=0.3983
    batch_train_loss: 2.2832, original=2.2832, J3=0.4046
    batch_train_loss: 2.2818, original=2.2818, J3=0.4156
    batch_train_loss: 2.2882, original=2.2882, J3=0.4288
    batch_train_loss: 2.2805, original=2.2805, J3=0.4022
    batch_train_loss: 2.2891, original=2.2891, J3=0.4413
    batch_train_loss: 2.2798, original=2.2798, J3=0.4049
    batch_train_loss: 2.2756, original=2.2756, J3=0.4273
    batch_train_loss: 2.2773, original=2.2773, J3=0.4132
    batch_train_loss: 2.2890, original=2.2890, J3=0.4225
    batch_train_loss: 2.2811, original=2.2811, J3=0.4354
    batch_train_loss: 2.2781, original=2.2781, J3=0.4142
    batch_train_loss: 2.2734, original=2.2734, J3=0.4093
    batch_train_loss: 2.2754, original=2.2754, J3=0.4514
    batch_train_loss: 2.2682, original=2.2682, J3=0.4253
(num=200,lam=0.001,coef=1.1)epoch=5, trainloss=2.282, testloss=['2.181', '2.271', '2.217', '2.271', '2.243', '2.299', '2.205', '2.220', '2.200', '2.225'], testacc=['90.306', '12.159', '58.043', '4.851', '31.161', '0.561', '72.338', '72.957', '94.867', '68.087']
    batch_train_loss: 2.2621, original=2.2621, J3=0.3827
    batch_train_loss: 2.2748, original=2.2748, J3=0.4010
    batch_train_loss: 2.2723, original=2.2723, J3=0.3821
    batch_train_loss: 2.2777, original=2.2777, J3=0.3991
    batch_train_loss: 2.2708, original=2.2708, J3=0.4403
    batch_train_loss: 2.2729, original=2.2729, J3=0.4031
    batch_train_loss: 2.2697, original=2.2697, J3=0.4304
    batch_train_loss: 2.2633, original=2.2633, J3=0.4195
    batch_train_loss: 2.2730, original=2.2730, J3=0.4433
    batch_train_loss: 2.2664, original=2.2664, J3=0.4242
    batch_train_loss: 2.2649, original=2.2649, J3=0.4249
    batch_train_loss: 2.2670, original=2.2670, J3=0.4026
    batch_train_loss: 2.2670, original=2.2670, J3=0.3937
    batch_train_loss: 2.2624, original=2.2624, J3=0.4232
    batch_train_loss: 2.2679, original=2.2679, J3=0.4142
    batch_train_loss: 2.2635, original=2.2635, J3=0.4037
    batch_train_loss: 2.2614, original=2.2614, J3=0.4338
    batch_train_loss: 2.2609, original=2.2609, J3=0.4077
    batch_train_loss: 2.2696, original=2.2696, J3=0.4589
    batch_train_loss: 2.2638, original=2.2638, J3=0.4148
(num=200,lam=0.001,coef=1.1)epoch=6, trainloss=2.268, testloss=['2.132', '2.270', '2.208', '2.246', '2.228', '2.285', '2.183', '2.208', '2.193', '2.219'], testacc=['95.612', '17.533', '61.919', '26.238', '43.585', '3.363', '83.507', '75.195', '93.737', '70.565']
    batch_train_loss: 2.2573, original=2.2573, J3=0.4106
    batch_train_loss: 2.2559, original=2.2559, J3=0.4328
    batch_train_loss: 2.2578, original=2.2578, J3=0.4366
    batch_train_loss: 2.2648, original=2.2648, J3=0.4347
    batch_train_loss: 2.2603, original=2.2603, J3=0.4076
    batch_train_loss: 2.2616, original=2.2616, J3=0.4136
    batch_train_loss: 2.2411, original=2.2411, J3=0.3833
    batch_train_loss: 2.2559, original=2.2559, J3=0.4067
    batch_train_loss: 2.2582, original=2.2582, J3=0.4350
    batch_train_loss: 2.2549, original=2.2549, J3=0.4231
    batch_train_loss: 2.2590, original=2.2590, J3=0.4134
    batch_train_loss: 2.2435, original=2.2435, J3=0.4066
    batch_train_loss: 2.2397, original=2.2397, J3=0.4343
    batch_train_loss: 2.2408, original=2.2408, J3=0.4167
    batch_train_loss: 2.2518, original=2.2518, J3=0.4168
    batch_train_loss: 2.2488, original=2.2488, J3=0.4046
    batch_train_loss: 2.2540, original=2.2540, J3=0.4290
    batch_train_loss: 2.2491, original=2.2491, J3=0.4338
    batch_train_loss: 2.2436, original=2.2436, J3=0.3899
    batch_train_loss: 2.2366, original=2.2366, J3=0.4004
(num=200,lam=0.001,coef=1.1)epoch=7, trainloss=2.252, testloss=['2.082', '2.268', '2.187', '2.216', '2.219', '2.275', '2.155', '2.203', '2.169', '2.218'], testacc=['97.245', '15.595', '63.760', '47.822', '44.603', '4.036', '84.551', '72.860', '95.277', '52.428']
    batch_train_loss: 2.2474, original=2.2474, J3=0.4244
    batch_train_loss: 2.2364, original=2.2364, J3=0.4059
    batch_train_loss: 2.2358, original=2.2358, J3=0.4283
    batch_train_loss: 2.2393, original=2.2393, J3=0.4297
    batch_train_loss: 2.2453, original=2.2453, J3=0.4233
    batch_train_loss: 2.2321, original=2.2321, J3=0.4427
    batch_train_loss: 2.2343, original=2.2343, J3=0.3705
    batch_train_loss: 2.2413, original=2.2413, J3=0.4013
    batch_train_loss: 2.2323, original=2.2323, J3=0.4077
    batch_train_loss: 2.2351, original=2.2351, J3=0.4064
    batch_train_loss: 2.2264, original=2.2264, J3=0.4220
    batch_train_loss: 2.2149, original=2.2149, J3=0.3864
    batch_train_loss: 2.2303, original=2.2303, J3=0.4018
    batch_train_loss: 2.2337, original=2.2337, J3=0.4175
    batch_train_loss: 2.2416, original=2.2416, J3=0.4357
    batch_train_loss: 2.2313, original=2.2313, J3=0.4230
    batch_train_loss: 2.2411, original=2.2411, J3=0.4541
    batch_train_loss: 2.2356, original=2.2356, J3=0.4380
    batch_train_loss: 2.2106, original=2.2106, J3=0.4031
    batch_train_loss: 2.2236, original=2.2236, J3=0.4082
(num=200,lam=0.001,coef=1.1)epoch=8, trainloss=2.233, testloss=['2.024', '2.252', '2.171', '2.200', '2.203', '2.261', '2.121', '2.184', '2.145', '2.214'], testacc=['97.653', '24.846', '59.205', '49.604', '47.454', '5.942', '86.430', '74.416', '94.661', '38.751']
    batch_train_loss: 2.2174, original=2.2174, J3=0.4443
    batch_train_loss: 2.2247, original=2.2247, J3=0.4174
    batch_train_loss: 2.2078, original=2.2078, J3=0.4382
    batch_train_loss: 2.2113, original=2.2113, J3=0.4147
    batch_train_loss: 2.2164, original=2.2164, J3=0.4071
    batch_train_loss: 2.2168, original=2.2168, J3=0.4166
    batch_train_loss: 2.2290, original=2.2290, J3=0.4017
    batch_train_loss: 2.2106, original=2.2106, J3=0.3575
    batch_train_loss: 2.2049, original=2.2049, J3=0.4192
    batch_train_loss: 2.2085, original=2.2085, J3=0.4119
    batch_train_loss: 2.2028, original=2.2028, J3=0.4504
    batch_train_loss: 2.2261, original=2.2261, J3=0.4435
    batch_train_loss: 2.2001, original=2.2001, J3=0.4202
    batch_train_loss: 2.2233, original=2.2233, J3=0.4114
    batch_train_loss: 2.2031, original=2.2031, J3=0.4217
    batch_train_loss: 2.2044, original=2.2044, J3=0.4273
    batch_train_loss: 2.2038, original=2.2038, J3=0.4573
    batch_train_loss: 2.2144, original=2.2144, J3=0.4547
    batch_train_loss: 2.1989, original=2.1989, J3=0.3695
    batch_train_loss: 2.2197, original=2.2197, J3=0.4517
(num=200,lam=0.001,coef=1.1)epoch=9, trainloss=2.212, testloss=['1.954', '2.238', '2.153', '2.176', '2.171', '2.257', '2.082', '2.167', '2.116', '2.198'], testacc=['98.265', '29.956', '55.426', '53.861', '55.906', '4.148', '85.804', '71.595', '94.045', '35.976']
    batch_train_loss: 2.1974, original=2.1974, J3=0.4348
    batch_train_loss: 2.1979, original=2.1979, J3=0.4296
    batch_train_loss: 2.1885, original=2.1885, J3=0.4460
    batch_train_loss: 2.1900, original=2.1900, J3=0.4427
    batch_train_loss: 2.1878, original=2.1878, J3=0.4213
    batch_train_loss: 2.1968, original=2.1968, J3=0.4045
    batch_train_loss: 2.1818, original=2.1818, J3=0.3918
    batch_train_loss: 2.1845, original=2.1845, J3=0.4275
    batch_train_loss: 2.1900, original=2.1900, J3=0.4400
    batch_train_loss: 2.1958, original=2.1958, J3=0.4399
    batch_train_loss: 2.1918, original=2.1918, J3=0.4149
    batch_train_loss: 2.1842, original=2.1842, J3=0.4484
    batch_train_loss: 2.1912, original=2.1912, J3=0.4268
    batch_train_loss: 2.1927, original=2.1927, J3=0.4444
    batch_train_loss: 2.1812, original=2.1812, J3=0.4210
    batch_train_loss: 2.1835, original=2.1835, J3=0.4375
    batch_train_loss: 2.1753, original=2.1753, J3=0.4182
    batch_train_loss: 2.1785, original=2.1785, J3=0.4188
    batch_train_loss: 2.1839, original=2.1839, J3=0.4321
    batch_train_loss: 2.1584, original=2.1584, J3=0.4165
(num=200,lam=0.001,coef=1.1)epoch=10, trainloss=2.187, testloss=['1.878', '2.217', '2.113', '2.134', '2.145', '2.233', '2.049', '2.143', '2.087', '2.194'], testacc=['98.571', '38.326', '62.500', '69.109', '59.878', '9.305', '83.612', '73.152', '93.634', '26.165']
    batch_train_loss: 2.1534, original=2.1534, J3=0.4280
    batch_train_loss: 2.1623, original=2.1623, J3=0.4394
    batch_train_loss: 2.1625, original=2.1625, J3=0.4401
    batch_train_loss: 2.1688, original=2.1688, J3=0.4078
    batch_train_loss: 2.1618, original=2.1618, J3=0.4121
    batch_train_loss: 2.1460, original=2.1460, J3=0.4147
    batch_train_loss: 2.1471, original=2.1471, J3=0.4529
    batch_train_loss: 2.1490, original=2.1490, J3=0.4320
    batch_train_loss: 2.1616, original=2.1616, J3=0.4270
    batch_train_loss: 2.1678, original=2.1678, J3=0.4388
    batch_train_loss: 2.1751, original=2.1751, J3=0.4451
    batch_train_loss: 2.1644, original=2.1644, J3=0.4119
    batch_train_loss: 2.1603, original=2.1603, J3=0.4597
    batch_train_loss: 2.1591, original=2.1591, J3=0.4525
    batch_train_loss: 2.1515, original=2.1515, J3=0.4469
    batch_train_loss: 2.1512, original=2.1512, J3=0.4260
    batch_train_loss: 2.1591, original=2.1591, J3=0.4195
    batch_train_loss: 2.1542, original=2.1542, J3=0.4650
    batch_train_loss: 2.1171, original=2.1171, J3=0.4829
    batch_train_loss: 2.1427, original=2.1427, J3=0.4534
(num=200,lam=0.001,coef=1.1)epoch=11, trainloss=2.156, testloss=['1.782', '2.179', '2.090', '2.114', '2.102', '2.213', '1.982', '2.101', '2.051', '2.175'], testacc=['98.265', '48.282', '57.655', '64.653', '62.118', '13.229', '86.952', '76.265', '92.094', '24.381']
    batch_train_loss: 2.1578, original=2.1578, J3=0.4747
    batch_train_loss: 2.1243, original=2.1243, J3=0.3953
    batch_train_loss: 2.1347, original=2.1347, J3=0.4279
    batch_train_loss: 2.1441, original=2.1441, J3=0.4796
    batch_train_loss: 2.1423, original=2.1423, J3=0.4574
    batch_train_loss: 2.1342, original=2.1342, J3=0.4407
    batch_train_loss: 2.1245, original=2.1245, J3=0.4114
    batch_train_loss: 2.1130, original=2.1130, J3=0.4492
    batch_train_loss: 2.1165, original=2.1165, J3=0.4457
    batch_train_loss: 2.1460, original=2.1460, J3=0.4390
    batch_train_loss: 2.1027, original=2.1027, J3=0.4797
    batch_train_loss: 2.1162, original=2.1162, J3=0.4562
    batch_train_loss: 2.1119, original=2.1119, J3=0.4850
    batch_train_loss: 2.0819, original=2.0819, J3=0.4478
    batch_train_loss: 2.0842, original=2.0842, J3=0.4419
    batch_train_loss: 2.0971, original=2.0971, J3=0.4263
    batch_train_loss: 2.0943, original=2.0943, J3=0.4344
    batch_train_loss: 2.1153, original=2.1153, J3=0.4321
    batch_train_loss: 2.0957, original=2.0957, J3=0.4986
    batch_train_loss: 2.1079, original=2.1079, J3=0.4540
(num=200,lam=0.001,coef=1.1)epoch=12, trainloss=2.117, testloss=['1.653', '2.134', '2.036', '2.045', '2.053', '2.197', '1.935', '2.065', '2.013', '2.159'], testacc=['98.776', '57.093', '62.209', '78.020', '66.395', '10.874', '82.985', '75.486', '90.554', '22.498']
    batch_train_loss: 2.1159, original=2.1159, J3=0.4555
    batch_train_loss: 2.0667, original=2.0667, J3=0.4712
    batch_train_loss: 2.0751, original=2.0751, J3=0.4534
    batch_train_loss: 2.0732, original=2.0732, J3=0.4902
    batch_train_loss: 2.1234, original=2.1234, J3=0.4881
    batch_train_loss: 2.0859, original=2.0859, J3=0.4550
    batch_train_loss: 2.0902, original=2.0902, J3=0.4406
    batch_train_loss: 2.0971, original=2.0971, J3=0.4228
    batch_train_loss: 2.0587, original=2.0587, J3=0.4720
    batch_train_loss: 2.0571, original=2.0571, J3=0.4477
    batch_train_loss: 2.0959, original=2.0959, J3=0.4878
    batch_train_loss: 2.0782, original=2.0782, J3=0.4432
    batch_train_loss: 2.0568, original=2.0568, J3=0.4235
    batch_train_loss: 2.0621, original=2.0621, J3=0.4688
    batch_train_loss: 2.0556, original=2.0556, J3=0.4889
    batch_train_loss: 2.0223, original=2.0223, J3=0.4545
    batch_train_loss: 2.0597, original=2.0597, J3=0.4942
    batch_train_loss: 2.0475, original=2.0475, J3=0.4917
    batch_train_loss: 2.0443, original=2.0443, J3=0.4642
    batch_train_loss: 2.0172, original=2.0172, J3=0.4941
(num=200,lam=0.001,coef=1.1)epoch=13, trainloss=2.069, testloss=['1.512', '2.060', '1.970', '1.986', '1.980', '2.180', '1.849', '2.009', '1.967', '2.138'], testacc=['98.776', '68.634', '65.891', '80.198', '71.385', '10.538', '84.969', '75.778', '89.117', '18.731']
    batch_train_loss: 2.0800, original=2.0800, J3=0.5012
    batch_train_loss: 2.0456, original=2.0456, J3=0.4952
    batch_train_loss: 1.9977, original=1.9977, J3=0.4478
    batch_train_loss: 2.0278, original=2.0278, J3=0.4597
    batch_train_loss: 2.0518, original=2.0518, J3=0.4865
    batch_train_loss: 2.0795, original=2.0795, J3=0.5294
    batch_train_loss: 2.0313, original=2.0313, J3=0.4904
    batch_train_loss: 1.9981, original=1.9981, J3=0.4769
    batch_train_loss: 1.9604, original=1.9604, J3=0.4904
    batch_train_loss: 2.0136, original=2.0136, J3=0.4858
    batch_train_loss: 2.0572, original=2.0572, J3=0.4932
    batch_train_loss: 2.0127, original=2.0127, J3=0.4838
    batch_train_loss: 2.0299, original=2.0299, J3=0.4882
    batch_train_loss: 1.9908, original=1.9908, J3=0.4698
    batch_train_loss: 1.9630, original=1.9630, J3=0.5165
    batch_train_loss: 1.9935, original=1.9935, J3=0.4698
    batch_train_loss: 1.9516, original=1.9516, J3=0.5068
    batch_train_loss: 1.9290, original=1.9290, J3=0.4760
    batch_train_loss: 1.9845, original=1.9845, J3=0.5001
    batch_train_loss: 1.9806, original=1.9806, J3=0.4485
(num=200,lam=0.001,coef=1.1)epoch=14, trainloss=2.009, testloss=['1.311', '1.976', '1.883', '1.959', '1.919', '2.127', '1.745', '1.918', '1.916', '2.092'], testacc=['99.082', '75.507', '69.574', '71.485', '68.432', '19.058', '84.238', '78.502', '87.064', '28.246']
    batch_train_loss: 1.9652, original=1.9652, J3=0.4964
    batch_train_loss: 1.9979, original=1.9979, J3=0.5273
    batch_train_loss: 1.9185, original=1.9185, J3=0.4924
    batch_train_loss: 1.9500, original=1.9500, J3=0.4683
    batch_train_loss: 1.9424, original=1.9424, J3=0.4807
    batch_train_loss: 1.9599, original=1.9599, J3=0.5022
    batch_train_loss: 1.9215, original=1.9215, J3=0.5394
    batch_train_loss: 2.0050, original=2.0050, J3=0.5602
    batch_train_loss: 1.9668, original=1.9668, J3=0.5169
    batch_train_loss: 1.9324, original=1.9324, J3=0.4855
    batch_train_loss: 1.9427, original=1.9427, J3=0.5233
    batch_train_loss: 1.8904, original=1.8904, J3=0.4609
    batch_train_loss: 1.9415, original=1.9415, J3=0.5194
    batch_train_loss: 1.8899, original=1.8899, J3=0.5179
    batch_train_loss: 1.9036, original=1.9036, J3=0.4705
    batch_train_loss: 1.9406, original=1.9406, J3=0.5549
    batch_train_loss: 1.9042, original=1.9042, J3=0.5490
    batch_train_loss: 1.8992, original=1.8992, J3=0.4807
    batch_train_loss: 1.8668, original=1.8668, J3=0.5124
    batch_train_loss: 1.9454, original=1.9454, J3=0.5078
(num=200,lam=0.001,coef=1.1)epoch=15, trainloss=1.934, testloss=['1.108', '1.842', '1.775', '1.874', '1.802', '2.096', '1.647', '1.793', '1.830', '2.052'], testacc=['99.082', '81.057', '71.318', '73.465', '73.931', '18.386', '82.359', '80.350', '87.885', '22.696']
    batch_train_loss: 1.8597, original=1.8597, J3=0.5223
    batch_train_loss: 1.8820, original=1.8820, J3=0.5028
    batch_train_loss: 1.9253, original=1.9253, J3=0.5232
    batch_train_loss: 1.8836, original=1.8836, J3=0.5410
    batch_train_loss: 1.8469, original=1.8469, J3=0.5145
    batch_train_loss: 1.9320, original=1.9320, J3=0.5424
    batch_train_loss: 1.8870, original=1.8870, J3=0.5169
    batch_train_loss: 1.8764, original=1.8764, J3=0.5542
    batch_train_loss: 1.8441, original=1.8441, J3=0.5494
    batch_train_loss: 1.8108, original=1.8108, J3=0.5613
    batch_train_loss: 1.8223, original=1.8223, J3=0.5214
    batch_train_loss: 1.8193, original=1.8193, J3=0.4766
    batch_train_loss: 1.8882, original=1.8882, J3=0.5530
    batch_train_loss: 1.8370, original=1.8370, J3=0.5489
    batch_train_loss: 1.8826, original=1.8826, J3=0.5622
    batch_train_loss: 1.7449, original=1.7449, J3=0.5296
    batch_train_loss: 1.7837, original=1.7837, J3=0.5556
    batch_train_loss: 1.7743, original=1.7743, J3=0.5670
    batch_train_loss: 1.7894, original=1.7894, J3=0.5572
    batch_train_loss: 1.7914, original=1.7914, J3=0.5441
(num=200,lam=0.001,coef=1.1)epoch=16, trainloss=1.844, testloss=['0.934', '1.687', '1.598', '1.724', '1.679', '2.044', '1.480', '1.659', '1.799', '1.989'], testacc=['98.367', '87.313', '78.973', '82.178', '75.662', '22.646', '87.683', '81.420', '81.520', '28.840']
    batch_train_loss: 1.7203, original=1.7203, J3=0.5052
    batch_train_loss: 1.8273, original=1.8273, J3=0.5660
    batch_train_loss: 1.7394, original=1.7394, J3=0.5343
    batch_train_loss: 1.7271, original=1.7271, J3=0.5460
    batch_train_loss: 1.7586, original=1.7586, J3=0.5693
    batch_train_loss: 1.8762, original=1.8762, J3=0.5780
    batch_train_loss: 1.7537, original=1.7537, J3=0.5019
    batch_train_loss: 1.7741, original=1.7741, J3=0.5577
    batch_train_loss: 1.7128, original=1.7128, J3=0.6010
    batch_train_loss: 1.7354, original=1.7354, J3=0.5652
    batch_train_loss: 1.7699, original=1.7699, J3=0.6006
    batch_train_loss: 1.7479, original=1.7479, J3=0.5710
    batch_train_loss: 1.6676, original=1.6676, J3=0.5348
    batch_train_loss: 1.6809, original=1.6809, J3=0.6042
    batch_train_loss: 1.7296, original=1.7296, J3=0.6059
    batch_train_loss: 1.7203, original=1.7203, J3=0.5846
    batch_train_loss: 1.7590, original=1.7590, J3=0.6254
    batch_train_loss: 1.6695, original=1.6695, J3=0.5542
    batch_train_loss: 1.7210, original=1.7210, J3=0.6240
    batch_train_loss: 1.7443, original=1.7443, J3=0.5988
(num=200,lam=0.001,coef=1.1)epoch=17, trainloss=1.742, testloss=['0.714', '1.507', '1.467', '1.584', '1.539', '1.871', '1.340', '1.532', '1.740', '1.922'], testacc=['98.673', '89.868', '79.167', '82.871', '76.782', '42.937', '87.056', '81.809', '76.181', '31.615']
    batch_train_loss: 1.6616, original=1.6616, J3=0.6270
    batch_train_loss: 1.6713, original=1.6713, J3=0.5727
    batch_train_loss: 1.6698, original=1.6698, J3=0.5679
    batch_train_loss: 1.6761, original=1.6761, J3=0.5901
    batch_train_loss: 1.7037, original=1.7037, J3=0.6099
    batch_train_loss: 1.6746, original=1.6746, J3=0.6164
    batch_train_loss: 1.6124, original=1.6124, J3=0.5681
    batch_train_loss: 1.6939, original=1.6939, J3=0.6374
    batch_train_loss: 1.6231, original=1.6231, J3=0.6459
    batch_train_loss: 1.5890, original=1.5890, J3=0.5569
    batch_train_loss: 1.6411, original=1.6411, J3=0.5572
    batch_train_loss: 1.6120, original=1.6120, J3=0.5585
    batch_train_loss: 1.5439, original=1.5439, J3=0.5881
    batch_train_loss: 1.6422, original=1.6422, J3=0.6828
    batch_train_loss: 1.6115, original=1.6115, J3=0.6343
