[8.35760571 5.47870417 8.4555986  7.93657631 7.44536694 8.11448078
 7.66017666 7.17889996 8.06466522 7.27069565]
    batch_train_loss: 2.3088, original=2.3088, J3=0.0028, J5=0.0001
    batch_train_loss: 2.3008, original=2.3008, J3=0.0027, J5=0.0001
    batch_train_loss: 2.3004, original=2.3004, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2996, original=2.2996, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2889, original=2.2889, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2902, original=2.2902, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2929, original=2.2929, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2891, original=2.2891, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2967, original=2.2967, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2958, original=2.2958, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2863, original=2.2863, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2913, original=2.2913, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2920, original=2.2920, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2852, original=2.2852, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2857, original=2.2857, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2864, original=2.2864, J3=0.0027, J5=0.0001
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=1, trainloss=2.294, testloss=['2.314', '2.277', '2.241', '2.348', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.411', '0.000', '2.037', '0.000', '2.192', '84.144', '4.723', '30.327']
    batch_train_loss: 2.2875, original=2.2875, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2820, original=2.2820, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2831, original=2.2831, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2799, original=2.2799, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2793, original=2.2793, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2835, original=2.2835, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2792, original=2.2792, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2846, original=2.2846, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2767, original=2.2767, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2783, original=2.2783, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2772, original=2.2772, J3=0.0025, J5=0.0001
    batch_train_loss: 2.2788, original=2.2788, J3=0.0023, J5=0.0001
    batch_train_loss: 2.2746, original=2.2746, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2720, original=2.2720, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2775, original=2.2775, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2728, original=2.2728, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2837, original=2.2837, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2707, original=2.2707, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2712, original=2.2712, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2761, original=2.2761, J3=0.0028, J5=0.0001
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=2, trainloss=2.278, testloss=['2.263', '2.278', '2.225', '2.322', '2.273', '2.337', '2.248', '2.235', '2.242', '2.243'], testacc=['1.327', '9.604', '68.120', '0.000', '7.536', '0.000', '9.081', '72.763', '38.809', '62.042']
    batch_train_loss: 2.2760, original=2.2760, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2648, original=2.2648, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2645, original=2.2645, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2714, original=2.2714, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2690, original=2.2690, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2570, original=2.2570, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2684, original=2.2684, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2671, original=2.2671, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2614, original=2.2614, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2609, original=2.2609, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2613, original=2.2613, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2541, original=2.2541, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2562, original=2.2562, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2610, original=2.2610, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2610, original=2.2610, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2619, original=2.2619, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2644, original=2.2644, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2539, original=2.2539, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2523, original=2.2523, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2559, original=2.2559, J3=0.0029, J5=0.0001
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=3, trainloss=2.262, testloss=['2.223', '2.277', '2.216', '2.288', '2.263', '2.325', '2.223', '2.229', '2.218', '2.230'], testacc=['51.837', '9.427', '65.019', '1.485', '13.544', '0.000', '38.518', '66.829', '82.444', '72.250']
    batch_train_loss: 2.2434, original=2.2434, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2568, original=2.2568, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2463, original=2.2463, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2497, original=2.2497, J3=0.0027, J5=0.0001
    batch_train_loss: 2.2495, original=2.2495, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2496, original=2.2496, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2507, original=2.2507, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2429, original=2.2429, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2496, original=2.2496, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2479, original=2.2479, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2486, original=2.2486, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2427, original=2.2427, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2436, original=2.2436, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2406, original=2.2406, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2359, original=2.2359, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2331, original=2.2331, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2347, original=2.2347, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2406, original=2.2406, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2360, original=2.2360, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2337, original=2.2337, J3=0.0030, J5=0.0001
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=4, trainloss=2.244, testloss=['2.165', '2.277', '2.203', '2.260', '2.240', '2.311', '2.200', '2.223', '2.188', '2.225'], testacc=['91.633', '6.256', '59.109', '6.733', '33.707', '0.448', '64.301', '66.342', '96.304', '55.401']
    batch_train_loss: 2.2318, original=2.2318, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2341, original=2.2341, J3=0.0028, J5=0.0001
    batch_train_loss: 2.2300, original=2.2300, J3=0.0026, J5=0.0001
    batch_train_loss: 2.2313, original=2.2313, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2346, original=2.2346, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2251, original=2.2251, J3=0.0029, J5=0.0001
    batch_train_loss: 2.2261, original=2.2261, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2233, original=2.2233, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2273, original=2.2273, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2222, original=2.2222, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2286, original=2.2286, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2195, original=2.2195, J3=0.0030, J5=0.0001
    batch_train_loss: 2.2120, original=2.2120, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2158, original=2.2158, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2296, original=2.2296, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2183, original=2.2183, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2158, original=2.2158, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2079, original=2.2079, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2068, original=2.2068, J3=0.0036, J5=0.0001
    batch_train_loss: 2.1997, original=2.1997, J3=0.0033, J5=0.0001
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=5, trainloss=2.222, testloss=['2.109', '2.271', '2.190', '2.236', '2.217', '2.296', '2.161', '2.206', '2.154', '2.216'], testacc=['95.102', '5.991', '50.969', '11.881', '43.788', '1.009', '76.722', '68.482', '98.152', '38.256']
    batch_train_loss: 2.1952, original=2.1952, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2100, original=2.2100, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2110, original=2.2110, J3=0.0031, J5=0.0001
    batch_train_loss: 2.2150, original=2.2150, J3=0.0032, J5=0.0001
    batch_train_loss: 2.1994, original=2.1994, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2068, original=2.2068, J3=0.0032, J5=0.0001
    batch_train_loss: 2.2002, original=2.2002, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1897, original=2.1897, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2007, original=2.2007, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1908, original=2.1908, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1904, original=2.1904, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1967, original=2.1967, J3=0.0034, J5=0.0001
    batch_train_loss: 2.1972, original=2.1972, J3=0.0033, J5=0.0001
    batch_train_loss: 2.1876, original=2.1876, J3=0.0036, J5=0.0001
    batch_train_loss: 2.1937, original=2.1937, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1900, original=2.1900, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1819, original=2.1819, J3=0.0036, J5=0.0002
    batch_train_loss: 2.1838, original=2.1838, J3=0.0035, J5=0.0001
    batch_train_loss: 2.1879, original=2.1879, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1863, original=2.1863, J3=0.0035, J5=0.0001
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=6, trainloss=2.196, testloss=['2.015', '2.267', '2.169', '2.196', '2.188', '2.279', '2.117', '2.184', '2.133', '2.207'], testacc=['97.653', '10.837', '53.391', '43.762', '55.193', '2.130', '83.090', '71.109', '95.277', '34.985']
    batch_train_loss: 2.1752, original=2.1752, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1701, original=2.1701, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1728, original=2.1728, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1833, original=2.1833, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1799, original=2.1799, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1774, original=2.1774, J3=0.0037, J5=0.0002
    batch_train_loss: 2.1532, original=2.1532, J3=0.0035, J5=0.0002
    batch_train_loss: 2.1720, original=2.1720, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1706, original=2.1706, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1673, original=2.1673, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1737, original=2.1737, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1530, original=2.1530, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1395, original=2.1395, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1425, original=2.1425, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1597, original=2.1597, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1571, original=2.1571, J3=0.0039, J5=0.0002
    batch_train_loss: 2.1599, original=2.1599, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1529, original=2.1529, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1494, original=2.1494, J3=0.0038, J5=0.0002
    batch_train_loss: 2.1371, original=2.1371, J3=0.0039, J5=0.0002
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=7, trainloss=2.162, testloss=['1.909', '2.255', '2.128', '2.146', '2.165', '2.264', '2.057', '2.169', '2.083', '2.206'], testacc=['98.163', '11.542', '53.779', '57.624', '50.713', '2.130', '82.985', '66.634', '94.969', '16.848']
    batch_train_loss: 2.1461, original=2.1461, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1323, original=2.1323, J3=0.0041, J5=0.0002
    batch_train_loss: 2.1264, original=2.1264, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1312, original=2.1312, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1422, original=2.1422, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1176, original=2.1176, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1260, original=2.1260, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1339, original=2.1339, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1210, original=2.1210, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1282, original=2.1282, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1054, original=2.1054, J3=0.0044, J5=0.0002
    batch_train_loss: 2.0937, original=2.0937, J3=0.0040, J5=0.0002
    batch_train_loss: 2.1151, original=2.1151, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1168, original=2.1168, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1287, original=2.1287, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1092, original=2.1092, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1185, original=2.1185, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1137, original=2.1137, J3=0.0050, J5=0.0002
    batch_train_loss: 2.0760, original=2.0760, J3=0.0045, J5=0.0002
    batch_train_loss: 2.0988, original=2.0988, J3=0.0047, J5=0.0002
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=8, trainloss=2.119, testloss=['1.771', '2.214', '2.087', '2.114', '2.124', '2.242', '1.981', '2.123', '2.031', '2.196'], testacc=['98.673', '24.758', '51.841', '54.158', '52.037', '3.251', '83.299', '70.525', '93.634', '12.587']
    batch_train_loss: 2.0788, original=2.0788, J3=0.0050, J5=0.0002
    batch_train_loss: 2.0911, original=2.0911, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0606, original=2.0606, J3=0.0050, J5=0.0002
    batch_train_loss: 2.0673, original=2.0673, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0806, original=2.0806, J3=0.0050, J5=0.0002
    batch_train_loss: 2.0793, original=2.0793, J3=0.0049, J5=0.0002
    batch_train_loss: 2.0967, original=2.0967, J3=0.0048, J5=0.0002
    batch_train_loss: 2.0715, original=2.0715, J3=0.0045, J5=0.0002
    batch_train_loss: 2.0482, original=2.0482, J3=0.0051, J5=0.0002
    batch_train_loss: 2.0582, original=2.0582, J3=0.0051, J5=0.0002
    batch_train_loss: 2.0378, original=2.0378, J3=0.0056, J5=0.0003
    batch_train_loss: 2.0807, original=2.0807, J3=0.0057, J5=0.0003
    batch_train_loss: 2.0353, original=2.0353, J3=0.0054, J5=0.0003
    batch_train_loss: 2.0766, original=2.0766, J3=0.0053, J5=0.0003
    batch_train_loss: 2.0376, original=2.0376, J3=0.0056, J5=0.0003
    batch_train_loss: 2.0435, original=2.0435, J3=0.0057, J5=0.0003
    batch_train_loss: 2.0352, original=2.0352, J3=0.0061, J5=0.0003
    batch_train_loss: 2.0493, original=2.0493, J3=0.0061, J5=0.0003
    batch_train_loss: 2.0348, original=2.0348, J3=0.0051, J5=0.0003
    batch_train_loss: 2.0620, original=2.0620, J3=0.0062, J5=0.0003
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=9, trainloss=2.061, testloss=['1.593', '2.161', '2.032', '2.061', '2.047', '2.232', '1.890', '2.069', '1.968', '2.162'], testacc=['98.673', '38.502', '51.744', '58.218', '61.813', '3.363', '82.881', '70.233', '90.862', '15.164']
    batch_train_loss: 2.0224, original=2.0224, J3=0.0058, J5=0.0003
    batch_train_loss: 2.0171, original=2.0171, J3=0.0061, J5=0.0003
    batch_train_loss: 1.9973, original=1.9973, J3=0.0061, J5=0.0003
    batch_train_loss: 1.9974, original=1.9974, J3=0.0065, J5=0.0003
    batch_train_loss: 1.9965, original=1.9965, J3=0.0060, J5=0.0003
    batch_train_loss: 2.0136, original=2.0136, J3=0.0059, J5=0.0003
    batch_train_loss: 1.9853, original=1.9853, J3=0.0058, J5=0.0003
    batch_train_loss: 1.9792, original=1.9792, J3=0.0063, J5=0.0003
    batch_train_loss: 1.9881, original=1.9881, J3=0.0064, J5=0.0003
    batch_train_loss: 2.0043, original=2.0043, J3=0.0068, J5=0.0003
    batch_train_loss: 1.9969, original=1.9969, J3=0.0063, J5=0.0003
    batch_train_loss: 1.9715, original=1.9715, J3=0.0071, J5=0.0004
    batch_train_loss: 1.9849, original=1.9849, J3=0.0067, J5=0.0004
    batch_train_loss: 1.9890, original=1.9890, J3=0.0070, J5=0.0004
    batch_train_loss: 1.9683, original=1.9683, J3=0.0068, J5=0.0004
    batch_train_loss: 1.9653, original=1.9653, J3=0.0071, J5=0.0004
    batch_train_loss: 1.9490, original=1.9490, J3=0.0069, J5=0.0004
    batch_train_loss: 1.9552, original=1.9552, J3=0.0069, J5=0.0004
    batch_train_loss: 1.9572, original=1.9572, J3=0.0077, J5=0.0004
    batch_train_loss: 1.9106, original=1.9106, J3=0.0071, J5=0.0004
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=10, trainloss=1.982, testloss=['1.378', '2.074', '1.914', '1.958', '1.970', '2.175', '1.802', '1.985', '1.899', '2.149'], testacc=['98.980', '53.833', '64.244', '73.366', '65.377', '9.641', '79.019', '73.054', '89.938', '13.280']
    batch_train_loss: 1.8966, original=1.8966, J3=0.0073, J5=0.0004
    batch_train_loss: 1.9144, original=1.9144, J3=0.0073, J5=0.0004
    batch_train_loss: 1.9100, original=1.9100, J3=0.0079, J5=0.0004
    batch_train_loss: 1.9168, original=1.9168, J3=0.0071, J5=0.0004
    batch_train_loss: 1.9034, original=1.9034, J3=0.0078, J5=0.0004
    batch_train_loss: 1.8685, original=1.8685, J3=0.0079, J5=0.0004
    batch_train_loss: 1.8581, original=1.8581, J3=0.0084, J5=0.0005
    batch_train_loss: 1.8700, original=1.8700, J3=0.0080, J5=0.0004
    batch_train_loss: 1.8929, original=1.8929, J3=0.0080, J5=0.0004
    batch_train_loss: 1.9026, original=1.9026, J3=0.0082, J5=0.0005
    batch_train_loss: 1.9158, original=1.9158, J3=0.0091, J5=0.0005
    batch_train_loss: 1.8941, original=1.8941, J3=0.0082, J5=0.0005
    batch_train_loss: 1.8771, original=1.8771, J3=0.0090, J5=0.0005
    batch_train_loss: 1.8675, original=1.8675, J3=0.0095, J5=0.0005
    batch_train_loss: 1.8575, original=1.8575, J3=0.0088, J5=0.0005
    batch_train_loss: 1.8524, original=1.8524, J3=0.0086, J5=0.0005
    batch_train_loss: 1.8712, original=1.8712, J3=0.0090, J5=0.0005
    batch_train_loss: 1.8539, original=1.8539, J3=0.0096, J5=0.0005
    batch_train_loss: 1.7591, original=1.7591, J3=0.0106, J5=0.0006
    batch_train_loss: 1.8203, original=1.8203, J3=0.0097, J5=0.0006
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=11, trainloss=1.875, testloss=['1.117', '1.916', '1.808', '1.888', '1.841', '2.112', '1.628', '1.837', '1.804', '2.089'], testacc=['98.980', '69.339', '64.438', '69.208', '68.839', '15.919', '83.090', '77.043', '87.680', '16.848']
    batch_train_loss: 1.8435, original=1.8435, J3=0.0105, J5=0.0006
    batch_train_loss: 1.7778, original=1.7778, J3=0.0088, J5=0.0005
    batch_train_loss: 1.7912, original=1.7912, J3=0.0099, J5=0.0006
    batch_train_loss: 1.8089, original=1.8089, J3=0.0104, J5=0.0006
    batch_train_loss: 1.8105, original=1.8105, J3=0.0108, J5=0.0006
    batch_train_loss: 1.7845, original=1.7845, J3=0.0103, J5=0.0006
    batch_train_loss: 1.7600, original=1.7600, J3=0.0102, J5=0.0006
    batch_train_loss: 1.7281, original=1.7281, J3=0.0111, J5=0.0007
    batch_train_loss: 1.7364, original=1.7364, J3=0.0110, J5=0.0007
    batch_train_loss: 1.7977, original=1.7977, J3=0.0116, J5=0.0007
    batch_train_loss: 1.6882, original=1.6882, J3=0.0118, J5=0.0007
    batch_train_loss: 1.7253, original=1.7253, J3=0.0117, J5=0.0007
    batch_train_loss: 1.7087, original=1.7087, J3=0.0121, J5=0.0007
    batch_train_loss: 1.6408, original=1.6408, J3=0.0115, J5=0.0007
    batch_train_loss: 1.6417, original=1.6417, J3=0.0128, J5=0.0008
    batch_train_loss: 1.6630, original=1.6630, J3=0.0117, J5=0.0007
    batch_train_loss: 1.6576, original=1.6576, J3=0.0120, J5=0.0007
    batch_train_loss: 1.6982, original=1.6982, J3=0.0124, J5=0.0008
    batch_train_loss: 1.6530, original=1.6530, J3=0.0139, J5=0.0009
    batch_train_loss: 1.6652, original=1.6652, J3=0.0145, J5=0.0009
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=12, trainloss=1.729, testloss=['0.814', '1.728', '1.587', '1.674', '1.678', '2.039', '1.504', '1.687', '1.689', '2.006'], testacc=['98.980', '77.445', '75.775', '80.495', '73.829', '18.610', '78.914', '77.237', '86.961', '24.083']
    batch_train_loss: 1.6907, original=1.6907, J3=0.0138, J5=0.0009
    batch_train_loss: 1.5511, original=1.5511, J3=0.0140, J5=0.0009
    batch_train_loss: 1.5966, original=1.5966, J3=0.0138, J5=0.0009
    batch_train_loss: 1.5625, original=1.5625, J3=0.0152, J5=0.0009
    batch_train_loss: 1.7088, original=1.7088, J3=0.0143, J5=0.0009
    batch_train_loss: 1.6118, original=1.6118, J3=0.0145, J5=0.0009
    batch_train_loss: 1.6065, original=1.6065, J3=0.0141, J5=0.0009
    batch_train_loss: 1.5955, original=1.5955, J3=0.0146, J5=0.0009
    batch_train_loss: 1.5381, original=1.5381, J3=0.0158, J5=0.0010
    batch_train_loss: 1.5144, original=1.5144, J3=0.0150, J5=0.0010
    batch_train_loss: 1.5972, original=1.5972, J3=0.0176, J5=0.0012
    batch_train_loss: 1.5705, original=1.5705, J3=0.0152, J5=0.0010
    batch_train_loss: 1.5096, original=1.5096, J3=0.0146, J5=0.0010
    batch_train_loss: 1.5270, original=1.5270, J3=0.0173, J5=0.0011
    batch_train_loss: 1.4860, original=1.4860, J3=0.0182, J5=0.0012
    batch_train_loss: 1.4134, original=1.4134, J3=0.0172, J5=0.0012
    batch_train_loss: 1.5022, original=1.5022, J3=0.0187, J5=0.0012
    batch_train_loss: 1.4652, original=1.4652, J3=0.0175, J5=0.0011
    batch_train_loss: 1.4500, original=1.4500, J3=0.0187, J5=0.0013
    batch_train_loss: 1.3818, original=1.3818, J3=0.0185, J5=0.0012
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=13, trainloss=1.544, testloss=['0.590', '1.496', '1.345', '1.493', '1.462', '1.898', '1.273', '1.460', '1.494', '1.870'], testacc=['98.061', '81.145', '78.779', '80.198', '76.273', '30.045', '82.985', '78.599', '87.885', '30.624']
    batch_train_loss: 1.5143, original=1.5143, J3=0.0197, J5=0.0013
    batch_train_loss: 1.4466, original=1.4466, J3=0.0193, J5=0.0013
    batch_train_loss: 1.3284, original=1.3284, J3=0.0193, J5=0.0013
    batch_train_loss: 1.3884, original=1.3884, J3=0.0187, J5=0.0013
    batch_train_loss: 1.4263, original=1.4263, J3=0.0213, J5=0.0014
    batch_train_loss: 1.5095, original=1.5095, J3=0.0235, J5=0.0017
    batch_train_loss: 1.3979, original=1.3979, J3=0.0207, J5=0.0014
    batch_train_loss: 1.3242, original=1.3242, J3=0.0210, J5=0.0015
    batch_train_loss: 1.2386, original=1.2386, J3=0.0221, J5=0.0015
    batch_train_loss: 1.3573, original=1.3573, J3=0.0228, J5=0.0016
    batch_train_loss: 1.4115, original=1.4115, J3=0.0230, J5=0.0016
    batch_train_loss: 1.3372, original=1.3372, J3=0.0228, J5=0.0016
    batch_train_loss: 1.3638, original=1.3638, J3=0.0233, J5=0.0016
    batch_train_loss: 1.2993, original=1.2993, J3=0.0240, J5=0.0018
    batch_train_loss: 1.2267, original=1.2267, J3=0.0260, J5=0.0019
    batch_train_loss: 1.2888, original=1.2888, J3=0.0233, J5=0.0017
    batch_train_loss: 1.1957, original=1.1957, J3=0.0257, J5=0.0018
    batch_train_loss: 1.1435, original=1.1435, J3=0.0242, J5=0.0017
    batch_train_loss: 1.2535, original=1.2535, J3=0.0260, J5=0.0019
    batch_train_loss: 1.2253, original=1.2253, J3=0.0235, J5=0.0017
(num=200,lam=0.0001,coef=0.8400000000000003)epoch=14, trainloss=1.334, testloss=['0.404', '1.368', '1.031', '1.297', '1.251', '1.636', '1.056', '1.271', '1.317', '1.696'], testacc=['97.857', '77.885', '84.496', '78.416', '76.069', '48.430', '84.134', '78.502', '87.166', '42.022']
    batch_train_loss: 1.2043, original=1.2043, J3=0.0253, J5=0.0018
    batch_train_loss: 1.2900, original=1.2900, J3=0.0290, J5=0.0021
    batch_train_loss: 1.1065, original=1.1065, J3=0.0262, J5=0.0019
    batch_train_loss: 1.1798, original=1.1798, J3=0.0267, J5=0.0020
