[13.92934284  9.13117361 14.09266434 13.22762718 12.40894489 13.52413464
 12.7669611  11.96483326 13.4411087  12.11782608]
    batch_train_loss: 2.3133, original=2.3133, J3=0.0071, J5=0.0003
    batch_train_loss: 2.2372, original=2.2372, J3=0.0080, J5=0.0003
    batch_train_loss: 2.2263, original=2.2263, J3=0.0082, J5=0.0003
    batch_train_loss: 2.2241, original=2.2241, J3=0.0081, J5=0.0003
    batch_train_loss: 2.2164, original=2.2164, J3=0.0078, J5=0.0003
    batch_train_loss: 2.2155, original=2.2155, J3=0.0084, J5=0.0003
    batch_train_loss: 2.2086, original=2.2086, J3=0.0081, J5=0.0003
(num=200,lam=0.0001,coef=1.4)epoch=5, trainloss=2.230, testloss=['2.118', '2.271', '2.193', '2.241', '2.220', '2.296', '2.167', '2.208', '2.160', '2.217'], testacc=['94.796', '6.784', '51.938', '10.792', '42.566', '1.009', '76.200', '69.066', '97.947', '41.724']
    batch_train_loss: 2.2038, original=2.2038, J3=0.0074, J5=0.0003
    batch_train_loss: 2.2185, original=2.2185, J3=0.0079, J5=0.0003
    batch_train_loss: 2.2189, original=2.2189, J3=0.0076, J5=0.0003
    batch_train_loss: 2.2234, original=2.2234, J3=0.0079, J5=0.0003
    batch_train_loss: 2.2087, original=2.2087, J3=0.0084, J5=0.0003
    batch_train_loss: 2.2159, original=2.2159, J3=0.0084, J5=0.0003
    batch_train_loss: 2.2096, original=2.2096, J3=0.0085, J5=0.0003
    batch_train_loss: 2.1995, original=2.1995, J3=0.0083, J5=0.0003
    batch_train_loss: 2.2103, original=2.2103, J3=0.0089, J5=0.0004
    batch_train_loss: 2.2011, original=2.2011, J3=0.0087, J5=0.0004
    batch_train_loss: 2.2005, original=2.2005, J3=0.0086, J5=0.0004
    batch_train_loss: 2.2063, original=2.2063, J3=0.0083, J5=0.0004
    batch_train_loss: 2.2067, original=2.2067, J3=0.0081, J5=0.0003
    batch_train_loss: 2.1976, original=2.1976, J3=0.0086, J5=0.0003
    batch_train_loss: 2.2038, original=2.2038, J3=0.0086, J5=0.0004
    batch_train_loss: 2.2000, original=2.2000, J3=0.0085, J5=0.0004
    batch_train_loss: 2.1930, original=2.1930, J3=0.0089, J5=0.0004
    batch_train_loss: 2.1944, original=2.1944, J3=0.0086, J5=0.0004
    batch_train_loss: 2.1994, original=2.1994, J3=0.0099, J5=0.0004
    batch_train_loss: 2.1972, original=2.1972, J3=0.0088, J5=0.0004
(num=200,lam=0.0001,coef=1.4)epoch=6, trainloss=2.205, testloss=['2.031', '2.267', '2.174', '2.203', '2.193', '2.279', '2.126', '2.187', '2.141', '2.209'], testacc=['97.653', '11.278', '54.360', '41.386', '54.175', '2.242', '83.507', '71.693', '95.483', '39.941']
    batch_train_loss: 2.1868, original=2.1868, J3=0.0092, J5=0.0004
    batch_train_loss: 2.1818, original=2.1818, J3=0.0088, J5=0.0004
    batch_train_loss: 2.1844, original=2.1844, J3=0.0089, J5=0.0004
    batch_train_loss: 2.1948, original=2.1948, J3=0.0094, J5=0.0004
    batch_train_loss: 2.1912, original=2.1912, J3=0.0090, J5=0.0004
    batch_train_loss: 2.1893, original=2.1893, J3=0.0091, J5=0.0004
    batch_train_loss: 2.1655, original=2.1655, J3=0.0084, J5=0.0004
    batch_train_loss: 2.1840, original=2.1840, J3=0.0093, J5=0.0004
    batch_train_loss: 2.1832, original=2.1832, J3=0.0096, J5=0.0004
    batch_train_loss: 2.1798, original=2.1798, J3=0.0094, J5=0.0004
    batch_train_loss: 2.1857, original=2.1857, J3=0.0092, J5=0.0004
    batch_train_loss: 2.1659, original=2.1659, J3=0.0091, J5=0.0004
    batch_train_loss: 2.1539, original=2.1539, J3=0.0096, J5=0.0004
    batch_train_loss: 2.1563, original=2.1563, J3=0.0091, J5=0.0004
    batch_train_loss: 2.1735, original=2.1735, J3=0.0100, J5=0.0004
    batch_train_loss: 2.1709, original=2.1709, J3=0.0099, J5=0.0005
    batch_train_loss: 2.1739, original=2.1739, J3=0.0103, J5=0.0005
    batch_train_loss: 2.1670, original=2.1670, J3=0.0104, J5=0.0005
    batch_train_loss: 2.1636, original=2.1636, J3=0.0095, J5=0.0004
    batch_train_loss: 2.1519, original=2.1519, J3=0.0097, J5=0.0004
(num=200,lam=0.0001,coef=1.4)epoch=7, trainloss=2.175, testloss=['1.934', '2.257', '2.137', '2.156', '2.172', '2.265', '2.071', '2.173', '2.095', '2.208'], testacc=['97.959', '11.982', '54.554', '56.931', '50.509', '2.354', '82.985', '67.607', '94.969', '19.524']
    batch_train_loss: 2.1612, original=2.1612, J3=0.0103, J5=0.0005
    batch_train_loss: 2.1474, original=2.1474, J3=0.0095, J5=0.0004
    batch_train_loss: 2.1429, original=2.1429, J3=0.0104, J5=0.0005
    batch_train_loss: 2.1470, original=2.1470, J3=0.0103, J5=0.0005
    batch_train_loss: 2.1580, original=2.1580, J3=0.0106, J5=0.0005
    batch_train_loss: 2.1348, original=2.1348, J3=0.0107, J5=0.0005
    batch_train_loss: 2.1424, original=2.1424, J3=0.0096, J5=0.0004
    batch_train_loss: 2.1500, original=2.1500, J3=0.0102, J5=0.0005
    batch_train_loss: 2.1376, original=2.1376, J3=0.0099, J5=0.0005
    batch_train_loss: 2.1442, original=2.1442, J3=0.0101, J5=0.0005
    batch_train_loss: 2.1239, original=2.1239, J3=0.0106, J5=0.0005
    batch_train_loss: 2.1123, original=2.1123, J3=0.0098, J5=0.0005
    batch_train_loss: 2.1333, original=2.1333, J3=0.0109, J5=0.0005
    batch_train_loss: 2.1349, original=2.1349, J3=0.0111, J5=0.0005
    batch_train_loss: 2.1460, original=2.1460, J3=0.0114, J5=0.0005
    batch_train_loss: 2.1281, original=2.1281, J3=0.0111, J5=0.0005
    batch_train_loss: 2.1379, original=2.1379, J3=0.0125, J5=0.0006
    batch_train_loss: 2.1327, original=2.1327, J3=0.0118, J5=0.0005
    batch_train_loss: 2.0969, original=2.0969, J3=0.0107, J5=0.0005
    batch_train_loss: 2.1183, original=2.1183, J3=0.0113, J5=0.0005
(num=200,lam=0.0001,coef=1.4)epoch=8, trainloss=2.136, testloss=['1.809', '2.221', '2.100', '2.126', '2.136', '2.244', '2.002', '2.132', '2.047', '2.198'], testacc=['98.469', '24.053', '52.035', '53.960', '51.426', '3.363', '83.507', '70.623', '93.737', '13.776']
    batch_train_loss: 2.1006, original=2.1006, J3=0.0121, J5=0.0006
    batch_train_loss: 2.1125, original=2.1125, J3=0.0122, J5=0.0006
    batch_train_loss: 2.0836, original=2.0836, J3=0.0116, J5=0.0005
    batch_train_loss: 2.0897, original=2.0897, J3=0.0112, J5=0.0005
    batch_train_loss: 2.1021, original=2.1021, J3=0.0115, J5=0.0005
    batch_train_loss: 2.1012, original=2.1012, J3=0.0116, J5=0.0005
    batch_train_loss: 2.1189, original=2.1189, J3=0.0124, J5=0.0006
    batch_train_loss: 2.0940, original=2.0940, J3=0.0109, J5=0.0005
    batch_train_loss: 2.0735, original=2.0735, J3=0.0122, J5=0.0006
    batch_train_loss: 2.0822, original=2.0822, J3=0.0119, J5=0.0006
    batch_train_loss: 2.0645, original=2.0645, J3=0.0133, J5=0.0006
    batch_train_loss: 2.1042, original=2.1042, J3=0.0131, J5=0.0006
    batch_train_loss: 2.0622, original=2.0622, J3=0.0127, J5=0.0006
    batch_train_loss: 2.1012, original=2.1012, J3=0.0129, J5=0.0006
    batch_train_loss: 2.0652, original=2.0652, J3=0.0137, J5=0.0007
    batch_train_loss: 2.0701, original=2.0701, J3=0.0134, J5=0.0007
    batch_train_loss: 2.0627, original=2.0627, J3=0.0139, J5=0.0007
    batch_train_loss: 2.0771, original=2.0771, J3=0.0145, J5=0.0007
    batch_train_loss: 2.0623, original=2.0623, J3=0.0121, J5=0.0006
    batch_train_loss: 2.0886, original=2.0886, J3=0.0146, J5=0.0007
(num=200,lam=0.0001,coef=1.4)epoch=9, trainloss=2.086, testloss=['1.649', '2.176', '2.052', '2.078', '2.066', '2.236', '1.918', '2.086', '1.990', '2.167'], testacc=['98.673', '36.476', '51.550', '58.119', '60.692', '3.363', '83.194', '70.233', '91.889', '17.047']
    batch_train_loss: 2.0517, original=2.0517, J3=0.0137, J5=0.0007
    batch_train_loss: 2.0472, original=2.0472, J3=0.0139, J5=0.0007
    batch_train_loss: 2.0293, original=2.0293, J3=0.0141, J5=0.0007
    batch_train_loss: 2.0293, original=2.0293, J3=0.0143, J5=0.0007
    batch_train_loss: 2.0288, original=2.0288, J3=0.0140, J5=0.0007
    batch_train_loss: 2.0454, original=2.0454, J3=0.0144, J5=0.0007
    batch_train_loss: 2.0190, original=2.0190, J3=0.0136, J5=0.0007
    batch_train_loss: 2.0148, original=2.0148, J3=0.0153, J5=0.0008
    batch_train_loss: 2.0226, original=2.0226, J3=0.0147, J5=0.0007
    batch_train_loss: 2.0368, original=2.0368, J3=0.0150, J5=0.0008
    batch_train_loss: 2.0307, original=2.0307, J3=0.0147, J5=0.0007
    batch_train_loss: 2.0079, original=2.0079, J3=0.0158, J5=0.0008
    batch_train_loss: 2.0212, original=2.0212, J3=0.0155, J5=0.0008
    batch_train_loss: 2.0247, original=2.0247, J3=0.0165, J5=0.0008
    batch_train_loss: 2.0059, original=2.0059, J3=0.0163, J5=0.0008
    batch_train_loss: 2.0042, original=2.0042, J3=0.0167, J5=0.0009
    batch_train_loss: 1.9897, original=1.9897, J3=0.0166, J5=0.0009
    batch_train_loss: 1.9943, original=1.9943, J3=0.0160, J5=0.0008
    batch_train_loss: 1.9974, original=1.9974, J3=0.0171, J5=0.0009
    batch_train_loss: 1.9540, original=1.9540, J3=0.0160, J5=0.0008
(num=200,lam=0.0001,coef=1.4)epoch=10, trainloss=2.018, testloss=['1.458', '2.103', '1.949', '1.988', '1.997', '2.185', '1.839', '2.012', '1.929', '2.156'], testacc=['98.980', '50.925', '63.275', '72.871', '64.969', '9.305', '79.854', '73.249', '90.349', '13.677']
    batch_train_loss: 1.9417, original=1.9417, J3=0.0167, J5=0.0009
    batch_train_loss: 1.9581, original=1.9581, J3=0.0163, J5=0.0009
    batch_train_loss: 1.9551, original=1.9551, J3=0.0184, J5=0.0010
    batch_train_loss: 1.9627, original=1.9627, J3=0.0165, J5=0.0009
    batch_train_loss: 1.9497, original=1.9497, J3=0.0177, J5=0.0010
    batch_train_loss: 1.9178, original=1.9178, J3=0.0171, J5=0.0009
    batch_train_loss: 1.9101, original=1.9101, J3=0.0192, J5=0.0010
    batch_train_loss: 1.9207, original=1.9207, J3=0.0187, J5=0.0010
    batch_train_loss: 1.9422, original=1.9422, J3=0.0177, J5=0.0009
    batch_train_loss: 1.9514, original=1.9514, J3=0.0189, J5=0.0010
    batch_train_loss: 1.9643, original=1.9643, J3=0.0211, J5=0.0012
    batch_train_loss: 1.9442, original=1.9442, J3=0.0185, J5=0.0010
    batch_train_loss: 1.9294, original=1.9294, J3=0.0204, J5=0.0011
    batch_train_loss: 1.9205, original=1.9205, J3=0.0204, J5=0.0011
    batch_train_loss: 1.9126, original=1.9126, J3=0.0205, J5=0.0012
    batch_train_loss: 1.9087, original=1.9087, J3=0.0201, J5=0.0011
    batch_train_loss: 1.9253, original=1.9253, J3=0.0202, J5=0.0011
    batch_train_loss: 1.9098, original=1.9098, J3=0.0218, J5=0.0012
    batch_train_loss: 1.8254, original=1.8254, J3=0.0234, J5=0.0013
    batch_train_loss: 1.8810, original=1.8810, J3=0.0219, J5=0.0012
(num=200,lam=0.0001,coef=1.4)epoch=11, trainloss=1.927, testloss=['1.221', '1.969', '1.861', '1.929', '1.884', '2.133', '1.683', '1.884', '1.846', '2.105'], testacc=['98.878', '66.432', '62.209', '68.713', '68.126', '14.574', '83.403', '76.946', '87.988', '16.353']
    batch_train_loss: 1.9029, original=1.9029, J3=0.0229, J5=0.0013
    batch_train_loss: 1.8435, original=1.8435, J3=0.0205, J5=0.0012
    batch_train_loss: 1.8565, original=1.8565, J3=0.0230, J5=0.0013
    batch_train_loss: 1.8729, original=1.8729, J3=0.0240, J5=0.0013
    batch_train_loss: 1.8729, original=1.8729, J3=0.0232, J5=0.0013
    batch_train_loss: 1.8518, original=1.8518, J3=0.0242, J5=0.0014
    batch_train_loss: 1.8299, original=1.8299, J3=0.0228, J5=0.0013
    batch_train_loss: 1.8012, original=1.8012, J3=0.0242, J5=0.0014
    batch_train_loss: 1.8087, original=1.8087, J3=0.0250, J5=0.0014
    batch_train_loss: 1.8646, original=1.8646, J3=0.0244, J5=0.0014
    batch_train_loss: 1.7681, original=1.7681, J3=0.0270, J5=0.0016
    batch_train_loss: 1.7998, original=1.7998, J3=0.0250, J5=0.0014
    batch_train_loss: 1.7860, original=1.7860, J3=0.0274, J5=0.0016
    batch_train_loss: 1.7233, original=1.7233, J3=0.0253, J5=0.0015
    batch_train_loss: 1.7245, original=1.7245, J3=0.0271, J5=0.0016
    batch_train_loss: 1.7449, original=1.7449, J3=0.0243, J5=0.0014
    batch_train_loss: 1.7411, original=1.7411, J3=0.0261, J5=0.0016
    batch_train_loss: 1.7802, original=1.7802, J3=0.0270, J5=0.0016
    batch_train_loss: 1.7398, original=1.7398, J3=0.0323, J5=0.0019
    batch_train_loss: 1.7519, original=1.7519, J3=0.0315, J5=0.0019
(num=200,lam=0.0001,coef=1.4)epoch=12, trainloss=1.803, testloss=['0.929', '1.803', '1.675', '1.743', '1.744', '2.075', '1.573', '1.752', '1.746', '2.039'], testacc=['99.082', '75.595', '73.450', '80.099', '73.116', '16.256', '79.228', '77.043', '87.064', '21.506']
    batch_train_loss: 1.7736, original=1.7736, J3=0.0302, J5=0.0019
    batch_train_loss: 1.6504, original=1.6504, J3=0.0302, J5=0.0018
    batch_train_loss: 1.6875, original=1.6875, J3=0.0285, J5=0.0018
    batch_train_loss: 1.6617, original=1.6617, J3=0.0335, J5=0.0020
    batch_train_loss: 1.7910, original=1.7910, J3=0.0313, J5=0.0019
    batch_train_loss: 1.7034, original=1.7034, J3=0.0308, J5=0.0019
    batch_train_loss: 1.6993, original=1.6993, J3=0.0302, J5=0.0018
    batch_train_loss: 1.6961, original=1.6961, J3=0.0334, J5=0.0021
    batch_train_loss: 1.6360, original=1.6360, J3=0.0332, J5=0.0021
    batch_train_loss: 1.6194, original=1.6194, J3=0.0334, J5=0.0021
    batch_train_loss: 1.6947, original=1.6947, J3=0.0374, J5=0.0024
    batch_train_loss: 1.6687, original=1.6687, J3=0.0320, J5=0.0020
    batch_train_loss: 1.6139, original=1.6139, J3=0.0334, J5=0.0021
    batch_train_loss: 1.6304, original=1.6304, J3=0.0365, J5=0.0023
    batch_train_loss: 1.5956, original=1.5956, J3=0.0385, J5=0.0025
    batch_train_loss: 1.5269, original=1.5269, J3=0.0365, J5=0.0024
    batch_train_loss: 1.6103, original=1.6103, J3=0.0412, J5=0.0026
    batch_train_loss: 1.5781, original=1.5781, J3=0.0374, J5=0.0024
    batch_train_loss: 1.5630, original=1.5630, J3=0.0388, J5=0.0026
    batch_train_loss: 1.5008, original=1.5008, J3=0.0402, J5=0.0026
(num=200,lam=0.0001,coef=1.4)epoch=13, trainloss=1.645, testloss=['0.690', '1.575', '1.457', '1.580', '1.548', '1.967', '1.363', '1.552', '1.592', '1.933'], testacc=['98.469', '82.291', '77.810', '80.792', '75.764', '24.888', '83.090', '78.405', '87.166', '26.363']
    batch_train_loss: 1.6286, original=1.6286, J3=0.0424, J5=0.0028
    batch_train_loss: 1.5622, original=1.5622, J3=0.0393, J5=0.0025
    batch_train_loss: 1.4505, original=1.4505, J3=0.0409, J5=0.0027
    batch_train_loss: 1.5087, original=1.5087, J3=0.0391, J5=0.0026
    batch_train_loss: 1.5466, original=1.5466, J3=0.0459, J5=0.0030
    batch_train_loss: 1.6230, original=1.6230, J3=0.0510, J5=0.0035
    batch_train_loss: 1.5190, original=1.5190, J3=0.0460, J5=0.0031
    batch_train_loss: 1.4491, original=1.4491, J3=0.0432, J5=0.0029
    batch_train_loss: 1.3683, original=1.3683, J3=0.0465, J5=0.0031
    batch_train_loss: 1.4805, original=1.4805, J3=0.0488, J5=0.0034
    batch_train_loss: 1.5391, original=1.5391, J3=0.0510, J5=0.0035
    batch_train_loss: 1.4649, original=1.4649, J3=0.0495, J5=0.0035
    batch_train_loss: 1.4919, original=1.4919, J3=0.0489, J5=0.0033
    batch_train_loss: 1.4247, original=1.4247, J3=0.0529, J5=0.0037
    batch_train_loss: 1.3585, original=1.3585, J3=0.0534, J5=0.0038
    batch_train_loss: 1.4195, original=1.4195, J3=0.0502, J5=0.0035
    batch_train_loss: 1.3284, original=1.3284, J3=0.0517, J5=0.0036
    batch_train_loss: 1.2819, original=1.2819, J3=0.0486, J5=0.0034
    batch_train_loss: 1.3877, original=1.3877, J3=0.0546, J5=0.0039
    batch_train_loss: 1.3613, original=1.3613, J3=0.0490, J5=0.0035
(num=200,lam=0.0001,coef=1.4)epoch=14, trainloss=1.460, testloss=['0.477', '1.411', '1.166', '1.426', '1.359', '1.740', '1.151', '1.344', '1.433', '1.770'], testacc=['98.163', '81.850', '83.140', '76.931', '76.069', '43.274', '84.238', '79.669', '86.550', '40.833']
    batch_train_loss: 1.3422, original=1.3422, J3=0.0515, J5=0.0035
    batch_train_loss: 1.4223, original=1.4223, J3=0.0614, J5=0.0044
    batch_train_loss: 1.2484, original=1.2484, J3=0.0533, J5=0.0038
    batch_train_loss: 1.3136, original=1.3136, J3=0.0567, J5=0.0041
    batch_train_loss: 1.2842, original=1.2842, J3=0.0548, J5=0.0040
    batch_train_loss: 1.3120, original=1.3120, J3=0.0628, J5=0.0046
