[44.77288771 29.35020089 45.29784966 42.51737309 39.8858943  43.47043276
 41.03666067 38.45839262 43.20356369 38.95015526]
    batch_train_loss: 2.3182, original=2.3182, J3=0.0119, J5=0.0004
    batch_train_loss: 2.2825, original=2.2825, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2936, original=2.2936, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2806, original=2.2806, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2810, original=2.2810, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2857, original=2.2857, J3=0.0107, J5=0.0004
(num=200,lam=0.0001,coef=4.499999999999999)epoch=2, trainloss=2.288, testloss=['2.266', '2.277', '2.227', '2.324', '2.273', '2.336', '2.250', '2.236', '2.244', '2.244'], testacc=['0.816', '10.396', '67.733', '0.000', '7.332', '0.000', '8.559', '74.125', '36.448', '62.537']
    batch_train_loss: 2.2860, original=2.2860, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2751, original=2.2751, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2747, original=2.2747, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2809, original=2.2809, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2803, original=2.2803, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2672, original=2.2672, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2784, original=2.2784, J3=0.0111, J5=0.0004
    batch_train_loss: 2.2777, original=2.2777, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2715, original=2.2715, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2698, original=2.2698, J3=0.0096, J5=0.0004
    batch_train_loss: 2.2722, original=2.2722, J3=0.0117, J5=0.0004
    batch_train_loss: 2.2648, original=2.2648, J3=0.0112, J5=0.0004
    batch_train_loss: 2.2673, original=2.2673, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2721, original=2.2721, J3=0.0117, J5=0.0004
    batch_train_loss: 2.2719, original=2.2719, J3=0.0114, J5=0.0004
    batch_train_loss: 2.2728, original=2.2728, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2758, original=2.2758, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2664, original=2.2664, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2643, original=2.2643, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2681, original=2.2681, J3=0.0121, J5=0.0005
(num=200,lam=0.0001,coef=4.499999999999999)epoch=3, trainloss=2.273, testloss=['2.229', '2.277', '2.219', '2.292', '2.264', '2.324', '2.227', '2.230', '2.222', '2.232'], testacc=['43.878', '10.308', '65.310', '1.089', '12.220', '0.000', '35.386', '68.093', '78.953', '74.628']
    batch_train_loss: 2.2554, original=2.2554, J3=0.0118, J5=0.0004
    batch_train_loss: 2.2689, original=2.2689, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2588, original=2.2588, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2609, original=2.2609, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2617, original=2.2617, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2623, original=2.2623, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2626, original=2.2626, J3=0.0116, J5=0.0004
    batch_train_loss: 2.2562, original=2.2562, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2617, original=2.2617, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2602, original=2.2602, J3=0.0118, J5=0.0004
    batch_train_loss: 2.2614, original=2.2614, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2549, original=2.2549, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2559, original=2.2559, J3=0.0115, J5=0.0004
    batch_train_loss: 2.2537, original=2.2537, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2491, original=2.2491, J3=0.0117, J5=0.0005
    batch_train_loss: 2.2463, original=2.2463, J3=0.0115, J5=0.0005
    batch_train_loss: 2.2475, original=2.2475, J3=0.0113, J5=0.0004
    batch_train_loss: 2.2539, original=2.2539, J3=0.0120, J5=0.0005
    batch_train_loss: 2.2493, original=2.2493, J3=0.0122, J5=0.0005
    batch_train_loss: 2.2472, original=2.2472, J3=0.0118, J5=0.0005
(num=200,lam=0.0001,coef=4.499999999999999)epoch=4, trainloss=2.256, testloss=['2.177', '2.276', '2.208', '2.267', '2.243', '2.311', '2.207', '2.225', '2.196', '2.226'], testacc=['90.102', '7.313', '59.496', '5.347', '31.466', '0.336', '62.526', '66.926', '95.585', '60.059']
    batch_train_loss: 2.2449, original=2.2449, J3=0.0115, J5=0.0005
    batch_train_loss: 2.2465, original=2.2465, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2438, original=2.2438, J3=0.0114, J5=0.0005
    batch_train_loss: 2.2450, original=2.2450, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2495, original=2.2495, J3=0.0132, J5=0.0005
    batch_train_loss: 2.2396, original=2.2396, J3=0.0118, J5=0.0005
    batch_train_loss: 2.2411, original=2.2411, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2381, original=2.2381, J3=0.0123, J5=0.0005
    batch_train_loss: 2.2429, original=2.2429, J3=0.0130, J5=0.0005
    batch_train_loss: 2.2372, original=2.2372, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2436, original=2.2436, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2357, original=2.2357, J3=0.0128, J5=0.0005
    batch_train_loss: 2.2286, original=2.2286, J3=0.0127, J5=0.0005
    batch_train_loss: 2.2315, original=2.2315, J3=0.0121, J5=0.0005
    batch_train_loss: 2.2449, original=2.2449, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2342, original=2.2342, J3=0.0128, J5=0.0005
    batch_train_loss: 2.2326, original=2.2326, J3=0.0130, J5=0.0005
    batch_train_loss: 2.2250, original=2.2250, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2241, original=2.2241, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2176, original=2.2176, J3=0.0128, J5=0.0005
(num=200,lam=0.0001,coef=4.499999999999999)epoch=5, trainloss=2.237, testloss=['2.128', '2.271', '2.197', '2.245', '2.223', '2.296', '2.173', '2.209', '2.166', '2.218'], testacc=['94.592', '7.753', '53.101', '10.099', '42.363', '0.897', '76.096', '70.331', '98.049', '44.797']
    batch_train_loss: 2.2126, original=2.2126, J3=0.0116, J5=0.0005
    batch_train_loss: 2.2270, original=2.2270, J3=0.0125, J5=0.0005
    batch_train_loss: 2.2269, original=2.2269, J3=0.0119, J5=0.0005
    batch_train_loss: 2.2320, original=2.2320, J3=0.0126, J5=0.0005
    batch_train_loss: 2.2179, original=2.2179, J3=0.0131, J5=0.0005
    batch_train_loss: 2.2255, original=2.2255, J3=0.0138, J5=0.0006
    batch_train_loss: 2.2190, original=2.2190, J3=0.0135, J5=0.0005
    batch_train_loss: 2.2093, original=2.2093, J3=0.0129, J5=0.0005
    batch_train_loss: 2.2198, original=2.2198, J3=0.0138, J5=0.0006
    batch_train_loss: 2.2115, original=2.2115, J3=0.0139, J5=0.0006
    batch_train_loss: 2.2107, original=2.2107, J3=0.0137, J5=0.0006
    batch_train_loss: 2.2159, original=2.2159, J3=0.0130, J5=0.0006
    batch_train_loss: 2.2163, original=2.2163, J3=0.0128, J5=0.0005
    batch_train_loss: 2.2074, original=2.2074, J3=0.0133, J5=0.0005
    batch_train_loss: 2.2140, original=2.2140, J3=0.0136, J5=0.0006
    batch_train_loss: 2.2098, original=2.2098, J3=0.0131, J5=0.0005
    batch_train_loss: 2.2040, original=2.2040, J3=0.0141, J5=0.0006
    batch_train_loss: 2.2048, original=2.2048, J3=0.0134, J5=0.0006
    batch_train_loss: 2.2109, original=2.2109, J3=0.0156, J5=0.0007
    batch_train_loss: 2.2082, original=2.2082, J3=0.0140, J5=0.0006
(num=200,lam=0.0001,coef=4.499999999999999)epoch=6, trainloss=2.215, testloss=['2.048', '2.268', '2.180', '2.210', '2.198', '2.280', '2.135', '2.190', '2.149', '2.210'], testacc=['97.551', '12.070', '54.942', '40.099', '53.360', '2.466', '83.716', '72.568', '95.175', '43.608']
    batch_train_loss: 2.1984, original=2.1984, J3=0.0145, J5=0.0006
    batch_train_loss: 2.1931, original=2.1931, J3=0.0134, J5=0.0006
    batch_train_loss: 2.1957, original=2.1957, J3=0.0136, J5=0.0006
    batch_train_loss: 2.2061, original=2.2061, J3=0.0148, J5=0.0006
    batch_train_loss: 2.2026, original=2.2026, J3=0.0142, J5=0.0006
    batch_train_loss: 2.2012, original=2.2012, J3=0.0142, J5=0.0006
    batch_train_loss: 2.1777, original=2.1777, J3=0.0131, J5=0.0006
    batch_train_loss: 2.1960, original=2.1960, J3=0.0146, J5=0.0006
    batch_train_loss: 2.1957, original=2.1957, J3=0.0152, J5=0.0006
    batch_train_loss: 2.1921, original=2.1921, J3=0.0147, J5=0.0006
    batch_train_loss: 2.1977, original=2.1977, J3=0.0143, J5=0.0006
    batch_train_loss: 2.1786, original=2.1786, J3=0.0141, J5=0.0006
    batch_train_loss: 2.1681, original=2.1681, J3=0.0149, J5=0.0006
    batch_train_loss: 2.1699, original=2.1699, J3=0.0138, J5=0.0006
    batch_train_loss: 2.1874, original=2.1874, J3=0.0161, J5=0.0007
    batch_train_loss: 2.1849, original=2.1849, J3=0.0160, J5=0.0007
    batch_train_loss: 2.1877, original=2.1877, J3=0.0162, J5=0.0007
    batch_train_loss: 2.1809, original=2.1809, J3=0.0161, J5=0.0007
    batch_train_loss: 2.1778, original=2.1778, J3=0.0150, J5=0.0007
    batch_train_loss: 2.1667, original=2.1667, J3=0.0154, J5=0.0007
(num=200,lam=0.0001,coef=4.499999999999999)epoch=7, trainloss=2.188, testloss=['1.959', '2.259', '2.146', '2.165', '2.180', '2.267', '2.085', '2.178', '2.107', '2.209'], testacc=['97.755', '12.159', '55.136', '56.139', '49.593', '2.803', '83.403', '68.191', '95.072', '23.786']
    batch_train_loss: 2.1760, original=2.1760, J3=0.0160, J5=0.0007
    batch_train_loss: 2.1620, original=2.1620, J3=0.0144, J5=0.0006
    batch_train_loss: 2.1590, original=2.1590, J3=0.0163, J5=0.0007
    batch_train_loss: 2.1624, original=2.1624, J3=0.0156, J5=0.0007
    batch_train_loss: 2.1735, original=2.1735, J3=0.0167, J5=0.0007
    batch_train_loss: 2.1516, original=2.1516, J3=0.0166, J5=0.0007
    batch_train_loss: 2.1584, original=2.1584, J3=0.0148, J5=0.0007
    batch_train_loss: 2.1655, original=2.1655, J3=0.0156, J5=0.0007
    batch_train_loss: 2.1539, original=2.1539, J3=0.0152, J5=0.0007
    batch_train_loss: 2.1596, original=2.1596, J3=0.0153, J5=0.0007
    batch_train_loss: 2.1421, original=2.1421, J3=0.0165, J5=0.0008
    batch_train_loss: 2.1307, original=2.1307, J3=0.0154, J5=0.0007
    batch_train_loss: 2.1514, original=2.1514, J3=0.0175, J5=0.0008
    batch_train_loss: 2.1526, original=2.1526, J3=0.0172, J5=0.0008
    batch_train_loss: 2.1625, original=2.1625, J3=0.0172, J5=0.0008
    batch_train_loss: 2.1464, original=2.1464, J3=0.0170, J5=0.0007
    batch_train_loss: 2.1568, original=2.1568, J3=0.0194, J5=0.0009
    batch_train_loss: 2.1510, original=2.1510, J3=0.0180, J5=0.0008
    batch_train_loss: 2.1171, original=2.1171, J3=0.0162, J5=0.0007
    batch_train_loss: 2.1372, original=2.1372, J3=0.0172, J5=0.0008
(num=200,lam=0.0001,coef=4.499999999999999)epoch=8, trainloss=2.153, testloss=['1.847', '2.227', '2.113', '2.139', '2.147', '2.247', '2.022', '2.141', '2.064', '2.201'], testacc=['98.469', '23.612', '52.810', '53.564', '51.528', '3.700', '83.716', '70.914', '94.045', '15.461']
    batch_train_loss: 2.1217, original=2.1217, J3=0.0185, J5=0.0008
    batch_train_loss: 2.1333, original=2.1333, J3=0.0188, J5=0.0009
    batch_train_loss: 2.1057, original=2.1057, J3=0.0174, J5=0.0008
    batch_train_loss: 2.1111, original=2.1111, J3=0.0165, J5=0.0008
    batch_train_loss: 2.1228, original=2.1228, J3=0.0175, J5=0.0008
    batch_train_loss: 2.1222, original=2.1222, J3=0.0178, J5=0.0008
    batch_train_loss: 2.1409, original=2.1409, J3=0.0200, J5=0.0009
    batch_train_loss: 2.1159, original=2.1159, J3=0.0170, J5=0.0008
    batch_train_loss: 2.0978, original=2.0978, J3=0.0187, J5=0.0009
    batch_train_loss: 2.1052, original=2.1052, J3=0.0178, J5=0.0008
    batch_train_loss: 2.0900, original=2.0900, J3=0.0201, J5=0.0009
    batch_train_loss: 2.1264, original=2.1264, J3=0.0196, J5=0.0009
    batch_train_loss: 2.0879, original=2.0879, J3=0.0191, J5=0.0009
    batch_train_loss: 2.1247, original=2.1247, J3=0.0198, J5=0.0009
    batch_train_loss: 2.0917, original=2.0917, J3=0.0211, J5=0.0010
    batch_train_loss: 2.0955, original=2.0955, J3=0.0203, J5=0.0010
    batch_train_loss: 2.0887, original=2.0887, J3=0.0206, J5=0.0010
    batch_train_loss: 2.1033, original=2.1033, J3=0.0219, J5=0.0011
    batch_train_loss: 2.0884, original=2.0884, J3=0.0183, J5=0.0009
    batch_train_loss: 2.1134, original=2.1134, J3=0.0217, J5=0.0011
(num=200,lam=0.0001,coef=4.499999999999999)epoch=9, trainloss=2.109, testloss=['1.705', '2.189', '2.071', '2.096', '2.085', '2.239', '1.947', '2.100', '2.012', '2.173'], testacc=['98.673', '34.626', '51.841', '57.624', '60.285', '3.251', '83.820', '70.428', '92.300', '18.533']
    batch_train_loss: 2.0795, original=2.0795, J3=0.0206, J5=0.0010
    batch_train_loss: 2.0753, original=2.0753, J3=0.0203, J5=0.0010
    batch_train_loss: 2.0593, original=2.0593, J3=0.0208, J5=0.0010
    batch_train_loss: 2.0594, original=2.0594, J3=0.0209, J5=0.0010
    batch_train_loss: 2.0594, original=2.0594, J3=0.0209, J5=0.0010
    batch_train_loss: 2.0760, original=2.0760, J3=0.0225, J5=0.0011
    batch_train_loss: 2.0509, original=2.0509, J3=0.0204, J5=0.0010
    batch_train_loss: 2.0488, original=2.0488, J3=0.0235, J5=0.0011
    batch_train_loss: 2.0550, original=2.0550, J3=0.0219, J5=0.0011
    batch_train_loss: 2.0670, original=2.0670, J3=0.0217, J5=0.0011
    batch_train_loss: 2.0624, original=2.0624, J3=0.0219, J5=0.0011
    batch_train_loss: 2.0414, original=2.0414, J3=0.0228, J5=0.0012
    batch_train_loss: 2.0550, original=2.0550, J3=0.0230, J5=0.0012
    batch_train_loss: 2.0579, original=2.0579, J3=0.0244, J5=0.0012
    batch_train_loss: 2.0414, original=2.0414, J3=0.0248, J5=0.0013
    batch_train_loss: 2.0402, original=2.0402, J3=0.0248, J5=0.0013
    batch_train_loss: 2.0278, original=2.0278, J3=0.0252, J5=0.0013
    batch_train_loss: 2.0311, original=2.0311, J3=0.0238, J5=0.0012
    batch_train_loss: 2.0341, original=2.0341, J3=0.0246, J5=0.0013
    batch_train_loss: 1.9944, original=1.9944, J3=0.0234, J5=0.0012
(num=200,lam=0.0001,coef=4.499999999999999)epoch=10, trainloss=2.051, testloss=['1.536', '2.128', '1.982', '2.016', '2.025', '2.195', '1.876', '2.037', '1.958', '2.164'], testacc=['98.980', '47.577', '62.694', '71.881', '64.562', '8.969', '80.793', '73.249', '90.760', '15.263']
    batch_train_loss: 1.9836, original=1.9836, J3=0.0243, J5=0.0012
    batch_train_loss: 1.9984, original=1.9984, J3=0.0236, J5=0.0012
    batch_train_loss: 1.9972, original=1.9972, J3=0.0271, J5=0.0014
    batch_train_loss: 2.0049, original=2.0049, J3=0.0243, J5=0.0013
    batch_train_loss: 1.9925, original=1.9925, J3=0.0257, J5=0.0014
    batch_train_loss: 1.9629, original=1.9629, J3=0.0243, J5=0.0013
    batch_train_loss: 1.9580, original=1.9580, J3=0.0279, J5=0.0015
    batch_train_loss: 1.9676, original=1.9676, J3=0.0276, J5=0.0014
    batch_train_loss: 1.9870, original=1.9870, J3=0.0253, J5=0.0013
    batch_train_loss: 1.9961, original=1.9961, J3=0.0275, J5=0.0015
    batch_train_loss: 2.0086, original=2.0086, J3=0.0309, J5=0.0017
    batch_train_loss: 1.9902, original=1.9902, J3=0.0271, J5=0.0015
    batch_train_loss: 1.9770, original=1.9770, J3=0.0296, J5=0.0016
    batch_train_loss: 1.9686, original=1.9686, J3=0.0285, J5=0.0015
    batch_train_loss: 1.9632, original=1.9632, J3=0.0302, J5=0.0017
    batch_train_loss: 1.9602, original=1.9602, J3=0.0295, J5=0.0016
    batch_train_loss: 1.9747, original=1.9747, J3=0.0294, J5=0.0016
    batch_train_loss: 1.9605, original=1.9605, J3=0.0313, J5=0.0017
    batch_train_loss: 1.8855, original=1.8855, J3=0.0329, J5=0.0018
    batch_train_loss: 1.9362, original=1.9362, J3=0.0315, J5=0.0017
(num=200,lam=0.0001,coef=4.499999999999999)epoch=11, trainloss=1.974, testloss=['1.325', '2.016', '1.910', '1.967', '1.925', '2.151', '1.737', '1.928', '1.886', '2.120'], testacc=['98.878', '63.877', '61.047', '68.020', '67.210', '14.013', '83.820', '76.848', '88.296', '16.650']
    batch_train_loss: 1.9560, original=1.9560, J3=0.0320, J5=0.0018
    batch_train_loss: 1.9046, original=1.9046, J3=0.0309, J5=0.0017
    batch_train_loss: 1.9161, original=1.9161, J3=0.0334, J5=0.0019
    batch_train_loss: 1.9310, original=1.9310, J3=0.0348, J5=0.0019
    batch_train_loss: 1.9292, original=1.9292, J3=0.0324, J5=0.0018
    batch_train_loss: 1.9137, original=1.9137, J3=0.0359, J5=0.0021
    batch_train_loss: 1.8936, original=1.8936, J3=0.0329, J5=0.0019
    batch_train_loss: 1.8670, original=1.8670, J3=0.0338, J5=0.0019
    batch_train_loss: 1.8747, original=1.8747, J3=0.0360, J5=0.0020
    batch_train_loss: 1.9240, original=1.9240, J3=0.0336, J5=0.0019
    batch_train_loss: 1.8404, original=1.8404, J3=0.0385, J5=0.0022
    batch_train_loss: 1.8669, original=1.8669, J3=0.0348, J5=0.0020
    batch_train_loss: 1.8562, original=1.8562, J3=0.0388, J5=0.0022
    batch_train_loss: 1.7990, original=1.7990, J3=0.0357, J5=0.0021
    batch_train_loss: 1.7997, original=1.7997, J3=0.0371, J5=0.0022
    batch_train_loss: 1.8190, original=1.8190, J3=0.0331, J5=0.0019
    batch_train_loss: 1.8170, original=1.8170, J3=0.0363, J5=0.0021
    batch_train_loss: 1.8536, original=1.8536, J3=0.0375, J5=0.0022
    batch_train_loss: 1.8190, original=1.8190, J3=0.0465, J5=0.0027
    batch_train_loss: 1.8296, original=1.8296, J3=0.0436, J5=0.0026
(num=200,lam=0.0001,coef=4.499999999999999)epoch=12, trainloss=1.871, testloss=['1.053', '1.875', '1.755', '1.807', '1.805', '2.105', '1.639', '1.816', '1.800', '2.068'], testacc=['99.082', '74.009', '70.930', '80.099', '72.709', '14.013', '79.958', '77.043', '87.372', '20.020']
    batch_train_loss: 1.8485, original=1.8485, J3=0.0423, J5=0.0026
    batch_train_loss: 1.7402, original=1.7402, J3=0.0417, J5=0.0025
    batch_train_loss: 1.7695, original=1.7695, J3=0.0384, J5=0.0023
    batch_train_loss: 1.7518, original=1.7518, J3=0.0468, J5=0.0028
    batch_train_loss: 1.8642, original=1.8642, J3=0.0435, J5=0.0026
    batch_train_loss: 1.7860, original=1.7860, J3=0.0420, J5=0.0025
    batch_train_loss: 1.7835, original=1.7835, J3=0.0413, J5=0.0025
    batch_train_loss: 1.7876, original=1.7876, J3=0.0476, J5=0.0029
    batch_train_loss: 1.7251, original=1.7251, J3=0.0448, J5=0.0027
    batch_train_loss: 1.7162, original=1.7162, J3=0.0472, J5=0.0030
    batch_train_loss: 1.7824, original=1.7824, J3=0.0508, J5=0.0032
    batch_train_loss: 1.7573, original=1.7573, J3=0.0432, J5=0.0027
    batch_train_loss: 1.7109, original=1.7109, J3=0.0477, J5=0.0029
    batch_train_loss: 1.7234, original=1.7234, J3=0.0492, J5=0.0030
    batch_train_loss: 1.6947, original=1.6947, J3=0.0520, J5=0.0033
    batch_train_loss: 1.6316, original=1.6316, J3=0.0495, J5=0.0032
    batch_train_loss: 1.7085, original=1.7085, J3=0.0567, J5=0.0035
    batch_train_loss: 1.6802, original=1.6802, J3=0.0508, J5=0.0031
    batch_train_loss: 1.6660, original=1.6660, J3=0.0520, J5=0.0033
    batch_train_loss: 1.6113, original=1.6113, J3=0.0555, J5=0.0035
(num=200,lam=0.0001,coef=4.499999999999999)epoch=13, trainloss=1.737, testloss=['0.808', '1.666', '1.565', '1.665', '1.632', '2.025', '1.452', '1.643', '1.676', '1.986'], testacc=['98.878', '81.762', '75.872', '80.198', '75.560', '21.188', '83.194', '78.502', '87.269', '22.398']
    batch_train_loss: 1.7305, original=1.7305, J3=0.0577, J5=0.0036
    batch_train_loss: 1.6660, original=1.6660, J3=0.0519, J5=0.0032
    batch_train_loss: 1.5651, original=1.5651, J3=0.0552, J5=0.0036
    batch_train_loss: 1.6198, original=1.6198, J3=0.0526, J5=0.0034
    batch_train_loss: 1.6575, original=1.6575, J3=0.0628, J5=0.0040
    batch_train_loss: 1.7248, original=1.7248, J3=0.0693, J5=0.0046
    batch_train_loss: 1.6312, original=1.6312, J3=0.0640, J5=0.0042
    batch_train_loss: 1.5643, original=1.5643, J3=0.0571, J5=0.0037
    batch_train_loss: 1.4897, original=1.4897, J3=0.0620, J5=0.0040
    batch_train_loss: 1.5939, original=1.5939, J3=0.0657, J5=0.0044
    batch_train_loss: 1.6560, original=1.6560, J3=0.0702, J5=0.0047
    batch_train_loss: 1.5831, original=1.5831, J3=0.0674, J5=0.0046
    batch_train_loss: 1.6097, original=1.6097, J3=0.0659, J5=0.0044
    batch_train_loss: 1.5437, original=1.5437, J3=0.0732, J5=0.0050
    batch_train_loss: 1.4806, original=1.4806, J3=0.0701, J5=0.0048
    batch_train_loss: 1.5421, original=1.5421, J3=0.0687, J5=0.0046
    batch_train_loss: 1.4526, original=1.4526, J3=0.0671, J5=0.0045
    batch_train_loss: 1.4115, original=1.4115, J3=0.0632, J5=0.0043
    batch_train_loss: 1.5121, original=1.5121, J3=0.0727, J5=0.0051
    batch_train_loss: 1.4896, original=1.4896, J3=0.0650, J5=0.0044
(num=200,lam=0.0001,coef=4.499999999999999)epoch=14, trainloss=1.576, testloss=['0.568', '1.482', '1.308', '1.545', '1.468', '1.837', '1.253', '1.433', '1.540', '1.845'], testacc=['98.571', '84.141', '81.008', '75.446', '75.051', '37.892', '84.447', '80.350', '85.934', '36.868']
    batch_train_loss: 1.4700, original=1.4700, J3=0.0674, J5=0.0044
    batch_train_loss: 1.5440, original=1.5440, J3=0.0816, J5=0.0057
    batch_train_loss: 1.3833, original=1.3833, J3=0.0708, J5=0.0049
    batch_train_loss: 1.4416, original=1.4416, J3=0.0759, J5=0.0053
    batch_train_loss: 1.4168, original=1.4168, J3=0.0721, J5=0.0051
