[7.36265265 4.82647748 7.44897972 6.9917458  6.55901373 7.14847116
 6.74825087 6.32426901 7.10458603 6.40513664]
    batch_train_loss: 2.3059, original=2.3059, J6=0.0000
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=1, trainloss=2.291, testloss=['2.314', '2.277', '2.241', '2.347', '2.284', '2.337', '2.264', '2.238', '2.264', '2.256'], testacc=['0.000', '9.604', '43.702', '0.000', '2.037', '0.000', '2.296', '84.047', '4.723', '30.723']
    batch_train_loss: 2.2846, original=2.2846, J6=0.0000
    batch_train_loss: 2.2790, original=2.2790, J6=0.0000
    batch_train_loss: 2.2801, original=2.2801, J6=0.0000
    batch_train_loss: 2.2767, original=2.2767, J6=0.0000
    batch_train_loss: 2.2765, original=2.2765, J6=0.0000
    batch_train_loss: 2.2804, original=2.2804, J6=0.0000
    batch_train_loss: 2.2763, original=2.2763, J6=0.0000
    batch_train_loss: 2.2815, original=2.2815, J6=0.0000
    batch_train_loss: 2.2738, original=2.2738, J6=0.0000
    batch_train_loss: 2.2753, original=2.2753, J6=0.0000
    batch_train_loss: 2.2745, original=2.2745, J6=0.0000
    batch_train_loss: 2.2762, original=2.2762, J6=0.0000
    batch_train_loss: 2.2715, original=2.2715, J6=0.0000
    batch_train_loss: 2.2689, original=2.2689, J6=0.0000
    batch_train_loss: 2.2745, original=2.2745, J6=0.0000
    batch_train_loss: 2.2698, original=2.2698, J6=0.0000
    batch_train_loss: 2.2807, original=2.2807, J6=0.0000
    batch_train_loss: 2.2675, original=2.2675, J6=0.0000
    batch_train_loss: 2.2679, original=2.2679, J6=0.0000
    batch_train_loss: 2.2729, original=2.2729, J6=0.0000
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=2, trainloss=2.275, testloss=['2.262', '2.278', '2.225', '2.321', '2.273', '2.337', '2.247', '2.235', '2.242', '2.243'], testacc=['1.429', '9.339', '68.120', '0.000', '7.637', '0.000', '9.395', '72.568', '39.220', '61.943']
    batch_train_loss: 2.2727, original=2.2727, J6=0.0000
    batch_train_loss: 2.2615, original=2.2615, J6=0.0000
    batch_train_loss: 2.2612, original=2.2612, J6=0.0000
    batch_train_loss: 2.2681, original=2.2681, J6=0.0000
    batch_train_loss: 2.2658, original=2.2658, J6=0.0000
    batch_train_loss: 2.2536, original=2.2536, J6=0.0000
    batch_train_loss: 2.2650, original=2.2650, J6=0.0000
    batch_train_loss: 2.2640, original=2.2640, J6=0.0000
    batch_train_loss: 2.2582, original=2.2582, J6=0.0000
    batch_train_loss: 2.2578, original=2.2578, J6=0.0000
    batch_train_loss: 2.2577, original=2.2577, J6=0.0000
    batch_train_loss: 2.2507, original=2.2507, J6=0.0000
    batch_train_loss: 2.2528, original=2.2528, J6=0.0000
    batch_train_loss: 2.2574, original=2.2574, J6=0.0000
    batch_train_loss: 2.2575, original=2.2575, J6=0.0000
    batch_train_loss: 2.2585, original=2.2585, J6=0.0000
    batch_train_loss: 2.2609, original=2.2609, J6=0.0000
    batch_train_loss: 2.2503, original=2.2503, J6=0.0000
    batch_train_loss: 2.2487, original=2.2487, J6=0.0000
    batch_train_loss: 2.2522, original=2.2522, J6=0.0000
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=3, trainloss=2.259, testloss=['2.221', '2.278', '2.215', '2.287', '2.262', '2.325', '2.222', '2.229', '2.217', '2.230'], testacc=['53.061', '8.811', '64.632', '1.584', '13.747', '0.000', '39.248', '66.440', '83.060', '71.952']
    batch_train_loss: 2.2396, original=2.2396, J6=0.0000
    batch_train_loss: 2.2532, original=2.2532, J6=0.0000
    batch_train_loss: 2.2425, original=2.2425, J6=0.0000
    batch_train_loss: 2.2462, original=2.2462, J6=0.0000
    batch_train_loss: 2.2457, original=2.2457, J6=0.0000
    batch_train_loss: 2.2456, original=2.2456, J6=0.0000
    batch_train_loss: 2.2468, original=2.2468, J6=0.0000
    batch_train_loss: 2.2391, original=2.2391, J6=0.0000
    batch_train_loss: 2.2457, original=2.2457, J6=0.0000
    batch_train_loss: 2.2442, original=2.2442, J6=0.0000
    batch_train_loss: 2.2443, original=2.2443, J6=0.0000
    batch_train_loss: 2.2388, original=2.2388, J6=0.0000
    batch_train_loss: 2.2396, original=2.2396, J6=0.0000
    batch_train_loss: 2.2365, original=2.2365, J6=0.0000
    batch_train_loss: 2.2317, original=2.2317, J6=0.0000
    batch_train_loss: 2.2290, original=2.2290, J6=0.0000
    batch_train_loss: 2.2301, original=2.2301, J6=0.0000
    batch_train_loss: 2.2363, original=2.2363, J6=0.0000
    batch_train_loss: 2.2316, original=2.2316, J6=0.0000
    batch_train_loss: 2.2294, original=2.2294, J6=0.0000
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=4, trainloss=2.240, testloss=['2.162', '2.277', '2.202', '2.258', '2.238', '2.311', '2.198', '2.223', '2.186', '2.224'], testacc=['91.735', '5.727', '58.915', '7.129', '34.318', '0.448', '64.927', '65.272', '96.304', '53.816']
    batch_train_loss: 2.2275, original=2.2275, J6=0.0000
    batch_train_loss: 2.2299, original=2.2299, J6=0.0000
    batch_train_loss: 2.2260, original=2.2260, J6=0.0000
    batch_train_loss: 2.2269, original=2.2269, J6=0.0000
    batch_train_loss: 2.2299, original=2.2299, J6=0.0000
    batch_train_loss: 2.2205, original=2.2205, J6=0.0000
    batch_train_loss: 2.2214, original=2.2214, J6=0.0000
    batch_train_loss: 2.2185, original=2.2185, J6=0.0000
    batch_train_loss: 2.2223, original=2.2223, J6=0.0000
    batch_train_loss: 2.2174, original=2.2174, J6=0.0000
    batch_train_loss: 2.2235, original=2.2235, J6=0.0000
    batch_train_loss: 2.2145, original=2.2145, J6=0.0000
    batch_train_loss: 2.2067, original=2.2067, J6=0.0000
    batch_train_loss: 2.2106, original=2.2106, J6=0.0000
    batch_train_loss: 2.2246, original=2.2246, J6=0.0000
    batch_train_loss: 2.2130, original=2.2130, J6=0.0000
    batch_train_loss: 2.2106, original=2.2106, J6=0.0000
    batch_train_loss: 2.2024, original=2.2024, J6=0.0000
    batch_train_loss: 2.2009, original=2.2009, J6=0.0001
    batch_train_loss: 2.1938, original=2.1938, J6=0.0000
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=5, trainloss=2.217, testloss=['2.103', '2.271', '2.188', '2.233', '2.215', '2.296', '2.158', '2.205', '2.150', '2.215'], testacc=['95.204', '5.639', '50.388', '12.178', '44.196', '1.009', '76.722', '68.385', '98.255', '36.868']
    batch_train_loss: 2.1894, original=2.1894, J6=0.0000
    batch_train_loss: 2.2045, original=2.2045, J6=0.0000
    batch_train_loss: 2.2057, original=2.2057, J6=0.0000
    batch_train_loss: 2.2096, original=2.2096, J6=0.0000
    batch_train_loss: 2.1932, original=2.1932, J6=0.0001
    batch_train_loss: 2.2012, original=2.2012, J6=0.0000
    batch_train_loss: 2.1942, original=2.1942, J6=0.0000
    batch_train_loss: 2.1832, original=2.1832, J6=0.0001
    batch_train_loss: 2.1944, original=2.1944, J6=0.0001
    batch_train_loss: 2.1841, original=2.1841, J6=0.0001
    batch_train_loss: 2.1839, original=2.1839, J6=0.0001
    batch_train_loss: 2.1905, original=2.1905, J6=0.0001
    batch_train_loss: 2.1910, original=2.1910, J6=0.0000
    batch_train_loss: 2.1809, original=2.1809, J6=0.0001
    batch_train_loss: 2.1871, original=2.1871, J6=0.0001
    batch_train_loss: 2.1835, original=2.1835, J6=0.0001
    batch_train_loss: 2.1748, original=2.1748, J6=0.0001
    batch_train_loss: 2.1768, original=2.1768, J6=0.0001
    batch_train_loss: 2.1805, original=2.1805, J6=0.0001
    batch_train_loss: 2.1793, original=2.1793, J6=0.0001
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=6, trainloss=2.189, testloss=['2.005', '2.267', '2.166', '2.192', '2.185', '2.278', '2.112', '2.182', '2.129', '2.206'], testacc=['97.653', '10.749', '53.004', '44.851', '55.397', '2.130', '83.194', '70.817', '95.277', '32.706']
    batch_train_loss: 2.1677, original=2.1677, J6=0.0001
    batch_train_loss: 2.1622, original=2.1622, J6=0.0001
    batch_train_loss: 2.1649, original=2.1649, J6=0.0001
    batch_train_loss: 2.1759, original=2.1759, J6=0.0001
    batch_train_loss: 2.1724, original=2.1724, J6=0.0001
    batch_train_loss: 2.1695, original=2.1695, J6=0.0001
    batch_train_loss: 2.1451, original=2.1451, J6=0.0001
    batch_train_loss: 2.1642, original=2.1642, J6=0.0001
    batch_train_loss: 2.1625, original=2.1625, J6=0.0001
    batch_train_loss: 2.1590, original=2.1590, J6=0.0001
    batch_train_loss: 2.1656, original=2.1656, J6=0.0001
    batch_train_loss: 2.1444, original=2.1444, J6=0.0001
    batch_train_loss: 2.1301, original=2.1301, J6=0.0001
    batch_train_loss: 2.1331, original=2.1331, J6=0.0001
    batch_train_loss: 2.1510, original=2.1510, J6=0.0001
    batch_train_loss: 2.1483, original=2.1483, J6=0.0001
    batch_train_loss: 2.1508, original=2.1508, J6=0.0001
    batch_train_loss: 2.1435, original=2.1435, J6=0.0001
    batch_train_loss: 2.1403, original=2.1403, J6=0.0001
    batch_train_loss: 2.1275, original=2.1275, J6=0.0001
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=7, trainloss=2.154, testloss=['1.893', '2.253', '2.123', '2.139', '2.160', '2.263', '2.048', '2.165', '2.076', '2.205'], testacc=['98.265', '11.454', '53.101', '58.218', '50.713', '2.130', '82.881', '66.342', '94.867', '15.263']
    batch_train_loss: 2.1360, original=2.1360, J6=0.0001
    batch_train_loss: 2.1219, original=2.1219, J6=0.0001
    batch_train_loss: 2.1158, original=2.1158, J6=0.0001
    batch_train_loss: 2.1203, original=2.1203, J6=0.0001
    batch_train_loss: 2.1321, original=2.1321, J6=0.0001
    batch_train_loss: 2.1063, original=2.1063, J6=0.0001
    batch_train_loss: 2.1151, original=2.1151, J6=0.0001
    batch_train_loss: 2.1231, original=2.1231, J6=0.0001
    batch_train_loss: 2.1099, original=2.1099, J6=0.0001
    batch_train_loss: 2.1173, original=2.1173, J6=0.0001
    batch_train_loss: 2.0932, original=2.0932, J6=0.0001
    batch_train_loss: 2.0815, original=2.0815, J6=0.0001
    batch_train_loss: 2.1035, original=2.1035, J6=0.0001
    batch_train_loss: 2.1050, original=2.1050, J6=0.0001
    batch_train_loss: 2.1170, original=2.1170, J6=0.0001
    batch_train_loss: 2.0967, original=2.0967, J6=0.0001
    batch_train_loss: 2.1057, original=2.1057, J6=0.0001
    batch_train_loss: 2.1010, original=2.1010, J6=0.0001
    batch_train_loss: 2.0619, original=2.0619, J6=0.0001
    batch_train_loss: 2.0857, original=2.0857, J6=0.0001
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=8, trainloss=2.107, testloss=['1.746', '2.209', '2.079', '2.105', '2.117', '2.240', '1.968', '2.117', '2.021', '2.194'], testacc=['98.673', '25.286', '51.550', '54.752', '52.240', '3.251', '83.194', '70.331', '93.634', '11.199']
    batch_train_loss: 2.0643, original=2.0643, J6=0.0001
    batch_train_loss: 2.0770, original=2.0770, J6=0.0001
    batch_train_loss: 2.0450, original=2.0450, J6=0.0001
    batch_train_loss: 2.0519, original=2.0519, J6=0.0001
    batch_train_loss: 2.0659, original=2.0659, J6=0.0001
    batch_train_loss: 2.0646, original=2.0646, J6=0.0001
    batch_train_loss: 2.0825, original=2.0825, J6=0.0001
    batch_train_loss: 2.0565, original=2.0565, J6=0.0001
    batch_train_loss: 2.0315, original=2.0315, J6=0.0001
    batch_train_loss: 2.0419, original=2.0419, J6=0.0001
    batch_train_loss: 2.0197, original=2.0197, J6=0.0001
    batch_train_loss: 2.0646, original=2.0646, J6=0.0001
    batch_train_loss: 2.0170, original=2.0170, J6=0.0001
    batch_train_loss: 2.0604, original=2.0604, J6=0.0001
    batch_train_loss: 2.0195, original=2.0195, J6=0.0001
    batch_train_loss: 2.0255, original=2.0255, J6=0.0001
    batch_train_loss: 2.0163, original=2.0163, J6=0.0001
    batch_train_loss: 2.0304, original=2.0304, J6=0.0001
    batch_train_loss: 2.0162, original=2.0162, J6=0.0001
    batch_train_loss: 2.0439, original=2.0439, J6=0.0001
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=9, trainloss=2.045, testloss=['1.556', '2.151', '2.019', '2.048', '2.034', '2.230', '1.870', '2.059', '1.954', '2.158'], testacc=['98.878', '39.031', '51.744', '58.515', '62.016', '3.027', '82.255', '70.331', '90.349', '15.263']
    batch_train_loss: 2.0026, original=2.0026, J6=0.0001
    batch_train_loss: 1.9964, original=1.9964, J6=0.0001
    batch_train_loss: 1.9755, original=1.9755, J6=0.0001
    batch_train_loss: 1.9750, original=1.9750, J6=0.0001
    batch_train_loss: 1.9746, original=1.9746, J6=0.0001
    batch_train_loss: 1.9925, original=1.9925, J6=0.0001
    batch_train_loss: 1.9626, original=1.9626, J6=0.0001
    batch_train_loss: 1.9555, original=1.9555, J6=0.0001
    batch_train_loss: 1.9645, original=1.9645, J6=0.0001
    batch_train_loss: 1.9814, original=1.9814, J6=0.0002
    batch_train_loss: 1.9738, original=1.9738, J6=0.0001
    batch_train_loss: 1.9461, original=1.9461, J6=0.0002
    batch_train_loss: 1.9601, original=1.9601, J6=0.0002
    batch_train_loss: 1.9648, original=1.9648, J6=0.0002
    batch_train_loss: 1.9430, original=1.9430, J6=0.0002
    batch_train_loss: 1.9388, original=1.9388, J6=0.0002
    batch_train_loss: 1.9218, original=1.9218, J6=0.0002
    batch_train_loss: 1.9283, original=1.9283, J6=0.0002
    batch_train_loss: 1.9292, original=1.9292, J6=0.0002
    batch_train_loss: 1.8807, original=1.8807, J6=0.0002
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=10, trainloss=1.958, testloss=['1.327', '2.054', '1.890', '1.938', '1.952', '2.167', '1.777', '1.967', '1.880', '2.143'], testacc=['98.980', '55.771', '65.310', '73.762', '65.886', '9.865', '78.914', '73.249', '89.733', '13.181']
    batch_train_loss: 1.8658, original=1.8658, J6=0.0002
    batch_train_loss: 1.8840, original=1.8840, J6=0.0002
    batch_train_loss: 1.8792, original=1.8792, J6=0.0002
    batch_train_loss: 1.8852, original=1.8852, J6=0.0002
    batch_train_loss: 1.8713, original=1.8713, J6=0.0002
    batch_train_loss: 1.8341, original=1.8341, J6=0.0002
    batch_train_loss: 1.8224, original=1.8224, J6=0.0002
    batch_train_loss: 1.8353, original=1.8353, J6=0.0002
    batch_train_loss: 1.8585, original=1.8585, J6=0.0002
    batch_train_loss: 1.8688, original=1.8688, J6=0.0002
    batch_train_loss: 1.8824, original=1.8824, J6=0.0002
    batch_train_loss: 1.8592, original=1.8592, J6=0.0002
    batch_train_loss: 1.8410, original=1.8410, J6=0.0002
    batch_train_loss: 1.8301, original=1.8301, J6=0.0003
    batch_train_loss: 1.8197, original=1.8197, J6=0.0002
    batch_train_loss: 1.8140, original=1.8140, J6=0.0002
    batch_train_loss: 1.8336, original=1.8336, J6=0.0003
    batch_train_loss: 1.8151, original=1.8151, J6=0.0003
    batch_train_loss: 1.7133, original=1.7133, J6=0.0003
    batch_train_loss: 1.7783, original=1.7783, J6=0.0003
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=11, trainloss=1.840, testloss=['1.054', '1.880', '1.770', '1.860', '1.813', '2.098', '1.591', '1.805', '1.776', '2.076'], testacc=['98.980', '71.454', '65.891', '70.000', '69.450', '17.265', '82.881', '77.140', '87.680', '17.443']
    batch_train_loss: 1.8016, original=1.8016, J6=0.0003
    batch_train_loss: 1.7332, original=1.7332, J6=0.0002
    batch_train_loss: 1.7466, original=1.7466, J6=0.0003
    batch_train_loss: 1.7650, original=1.7650, J6=0.0003
    batch_train_loss: 1.7663, original=1.7663, J6=0.0003
    batch_train_loss: 1.7389, original=1.7389, J6=0.0003
    batch_train_loss: 1.7117, original=1.7117, J6=0.0003
    batch_train_loss: 1.6770, original=1.6770, J6=0.0003
    batch_train_loss: 1.6869, original=1.6869, J6=0.0003
    batch_train_loss: 1.7499, original=1.7499, J6=0.0004
    batch_train_loss: 1.6334, original=1.6334, J6=0.0003
    batch_train_loss: 1.6731, original=1.6731, J6=0.0004
    batch_train_loss: 1.6557, original=1.6557, J6=0.0004
    batch_train_loss: 1.5842, original=1.5842, J6=0.0003
    batch_train_loss: 1.5837, original=1.5837, J6=0.0004
    batch_train_loss: 1.6054, original=1.6054, J6=0.0004
    batch_train_loss: 1.5998, original=1.5998, J6=0.0004
    batch_train_loss: 1.6407, original=1.6407, J6=0.0004
    batch_train_loss: 1.5942, original=1.5942, J6=0.0004
    batch_train_loss: 1.6047, original=1.6047, J6=0.0005
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=12, trainloss=1.678, testloss=['0.747', '1.681', '1.527', '1.629', '1.634', '2.015', '1.458', '1.642', '1.650', '1.979'], testacc=['98.980', '77.797', '76.938', '80.792', '74.134', '20.628', '79.332', '77.529', '86.756', '25.768']
    batch_train_loss: 1.6330, original=1.6330, J6=0.0005
    batch_train_loss: 1.4825, original=1.4825, J6=0.0004
    batch_train_loss: 1.5327, original=1.5327, J6=0.0005
    batch_train_loss: 1.4943, original=1.4943, J6=0.0005
    batch_train_loss: 1.6511, original=1.6511, J6=0.0005
    batch_train_loss: 1.5476, original=1.5476, J6=0.0005
    batch_train_loss: 1.5422, original=1.5422, J6=0.0005
    batch_train_loss: 1.5273, original=1.5273, J6=0.0005
    batch_train_loss: 1.4699, original=1.4699, J6=0.0005
    batch_train_loss: 1.4431, original=1.4431, J6=0.0005
    batch_train_loss: 1.5286, original=1.5286, J6=0.0006
    batch_train_loss: 1.5018, original=1.5018, J6=0.0005
    batch_train_loss: 1.4402, original=1.4402, J6=0.0005
    batch_train_loss: 1.4550, original=1.4550, J6=0.0006
    batch_train_loss: 1.4097, original=1.4097, J6=0.0007
    batch_train_loss: 1.3360, original=1.3360, J6=0.0006
    batch_train_loss: 1.4284, original=1.4284, J6=0.0007
    batch_train_loss: 1.3872, original=1.3872, J6=0.0006
    batch_train_loss: 1.3716, original=1.3716, J6=0.0007
    batch_train_loss: 1.3015, original=1.3015, J6=0.0007
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=13, trainloss=1.474, testloss=['0.535', '1.454', '1.274', '1.434', '1.408', '1.848', '1.220', '1.404', '1.425', '1.825'], testacc=['97.959', '79.383', '79.457', '79.604', '76.273', '32.287', '82.777', '78.794', '88.706', '34.192']
    batch_train_loss: 1.4344, original=1.4344, J6=0.0007
    batch_train_loss: 1.3652, original=1.3652, J6=0.0007
    batch_train_loss: 1.2465, original=1.2465, J6=0.0007
    batch_train_loss: 1.3058, original=1.3058, J6=0.0007
    batch_train_loss: 1.3444, original=1.3444, J6=0.0008
    batch_train_loss: 1.4309, original=1.4309, J6=0.0009
    batch_train_loss: 1.3165, original=1.3165, J6=0.0008
    batch_train_loss: 1.2382, original=1.2382, J6=0.0008
    batch_train_loss: 1.1513, original=1.1513, J6=0.0009
    batch_train_loss: 1.2734, original=1.2734, J6=0.0009
    batch_train_loss: 1.3258, original=1.3258, J6=0.0009
    batch_train_loss: 1.2512, original=1.2512, J6=0.0009
    batch_train_loss: 1.2758, original=1.2758, J6=0.0009
    batch_train_loss: 1.2165, original=1.2165, J6=0.0010
    batch_train_loss: 1.1363, original=1.1363, J6=0.0011
    batch_train_loss: 1.2013, original=1.2013, J6=0.0009
    batch_train_loss: 1.1046, original=1.1046, J6=0.0010
    batch_train_loss: 1.0487, original=1.0487, J6=0.0010
    batch_train_loss: 1.1622, original=1.1622, J6=0.0011
    batch_train_loss: 1.1340, original=1.1340, J6=0.0010
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=14, trainloss=1.248, testloss=['0.366', '1.357', '0.951', '1.211', '1.183', '1.570', '1.001', '1.233', '1.241', '1.649'], testacc=['97.653', '76.211', '85.078', '79.703', '76.782', '51.457', '83.612', '78.210', '87.064', '44.103']
    batch_train_loss: 1.1093, original=1.1093, J6=0.0010
    batch_train_loss: 1.1996, original=1.1996, J6=0.0012
    batch_train_loss: 1.0104, original=1.0104, J6=0.0011
    batch_train_loss: 1.0913, original=1.0913, J6=0.0011
    batch_train_loss: 1.0481, original=1.0481, J6=0.0012
    batch_train_loss: 1.0790, original=1.0790, J6=0.0013
    batch_train_loss: 1.0258, original=1.0258, J6=0.0014
    batch_train_loss: 1.1211, original=1.1211, J6=0.0014
    batch_train_loss: 1.0868, original=1.0868, J6=0.0013
    batch_train_loss: 1.0652, original=1.0652, J6=0.0013
    batch_train_loss: 1.0917, original=1.0917, J6=0.0014
    batch_train_loss: 0.9511, original=0.9511, J6=0.0012
    batch_train_loss: 1.0406, original=1.0406, J6=0.0014
    batch_train_loss: 0.9233, original=0.9233, J6=0.0014
    batch_train_loss: 0.9808, original=0.9808, J6=0.0015
    batch_train_loss: 1.0867, original=1.0867, J6=0.0017
    batch_train_loss: 0.9752, original=0.9752, J6=0.0016
    batch_train_loss: 0.9495, original=0.9495, J6=0.0017
    batch_train_loss: 0.8755, original=0.8755, J6=0.0016
    batch_train_loss: 1.0375, original=1.0375, J6=0.0016
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=15, trainloss=1.037, testloss=['0.262', '1.349', '0.820', '0.931', '1.016', '1.352', '0.815', '1.090', '0.971', '1.512'], testacc=['97.143', '67.225', '82.655', '83.366', '75.866', '57.399', '83.403', '77.237', '88.501', '49.257']
    batch_train_loss: 0.9038, original=0.9038, J6=0.0016
    batch_train_loss: 0.9183, original=0.9183, J6=0.0016
    batch_train_loss: 1.0653, original=1.0653, J6=0.0018
    batch_train_loss: 0.9018, original=0.9018, J6=0.0019
    batch_train_loss: 0.8498, original=0.8498, J6=0.0018
    batch_train_loss: 0.9938, original=0.9938, J6=0.0018
    batch_train_loss: 0.9211, original=0.9211, J6=0.0018
    batch_train_loss: 0.8852, original=0.8852, J6=0.0020
    batch_train_loss: 0.8701, original=0.8701, J6=0.0019
    batch_train_loss: 0.8247, original=0.8247, J6=0.0019
    batch_train_loss: 0.7983, original=0.7983, J6=0.0019
    batch_train_loss: 0.8755, original=0.8755, J6=0.0019
    batch_train_loss: 0.9563, original=0.9563, J6=0.0021
    batch_train_loss: 0.8059, original=0.8059, J6=0.0022
    batch_train_loss: 0.8949, original=0.8949, J6=0.0021
    batch_train_loss: 0.7422, original=0.7422, J6=0.0020
    batch_train_loss: 0.8075, original=0.8075, J6=0.0021
    batch_train_loss: 0.7555, original=0.7555, J6=0.0023
    batch_train_loss: 0.7978, original=0.7978, J6=0.0024
    batch_train_loss: 0.8388, original=0.8388, J6=0.0022
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=16, trainloss=0.870, testloss=['0.239', '1.433', '0.636', '0.825', '0.953', '1.073', '0.755', '1.062', '0.725', '1.369'], testacc=['96.531', '55.947', '84.787', '80.000', '73.116', '68.386', '80.271', '74.416', '91.684', '54.609']
    batch_train_loss: 0.6962, original=0.6962, J6=0.0020
    batch_train_loss: 0.8415, original=0.8415, J6=0.0024
    batch_train_loss: 0.7377, original=0.7377, J6=0.0023
    batch_train_loss: 0.6921, original=0.6921, J6=0.0023
    batch_train_loss: 0.7613, original=0.7613, J6=0.0024
    batch_train_loss: 0.9393, original=0.9393, J6=0.0025
    batch_train_loss: 0.7570, original=0.7570, J6=0.0023
    batch_train_loss: 0.8273, original=0.8273, J6=0.0024
    batch_train_loss: 0.7085, original=0.7085, J6=0.0026
    batch_train_loss: 0.7555, original=0.7555, J6=0.0025
    batch_train_loss: 0.7920, original=0.7920, J6=0.0028
    batch_train_loss: 0.8010, original=0.8010, J6=0.0028
    batch_train_loss: 0.6463, original=0.6463, J6=0.0025
    batch_train_loss: 0.6942, original=0.6942, J6=0.0026
    batch_train_loss: 0.7520, original=0.7520, J6=0.0029
    batch_train_loss: 0.7222, original=0.7222, J6=0.0030
    batch_train_loss: 0.7760, original=0.7760, J6=0.0026
    batch_train_loss: 0.6727, original=0.6727, J6=0.0030
    batch_train_loss: 0.7235, original=0.7235, J6=0.0033
    batch_train_loss: 0.7056, original=0.7056, J6=0.0032
(num=200,lam=0.0001,coef=0.7400000000000002)epoch=17, trainloss=0.750, testloss=['0.162', '1.458', '0.523', '0.637', '0.936', '1.363', '0.590', '1.001', '0.580', '1.176'], testacc=['97.449', '52.863', '86.531', '84.554', '69.552', '46.413', '84.447', '74.125', '92.197', '65.114']
    batch_train_loss: 0.6051, original=0.6051, J6=0.0029
    batch_train_loss: 0.6788, original=0.6788, J6=0.0029
    batch_train_loss: 0.6551, original=0.6551, J6=0.0030
    batch_train_loss: 0.7079, original=0.7079, J6=0.0029
    batch_train_loss: 0.7861, original=0.7861, J6=0.0031
    batch_train_loss: 0.7740, original=0.7740, J6=0.0029
    batch_train_loss: 0.6195, original=0.6195, J6=0.0030
    batch_train_loss: 0.6857, original=0.6857, J6=0.0032
    batch_train_loss: 0.6236, original=0.6236, J6=0.0032
    batch_train_loss: 0.6624, original=0.6624, J6=0.0027
    batch_train_loss: 0.7083, original=0.7083, J6=0.0030
