[9.25306346 6.06570818 9.3615556  8.78692377 8.24308482 8.98388944
 8.48090987 7.94806781 8.9287365  8.04969875]
    batch_train_loss: 2.3097, original=2.3097, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2618, original=2.2618, J3=0.0033, J5=0.0001
    batch_train_loss: 2.2623, original=2.2623, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2551, original=2.2551, J3=0.0035, J5=0.0001
    batch_train_loss: 2.2573, original=2.2573, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2620, original=2.2620, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2620, original=2.2620, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2630, original=2.2630, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2655, original=2.2655, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2551, original=2.2551, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2535, original=2.2535, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2571, original=2.2571, J3=0.0038, J5=0.0001
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=3, trainloss=2.263, testloss=['2.223', '2.277', '2.216', '2.289', '2.263', '2.325', '2.224', '2.229', '2.219', '2.231'], testacc=['51.224', '9.427', '65.213', '1.386', '13.442', '0.000', '38.413', '66.732', '82.136', '72.349']
    batch_train_loss: 2.2445, original=2.2445, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2579, original=2.2579, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2474, original=2.2474, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2508, original=2.2508, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2507, original=2.2507, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2509, original=2.2509, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2519, original=2.2519, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2441, original=2.2441, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2508, original=2.2508, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2491, original=2.2491, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2499, original=2.2499, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2439, original=2.2439, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2448, original=2.2448, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2418, original=2.2418, J3=0.0039, J5=0.0001
    batch_train_loss: 2.2372, original=2.2372, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2344, original=2.2344, J3=0.0037, J5=0.0001
    batch_train_loss: 2.2361, original=2.2361, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2419, original=2.2419, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2373, original=2.2373, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2350, original=2.2350, J3=0.0038, J5=0.0001
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=4, trainloss=2.245, testloss=['2.166', '2.277', '2.204', '2.261', '2.240', '2.311', '2.201', '2.223', '2.189', '2.225'], testacc=['91.429', '6.696', '59.205', '6.535', '33.401', '0.448', '63.883', '66.148', '96.201', '55.798']
    batch_train_loss: 2.2331, original=2.2331, J3=0.0038, J5=0.0002
    batch_train_loss: 2.2353, original=2.2353, J3=0.0036, J5=0.0001
    batch_train_loss: 2.2313, original=2.2313, J3=0.0034, J5=0.0001
    batch_train_loss: 2.2326, original=2.2326, J3=0.0039, J5=0.0002
    batch_train_loss: 2.2360, original=2.2360, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2265, original=2.2265, J3=0.0038, J5=0.0001
    batch_train_loss: 2.2275, original=2.2275, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2248, original=2.2248, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2289, original=2.2289, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2237, original=2.2237, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2301, original=2.2301, J3=0.0043, J5=0.0002
    batch_train_loss: 2.2210, original=2.2210, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2136, original=2.2136, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2174, original=2.2174, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2311, original=2.2311, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2199, original=2.2199, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2174, original=2.2174, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2096, original=2.2096, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2086, original=2.2086, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2014, original=2.2014, J3=0.0043, J5=0.0002
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=5, trainloss=2.223, testloss=['2.110', '2.271', '2.190', '2.237', '2.217', '2.296', '2.162', '2.206', '2.155', '2.216'], testacc=['95.102', '6.167', '51.066', '11.782', '43.381', '1.009', '76.618', '68.677', '98.049', '38.850']
    batch_train_loss: 2.1969, original=2.1969, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2117, original=2.2117, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2126, original=2.2126, J3=0.0040, J5=0.0002
    batch_train_loss: 2.2167, original=2.2167, J3=0.0041, J5=0.0002
    batch_train_loss: 2.2012, original=2.2012, J3=0.0045, J5=0.0002
    batch_train_loss: 2.2086, original=2.2086, J3=0.0042, J5=0.0002
    batch_train_loss: 2.2021, original=2.2021, J3=0.0044, J5=0.0002
    batch_train_loss: 2.1916, original=2.1916, J3=0.0044, J5=0.0002
    batch_train_loss: 2.2027, original=2.2027, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1928, original=2.1928, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1924, original=2.1924, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1986, original=2.1986, J3=0.0043, J5=0.0002
    batch_train_loss: 2.1991, original=2.1991, J3=0.0042, J5=0.0002
    batch_train_loss: 2.1896, original=2.1896, J3=0.0046, J5=0.0002
    batch_train_loss: 2.1957, original=2.1957, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1920, original=2.1920, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1841, original=2.1841, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1859, original=2.1859, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1902, original=2.1902, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1885, original=2.1885, J3=0.0046, J5=0.0002
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=6, trainloss=2.198, testloss=['2.018', '2.267', '2.170', '2.198', '2.189', '2.279', '2.119', '2.185', '2.135', '2.208'], testacc=['97.653', '10.925', '53.585', '43.069', '55.092', '2.130', '83.194', '71.304', '95.277', '36.075']
    batch_train_loss: 2.1776, original=2.1776, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1724, original=2.1724, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1751, original=2.1751, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1856, original=2.1856, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1821, original=2.1821, J3=0.0047, J5=0.0002
    batch_train_loss: 2.1798, original=2.1798, J3=0.0048, J5=0.0002
    batch_train_loss: 2.1557, original=2.1557, J3=0.0045, J5=0.0002
    batch_train_loss: 2.1744, original=2.1744, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1731, original=2.1731, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1698, original=2.1698, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1761, original=2.1761, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1556, original=2.1556, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1424, original=2.1424, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1453, original=2.1453, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1624, original=2.1624, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1598, original=2.1598, J3=0.0050, J5=0.0002
    batch_train_loss: 2.1627, original=2.1627, J3=0.0054, J5=0.0002
    batch_train_loss: 2.1557, original=2.1557, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1523, original=2.1523, J3=0.0049, J5=0.0002
    batch_train_loss: 2.1401, original=2.1401, J3=0.0051, J5=0.0002
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=7, trainloss=2.165, testloss=['1.914', '2.256', '2.130', '2.148', '2.167', '2.264', '2.060', '2.170', '2.086', '2.207'], testacc=['98.163', '11.542', '53.876', '57.327', '50.611', '2.130', '82.985', '66.634', '94.969', '17.047']
    batch_train_loss: 2.1491, original=2.1491, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1353, original=2.1353, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1297, original=2.1297, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1344, original=2.1344, J3=0.0057, J5=0.0003
    batch_train_loss: 2.1454, original=2.1454, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1211, original=2.1211, J3=0.0057, J5=0.0003
    batch_train_loss: 2.1293, original=2.1293, J3=0.0051, J5=0.0002
    batch_train_loss: 2.1371, original=2.1371, J3=0.0055, J5=0.0002
    batch_train_loss: 2.1244, original=2.1244, J3=0.0054, J5=0.0002
    batch_train_loss: 2.1315, original=2.1315, J3=0.0056, J5=0.0003
    batch_train_loss: 2.1091, original=2.1091, J3=0.0057, J5=0.0003
    batch_train_loss: 2.0974, original=2.0974, J3=0.0052, J5=0.0002
    batch_train_loss: 2.1188, original=2.1188, J3=0.0056, J5=0.0003
    batch_train_loss: 2.1205, original=2.1205, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1322, original=2.1322, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1130, original=2.1130, J3=0.0059, J5=0.0003
    batch_train_loss: 2.1224, original=2.1224, J3=0.0066, J5=0.0003
    batch_train_loss: 2.1176, original=2.1176, J3=0.0064, J5=0.0003
    batch_train_loss: 2.0802, original=2.0802, J3=0.0058, J5=0.0003
    batch_train_loss: 2.1027, original=2.1027, J3=0.0061, J5=0.0003
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=8, trainloss=2.123, testloss=['1.779', '2.216', '2.089', '2.116', '2.127', '2.242', '1.986', '2.125', '2.034', '2.197'], testacc=['98.673', '24.581', '51.744', '54.356', '51.833', '3.251', '83.403', '70.428', '93.634', '12.686']
    batch_train_loss: 2.0832, original=2.0832, J3=0.0064, J5=0.0003
    batch_train_loss: 2.0954, original=2.0954, J3=0.0064, J5=0.0003
    batch_train_loss: 2.0652, original=2.0652, J3=0.0063, J5=0.0003
    batch_train_loss: 2.0719, original=2.0719, J3=0.0062, J5=0.0003
    batch_train_loss: 2.0849, original=2.0849, J3=0.0063, J5=0.0003
    batch_train_loss: 2.0838, original=2.0838, J3=0.0063, J5=0.0003
    batch_train_loss: 2.1011, original=2.1011, J3=0.0063, J5=0.0003
    batch_train_loss: 2.0760, original=2.0760, J3=0.0058, J5=0.0003
    batch_train_loss: 2.0533, original=2.0533, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0631, original=2.0631, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0432, original=2.0432, J3=0.0072, J5=0.0003
    batch_train_loss: 2.0855, original=2.0855, J3=0.0072, J5=0.0003
    batch_train_loss: 2.0407, original=2.0407, J3=0.0069, J5=0.0003
    batch_train_loss: 2.0816, original=2.0816, J3=0.0068, J5=0.0003
    batch_train_loss: 2.0432, original=2.0432, J3=0.0073, J5=0.0004
    batch_train_loss: 2.0489, original=2.0489, J3=0.0073, J5=0.0004
    batch_train_loss: 2.0409, original=2.0409, J3=0.0077, J5=0.0004
    batch_train_loss: 2.0549, original=2.0549, J3=0.0078, J5=0.0004
    batch_train_loss: 2.0404, original=2.0404, J3=0.0065, J5=0.0003
    batch_train_loss: 2.0675, original=2.0675, J3=0.0080, J5=0.0004
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=9, trainloss=2.066, testloss=['1.604', '2.164', '2.036', '2.064', '2.051', '2.233', '1.895', '2.073', '1.972', '2.163'], testacc=['98.673', '37.621', '51.744', '58.218', '61.711', '3.251', '82.985', '70.136', '91.273', '15.659']
    batch_train_loss: 2.0283, original=2.0283, J3=0.0074, J5=0.0004
    batch_train_loss: 2.0233, original=2.0233, J3=0.0078, J5=0.0004
    batch_train_loss: 2.0038, original=2.0038, J3=0.0078, J5=0.0004
    batch_train_loss: 2.0039, original=2.0039, J3=0.0082, J5=0.0004
    batch_train_loss: 2.0031, original=2.0031, J3=0.0077, J5=0.0004
    batch_train_loss: 2.0201, original=2.0201, J3=0.0076, J5=0.0004
    batch_train_loss: 1.9923, original=1.9923, J3=0.0074, J5=0.0004
    batch_train_loss: 1.9864, original=1.9864, J3=0.0081, J5=0.0004
    batch_train_loss: 1.9952, original=1.9952, J3=0.0081, J5=0.0004
    batch_train_loss: 2.0110, original=2.0110, J3=0.0086, J5=0.0004
    batch_train_loss: 2.0038, original=2.0038, J3=0.0081, J5=0.0004
    batch_train_loss: 1.9790, original=1.9790, J3=0.0090, J5=0.0005
    batch_train_loss: 1.9924, original=1.9924, J3=0.0085, J5=0.0004
    batch_train_loss: 1.9963, original=1.9963, J3=0.0090, J5=0.0005
    batch_train_loss: 1.9759, original=1.9759, J3=0.0088, J5=0.0005
    batch_train_loss: 1.9733, original=1.9733, J3=0.0091, J5=0.0005
    batch_train_loss: 1.9573, original=1.9573, J3=0.0089, J5=0.0005
    batch_train_loss: 1.9632, original=1.9632, J3=0.0088, J5=0.0005
    batch_train_loss: 1.9655, original=1.9655, J3=0.0097, J5=0.0005
    batch_train_loss: 1.9195, original=1.9195, J3=0.0090, J5=0.0005
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=10, trainloss=1.990, testloss=['1.394', '2.080', '1.921', '1.964', '1.976', '2.177', '1.809', '1.990', '1.905', '2.151'], testacc=['98.980', '53.304', '63.857', '73.366', '65.275', '9.417', '79.019', '73.152', '90.041', '13.479']
    batch_train_loss: 1.9059, original=1.9059, J3=0.0093, J5=0.0005
    batch_train_loss: 1.9234, original=1.9234, J3=0.0093, J5=0.0005
    batch_train_loss: 1.9192, original=1.9192, J3=0.0101, J5=0.0006
    batch_train_loss: 1.9262, original=1.9262, J3=0.0091, J5=0.0005
    batch_train_loss: 1.9129, original=1.9129, J3=0.0099, J5=0.0006
    batch_train_loss: 1.8787, original=1.8787, J3=0.0099, J5=0.0005
    batch_train_loss: 1.8688, original=1.8688, J3=0.0107, J5=0.0006
    batch_train_loss: 1.8804, original=1.8804, J3=0.0103, J5=0.0006
    batch_train_loss: 1.9031, original=1.9031, J3=0.0101, J5=0.0005
    batch_train_loss: 1.9127, original=1.9127, J3=0.0105, J5=0.0006
    batch_train_loss: 1.9258, original=1.9258, J3=0.0116, J5=0.0007
    batch_train_loss: 1.9044, original=1.9044, J3=0.0104, J5=0.0006
    batch_train_loss: 1.8880, original=1.8880, J3=0.0114, J5=0.0006
    batch_train_loss: 1.8785, original=1.8785, J3=0.0119, J5=0.0007
    batch_train_loss: 1.8689, original=1.8689, J3=0.0113, J5=0.0006
    batch_train_loss: 1.8640, original=1.8640, J3=0.0111, J5=0.0006
    batch_train_loss: 1.8824, original=1.8824, J3=0.0114, J5=0.0006
    batch_train_loss: 1.8655, original=1.8655, J3=0.0123, J5=0.0007
    batch_train_loss: 1.7728, original=1.7728, J3=0.0134, J5=0.0008
    batch_train_loss: 1.8328, original=1.8328, J3=0.0124, J5=0.0007
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=11, trainloss=1.886, testloss=['1.138', '1.927', '1.819', '1.896', '1.850', '2.116', '1.639', '1.847', '1.812', '2.092'], testacc=['98.878', '68.811', '63.760', '69.109', '68.534', '15.583', '83.194', '77.043', '87.782', '16.749']
    batch_train_loss: 1.8558, original=1.8558, J3=0.0133, J5=0.0008
    batch_train_loss: 1.7913, original=1.7913, J3=0.0113, J5=0.0006
    batch_train_loss: 1.8047, original=1.8047, J3=0.0127, J5=0.0007
    batch_train_loss: 1.8221, original=1.8221, J3=0.0133, J5=0.0008
    batch_train_loss: 1.8235, original=1.8235, J3=0.0136, J5=0.0008
    batch_train_loss: 1.7983, original=1.7983, J3=0.0133, J5=0.0008
    batch_train_loss: 1.7744, original=1.7744, J3=0.0129, J5=0.0008
    batch_train_loss: 1.7432, original=1.7432, J3=0.0141, J5=0.0008
    batch_train_loss: 1.7513, original=1.7513, J3=0.0140, J5=0.0008
    batch_train_loss: 1.8116, original=1.8116, J3=0.0145, J5=0.0009
    batch_train_loss: 1.7047, original=1.7047, J3=0.0151, J5=0.0009
    batch_train_loss: 1.7408, original=1.7408, J3=0.0146, J5=0.0009
    batch_train_loss: 1.7247, original=1.7247, J3=0.0155, J5=0.0009
    batch_train_loss: 1.6578, original=1.6578, J3=0.0145, J5=0.0009
    batch_train_loss: 1.6589, original=1.6589, J3=0.0160, J5=0.0010
    batch_train_loss: 1.6800, original=1.6800, J3=0.0146, J5=0.0009
    batch_train_loss: 1.6749, original=1.6749, J3=0.0151, J5=0.0009
    batch_train_loss: 1.7153, original=1.7153, J3=0.0157, J5=0.0010
    batch_train_loss: 1.6709, original=1.6709, J3=0.0178, J5=0.0011
    batch_train_loss: 1.6832, original=1.6832, J3=0.0183, J5=0.0011
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=12, trainloss=1.744, testloss=['0.836', '1.743', '1.605', '1.688', '1.692', '2.047', '1.519', '1.700', '1.701', '2.013'], testacc=['98.980', '77.181', '75.291', '80.495', '73.625', '18.161', '79.123', '77.043', '86.961', '23.389']
    batch_train_loss: 1.7079, original=1.7079, J3=0.0175, J5=0.0011
    batch_train_loss: 1.5716, original=1.5716, J3=0.0177, J5=0.0011
    batch_train_loss: 1.6154, original=1.6154, J3=0.0171, J5=0.0011
    batch_train_loss: 1.5830, original=1.5830, J3=0.0193, J5=0.0012
    batch_train_loss: 1.7259, original=1.7259, J3=0.0181, J5=0.0011
    batch_train_loss: 1.6308, original=1.6308, J3=0.0182, J5=0.0012
    batch_train_loss: 1.6256, original=1.6256, J3=0.0177, J5=0.0011
    batch_train_loss: 1.6162, original=1.6162, J3=0.0187, J5=0.0012
    batch_train_loss: 1.5584, original=1.5584, J3=0.0198, J5=0.0013
    batch_train_loss: 1.5360, original=1.5360, J3=0.0190, J5=0.0012
    batch_train_loss: 1.6174, original=1.6174, J3=0.0222, J5=0.0014
    batch_train_loss: 1.5908, original=1.5908, J3=0.0191, J5=0.0012
    batch_train_loss: 1.5309, original=1.5309, J3=0.0187, J5=0.0012
    batch_train_loss: 1.5485, original=1.5485, J3=0.0217, J5=0.0014
    batch_train_loss: 1.5087, original=1.5087, J3=0.0229, J5=0.0015
    batch_train_loss: 1.4367, original=1.4367, J3=0.0217, J5=0.0015
    batch_train_loss: 1.5244, original=1.5244, J3=0.0238, J5=0.0015
    batch_train_loss: 1.4886, original=1.4886, J3=0.0220, J5=0.0014
    batch_train_loss: 1.4734, original=1.4734, J3=0.0234, J5=0.0016
    batch_train_loss: 1.4062, original=1.4062, J3=0.0234, J5=0.0015
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=13, trainloss=1.565, testloss=['0.609', '1.511', '1.367', '1.510', '1.479', '1.913', '1.292', '1.478', '1.515', '1.883'], testacc=['98.061', '81.410', '78.779', '80.198', '76.069', '29.148', '82.777', '78.502', '87.782', '30.030']
    batch_train_loss: 1.5380, original=1.5380, J3=0.0249, J5=0.0017
    batch_train_loss: 1.4707, original=1.4707, J3=0.0240, J5=0.0016
    batch_train_loss: 1.3534, original=1.3534, J3=0.0242, J5=0.0017
    batch_train_loss: 1.4132, original=1.4132, J3=0.0234, J5=0.0016
    batch_train_loss: 1.4510, original=1.4510, J3=0.0268, J5=0.0018
    batch_train_loss: 1.5331, original=1.5331, J3=0.0298, J5=0.0021
    batch_train_loss: 1.4226, original=1.4226, J3=0.0264, J5=0.0018
    batch_train_loss: 1.3499, original=1.3499, J3=0.0262, J5=0.0018
    batch_train_loss: 1.2650, original=1.2650, J3=0.0278, J5=0.0019
    batch_train_loss: 1.3826, original=1.3826, J3=0.0288, J5=0.0020
    batch_train_loss: 1.4377, original=1.4377, J3=0.0293, J5=0.0021
    batch_train_loss: 1.3634, original=1.3634, J3=0.0289, J5=0.0021
    batch_train_loss: 1.3902, original=1.3902, J3=0.0292, J5=0.0020
    batch_train_loss: 1.3247, original=1.3247, J3=0.0304, J5=0.0022
    batch_train_loss: 1.2538, original=1.2538, J3=0.0325, J5=0.0024
    batch_train_loss: 1.3155, original=1.3155, J3=0.0294, J5=0.0021
    batch_train_loss: 1.2229, original=1.2229, J3=0.0318, J5=0.0023
    batch_train_loss: 1.1718, original=1.1718, J3=0.0300, J5=0.0021
    batch_train_loss: 1.2809, original=1.2809, J3=0.0327, J5=0.0024
    batch_train_loss: 1.2530, original=1.2530, J3=0.0294, J5=0.0021
(num=200,lam=0.0001,coef=0.9300000000000004)epoch=14, trainloss=1.360, testloss=['0.418', '1.375', '1.057', '1.323', '1.272', '1.657', '1.075', '1.284', '1.340', '1.711'], testacc=['97.959', '78.678', '84.205', '78.218', '76.171', '47.197', '84.342', '78.696', '87.064', '41.625']
    batch_train_loss: 1.2327, original=1.2327, J3=0.0315, J5=0.0022
    batch_train_loss: 1.3172, original=1.3172, J3=0.0366, J5=0.0027
    batch_train_loss: 1.1354, original=1.1354, J3=0.0325, J5=0.0024
    batch_train_loss: 1.2069, original=1.2069, J3=0.0336, J5=0.0025
