[29.8485918  19.56680059 30.19856644 28.34491539 26.5905962  28.98028851
 27.35777378 25.63892841 28.80237579 25.96677017]
    batch_train_loss: 2.4167, original=2.4167, J3=0.9838
    batch_train_loss: 2.3480, original=2.3480, J3=0.8844
    batch_train_loss: 2.3492, original=2.3492, J3=0.7913
    batch_train_loss: 2.3564, original=2.3564, J3=0.9127
    batch_train_loss: 2.3403, original=2.3403, J3=0.8576
    batch_train_loss: 2.3494, original=2.3494, J3=0.8226
    batch_train_loss: 2.3487, original=2.3487, J3=0.8408
    batch_train_loss: 2.3412, original=2.3412, J3=0.8251
    batch_train_loss: 2.3326, original=2.3326, J3=0.7040
    batch_train_loss: 2.3471, original=2.3471, J3=0.8593
    batch_train_loss: 2.3376, original=2.3376, J3=0.8181
    batch_train_loss: 2.3403, original=2.3403, J3=0.8452
    batch_train_loss: 2.3472, original=2.3472, J3=0.8700
    batch_train_loss: 2.3443, original=2.3443, J3=0.8504
    batch_train_loss: 2.3438, original=2.3438, J3=0.8272
    batch_train_loss: 2.3503, original=2.3503, J3=0.8800
    batch_train_loss: 2.3453, original=2.3453, J3=0.9317
    batch_train_loss: 2.3400, original=2.3400, J3=0.8576
    batch_train_loss: 2.3446, original=2.3446, J3=0.8886
(num=200,lam=0.001,coef=3.0000000000000004)epoch=3, trainloss=2.346, testloss=['2.270', '2.272', '2.242', '2.320', '2.278', '2.324', '2.252', '2.238', '2.251', '2.241'], testacc=['2.449', '22.026', '61.337', '0.000', '4.888', '0.000', '12.630', '73.930', '44.867', '82.854']
    batch_train_loss: 2.3325, original=2.3325, J3=0.8623
    batch_train_loss: 2.3446, original=2.3446, J3=0.9000
    batch_train_loss: 2.3358, original=2.3358, J3=0.8653
    batch_train_loss: 2.3309, original=2.3309, J3=0.7524
    batch_train_loss: 2.3375, original=2.3375, J3=0.8336
    batch_train_loss: 2.3405, original=2.3405, J3=0.8770
    batch_train_loss: 2.3384, original=2.3384, J3=0.8327
    batch_train_loss: 2.3347, original=2.3347, J3=0.8851
    batch_train_loss: 2.3363, original=2.3363, J3=0.8171
    batch_train_loss: 2.3336, original=2.3336, J3=0.8037
    batch_train_loss: 2.3395, original=2.3395, J3=0.8511
    batch_train_loss: 2.3291, original=2.3291, J3=0.7753
    batch_train_loss: 2.3302, original=2.3302, J3=0.7932
    batch_train_loss: 2.3317, original=2.3317, J3=0.8486
    batch_train_loss: 2.3258, original=2.3258, J3=0.7992
    batch_train_loss: 2.3232, original=2.3232, J3=0.8083
    batch_train_loss: 2.3264, original=2.3264, J3=0.7743
    batch_train_loss: 2.3326, original=2.3326, J3=0.8496
    batch_train_loss: 2.3267, original=2.3267, J3=0.8244
    batch_train_loss: 2.3257, original=2.3257, J3=0.8037
(num=200,lam=0.001,coef=3.0000000000000004)epoch=4, trainloss=2.333, testloss=['2.246', '2.273', '2.240', '2.306', '2.269', '2.313', '2.245', '2.239', '2.241', '2.239'], testacc=['46.224', '20.352', '65.116', '0.297', '10.896', '0.000', '32.046', '71.595', '73.614', '84.836']
    batch_train_loss: 2.3213, original=2.3213, J3=0.7780
    batch_train_loss: 2.3188, original=2.3188, J3=0.7100
    batch_train_loss: 2.3186, original=2.3186, J3=0.7299
    batch_train_loss: 2.3235, original=2.3235, J3=0.8071
    batch_train_loss: 2.3334, original=2.3334, J3=0.8775
    batch_train_loss: 2.3209, original=2.3209, J3=0.7890
    batch_train_loss: 2.3231, original=2.3231, J3=0.8119
    batch_train_loss: 2.3213, original=2.3213, J3=0.8092
    batch_train_loss: 2.3281, original=2.3281, J3=0.8354
    batch_train_loss: 2.3190, original=2.3190, J3=0.7831
    batch_train_loss: 2.3282, original=2.3282, J3=0.8396
    batch_train_loss: 2.3216, original=2.3216, J3=0.8153
    batch_train_loss: 2.3182, original=2.3182, J3=0.8406
    batch_train_loss: 2.3162, original=2.3162, J3=0.7901
    batch_train_loss: 2.3273, original=2.3273, J3=0.8137
    batch_train_loss: 2.3206, original=2.3206, J3=0.8324
    batch_train_loss: 2.3196, original=2.3196, J3=0.8244
    batch_train_loss: 2.3156, original=2.3156, J3=0.7959
    batch_train_loss: 2.3169, original=2.3169, J3=0.8432
    batch_train_loss: 2.3109, original=2.3109, J3=0.8136
(num=200,lam=0.001,coef=3.0000000000000004)epoch=5, trainloss=2.321, testloss=['2.230', '2.271', '2.239', '2.296', '2.263', '2.304', '2.231', '2.233', '2.231', '2.235'], testacc=['74.082', '20.529', '60.271', '0.594', '14.868', '0.000', '59.499', '73.152', '85.934', '82.161']
    batch_train_loss: 2.3041, original=2.3041, J3=0.7263
    batch_train_loss: 2.3147, original=2.3147, J3=0.7700
    batch_train_loss: 2.3103, original=2.3103, J3=0.7247
    batch_train_loss: 2.3176, original=2.3176, J3=0.7849
    batch_train_loss: 2.3133, original=2.3133, J3=0.8268
    batch_train_loss: 2.3172, original=2.3172, J3=0.8255
    batch_train_loss: 2.3137, original=2.3137, J3=0.8390
    batch_train_loss: 2.3074, original=2.3074, J3=0.7922
    batch_train_loss: 2.3163, original=2.3163, J3=0.8437
    batch_train_loss: 2.3127, original=2.3127, J3=0.8264
    batch_train_loss: 2.3106, original=2.3106, J3=0.8251
    batch_train_loss: 2.3090, original=2.3090, J3=0.7735
    batch_train_loss: 2.3095, original=2.3095, J3=0.7660
    batch_train_loss: 2.3057, original=2.3057, J3=0.7916
    batch_train_loss: 2.3115, original=2.3115, J3=0.7916
    batch_train_loss: 2.3063, original=2.3063, J3=0.7603
    batch_train_loss: 2.3083, original=2.3083, J3=0.8391
    batch_train_loss: 2.3056, original=2.3056, J3=0.7726
    batch_train_loss: 2.3161, original=2.3161, J3=0.8850
    batch_train_loss: 2.3093, original=2.3093, J3=0.8060
(num=200,lam=0.001,coef=3.0000000000000004)epoch=6, trainloss=2.311, testloss=['2.202', '2.273', '2.235', '2.279', '2.255', '2.294', '2.219', '2.227', '2.231', '2.231'], testacc=['90.306', '26.784', '65.504', '7.030', '21.385', '1.233', '78.497', '76.848', '82.238', '88.503']
    batch_train_loss: 2.3044, original=2.3044, J3=0.7919
    batch_train_loss: 2.3024, original=2.3024, J3=0.7903
    batch_train_loss: 2.3046, original=2.3046, J3=0.7990
    batch_train_loss: 2.3115, original=2.3115, J3=0.8335
    batch_train_loss: 2.3063, original=2.3063, J3=0.7839
    batch_train_loss: 2.3080, original=2.3080, J3=0.7852
    batch_train_loss: 2.2906, original=2.2906, J3=0.7200
    batch_train_loss: 2.3027, original=2.3027, J3=0.7768
    batch_train_loss: 2.3077, original=2.3077, J3=0.8455
    batch_train_loss: 2.3035, original=2.3035, J3=0.7996
    batch_train_loss: 2.3060, original=2.3060, J3=0.7806
    batch_train_loss: 2.2933, original=2.2933, J3=0.7650
    batch_train_loss: 2.2946, original=2.2946, J3=0.8199
    batch_train_loss: 2.2928, original=2.2928, J3=0.7626
    batch_train_loss: 2.3036, original=2.3036, J3=0.8287
    batch_train_loss: 2.2997, original=2.2997, J3=0.8011
    batch_train_loss: 2.3041, original=2.3041, J3=0.8186
    batch_train_loss: 2.2993, original=2.2993, J3=0.8160
    batch_train_loss: 2.2946, original=2.2946, J3=0.7538
    batch_train_loss: 2.2905, original=2.2905, J3=0.7699
(num=200,lam=0.001,coef=3.0000000000000004)epoch=7, trainloss=2.301, testloss=['2.176', '2.273', '2.223', '2.259', '2.253', '2.287', '2.204', '2.227', '2.219', '2.231'], testacc=['95.102', '21.057', '71.415', '25.743', '24.134', '3.475', '86.743', '74.805', '90.452', '78.692']
    batch_train_loss: 2.2991, original=2.2991, J3=0.7969
    batch_train_loss: 2.2883, original=2.2883, J3=0.7344
    batch_train_loss: 2.2930, original=2.2930, J3=0.8162
    batch_train_loss: 2.2929, original=2.2929, J3=0.7768
    batch_train_loss: 2.2993, original=2.2993, J3=0.8188
    batch_train_loss: 2.2908, original=2.2908, J3=0.8314
    batch_train_loss: 2.2886, original=2.2886, J3=0.6954
    batch_train_loss: 2.2943, original=2.2943, J3=0.7394
    batch_train_loss: 2.2884, original=2.2884, J3=0.7546
    batch_train_loss: 2.2880, original=2.2880, J3=0.7375
    batch_train_loss: 2.2866, original=2.2866, J3=0.7930
    batch_train_loss: 2.2756, original=2.2756, J3=0.7331
    batch_train_loss: 2.2891, original=2.2891, J3=0.7904
    batch_train_loss: 2.2921, original=2.2921, J3=0.7896
    batch_train_loss: 2.2949, original=2.2949, J3=0.7904
    batch_train_loss: 2.2900, original=2.2900, J3=0.7875
    batch_train_loss: 2.2999, original=2.2999, J3=0.8573
    batch_train_loss: 2.2934, original=2.2934, J3=0.8065
    batch_train_loss: 2.2744, original=2.2744, J3=0.7330
    batch_train_loss: 2.2830, original=2.2830, J3=0.7567
(num=200,lam=0.001,coef=3.0000000000000004)epoch=8, trainloss=2.290, testloss=['2.149', '2.266', '2.216', '2.251', '2.248', '2.277', '2.189', '2.218', '2.208', '2.230'], testacc=['96.429', '31.189', '69.186', '34.158', '28.004', '6.614', '89.770', '76.946', '91.889', '72.151']
    batch_train_loss: 2.2833, original=2.2833, J3=0.8295
    batch_train_loss: 2.2879, original=2.2879, J3=0.7896
    batch_train_loss: 2.2763, original=2.2763, J3=0.7971
    batch_train_loss: 2.2766, original=2.2766, J3=0.7359
    batch_train_loss: 2.2785, original=2.2785, J3=0.7366
    batch_train_loss: 2.2804, original=2.2804, J3=0.7663
    batch_train_loss: 2.2911, original=2.2911, J3=0.7924
    batch_train_loss: 2.2744, original=2.2744, J3=0.6755
    batch_train_loss: 2.2767, original=2.2767, J3=0.7812
    batch_train_loss: 2.2756, original=2.2756, J3=0.7431
    batch_train_loss: 2.2757, original=2.2757, J3=0.8265
    batch_train_loss: 2.2886, original=2.2886, J3=0.7974
    batch_train_loss: 2.2716, original=2.2716, J3=0.7618
    batch_train_loss: 2.2886, original=2.2886, J3=0.7746
    batch_train_loss: 2.2757, original=2.2757, J3=0.7927
    batch_train_loss: 2.2739, original=2.2739, J3=0.7770
    batch_train_loss: 2.2754, original=2.2754, J3=0.8150
    batch_train_loss: 2.2840, original=2.2840, J3=0.8344
    batch_train_loss: 2.2688, original=2.2688, J3=0.6751
    batch_train_loss: 2.2858, original=2.2858, J3=0.8180
(num=200,lam=0.001,coef=3.0000000000000004)epoch=9, trainloss=2.279, testloss=['2.119', '2.263', '2.208', '2.238', '2.233', '2.274', '2.172', '2.213', '2.195', '2.221'], testacc=['97.245', '33.216', '64.632', '43.762', '35.336', '5.605', '90.605', '74.805', '92.608', '70.763']
    batch_train_loss: 2.2723, original=2.2723, J3=0.7953
    batch_train_loss: 2.2714, original=2.2714, J3=0.7542
    batch_train_loss: 2.2671, original=2.2671, J3=0.7957
    batch_train_loss: 2.2675, original=2.2675, J3=0.7704
    batch_train_loss: 2.2666, original=2.2666, J3=0.7616
    batch_train_loss: 2.2739, original=2.2739, J3=0.7634
    batch_train_loss: 2.2625, original=2.2625, J3=0.7143
    batch_train_loss: 2.2683, original=2.2683, J3=0.7991
    batch_train_loss: 2.2707, original=2.2707, J3=0.7915
    batch_train_loss: 2.2701, original=2.2701, J3=0.7622
    batch_train_loss: 2.2687, original=2.2687, J3=0.7464
    batch_train_loss: 2.2657, original=2.2657, J3=0.7747
    batch_train_loss: 2.2705, original=2.2705, J3=0.7673
    batch_train_loss: 2.2726, original=2.2726, J3=0.8062
    batch_train_loss: 2.2654, original=2.2654, J3=0.7806
    batch_train_loss: 2.2674, original=2.2674, J3=0.7947
    batch_train_loss: 2.2634, original=2.2634, J3=0.7768
    batch_train_loss: 2.2655, original=2.2655, J3=0.7554
    batch_train_loss: 2.2664, original=2.2664, J3=0.7506
    batch_train_loss: 2.2528, original=2.2528, J3=0.7365
(num=200,lam=0.001,coef=3.0000000000000004)epoch=10, trainloss=2.267, testloss=['2.090', '2.258', '2.190', '2.215', '2.224', '2.260', '2.160', '2.204', '2.181', '2.220'], testacc=['97.857', '35.595', '71.318', '60.495', '42.464', '11.547', '88.727', '75.584', '93.840', '61.249']
    batch_train_loss: 2.2509, original=2.2509, J3=0.7552
    batch_train_loss: 2.2547, original=2.2547, J3=0.7699
    batch_train_loss: 2.2568, original=2.2568, J3=0.7901
    batch_train_loss: 2.2598, original=2.2598, J3=0.7289
    batch_train_loss: 2.2555, original=2.2555, J3=0.7246
    batch_train_loss: 2.2456, original=2.2456, J3=0.7052
    batch_train_loss: 2.2512, original=2.2512, J3=0.7955
    batch_train_loss: 2.2504, original=2.2504, J3=0.7735
    batch_train_loss: 2.2545, original=2.2545, J3=0.7398
    batch_train_loss: 2.2617, original=2.2617, J3=0.7799
    batch_train_loss: 2.2651, original=2.2651, J3=0.7913
    batch_train_loss: 2.2579, original=2.2579, J3=0.7213
    batch_train_loss: 2.2583, original=2.2583, J3=0.8102
    batch_train_loss: 2.2576, original=2.2576, J3=0.7607
    batch_train_loss: 2.2532, original=2.2532, J3=0.8043
    batch_train_loss: 2.2541, original=2.2541, J3=0.7684
    batch_train_loss: 2.2564, original=2.2564, J3=0.7397
    batch_train_loss: 2.2577, original=2.2577, J3=0.8186
    batch_train_loss: 2.2376, original=2.2376, J3=0.8267
    batch_train_loss: 2.2509, original=2.2509, J3=0.7933
(num=200,lam=0.001,coef=3.0000000000000004)epoch=11, trainloss=2.255, testloss=['2.056', '2.246', '2.184', '2.206', '2.209', '2.248', '2.133', '2.189', '2.164', '2.212'], testacc=['97.857', '40.881', '62.597', '58.119', '46.029', '14.574', '90.397', '76.459', '93.429', '56.591']
    batch_train_loss: 2.2593, original=2.2593, J3=0.8066
    batch_train_loss: 2.2416, original=2.2416, J3=0.7133
    batch_train_loss: 2.2483, original=2.2483, J3=0.7606
    batch_train_loss: 2.2557, original=2.2557, J3=0.8580
    batch_train_loss: 2.2496, original=2.2496, J3=0.7709
    batch_train_loss: 2.2499, original=2.2499, J3=0.7969
    batch_train_loss: 2.2411, original=2.2411, J3=0.7165
    batch_train_loss: 2.2349, original=2.2349, J3=0.7612
    batch_train_loss: 2.2402, original=2.2402, J3=0.7818
    batch_train_loss: 2.2507, original=2.2507, J3=0.7311
    batch_train_loss: 2.2351, original=2.2351, J3=0.8419
    batch_train_loss: 2.2392, original=2.2392, J3=0.7701
    batch_train_loss: 2.2400, original=2.2400, J3=0.8438
    batch_train_loss: 2.2251, original=2.2251, J3=0.7690
    batch_train_loss: 2.2237, original=2.2237, J3=0.7339
    batch_train_loss: 2.2292, original=2.2292, J3=0.6970
    batch_train_loss: 2.2289, original=2.2289, J3=0.7410
    batch_train_loss: 2.2382, original=2.2382, J3=0.7336
    batch_train_loss: 2.2351, original=2.2351, J3=0.8911
    batch_train_loss: 2.2389, original=2.2389, J3=0.7660
(num=200,lam=0.001,coef=3.0000000000000004)epoch=12, trainloss=2.240, testloss=['2.011', '2.237', '2.165', '2.173', '2.192', '2.241', '2.116', '2.179', '2.146', '2.206'], testacc=['98.265', '42.819', '64.729', '74.455', '52.444', '12.556', '87.996', '75.097', '93.737', '49.752']
    batch_train_loss: 2.2427, original=2.2427, J3=0.7769
    batch_train_loss: 2.2219, original=2.2219, J3=0.7920
    batch_train_loss: 2.2198, original=2.2198, J3=0.7418
    batch_train_loss: 2.2248, original=2.2248, J3=0.8298
    batch_train_loss: 2.2453, original=2.2453, J3=0.8352
    batch_train_loss: 2.2264, original=2.2264, J3=0.7581
    batch_train_loss: 2.2328, original=2.2328, J3=0.7407
    batch_train_loss: 2.2388, original=2.2388, J3=0.7401
    batch_train_loss: 2.2149, original=2.2149, J3=0.7781
    batch_train_loss: 2.2188, original=2.2188, J3=0.7663
    batch_train_loss: 2.2359, original=2.2359, J3=0.8016
    batch_train_loss: 2.2254, original=2.2254, J3=0.7311
    batch_train_loss: 2.2221, original=2.2221, J3=0.7362
    batch_train_loss: 2.2192, original=2.2192, J3=0.7761
    batch_train_loss: 2.2190, original=2.2190, J3=0.8018
    batch_train_loss: 2.2033, original=2.2033, J3=0.7458
    batch_train_loss: 2.2228, original=2.2228, J3=0.8288
    batch_train_loss: 2.2158, original=2.2158, J3=0.8197
    batch_train_loss: 2.2128, original=2.2128, J3=0.7511
    batch_train_loss: 2.2067, original=2.2067, J3=0.8286
(num=200,lam=0.001,coef=3.0000000000000004)epoch=13, trainloss=2.223, testloss=['1.964', '2.218', '2.145', '2.147', '2.166', '2.236', '2.084', '2.166', '2.127', '2.200'], testacc=['98.265', '51.542', '65.504', '79.406', '60.896', '9.978', '89.353', '74.125', '93.018', '41.229']
    batch_train_loss: 2.2319, original=2.2319, J3=0.8382
    batch_train_loss: 2.2136, original=2.2136, J3=0.7886
    batch_train_loss: 2.1950, original=2.1950, J3=0.7267
    batch_train_loss: 2.2082, original=2.2082, J3=0.7459
    batch_train_loss: 2.2229, original=2.2229, J3=0.8006
    batch_train_loss: 2.2357, original=2.2357, J3=0.8743
    batch_train_loss: 2.2165, original=2.2165, J3=0.8285
    batch_train_loss: 2.1952, original=2.1952, J3=0.7642
    batch_train_loss: 2.1818, original=2.1818, J3=0.7988
    batch_train_loss: 2.2057, original=2.2057, J3=0.7996
    batch_train_loss: 2.2285, original=2.2285, J3=0.8373
    batch_train_loss: 2.2084, original=2.2084, J3=0.8029
    batch_train_loss: 2.2138, original=2.2138, J3=0.7997
    batch_train_loss: 2.2033, original=2.2033, J3=0.7781
    batch_train_loss: 2.1866, original=2.1866, J3=0.8179
    batch_train_loss: 2.1994, original=2.1994, J3=0.7733
    batch_train_loss: 2.1817, original=2.1817, J3=0.7882
    batch_train_loss: 2.1687, original=2.1687, J3=0.7427
    batch_train_loss: 2.1965, original=2.1965, J3=0.8021
    batch_train_loss: 2.1949, original=2.1949, J3=0.7168
(num=200,lam=0.001,coef=3.0000000000000004)epoch=14, trainloss=2.204, testloss=['1.895', '2.201', '2.121', '2.140', '2.151', '2.215', '2.044', '2.142', '2.106', '2.184'], testacc=['98.367', '53.392', '64.535', '72.178', '56.110', '17.152', '88.935', '75.292', '91.786', '46.878']
    batch_train_loss: 2.1889, original=2.1889, J3=0.7808
    batch_train_loss: 2.2020, original=2.2020, J3=0.8467
    batch_train_loss: 2.1688, original=2.1688, J3=0.7747
    batch_train_loss: 2.1856, original=2.1856, J3=0.7510
    batch_train_loss: 2.1811, original=2.1811, J3=0.7567
    batch_train_loss: 2.1932, original=2.1932, J3=0.7967
    batch_train_loss: 2.1757, original=2.1757, J3=0.8712
    batch_train_loss: 2.2139, original=2.2139, J3=0.9054
    batch_train_loss: 2.1948, original=2.1948, J3=0.8282
    batch_train_loss: 2.1804, original=2.1804, J3=0.7772
    batch_train_loss: 2.1871, original=2.1871, J3=0.8342
    batch_train_loss: 2.1660, original=2.1660, J3=0.7489
    batch_train_loss: 2.1868, original=2.1868, J3=0.8281
    batch_train_loss: 2.1618, original=2.1618, J3=0.7905
    batch_train_loss: 2.1728, original=2.1728, J3=0.7311
    batch_train_loss: 2.1830, original=2.1830, J3=0.8552
    batch_train_loss: 2.1726, original=2.1726, J3=0.8527
    batch_train_loss: 2.1703, original=2.1703, J3=0.7111
    batch_train_loss: 2.1564, original=2.1564, J3=0.7734
    batch_train_loss: 2.1904, original=2.1904, J3=0.7844
(num=200,lam=0.001,coef=3.0000000000000004)epoch=15, trainloss=2.182, testloss=['1.818', '2.170', '2.094', '2.117', '2.117', '2.209', '2.006', '2.109', '2.073', '2.170'], testacc=['98.571', '61.145', '62.500', '70.099', '60.794', '12.668', '87.891', '77.432', '92.402', '38.850']
    batch_train_loss: 2.1541, original=2.1541, J3=0.8097
    batch_train_loss: 2.1674, original=2.1674, J3=0.7723
    batch_train_loss: 2.1856, original=2.1856, J3=0.8345
    batch_train_loss: 2.1632, original=2.1632, J3=0.8052
    batch_train_loss: 2.1525, original=2.1525, J3=0.7860
    batch_train_loss: 2.1909, original=2.1909, J3=0.8328
    batch_train_loss: 2.1715, original=2.1715, J3=0.7684
    batch_train_loss: 2.1632, original=2.1632, J3=0.8415
    batch_train_loss: 2.1546, original=2.1546, J3=0.8375
    batch_train_loss: 2.1410, original=2.1410, J3=0.8630
    batch_train_loss: 2.1455, original=2.1455, J3=0.7700
    batch_train_loss: 2.1479, original=2.1479, J3=0.7350
    batch_train_loss: 2.1746, original=2.1746, J3=0.8534
    batch_train_loss: 2.1582, original=2.1582, J3=0.8489
    batch_train_loss: 2.1707, original=2.1707, J3=0.8273
    batch_train_loss: 2.1164, original=2.1164, J3=0.7932
    batch_train_loss: 2.1312, original=2.1312, J3=0.8158
    batch_train_loss: 2.1268, original=2.1268, J3=0.8507
    batch_train_loss: 2.1337, original=2.1337, J3=0.8021
    batch_train_loss: 2.1411, original=2.1411, J3=0.8275
(num=200,lam=0.001,coef=3.0000000000000004)epoch=16, trainloss=2.155, testloss=['1.745', '2.128', '2.047', '2.074', '2.080', '2.203', '1.945', '2.071', '2.059', '2.154'], testacc=['98.367', '71.542', '68.508', '79.010', '61.303', '12.332', '90.292', '79.377', '88.398', '39.742']
    batch_train_loss: 2.1178, original=2.1178, J3=0.7601
    batch_train_loss: 2.1586, original=2.1586, J3=0.8620
    batch_train_loss: 2.1192, original=2.1192, J3=0.7878
    batch_train_loss: 2.1181, original=2.1181, J3=0.8225
    batch_train_loss: 2.1275, original=2.1275, J3=0.8556
    batch_train_loss: 2.1777, original=2.1777, J3=0.8683
    batch_train_loss: 2.1288, original=2.1288, J3=0.7459
    batch_train_loss: 2.1380, original=2.1380, J3=0.8466
    batch_train_loss: 2.1092, original=2.1092, J3=0.8878
    batch_train_loss: 2.1264, original=2.1264, J3=0.8546
    batch_train_loss: 2.1296, original=2.1296, J3=0.8643
    batch_train_loss: 2.1191, original=2.1191, J3=0.8181
    batch_train_loss: 2.0938, original=2.0938, J3=0.7610
    batch_train_loss: 2.0984, original=2.0984, J3=0.8809
    batch_train_loss: 2.1237, original=2.1237, J3=0.8989
    batch_train_loss: 2.1131, original=2.1131, J3=0.8277
    batch_train_loss: 2.1334, original=2.1334, J3=0.9278
    batch_train_loss: 2.0919, original=2.0919, J3=0.7722
    batch_train_loss: 2.1160, original=2.1160, J3=0.8683
    batch_train_loss: 2.1219, original=2.1219, J3=0.8378
(num=200,lam=0.001,coef=3.0000000000000004)epoch=17, trainloss=2.123, testloss=['1.630', '2.066', '2.016', '2.033', '2.035', '2.158', '1.884', '2.030', '2.047', '2.145'], testacc=['98.469', '81.233', '66.182', '80.792', '64.053', '24.439', '90.188', '79.377', '84.086', '34.390']
    batch_train_loss: 2.0914, original=2.0914, J3=0.9029
    batch_train_loss: 2.0952, original=2.0952, J3=0.8018
    batch_train_loss: 2.1028, original=2.1028, J3=0.8109
    batch_train_loss: 2.1090, original=2.1090, J3=0.8703
    batch_train_loss: 2.1083, original=2.1083, J3=0.8665
    batch_train_loss: 2.0974, original=2.0974, J3=0.8994
    batch_train_loss: 2.0767, original=2.0767, J3=0.7914
    batch_train_loss: 2.1132, original=2.1132, J3=0.9029
    batch_train_loss: 2.0869, original=2.0869, J3=0.9398
    batch_train_loss: 2.0701, original=2.0701, J3=0.8023
    batch_train_loss: 2.0923, original=2.0923, J3=0.7727
    batch_train_loss: 2.0770, original=2.0770, J3=0.8044
