[42.78298159 28.04574752 43.28461189 40.62771206 38.11318789 41.53841352
 39.21280909 36.74913073 41.2834053  37.21903725]
    batch_train_loss: 2.3061, original=2.3061, J6=0.0002
(num=200,lam=0.0001,coef=4.299999999999999)epoch=8, trainloss=2.109, testloss=['1.750', '2.210', '2.080', '2.107', '2.118', '2.240', '1.970', '2.118', '2.022', '2.195'], testacc=['98.673', '25.374', '51.550', '54.653', '52.342', '3.251', '83.194', '70.331', '93.634', '11.100']
    batch_train_loss: 2.0661, original=2.0661, J6=0.0006
    batch_train_loss: 2.0788, original=2.0788, J6=0.0007
    batch_train_loss: 2.0469, original=2.0469, J6=0.0006
    batch_train_loss: 2.0537, original=2.0537, J6=0.0006
    batch_train_loss: 2.0677, original=2.0677, J6=0.0006
    batch_train_loss: 2.0664, original=2.0664, J6=0.0006
    batch_train_loss: 2.0843, original=2.0843, J6=0.0007
    batch_train_loss: 2.0585, original=2.0585, J6=0.0006
    batch_train_loss: 2.0336, original=2.0336, J6=0.0007
    batch_train_loss: 2.0439, original=2.0439, J6=0.0007
    batch_train_loss: 2.0220, original=2.0220, J6=0.0007
    batch_train_loss: 2.0666, original=2.0666, J6=0.0007
    batch_train_loss: 2.0194, original=2.0194, J6=0.0007
    batch_train_loss: 2.0624, original=2.0624, J6=0.0007
    batch_train_loss: 2.0219, original=2.0219, J6=0.0008
    batch_train_loss: 2.0278, original=2.0278, J6=0.0008
    batch_train_loss: 2.0187, original=2.0187, J6=0.0008
    batch_train_loss: 2.0329, original=2.0329, J6=0.0009
    batch_train_loss: 2.0187, original=2.0187, J6=0.0007
    batch_train_loss: 2.0463, original=2.0463, J6=0.0009
(num=200,lam=0.0001,coef=4.299999999999999)epoch=9, trainloss=2.047, testloss=['1.561', '2.152', '2.021', '2.050', '2.036', '2.230', '1.874', '2.060', '1.956', '2.159'], testacc=['98.776', '39.119', '51.744', '58.515', '62.118', '3.027', '82.046', '70.331', '90.349', '14.866']
    batch_train_loss: 2.0051, original=2.0051, J6=0.0008
    batch_train_loss: 1.9990, original=1.9990, J6=0.0009
    batch_train_loss: 1.9783, original=1.9783, J6=0.0009
    batch_train_loss: 1.9778, original=1.9778, J6=0.0009
    batch_train_loss: 1.9775, original=1.9775, J6=0.0009
    batch_train_loss: 1.9954, original=1.9954, J6=0.0010
    batch_train_loss: 1.9656, original=1.9656, J6=0.0008
    batch_train_loss: 1.9587, original=1.9587, J6=0.0010
    batch_train_loss: 1.9676, original=1.9676, J6=0.0009
    batch_train_loss: 1.9844, original=1.9844, J6=0.0009
    batch_train_loss: 1.9769, original=1.9769, J6=0.0010
    batch_train_loss: 1.9494, original=1.9494, J6=0.0010
    batch_train_loss: 1.9635, original=1.9635, J6=0.0010
    batch_train_loss: 1.9681, original=1.9681, J6=0.0011
    batch_train_loss: 1.9465, original=1.9465, J6=0.0011
    batch_train_loss: 1.9424, original=1.9424, J6=0.0011
    batch_train_loss: 1.9256, original=1.9256, J6=0.0012
    batch_train_loss: 1.9320, original=1.9320, J6=0.0011
    batch_train_loss: 1.9329, original=1.9329, J6=0.0012
    batch_train_loss: 1.8848, original=1.8848, J6=0.0011
(num=200,lam=0.0001,coef=4.299999999999999)epoch=10, trainloss=1.962, testloss=['1.334', '2.056', '1.893', '1.941', '1.954', '2.168', '1.781', '1.968', '1.883', '2.144'], testacc=['98.980', '55.683', '65.310', '73.564', '65.988', '9.865', '78.914', '73.346', '89.733', '13.280']
    batch_train_loss: 1.8700, original=1.8700, J6=0.0011
    batch_train_loss: 1.8881, original=1.8881, J6=0.0011
    batch_train_loss: 1.8835, original=1.8835, J6=0.0014
    batch_train_loss: 1.8896, original=1.8896, J6=0.0012
    batch_train_loss: 1.8758, original=1.8758, J6=0.0014
    batch_train_loss: 1.8387, original=1.8387, J6=0.0012
    batch_train_loss: 1.8273, original=1.8273, J6=0.0014
    batch_train_loss: 1.8402, original=1.8402, J6=0.0014
    batch_train_loss: 1.8634, original=1.8634, J6=0.0013
    batch_train_loss: 1.8735, original=1.8735, J6=0.0014
    batch_train_loss: 1.8872, original=1.8872, J6=0.0017
    batch_train_loss: 1.8642, original=1.8642, J6=0.0015
    batch_train_loss: 1.8461, original=1.8461, J6=0.0016
    batch_train_loss: 1.8352, original=1.8352, J6=0.0015
    batch_train_loss: 1.8253, original=1.8253, J6=0.0017
    batch_train_loss: 1.8195, original=1.8195, J6=0.0016
    batch_train_loss: 1.8390, original=1.8390, J6=0.0017
    batch_train_loss: 1.8206, original=1.8206, J6=0.0017
    batch_train_loss: 1.7197, original=1.7197, J6=0.0018
    batch_train_loss: 1.7844, original=1.7844, J6=0.0018
(num=200,lam=0.0001,coef=4.299999999999999)epoch=11, trainloss=1.845, testloss=['1.062', '1.885', '1.776', '1.864', '1.816', '2.100', '1.597', '1.809', '1.780', '2.078'], testacc=['98.980', '71.101', '65.601', '69.802', '69.450', '17.377', '82.985', '77.140', '87.577', '17.146']
    batch_train_loss: 1.8076, original=1.8076, J6=0.0019
    batch_train_loss: 1.7398, original=1.7398, J6=0.0018
    batch_train_loss: 1.7532, original=1.7532, J6=0.0020
    batch_train_loss: 1.7714, original=1.7714, J6=0.0020
    batch_train_loss: 1.7726, original=1.7726, J6=0.0019
    batch_train_loss: 1.7458, original=1.7458, J6=0.0022
    batch_train_loss: 1.7190, original=1.7190, J6=0.0021
    batch_train_loss: 1.6844, original=1.6844, J6=0.0020
    batch_train_loss: 1.6943, original=1.6943, J6=0.0022
    batch_train_loss: 1.7568, original=1.7568, J6=0.0021
    batch_train_loss: 1.6416, original=1.6416, J6=0.0024
    batch_train_loss: 1.6807, original=1.6807, J6=0.0022
    batch_train_loss: 1.6637, original=1.6637, J6=0.0025
    batch_train_loss: 1.5927, original=1.5927, J6=0.0023
    batch_train_loss: 1.5923, original=1.5923, J6=0.0025
    batch_train_loss: 1.6139, original=1.6139, J6=0.0021
    batch_train_loss: 1.6086, original=1.6086, J6=0.0025
    batch_train_loss: 1.6495, original=1.6495, J6=0.0026
    batch_train_loss: 1.6035, original=1.6035, J6=0.0032
    batch_train_loss: 1.6141, original=1.6141, J6=0.0031
(num=200,lam=0.0001,coef=4.299999999999999)epoch=12, trainloss=1.685, testloss=['0.757', '1.688', '1.536', '1.636', '1.640', '2.018', '1.465', '1.647', '1.655', '1.984'], testacc=['98.980', '77.797', '76.744', '80.891', '74.134', '20.516', '79.228', '77.626', '86.961', '25.074']
    batch_train_loss: 1.6419, original=1.6419, J6=0.0030
    batch_train_loss: 1.4929, original=1.4929, J6=0.0029
    batch_train_loss: 1.5424, original=1.5424, J6=0.0028
    batch_train_loss: 1.5048, original=1.5048, J6=0.0033
    batch_train_loss: 1.6601, original=1.6601, J6=0.0031
    batch_train_loss: 1.5576, original=1.5576, J6=0.0031
    batch_train_loss: 1.5520, original=1.5520, J6=0.0030
    batch_train_loss: 1.5383, original=1.5383, J6=0.0036
    batch_train_loss: 1.4804, original=1.4804, J6=0.0033
    batch_train_loss: 1.4546, original=1.4546, J6=0.0037
    batch_train_loss: 1.5394, original=1.5394, J6=0.0040
    batch_train_loss: 1.5125, original=1.5125, J6=0.0033
    batch_train_loss: 1.4515, original=1.4515, J6=0.0036
    batch_train_loss: 1.4664, original=1.4664, J6=0.0039
    batch_train_loss: 1.4220, original=1.4220, J6=0.0043
    batch_train_loss: 1.3484, original=1.3484, J6=0.0041
    batch_train_loss: 1.4404, original=1.4404, J6=0.0045
    batch_train_loss: 1.3997, original=1.3997, J6=0.0040
    batch_train_loss: 1.3841, original=1.3841, J6=0.0043
    batch_train_loss: 1.3147, original=1.3147, J6=0.0045
(num=200,lam=0.0001,coef=4.299999999999999)epoch=13, trainloss=1.485, testloss=['0.543', '1.459', '1.285', '1.443', '1.416', '1.855', '1.227', '1.412', '1.436', '1.832'], testacc=['98.061', '79.383', '79.264', '79.802', '76.375', '32.175', '82.881', '78.794', '88.604', '33.003']
    batch_train_loss: 1.4476, original=1.4476, J6=0.0048
    batch_train_loss: 1.3781, original=1.3781, J6=0.0042
    batch_train_loss: 1.2599, original=1.2599, J6=0.0048
    batch_train_loss: 1.3193, original=1.3193, J6=0.0045
    batch_train_loss: 1.3579, original=1.3579, J6=0.0053
    batch_train_loss: 1.4445, original=1.4445, J6=0.0062
    batch_train_loss: 1.3305, original=1.3305, J6=0.0056
    batch_train_loss: 1.2524, original=1.2524, J6=0.0052
    batch_train_loss: 1.1658, original=1.1658, J6=0.0055
    batch_train_loss: 1.2878, original=1.2878, J6=0.0060
    batch_train_loss: 1.3410, original=1.3410, J6=0.0064
    batch_train_loss: 1.2662, original=1.2662, J6=0.0062
    batch_train_loss: 1.2908, original=1.2908, J6=0.0060
    batch_train_loss: 1.2316, original=1.2316, J6=0.0070
    batch_train_loss: 1.1518, original=1.1518, J6=0.0067
    batch_train_loss: 1.2168, original=1.2168, J6=0.0065
    batch_train_loss: 1.1200, original=1.1200, J6=0.0063
    batch_train_loss: 1.0646, original=1.0646, J6=0.0060
    batch_train_loss: 1.1785, original=1.1785, J6=0.0071
    batch_train_loss: 1.1499, original=1.1499, J6=0.0062
(num=200,lam=0.0001,coef=4.299999999999999)epoch=14, trainloss=1.263, testloss=['0.372', '1.356', '0.964', '1.225', '1.194', '1.581', '1.009', '1.238', '1.253', '1.657'], testacc=['97.755', '76.564', '84.884', '79.109', '76.578', '50.897', '83.612', '77.918', '87.064', '43.707']
    batch_train_loss: 1.1254, original=1.1254, J6=0.0062
    batch_train_loss: 1.2161, original=1.2161, J6=0.0081
    batch_train_loss: 1.0273, original=1.0273, J6=0.0070
    batch_train_loss: 1.1074, original=1.1074, J6=0.0075
    batch_train_loss: 1.0650, original=1.0650, J6=0.0072
    batch_train_loss: 1.0963, original=1.0963, J6=0.0086
    batch_train_loss: 1.0445, original=1.0445, J6=0.0100
    batch_train_loss: 1.1405, original=1.1405, J6=0.0101
    batch_train_loss: 1.1046, original=1.1046, J6=0.0087
    batch_train_loss: 1.0823, original=1.0823, J6=0.0089
    batch_train_loss: 1.1093, original=1.1093, J6=0.0098
    batch_train_loss: 0.9688, original=0.9688, J6=0.0083
    batch_train_loss: 1.0586, original=1.0586, J6=0.0092
    batch_train_loss: 0.9414, original=0.9414, J6=0.0083
    batch_train_loss: 0.9988, original=0.9988, J6=0.0099
    batch_train_loss: 1.1044, original=1.1044, J6=0.0103
    batch_train_loss: 0.9941, original=0.9941, J6=0.0104
    batch_train_loss: 0.9682, original=0.9682, J6=0.0101
    batch_train_loss: 0.8939, original=0.8939, J6=0.0097
    batch_train_loss: 1.0558, original=1.0558, J6=0.0099
(num=200,lam=0.0001,coef=4.299999999999999)epoch=15, trainloss=1.055, testloss=['0.268', '1.341', '0.830', '0.942', '1.023', '1.365', '0.824', '1.094', '0.982', '1.521'], testacc=['97.143', '68.194', '82.655', '83.366', '76.069', '57.287', '83.299', '77.335', '88.706', '48.563']
    batch_train_loss: 0.9231, original=0.9231, J6=0.0110
    batch_train_loss: 0.9368, original=0.9368, J6=0.0099
    batch_train_loss: 1.0844, original=1.0844, J6=0.0130
    batch_train_loss: 0.9214, original=0.9214, J6=0.0115
    batch_train_loss: 0.8704, original=0.8704, J6=0.0123
    batch_train_loss: 1.0142, original=1.0142, J6=0.0118
    batch_train_loss: 0.9400, original=0.9400, J6=0.0108
    batch_train_loss: 0.9069, original=0.9069, J6=0.0128
    batch_train_loss: 0.8895, original=0.8895, J6=0.0121
    batch_train_loss: 0.8448, original=0.8448, J6=0.0127
    batch_train_loss: 0.8178, original=0.8178, J6=0.0114
    batch_train_loss: 0.8947, original=0.8947, J6=0.0124
    batch_train_loss: 0.9775, original=0.9775, J6=0.0150
    batch_train_loss: 0.8288, original=0.8288, J6=0.0145
    batch_train_loss: 0.9152, original=0.9152, J6=0.0124
    batch_train_loss: 0.7627, original=0.7627, J6=0.0132
    batch_train_loss: 0.8277, original=0.8277, J6=0.0133
    batch_train_loss: 0.7773, original=0.7773, J6=0.0141
    batch_train_loss: 0.8192, original=0.8192, J6=0.0139
    batch_train_loss: 0.8595, original=0.8595, J6=0.0142
(num=200,lam=0.0001,coef=4.299999999999999)epoch=16, trainloss=0.891, testloss=['0.242', '1.413', '0.642', '0.831', '0.959', '1.091', '0.756', '1.062', '0.744', '1.371'], testacc=['96.633', '57.621', '85.078', '80.099', '73.116', '68.049', '80.585', '74.708', '91.478', '54.708']
    batch_train_loss: 0.7156, original=0.7156, J6=0.0129
    batch_train_loss: 0.8642, original=0.8642, J6=0.0158
    batch_train_loss: 0.7585, original=0.7585, J6=0.0142
    batch_train_loss: 0.7146, original=0.7146, J6=0.0149
    batch_train_loss: 0.7835, original=0.7835, J6=0.0160
    batch_train_loss: 0.9618, original=0.9618, J6=0.0171
    batch_train_loss: 0.7782, original=0.7782, J6=0.0144
    batch_train_loss: 0.8490, original=0.8490, J6=0.0164
    batch_train_loss: 0.7318, original=0.7318, J6=0.0168
    batch_train_loss: 0.7796, original=0.7796, J6=0.0183
    batch_train_loss: 0.8152, original=0.8152, J6=0.0169
    batch_train_loss: 0.8238, original=0.8238, J6=0.0163
    batch_train_loss: 0.6679, original=0.6679, J6=0.0146
    batch_train_loss: 0.7157, original=0.7157, J6=0.0158
    batch_train_loss: 0.7775, original=0.7775, J6=0.0198
    batch_train_loss: 0.7462, original=0.7462, J6=0.0179
    batch_train_loss: 0.8014, original=0.8014, J6=0.0181
    batch_train_loss: 0.6956, original=0.6956, J6=0.0174
    batch_train_loss: 0.7484, original=0.7484, J6=0.0190
    batch_train_loss: 0.7315, original=0.7315, J6=0.0185
(num=200,lam=0.0001,coef=4.299999999999999)epoch=17, trainloss=0.773, testloss=['0.166', '1.426', '0.532', '0.643', '0.939', '1.355', '0.595', '1.002', '0.600', '1.177'], testacc=['97.449', '54.714', '86.337', '84.653', '69.654', '46.861', '84.656', '74.222', '91.992', '65.709']
    batch_train_loss: 0.6320, original=0.6320, J6=0.0190
    batch_train_loss: 0.7013, original=0.7013, J6=0.0167
    batch_train_loss: 0.6790, original=0.6790, J6=0.0186
    batch_train_loss: 0.7312, original=0.7312, J6=0.0200
    batch_train_loss: 0.8094, original=0.8094, J6=0.0194
    batch_train_loss: 0.7981, original=0.7981, J6=0.0205
    batch_train_loss: 0.6437, original=0.6437, J6=0.0174
    batch_train_loss: 0.7120, original=0.7120, J6=0.0207
    batch_train_loss: 0.6504, original=0.6504, J6=0.0221
    batch_train_loss: 0.6855, original=0.6855, J6=0.0176
    batch_train_loss: 0.7311, original=0.7311, J6=0.0170
    batch_train_loss: 0.7145, original=0.7145, J6=0.0193
