[18.90410814 12.39230704 19.12575874 17.95177975 16.84071093 18.35418272
 17.32659006 16.237988   18.24150467 16.44562111]
    batch_train_loss: 2.3155, original=2.3155, J3=0.0092, J5=0.0003
    batch_train_loss: 2.2697, original=2.2697, J3=0.0090, J5=0.0003
    batch_train_loss: 2.2726, original=2.2726, J3=0.0096, J5=0.0004
    batch_train_loss: 2.2628, original=2.2628, J3=0.0098, J5=0.0004
    batch_train_loss: 2.2609, original=2.2609, J3=0.0093, J5=0.0004
    batch_train_loss: 2.2646, original=2.2646, J3=0.0095, J5=0.0004
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=3, trainloss=2.270, testloss=['2.227', '2.277', '2.218', '2.291', '2.264', '2.325', '2.226', '2.229', '2.221', '2.231'], testacc=['46.327', '10.308', '65.019', '1.188', '12.424', '0.000', '35.908', '67.899', '80.287', '73.835']
    batch_train_loss: 2.2520, original=2.2520, J3=0.0093, J5=0.0004
    batch_train_loss: 2.2654, original=2.2654, J3=0.0096, J5=0.0004
    batch_train_loss: 2.2552, original=2.2552, J3=0.0094, J5=0.0004
    batch_train_loss: 2.2577, original=2.2577, J3=0.0085, J5=0.0003
    batch_train_loss: 2.2582, original=2.2582, J3=0.0092, J5=0.0004
    batch_train_loss: 2.2588, original=2.2588, J3=0.0097, J5=0.0004
    batch_train_loss: 2.2593, original=2.2593, J3=0.0092, J5=0.0004
    batch_train_loss: 2.2523, original=2.2523, J3=0.0098, J5=0.0004
    batch_train_loss: 2.2583, original=2.2583, J3=0.0093, J5=0.0004
    batch_train_loss: 2.2566, original=2.2566, J3=0.0093, J5=0.0004
    batch_train_loss: 2.2579, original=2.2579, J3=0.0099, J5=0.0004
    batch_train_loss: 2.2515, original=2.2515, J3=0.0090, J5=0.0003
    batch_train_loss: 2.2525, original=2.2525, J3=0.0091, J5=0.0004
    batch_train_loss: 2.2500, original=2.2500, J3=0.0096, J5=0.0004
    batch_train_loss: 2.2454, original=2.2454, J3=0.0093, J5=0.0004
    batch_train_loss: 2.2425, original=2.2425, J3=0.0091, J5=0.0004
    batch_train_loss: 2.2441, original=2.2441, J3=0.0092, J5=0.0004
    batch_train_loss: 2.2502, original=2.2502, J3=0.0095, J5=0.0004
    batch_train_loss: 2.2456, original=2.2456, J3=0.0097, J5=0.0004
    batch_train_loss: 2.2434, original=2.2434, J3=0.0094, J5=0.0004
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=4, trainloss=2.253, testloss=['2.174', '2.276', '2.206', '2.265', '2.242', '2.311', '2.205', '2.225', '2.194', '2.226'], testacc=['90.306', '7.313', '59.205', '5.644', '32.485', '0.336', '62.735', '66.440', '95.996', '57.978']
    batch_train_loss: 2.2412, original=2.2412, J3=0.0092, J5=0.0004
    batch_train_loss: 2.2431, original=2.2431, J3=0.0086, J5=0.0003
    batch_train_loss: 2.2397, original=2.2397, J3=0.0089, J5=0.0004
    batch_train_loss: 2.2412, original=2.2412, J3=0.0095, J5=0.0004
    batch_train_loss: 2.2453, original=2.2453, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2355, original=2.2355, J3=0.0093, J5=0.0004
    batch_train_loss: 2.2368, original=2.2368, J3=0.0099, J5=0.0004
    batch_train_loss: 2.2340, original=2.2340, J3=0.0098, J5=0.0004
    batch_train_loss: 2.2386, original=2.2386, J3=0.0103, J5=0.0004
    batch_train_loss: 2.2330, original=2.2330, J3=0.0096, J5=0.0004
    batch_train_loss: 2.2395, original=2.2395, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2311, original=2.2311, J3=0.0100, J5=0.0004
    batch_train_loss: 2.2239, original=2.2239, J3=0.0100, J5=0.0004
    batch_train_loss: 2.2272, original=2.2272, J3=0.0096, J5=0.0004
    batch_train_loss: 2.2406, original=2.2406, J3=0.0101, J5=0.0004
    batch_train_loss: 2.2298, original=2.2298, J3=0.0103, J5=0.0004
    batch_train_loss: 2.2278, original=2.2278, J3=0.0103, J5=0.0004
    batch_train_loss: 2.2203, original=2.2203, J3=0.0099, J5=0.0004
    batch_train_loss: 2.2194, original=2.2194, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2127, original=2.2127, J3=0.0102, J5=0.0004
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=5, trainloss=2.233, testloss=['2.123', '2.271', '2.195', '2.242', '2.222', '2.296', '2.170', '2.208', '2.162', '2.218'], testacc=['94.694', '6.960', '52.713', '10.495', '42.261', '0.785', '75.992', '69.261', '97.947', '42.616']
    batch_train_loss: 2.2077, original=2.2077, J3=0.0093, J5=0.0004
    batch_train_loss: 2.2223, original=2.2223, J3=0.0100, J5=0.0004
    batch_train_loss: 2.2225, original=2.2225, J3=0.0095, J5=0.0004
    batch_train_loss: 2.2272, original=2.2272, J3=0.0100, J5=0.0004
    batch_train_loss: 2.2128, original=2.2128, J3=0.0106, J5=0.0004
    batch_train_loss: 2.2202, original=2.2202, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2138, original=2.2138, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2039, original=2.2039, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2146, original=2.2146, J3=0.0111, J5=0.0005
    batch_train_loss: 2.2058, original=2.2058, J3=0.0111, J5=0.0005
    batch_train_loss: 2.2051, original=2.2051, J3=0.0109, J5=0.0004
    batch_train_loss: 2.2106, original=2.2106, J3=0.0104, J5=0.0004
    batch_train_loss: 2.2110, original=2.2110, J3=0.0102, J5=0.0004
    batch_train_loss: 2.2020, original=2.2020, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2084, original=2.2084, J3=0.0108, J5=0.0004
    batch_train_loss: 2.2044, original=2.2044, J3=0.0106, J5=0.0004
    batch_train_loss: 2.1979, original=2.1979, J3=0.0113, J5=0.0005
    batch_train_loss: 2.1991, original=2.1991, J3=0.0107, J5=0.0004
    batch_train_loss: 2.2046, original=2.2046, J3=0.0124, J5=0.0005
    batch_train_loss: 2.2021, original=2.2021, J3=0.0111, J5=0.0005
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=6, trainloss=2.210, testloss=['2.039', '2.268', '2.177', '2.206', '2.196', '2.280', '2.131', '2.188', '2.145', '2.209'], testacc=['97.653', '11.366', '54.457', '41.089', '53.971', '2.242', '83.403', '71.984', '95.483', '41.328']
    batch_train_loss: 2.1920, original=2.1920, J3=0.0116, J5=0.0005
    batch_train_loss: 2.1869, original=2.1869, J3=0.0109, J5=0.0005
    batch_train_loss: 2.1895, original=2.1895, J3=0.0111, J5=0.0005
    batch_train_loss: 2.1999, original=2.1999, J3=0.0118, J5=0.0005
    batch_train_loss: 2.1964, original=2.1964, J3=0.0113, J5=0.0005
    batch_train_loss: 2.1946, original=2.1946, J3=0.0114, J5=0.0005
    batch_train_loss: 2.1710, original=2.1710, J3=0.0106, J5=0.0004
    batch_train_loss: 2.1894, original=2.1894, J3=0.0117, J5=0.0005
    batch_train_loss: 2.1888, original=2.1888, J3=0.0122, J5=0.0005
    batch_train_loss: 2.1853, original=2.1853, J3=0.0118, J5=0.0005
    batch_train_loss: 2.1911, original=2.1911, J3=0.0115, J5=0.0005
    batch_train_loss: 2.1716, original=2.1716, J3=0.0114, J5=0.0005
    batch_train_loss: 2.1603, original=2.1603, J3=0.0120, J5=0.0005
    batch_train_loss: 2.1624, original=2.1624, J3=0.0113, J5=0.0005
    batch_train_loss: 2.1797, original=2.1797, J3=0.0127, J5=0.0006
    batch_train_loss: 2.1771, original=2.1771, J3=0.0127, J5=0.0006
    batch_train_loss: 2.1801, original=2.1801, J3=0.0130, J5=0.0006
    batch_train_loss: 2.1733, original=2.1733, J3=0.0130, J5=0.0006
    batch_train_loss: 2.1700, original=2.1700, J3=0.0120, J5=0.0005
    batch_train_loss: 2.1585, original=2.1585, J3=0.0123, J5=0.0005
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=7, trainloss=2.181, testloss=['1.945', '2.258', '2.141', '2.160', '2.176', '2.266', '2.077', '2.176', '2.100', '2.208'], testacc=['97.959', '11.894', '54.845', '56.832', '50.611', '2.691', '82.985', '67.704', '94.969', '21.209']
    batch_train_loss: 2.1679, original=2.1679, J3=0.0129, J5=0.0006
    batch_train_loss: 2.1540, original=2.1540, J3=0.0118, J5=0.0005
    batch_train_loss: 2.1502, original=2.1502, J3=0.0131, J5=0.0006
    batch_train_loss: 2.1540, original=2.1540, J3=0.0128, J5=0.0006
    batch_train_loss: 2.1650, original=2.1650, J3=0.0134, J5=0.0006
    batch_train_loss: 2.1424, original=2.1424, J3=0.0134, J5=0.0006
    batch_train_loss: 2.1496, original=2.1496, J3=0.0120, J5=0.0005
    batch_train_loss: 2.1570, original=2.1570, J3=0.0127, J5=0.0006
    batch_train_loss: 2.1450, original=2.1450, J3=0.0123, J5=0.0006
    batch_train_loss: 2.1512, original=2.1512, J3=0.0125, J5=0.0006
    batch_train_loss: 2.1321, original=2.1321, J3=0.0133, J5=0.0006
    batch_train_loss: 2.1206, original=2.1206, J3=0.0123, J5=0.0006
    batch_train_loss: 2.1415, original=2.1415, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1429, original=2.1429, J3=0.0139, J5=0.0006
    batch_train_loss: 2.1535, original=2.1535, J3=0.0141, J5=0.0006
    batch_train_loss: 2.1364, original=2.1364, J3=0.0138, J5=0.0006
    batch_train_loss: 2.1465, original=2.1465, J3=0.0157, J5=0.0007
    batch_train_loss: 2.1410, original=2.1410, J3=0.0146, J5=0.0007
    batch_train_loss: 2.1061, original=2.1061, J3=0.0132, J5=0.0006
    batch_train_loss: 2.1269, original=2.1269, J3=0.0140, J5=0.0006
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=8, trainloss=2.144, testloss=['1.826', '2.223', '2.106', '2.132', '2.141', '2.245', '2.011', '2.136', '2.055', '2.199'], testacc=['98.469', '23.700', '52.229', '53.960', '51.629', '3.587', '83.612', '70.817', '93.943', '14.371']
    batch_train_loss: 2.1102, original=2.1102, J3=0.0150, J5=0.0007
    batch_train_loss: 2.1220, original=2.1220, J3=0.0152, J5=0.0007
    batch_train_loss: 2.0936, original=2.0936, J3=0.0142, J5=0.0007
    batch_train_loss: 2.0995, original=2.0995, J3=0.0137, J5=0.0006
    batch_train_loss: 2.1115, original=2.1115, J3=0.0142, J5=0.0007
    batch_train_loss: 2.1107, original=2.1107, J3=0.0145, J5=0.0007
    batch_train_loss: 2.1289, original=2.1289, J3=0.0158, J5=0.0008
    batch_train_loss: 2.1040, original=2.1040, J3=0.0137, J5=0.0007
    batch_train_loss: 2.0845, original=2.0845, J3=0.0152, J5=0.0007
    batch_train_loss: 2.0927, original=2.0927, J3=0.0147, J5=0.0007
    batch_train_loss: 2.0761, original=2.0761, J3=0.0164, J5=0.0008
    batch_train_loss: 2.1143, original=2.1143, J3=0.0161, J5=0.0008
    batch_train_loss: 2.0739, original=2.0739, J3=0.0157, J5=0.0008
    batch_train_loss: 2.1119, original=2.1119, J3=0.0161, J5=0.0008
    batch_train_loss: 2.0773, original=2.0773, J3=0.0171, J5=0.0008
    batch_train_loss: 2.0817, original=2.0817, J3=0.0166, J5=0.0008
    batch_train_loss: 2.0746, original=2.0746, J3=0.0170, J5=0.0008
    batch_train_loss: 2.0891, original=2.0891, J3=0.0179, J5=0.0009
    batch_train_loss: 2.0742, original=2.0742, J3=0.0149, J5=0.0007
    batch_train_loss: 2.0999, original=2.0999, J3=0.0179, J5=0.0009
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=9, trainloss=2.097, testloss=['1.674', '2.181', '2.060', '2.086', '2.075', '2.237', '1.931', '2.092', '2.000', '2.170'], testacc=['98.673', '35.947', '51.938', '57.723', '60.285', '3.363', '83.194', '70.525', '92.094', '17.542']
    batch_train_loss: 2.0643, original=2.0643, J3=0.0169, J5=0.0008
    batch_train_loss: 2.0601, original=2.0601, J3=0.0170, J5=0.0009
    batch_train_loss: 2.0430, original=2.0430, J3=0.0173, J5=0.0009
    batch_train_loss: 2.0430, original=2.0430, J3=0.0174, J5=0.0009
    batch_train_loss: 2.0428, original=2.0428, J3=0.0172, J5=0.0008
    batch_train_loss: 2.0593, original=2.0593, J3=0.0181, J5=0.0009
    batch_train_loss: 2.0336, original=2.0336, J3=0.0168, J5=0.0008
    batch_train_loss: 2.0304, original=2.0304, J3=0.0191, J5=0.0009
    batch_train_loss: 2.0374, original=2.0374, J3=0.0181, J5=0.0009
    batch_train_loss: 2.0507, original=2.0507, J3=0.0182, J5=0.0009
    batch_train_loss: 2.0452, original=2.0452, J3=0.0181, J5=0.0009
    batch_train_loss: 2.0233, original=2.0233, J3=0.0191, J5=0.0010
    batch_train_loss: 2.0367, original=2.0367, J3=0.0190, J5=0.0010
    batch_train_loss: 2.0399, original=2.0399, J3=0.0202, J5=0.0010
    batch_train_loss: 2.0221, original=2.0221, J3=0.0202, J5=0.0010
    batch_train_loss: 2.0207, original=2.0207, J3=0.0205, J5=0.0011
    batch_train_loss: 2.0071, original=2.0071, J3=0.0206, J5=0.0011
    batch_train_loss: 2.0112, original=2.0112, J3=0.0196, J5=0.0010
    batch_train_loss: 2.0143, original=2.0143, J3=0.0207, J5=0.0011
    batch_train_loss: 1.9726, original=1.9726, J3=0.0195, J5=0.0010
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=10, trainloss=2.033, testloss=['1.493', '2.115', '1.964', '2.001', '2.010', '2.189', '1.856', '2.024', '1.942', '2.160'], testacc=['98.980', '49.075', '63.081', '72.772', '64.562', '9.193', '80.167', '73.249', '90.452', '14.272']
    batch_train_loss: 1.9609, original=1.9609, J3=0.0203, J5=0.0010
    batch_train_loss: 1.9766, original=1.9766, J3=0.0198, J5=0.0010
    batch_train_loss: 1.9745, original=1.9745, J3=0.0225, J5=0.0012
    batch_train_loss: 1.9821, original=1.9821, J3=0.0202, J5=0.0011
    batch_train_loss: 1.9693, original=1.9693, J3=0.0215, J5=0.0012
    batch_train_loss: 1.9386, original=1.9386, J3=0.0206, J5=0.0011
    batch_train_loss: 1.9321, original=1.9321, J3=0.0233, J5=0.0012
    batch_train_loss: 1.9422, original=1.9422, J3=0.0229, J5=0.0012
    batch_train_loss: 1.9628, original=1.9628, J3=0.0213, J5=0.0011
    batch_train_loss: 1.9720, original=1.9720, J3=0.0230, J5=0.0012
    batch_train_loss: 1.9848, original=1.9848, J3=0.0258, J5=0.0014
    batch_train_loss: 1.9653, original=1.9653, J3=0.0225, J5=0.0012
    batch_train_loss: 1.9513, original=1.9513, J3=0.0248, J5=0.0013
    batch_train_loss: 1.9427, original=1.9427, J3=0.0243, J5=0.0013
    batch_train_loss: 1.9359, original=1.9359, J3=0.0251, J5=0.0014
    batch_train_loss: 1.9324, original=1.9324, J3=0.0245, J5=0.0014
    batch_train_loss: 1.9481, original=1.9481, J3=0.0246, J5=0.0014
    batch_train_loss: 1.9332, original=1.9332, J3=0.0264, J5=0.0014
    batch_train_loss: 1.8531, original=1.8531, J3=0.0280, J5=0.0015
    batch_train_loss: 1.9064, original=1.9064, J3=0.0265, J5=0.0015
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=11, trainloss=1.948, testloss=['1.268', '1.991', '1.884', '1.947', '1.903', '2.141', '1.707', '1.904', '1.864', '2.111'], testacc=['98.878', '65.463', '61.725', '68.614', '67.821', '14.238', '83.612', '76.848', '88.090', '16.650']
    batch_train_loss: 1.9274, original=1.9274, J3=0.0273, J5=0.0015
    batch_train_loss: 1.8715, original=1.8715, J3=0.0253, J5=0.0014
    batch_train_loss: 1.8840, original=1.8840, J3=0.0280, J5=0.0016
    batch_train_loss: 1.8997, original=1.8997, J3=0.0292, J5=0.0016
    batch_train_loss: 1.8990, original=1.8990, J3=0.0277, J5=0.0016
    batch_train_loss: 1.8802, original=1.8802, J3=0.0297, J5=0.0017
    batch_train_loss: 1.8592, original=1.8592, J3=0.0276, J5=0.0016
    batch_train_loss: 1.8316, original=1.8316, J3=0.0289, J5=0.0016
    batch_train_loss: 1.8392, original=1.8392, J3=0.0303, J5=0.0017
    batch_train_loss: 1.8922, original=1.8922, J3=0.0289, J5=0.0017
    batch_train_loss: 1.8015, original=1.8015, J3=0.0326, J5=0.0019
    batch_train_loss: 1.8309, original=1.8309, J3=0.0298, J5=0.0017
    batch_train_loss: 1.8184, original=1.8184, J3=0.0329, J5=0.0019
    batch_train_loss: 1.7581, original=1.7581, J3=0.0303, J5=0.0018
    batch_train_loss: 1.7592, original=1.7592, J3=0.0321, J5=0.0019
    batch_train_loss: 1.7791, original=1.7791, J3=0.0286, J5=0.0017
    batch_train_loss: 1.7761, original=1.7761, J3=0.0311, J5=0.0019
    batch_train_loss: 1.8142, original=1.8142, J3=0.0322, J5=0.0019
    batch_train_loss: 1.7764, original=1.7764, J3=0.0392, J5=0.0023
    batch_train_loss: 1.7879, original=1.7879, J3=0.0375, J5=0.0023
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=12, trainloss=1.834, testloss=['0.984', '1.835', '1.712', '1.773', '1.773', '2.089', '1.603', '1.781', '1.771', '2.052'], testacc=['99.082', '75.242', '72.481', '80.297', '72.709', '15.247', '79.645', '76.946', '87.166', '20.813']
    batch_train_loss: 1.8082, original=1.8082, J3=0.0361, J5=0.0022
    batch_train_loss: 1.6919, original=1.6919, J3=0.0359, J5=0.0022
    batch_train_loss: 1.7254, original=1.7254, J3=0.0335, J5=0.0020
    batch_train_loss: 1.7033, original=1.7033, J3=0.0400, J5=0.0024
    batch_train_loss: 1.8250, original=1.8250, J3=0.0373, J5=0.0022
    batch_train_loss: 1.7416, original=1.7416, J3=0.0364, J5=0.0022
    batch_train_loss: 1.7382, original=1.7382, J3=0.0357, J5=0.0022
    batch_train_loss: 1.7383, original=1.7383, J3=0.0403, J5=0.0025
    batch_train_loss: 1.6770, original=1.6770, J3=0.0390, J5=0.0024
    batch_train_loss: 1.6640, original=1.6640, J3=0.0401, J5=0.0026
    batch_train_loss: 1.7353, original=1.7353, J3=0.0441, J5=0.0028
    batch_train_loss: 1.7097, original=1.7097, J3=0.0376, J5=0.0024
    batch_train_loss: 1.6584, original=1.6584, J3=0.0404, J5=0.0025
    batch_train_loss: 1.6734, original=1.6734, J3=0.0429, J5=0.0027
    batch_train_loss: 1.6413, original=1.6413, J3=0.0452, J5=0.0029
    batch_train_loss: 1.5750, original=1.5750, J3=0.0430, J5=0.0028
    batch_train_loss: 1.6557, original=1.6557, J3=0.0489, J5=0.0031
    batch_train_loss: 1.6253, original=1.6253, J3=0.0441, J5=0.0028
    batch_train_loss: 1.6105, original=1.6105, J3=0.0455, J5=0.0030
    batch_train_loss: 1.5515, original=1.5515, J3=0.0478, J5=0.0031
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=13, trainloss=1.687, testloss=['0.741', '1.615', '1.507', '1.618', '1.586', '1.994', '1.403', '1.593', '1.631', '1.958'], testacc=['98.673', '82.291', '76.744', '80.990', '75.764', '23.318', '83.299', '78.405', '87.269', '24.281']
    batch_train_loss: 1.6759, original=1.6759, J3=0.0501, J5=0.0032
    batch_train_loss: 1.6102, original=1.6102, J3=0.0457, J5=0.0029
    batch_train_loss: 1.5030, original=1.5030, J3=0.0481, J5=0.0032
    batch_train_loss: 1.5598, original=1.5598, J3=0.0459, J5=0.0030
    batch_train_loss: 1.5976, original=1.5976, J3=0.0543, J5=0.0035
    batch_train_loss: 1.6702, original=1.6702, J3=0.0602, J5=0.0041
    batch_train_loss: 1.5706, original=1.5706, J3=0.0549, J5=0.0037
    batch_train_loss: 1.5020, original=1.5020, J3=0.0503, J5=0.0034
    batch_train_loss: 1.4239, original=1.4239, J3=0.0544, J5=0.0036
    batch_train_loss: 1.5327, original=1.5327, J3=0.0574, J5=0.0039
    batch_train_loss: 1.5930, original=1.5930, J3=0.0606, J5=0.0041
    batch_train_loss: 1.5193, original=1.5193, J3=0.0585, J5=0.0040
    batch_train_loss: 1.5461, original=1.5461, J3=0.0574, J5=0.0039
    batch_train_loss: 1.4790, original=1.4790, J3=0.0630, J5=0.0044
    batch_train_loss: 1.4145, original=1.4145, J3=0.0620, J5=0.0044
    batch_train_loss: 1.4756, original=1.4756, J3=0.0594, J5=0.0041
    batch_train_loss: 1.3852, original=1.3852, J3=0.0597, J5=0.0041
    batch_train_loss: 1.3411, original=1.3411, J3=0.0562, J5=0.0039
    batch_train_loss: 1.4448, original=1.4448, J3=0.0639, J5=0.0045
    batch_train_loss: 1.4199, original=1.4199, J3=0.0572, J5=0.0040
(num=200,lam=0.0001,coef=1.8999999999999997)epoch=14, trainloss=1.513, testloss=['0.516', '1.439', '1.230', '1.480', '1.408', '1.784', '1.196', '1.382', '1.482', '1.804'], testacc=['98.265', '82.996', '81.686', '76.535', '76.069', '40.695', '84.238', '80.447', '86.345', '39.346']
    batch_train_loss: 1.4008, original=1.4008, J3=0.0597, J5=0.0040
    batch_train_loss: 1.4783, original=1.4783, J3=0.0718, J5=0.0051
    batch_train_loss: 1.3099, original=1.3099, J3=0.0622, J5=0.0044
    batch_train_loss: 1.3717, original=1.3717, J3=0.0665, J5=0.0047
